,Putting_from_3_RANK THIS WEEK,Putting_from_3_RANK LAST WEEK,Putting_from_3_PLAYER NAME,Putting_from_3_ROUNDS,Putting_from_3_% MADE,Putting_from_3_ATTEMPTS,Putting_from_3_PUTTS MADE
79,80,80,Brad Elder,67,99.34,603,599
80,T81,T81,Mathew Goggin,91,99.33,899,893
81,T81,T81,Matt Kuchar,88,99.33,747,742
82,T81,T81,Shigeki Maruyama,50,99.33,445,442
83,84,84,Bubba Watson,97,99.32,888,882
84,85,85,Michael Allen,91,99.31,864,858
85,T86,T86,Ángel Cabrera,55,99.3,430,427
86,T86,T86,Peter Lonard,92,99.3,863,857
87,T88,T88,David Duval,51,99.29,422,419
88,T88,T88,Jason Gore,94,99.29,850,844
89,T88,T88,Scott Sterling,89,99.29,842,836
90,T91,T91,Tommy Armour III,77,99.28,698,693
91,T91,T91,Jonathan Byrd,88,99.28,828,822
92,T91,T91,Brandt Jobe,52,99.28,553,549
93,T91,T91,Brandt Snedeker,85,99.28,691,686
94,T95,T95,Olin Browne,77,99.26,808,802
95,T95,T95,J.P. Hayes,67,99.26,680,675
96,T97,T97,Dustin Johnson,92,99.23,906,899
97,T97,T97,Martin Laird,98,99.23,909,902
98,T97,T97,Tom Pernice Jr.,104,99.23,1040,1032
99,100,100,Woody Austin,109,99.22,894,887
100,101,101,Charles Howell III,101,99.21,1008,1000
101,T102,T102,Troy Matteson,94,99.2,1006,998
102,T102,T102,Joe Ogilvie,100,99.2,873,866
103,T104,T104,Briny Baird,113,99.19,1106,1097
104,T104,T104,John Merrick,98,99.19,862,855
105,T104,T104,Y.E. Yang,89,99.19,864,857
106,T107,T107,J.B. Holmes,86,99.18,736,730
107,T107,T107,Heath Slocum,104,99.18,970,962
108,T107,T107,Johnson Wagner,83,99.18,731,725
109,T107,T107,Mark Wilson,107,99.18,1100,1091
110,T111,T111,Kent Jones,68,99.17,599,594
111,T111,T111,Vijay Singh,82,99.17,720,714
112,T111,T111,David Toms,70,99.17,604,599
113,T111,T111,Charlie Wi,97,99.17,965,957
114,T115,T115,Craig Kanada,65,99.15,591,586
115,T115,T115,John Rollins,94,99.15,819,812
116,T117,T117,Robert Garrigus,90,99.13,915,907
117,T117,T117,Bill Haas,99,99.13,1032,1023
118,T117,T117,John Senden,93,99.13,915,907
119,T117,T117,Marc Turnesa,87,99.13,804,797
120,T121,T121,Alejandro Cañizares,52,99.11,450,446
121,T121,T121,Greg Kraft,63,99.11,559,554
122,T123,T123,Alex Cejka,75,99.1,666,660
123,T123,T123,Chez Reavie,102,99.1,1003,994
124,T123,T123,Chris Stroud,81,99.1,782,775
125,T123,T123,Jay Williamson,96,99.1,891,883
126,127,127,Tag Ridings,88,99.09,880,872
127,T128,T128,Shane Bertsch,96,99.07,971,962
128,T128,T128,Jin Park,85,99.07,756,749
129,T130,T130,Jeff Maggert,86,99.06,850,842
130,T130,T130,Rod Pampling,83,99.06,744,737
131,T130,T130,Kevin Streelman,114,99.06,1069,1059
132,133,133,Lucas Glover,91,99.04,935,926
133,134,134,Charles Warren,79,99.03,828,820
134,135,135,Daniel Chopra,84,99.02,716,709
135,T136,T136,Eric Axley,113,99.01,1006,996
136,T136,T136,Sean O'Hair,81,99.01,709,702
137,T138,T138,Lee Janzen,89,99.0,798,790
138,T138,T138,Pat Perez,93,99.0,802,794
139,T140,T140,Billy Andrade,71,98.99,693,686
140,T140,T140,Steve Elkington,84,98.99,794,786
141,T140,T140,Nathan Green,95,98.99,891,882
142,T140,T140,Billy Mayfair,103,98.99,1084,1073
143,T140,T140,Kevin Na,97,98.99,986,976
144,T140,T140,Bo Van Pelt,101,98.99,988,978
145,T146,T146,Ben Curtis,80,98.98,688,681
146,T146,T146,Andres Romero,69,98.98,491,486
147,T148,T148,Brad Adamonis,87,98.97,877,868
148,T148,T148,Retief Goosen,59,98.97,484,479
149,T150,T150,Richard Johnson,77,98.96,674,667
150,T150,T150,Brett Rumford,72,98.96,674,667
151,152,152,Matt Jones,95,98.94,942,932
152,153,153,Scott Verplank,82,98.91,737,729
153,T154,T154,John Riegger,73,98.9,728,720
154,T154,T154,Kyle Thompson,70,98.9,638,631
155,T156,T156,Ryan Armour,87,98.89,812,803
156,T156,T156,Kevin Sutherland,98,98.89,988,977
157,158,158,Rich Beem,90,98.88,894,884
158,159,159,Chris Riley,51,98.87,441,436
159,T160,T160,Kenneth Ferrie,72,98.86,613,606
160,T160,T160,Tom Lehman,51,98.86,440,435
161,T160,T160,Nicholas Thompson,113,98.86,1051,1039
162,163,163,Zach Johnson,85,98.83,771,762
163,T164,T164,Anthony Kim,81,98.78,657,649
164,T164,T164,George McNeill,97,98.78,984,972
165,T164,T164,Ryan Moore,72,98.78,655,647
166,T167,T167,Jason Allred,63,98.76,563,556
167,T167,T167,Carlos Franco,73,98.76,724,715
168,T167,T167,Sergio Garcia,72,98.76,647,639
169,170,170,D.J. Trahan,94,98.75,877,866
170,T171,T171,Trevor Immelman,70,98.74,634,626
171,T171,T171,Steve Marino,119,98.74,1107,1093
172,173,173,Chris DiMarco,87,98.69,842,831
173,T174,T174,Mathias Grönberg,87,98.67,824,813
174,T174,T174,Ted Purdy,68,98.67,675,666
175,176,176,Harrison Frazar,73,98.66,745,735
176,177,177,Fred Couples,60,98.61,576,568
177,178,178,Tim Petrovic,97,98.6,860,848
178,179,179,Charley Hoffman,94,98.59,922,909
179,T180,T180,Tommy Gainey,60,98.57,489,482
180,T180,T180,Travis Perkins,53,98.57,420,414
181,T182,T182,Steve Allan,58,98.46,521,513
182,T182,T182,Brian Davis,108,98.46,1104,1087
183,184,184,Will MacKenzie,62,98.43,636,626
184,T185,T185,Todd Demsey,80,98.38,800,787
185,T185,T185,Robert Gamez,79,98.38,800,787
186,T185,T185,Camilo Villegas,79,98.38,678,667
187,188,188,Steve Flesch,95,98.34,905,890
188,T189,T189,Mark Calcavecchia,67,98.28,580,570
189,T189,T189,Frank Lickliter II,107,98.28,1103,1084
190,191,191,Ron Whittaker,54,98.22,449,441
191,192,192,David Lutterus,59,98.17,547,537
192,193,193,Kevin Stadler,90,98.02,807,791
193,194,194,Mark Hensby,71,97.8,681,666
194,195,195,Cody Freeman,66,97.64,593,579
195,196,196,Adam Scott,51,97.51,401,391
196,197,197,Joe Durant,92,97.42,932,908
