,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
111,T112,T112,Tripp Isenhour,68,"39' 2""",861.75,22,+4
112,T112,T112,Per-Ulrik Johansson,87,"39' 2""",705.0,18,-1
113,114,114,Jeff Gove,89,"39' 5""",749.4169999999999,19,E
114,115,115,Tom Pernice Jr.,101,"39' 7""",792.4169999999999,20,+2
115,116,116,Jay Don Blake,107,"39' 8""",396.25,10,+2
116,T117,T117,David Frost,90,"39' 9""",477.083,12,E
117,T117,T117,John Senden,96,"39' 9""",715.5830000000001,18,+3
118,119,119,Robert Gamez,69,"40' 2""",803.9169999999999,20,+2
119,T120,T120,Mark Calcavecchia,84,"40' 5""",647.0,16,+3
120,T120,T120,Brenden Pappas,62,"40' 5""",848.3330000000001,21,+6
121,T120,T120,Corey Pavin,78,"40' 5""",283.08299999999997,7,-1
122,T120,T120,David Peoples,105,"40' 5""",808.0,20,+7
123,T124,T124,Michael Allen,76,"40' 6""",445.917,11,+2
124,T124,T124,Bernhard Langer,55,"40' 6""",121.417,3,E
125,126,126,Kaname Yokoo,74,"40' 7""",527.6669999999999,13,E
126,127,127,Garrett Willis,80,"40' 8""",772.75,19,+3
127,T128,T128,Briny Baird,110,"40' 9""",529.8330000000001,13,+2
128,T128,T128,Brandt Jobe,94,"40' 9""",897.25,22,+3
129,T128,T128,Loren Roberts,93,"40' 9""",285.08299999999997,7,+2
130,131,131,Gary Nicklaus,66,"40' 10""",367.583,9,E
131,132,132,Sergio Garcia,79,"40' 11""",449.917,11,+1
132,133,133,Len Mattiace,106,"41' 0""",984.25,24,-2
133,T134,T134,Pete Jordan,78,"41' 4""",537.6669999999999,13,+7
134,T134,T134,Boo Weekley,57,"41' 4""",537.3330000000001,13,+7
135,T136,T136,Scott Hoch,71,"41' 5""",579.4169999999999,14,+2
136,T136,T136,Steve Lowery,98,"41' 5""",621.4169999999999,15,E
137,T136,T136,Pat Perez,89,"41' 5""",414.5,10,-1
138,139,139,Paul Claxton,83,"41' 9""",751.1669999999999,18,+3
139,T140,T140,Ian Leggatt,97,"41' 10""",877.6669999999999,21,+6
140,T140,T140,José María Olazábal,71,"41' 10""",418.167,10,+1
141,T142,T142,Notah Begay III,76,"41' 11""",670.3330000000001,16,+2
142,T142,T142,Peter Jacobsen,67,"41' 11""",335.0,8,+2
143,144,144,Mark Brooks,97,"42' 3""",465.0,11,+1
144,145,145,Russ Cochran,68,"42' 4""",550.5,13,+4
145,T146,T146,Matt Gogel,79,"42' 5""",721.4169999999999,17,+5
146,T146,T146,Carl Paulson,84,"42' 5""",805.25,19,+1
147,T148,T148,Brian Bateman,94,"42' 6""",891.8330000000001,21,+6
148,T148,T148,Charles Howell III,118,"42' 6""",723.0,17,+3
149,T150,T150,Robert Allenby,96,"42' 8""",724.8330000000001,17,-1
150,T150,T150,Robin Freeman,79,"42' 8""",683.25,16,+2
151,T150,T150,Jonathan Kaye,83,"42' 8""",853.6669999999999,20,+1
152,T153,T153,Jesper Parnevik,85,"43' 0""",387.25,9,+6
153,T153,T153,Scott Simpson,61,"43' 0""",473.167,11,+4
154,155,155,Hal Sutton,74,"43' 1""",387.583,9,+1
155,156,156,Joel Edwards,101,"43' 3""",648.5,15,+5
156,157,157,Glen Hnatiuk,95,"43' 5""",825.25,19,+2
157,158,158,Bart Bryant,69,"43' 7""",479.25,11,+2
158,159,159,Dicky Pride,51,"43' 8""",610.9169999999999,14,+6
159,160,160,Tommy Tolles,64,"43' 9""",655.9169999999999,15,+1
160,161,161,Miguel Angel Jiménez,60,"43' 11""",438.75,10,+6
161,T162,T162,Stuart Appleby,97,"44' 0""",1232.167,28,+9
162,T162,T162,Greg Chalmers,94,"44' 0""",924.5830000000001,21,+8
163,164,164,Edward Fryatt,94,"44' 1""",925.6669999999999,21,+4
164,165,165,Jay Williamson,91,"44' 2""",750.5830000000001,17,+3
165,T166,T166,Brad Elder,76,"44' 3""",1017.3330000000001,23,+6
166,T166,T166,Brian Watts,58,"44' 3""",177.0,4,-1
167,168,168,Olin Browne,107,"44' 9""",716.5830000000001,16,+3
168,169,169,Jess Daley,76,"44' 11""",718.9169999999999,16,+7
169,170,170,Brent Geiberger,95,"45' 5""",816.75,18,+3
170,171,171,Glen Day,107,"45' 6""",545.9169999999999,12,-1
171,172,172,Michael Muehr,73,"45' 9""",503.667,11,+4
172,173,173,Jim Furyk,88,"46' 3""",508.417,11,+3
173,T174,T174,Mathew Goggin,64,"46' 4""",1158.25,25,+7
174,T174,T174,Brett Wetterich,89,"46' 4""",1344.3329999999999,29,+14
175,176,176,Jerry Smith,91,"46' 8""",699.8330000000001,15,+6
176,177,177,Stewart Cink,92,"47' 1""",611.75,13,+1
177,178,178,Geoff Ogilvy,90,"47' 3""",1039.417,22,+2
178,179,179,Deane Pappas,90,"47' 9""",1479.0,31,+4
179,180,180,Steve Stricker,68,"47' 10""",526.1669999999999,11,+3
180,181,181,Billy Andrade,100,"48' 2""",625.6669999999999,13,-2
181,T182,T182,Rory Sabbatini,69,"48' 9""",439.0,9,+9
182,T182,T182,Paul Stankowski,100,"48' 9""",1169.667,24,+7
183,184,184,Jerry Kelly,99,"49' 9""",795.75,16,+3
184,185,185,Stephen Ames,89,"50' 0""",849.4169999999999,17,+3
185,186,186,John Cook,85,"50' 7""",708.3330000000001,14,+5
186,187,187,Davis Love III,92,"50' 11""",1273.583,25,+7
187,188,188,Jeff Sluman,118,"51' 3""",1282.0,25,+1
188,189,189,José Coceres,51,"51' 4""",359.583,7,+2
189,190,190,John Rollins,124,"51' 7""",1288.917,25,+4
190,191,191,Jay Haas,83,"51' 9""",620.8330000000001,12,+8
191,192,192,Carlos Franco,107,"52' 6""",1311.6670000000001,25,+5
192,193,193,Paul Goydos,66,"53' 1""",212.417,4,+3
193,194,194,Eduardo Herrera,59,"53' 5""",1229.417,23,+7
194,195,195,David Morland IV,58,"53' 6""",534.9169999999999,10,+4
195,196,196,Tiger Woods,69,"53' 10""",592.0830000000001,11,+2
196,197,197,Spike McRoy,69,"54' 9""",711.3330000000001,13,+1
197,198,198,Lee Porter,91,"55' 0""",660.1669999999999,12,+3
198,199,199,Scott Verplank,93,"67' 9""",609.75,9,+2
199,200,200,Fulton Allem,64,"68' 6""",205.417,3,+3
200,201,201,Franklin Langham,72,"69' 0""",345.083,5,E
201,202,202,Heath Slocum,96,"77' 5""",232.167,3,+1
