,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
0,T1,T1,Pat Perez,89,-2.000
1,T1,T1,Kirk Triplett,84,-2.000
2,T3,T3,Paul Claxton,83,-1.250
3,T3,T3,Sergio Garcia,79,-1.250
4,T5,T5,Robert Allenby,96,-1.000
5,T5,T5,Stuart Appleby,97,-1.000
6,T5,T5,Craig Barlow,62,-1.000
7,T5,T5,Notah Begay III,76,-1.000
8,T5,T5,Bob Burns,99,-1.000
9,T5,T5,Chad Campbell,111,-1.000
10,T5,T5,Greg Chalmers,94,-1.000
11,T5,T5,Russ Cochran,68,-1.000
12,T5,T5,Chris DiMarco,111,-1.000
13,T5,T5,Joel Edwards,101,-1.000
14,T5,T5,Steve Elkington,82,-1.000
15,T5,T5,Steve Flesch,110,-1.000
16,T5,T5,Dan Forsman,83,-1.000
17,T5,T5,Harrison Frazar,88,-1.000
18,T5,T5,Robin Freeman,79,-1.000
19,T5,T5,J.J. Henry,112,-1.000
20,T5,T5,Tim Herron,102,-1.000
21,T5,T5,Scott Hoch,71,-1.000
22,T5,T5,Skip Kendall,103,-1.000
23,T5,T5,Bernhard Langer,55,-1.000
24,T5,T5,J.L. Lewis,98,-1.000
25,T5,T5,Billy Mayfair,99,-1.000
26,T5,T5,Bryce Molder,65,-1.000
27,T5,T5,Frank Nobilo,94,-1.000
28,T5,T5,Craig Perks,91,-1.000
29,T5,T5,Brett Quigley,93,-1.000
30,T5,T5,Scott Simpson,61,-1.000
31,T5,T5,Craig Stadler,72,-1.000
32,T5,T5,Bob Tway,103,-1.000
33,T5,T5,Grant Waite,98,-1.000
34,T5,T5,Mike Weir,94,-1.000
35,36,36,Jonathan Byrd,96,-.833
36,T37,T37,Fred Couples,64,-.800
37,T37,T37,Ben Crane,91,-.800
38,T37,T37,Tripp Isenhour,68,-.800
39,T37,T37,Len Mattiace,106,-.800
40,41,41,John Rollins,124,-.750
41,42,42,Kenneth Staton,104,-.714
42,T43,T43,Tom Byrum,77,-.667
43,T43,T43,Brian Henninger,66,-.667
44,T43,T43,Jonathan Kaye,83,-.667
45,T43,T43,Matt Kuchar,82,-.667
46,T43,T43,Andrew Magee,91,-.667
47,T43,T43,Spike McRoy,69,-.667
48,T43,T43,John Senden,96,-.667
49,T43,T43,Jerry Smith,91,-.667
50,T43,T43,Phil Tataurangi,88,-.667
51,52,52,Bob May,91,-.636
52,T53,T53,John Cook,85,-.600
53,T53,T53,Edward Fryatt,94,-.600
54,T53,T53,Tiger Woods,69,-.600
55,T56,T56,"David Berganio, Jr.",80,-.500
56,T56,T56,Mark Brooks,97,-.500
57,T56,T56,Michael Clark II,97,-.500
58,T56,T56,John Daly,62,-.500
59,T56,T56,Robert Damron,85,-.500
60,T56,T56,Brad Elder,76,-.500
61,T56,T56,Ernie Els,68,-.500
62,T56,T56,David Frost,90,-.500
63,T56,T56,Dudley Hart,88,-.500
64,T56,T56,Charles Howell III,118,-.500
65,T56,T56,Mike Hulbert,55,-.500
66,T56,T56,Kent Jones,105,-.500
67,T56,T56,Jerry Kelly,99,-.500
68,T56,T56,Ian Leggatt,97,-.500
69,T56,T56,Michael Long,71,-.500
70,T56,T56,Davis Love III,92,-.500
71,T56,T56,David Morland IV,58,-.500
72,T56,T56,Jesper Parnevik,85,-.500
73,T56,T56,Carl Paulson,84,-.500
74,T56,T56,Tom Pernice Jr.,101,-.500
75,T56,T56,Kenny Perry,98,-.500
76,T56,T56,John Riegger,88,-.500
77,T56,T56,Paul Stankowski,100,-.500
78,T56,T56,David Toms,106,-.500
79,T80,T80,Mathew Goggin,64,-.400
80,T80,T80,Dennis Paulson,89,-.400
81,T82,T82,Brad Faxon,93,-.333
82,T82,T82,Bradley Hughes,60,-.333
83,T82,T82,Steve Jones,71,-.333
84,T82,T82,Craig Parry,69,-.333
85,T82,T82,Tim Petrovic,92,-.333
86,T82,T82,Kaname Yokoo,74,-.333
87,T82,T82,Richard Zokol,53,-.333
88,T89,T89,Neal Lancaster,101,-.250
89,T89,T89,Scott McCarron,106,-.250
90,T89,T89,José María Olazábal,71,-.250
91,T89,T89,Rod Pampling,98,-.250
92,T89,T89,Jeff Sluman,118,-.250
