,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
148,T149,T149,Olin Browne,107,"64' 10""",583.25,9,+3
149,T149,T149,Miguel Angel Jiménez,60,"64' 10""",64.833,1,E
150,T149,T149,Mike Sposa,111,"64' 10""",1166.417,18,+8
151,T152,T152,Fred Couples,64,"65' 4""",326.58299999999997,5,+2
152,T152,T152,Greg Kraft,86,"65' 4""",457.167,7,+5
153,154,154,Jerry Smith,91,"65' 7""",1049.417,16,+11
154,155,155,Bryce Molder,65,"65' 9""",920.1669999999999,14,+8
155,156,156,Mike Weir,94,"65' 11""",659.4169999999999,10,+1
156,157,157,Tripp Isenhour,68,"66' 3""",397.5,6,+4
157,T158,T158,Stewart Cink,92,"66' 7""",1065.167,16,+5
158,T158,T158,Dicky Pride,51,"66' 7""",865.0830000000001,13,+8
159,160,160,Scott Simpson,61,"66' 9""",400.417,6,E
160,161,161,Craig Barlow,62,"67' 8""",676.8330000000001,10,+2
161,162,162,Brett Quigley,93,"68' 2""",1090.25,16,+3
162,163,163,Brett Wetterich,89,"68' 4""",615.0,9,+5
163,164,164,Michael Clark II,97,"68' 5""",410.417,6,+3
164,T165,T165,Skip Kendall,103,"68' 6""",616.3330000000001,9,+5
165,T165,T165,Steve Stricker,68,"68' 6""",410.917,6,+1
166,T167,T167,Bob Estes,93,"68' 9""",687.8330000000001,10,+4
167,T167,T167,Craig Perks,91,"68' 9""",962.3330000000001,14,+9
168,T169,T169,Edward Fryatt,94,"69' 0""",413.917,6,+1
169,T169,T169,Grant Waite,98,"69' 0""",759.0,11,+5
170,171,171,K.J. Choi,93,"69' 1""",483.75,7,+3
171,T172,T172,Chris DiMarco,111,"69' 11""",908.9169999999999,13,+3
172,T172,T172,Steve Lowery,98,"69' 11""",839.0830000000001,12,+7
173,T174,T174,J.L. Lewis,98,"70' 1""",700.5,10,+5
174,T174,T174,Bob Tway,103,"70' 1""",981.5,14,+1
175,T176,T176,Fred Funk,106,"70' 5""",985.6669999999999,14,+5
176,T176,T176,J.P. Hayes,78,"70' 5""",563.0,8,+3
177,T176,T176,Eduardo Herrera,59,"70' 5""",704.0830000000001,10,+4
178,179,179,Brent Geiberger,95,"70' 6""",705.0830000000001,10,+5
179,180,180,Cameron Beckman,87,"71' 1""",1066.25,15,+6
180,T181,T181,Donnie Hammond,60,"71' 9""",358.833,5,+1
181,T181,T181,Rory Sabbatini,69,"71' 9""",287.0,4,E
182,183,183,Bart Bryant,69,"71' 11""",862.6669999999999,12,+6
183,T184,T184,Brian Henninger,66,"72' 1""",648.4169999999999,9,+3
184,T184,T184,Pete Jordan,78,"72' 1""",648.4169999999999,9,+2
185,186,186,Jim Carter,98,"72' 2""",577.3330000000001,8,+1
186,187,187,Craig Stadler,72,"72' 8""",508.917,7,+5
187,188,188,Peter Lonard,93,"74' 5""",744.25,10,+4
188,189,189,Tim Clark,76,"75' 4""",602.5,8,+8
189,190,190,Robert Allenby,96,"76' 2""",457.167,6,+1
190,191,191,Geoff Ogilvy,90,"79' 1""",949.1669999999999,12,+9
191,192,192,Craig Parry,69,"79' 4""",1348.25,17,+11
192,193,193,Bradley Hughes,60,"79' 11""",639.0,8,+3
193,T194,T194,Ernie Els,68,"80' 3""",1043.583,13,+7
194,T194,T194,Mathew Goggin,64,"80' 3""",641.75,8,+2
195,196,196,David Duval,78,"81' 9""",981.4169999999999,12,+7
196,197,197,Jesper Parnevik,85,"82' 1""",492.5,6,+4
197,198,198,Rod Pampling,98,"82' 7""",660.9169999999999,8,+2
198,199,199,Kirk Triplett,84,"83' 9""",83.75,1,+1
199,200,200,Matt Kuchar,82,"84' 8""",253.917,3,+1
200,201,201,Shigeki Maruyama,87,"95' 6""",477.667,5,+2
201,202,202,Kaname Yokoo,74,"98' 0""",489.833,5,+2
