,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
27,T28,T28,K.J. Choi,93,"17' 9""",1080.417,61,-15
28,T28,T28,Bryce Molder,65,"17' 9""",638.5,36,-13
29,30,30,Pat Bates,94,"17' 10""",889.5830000000001,50,-18
30,T31,T31,Robin Freeman,79,"17' 11""",502.75,28,-4
31,T31,T31,Vijay Singh,102,"17' 11""",843.75,47,-8
32,T33,T33,Joel Edwards,101,"18' 0""",1060.5,59,-11
33,T33,T33,Tom Lehman,78,"18' 0""",574.75,32,-4
34,T35,T35,Tom Byrum,77,"18' 1""",776.5,43,E
35,T35,T35,Fred Funk,106,"18' 1""",1246.5,69,-8
36,T37,T37,J.L. Lewis,98,"18' 2""",1037.417,57,-8
37,T37,T37,Peter Lonard,93,"18' 2""",836.5,46,-10
38,T37,T37,Kirk Triplett,84,"18' 2""",673.0830000000001,37,-8
39,T40,T40,Stuart Appleby,97,"18' 3""",968.6669999999999,53,-7
40,T40,T40,Joe Ogilvie,50,"18' 3""",309.66700000000003,17,-1
41,T42,T42,Matt Kuchar,82,"18' 4""",751.0,41,-13
42,T42,T42,Brett Quigley,93,"18' 4""",879.75,48,-8
43,T42,T42,John Riegger,88,"18' 4""",845.0,46,-5
44,T45,T45,Russ Cochran,68,"18' 5""",644.4169999999999,35,-2
45,T45,T45,Greg Kraft,86,"18' 5""",717.1669999999999,39,-3
46,T47,T47,Billy Andrade,100,"18' 6""",945.0830000000001,51,-14
47,T47,T47,Shigeki Maruyama,87,"18' 6""",629.3330000000001,34,+1
48,T49,T49,Davis Love III,92,"18' 7""",1057.333,57,-18
49,T49,T49,John Rollins,124,"18' 7""",1172.917,63,-13
50,51,51,Frank Nobilo,94,"18' 8""",689.4169999999999,37,+2
51,52,52,Tiger Woods,69,"18' 9""",262.08299999999997,14,-2
52,53,53,Retief Goosen,56,"18' 10""",676.5830000000001,36,-9
53,T54,T54,Olin Browne,107,"18' 11""",1003.6669999999999,53,-10
54,T54,T54,Lee Janzen,101,"18' 11""",814.9169999999999,43,-2
55,T54,T54,Matt Peterson,80,"18' 11""",925.5830000000001,49,-10
56,T57,T57,Craig Barlow,62,"19' 0""",704.3330000000001,37,-5
57,T57,T57,Jeff Gove,89,"19' 0""",894.25,47,-8
58,T57,T57,Rod Pampling,98,"19' 0""",1007.1669999999999,53,-9
59,T60,T60,Jim Furyk,88,"19' 1""",629.9169999999999,33,-5
60,T60,T60,Neal Lancaster,101,"19' 1""",975.0,51,-4
61,62,62,Per-Ulrik Johansson,87,"19' 2""",958.75,50,-6
62,T63,T63,Bart Bryant,69,"19' 3""",674.5830000000001,35,-4
63,T63,T63,Ernie Els,68,"19' 3""",519.25,27,-7
64,T65,T65,Bob May,91,"19' 5""",777.6669999999999,40,-11
65,T65,T65,Corey Pavin,78,"19' 5""",852.5,44,-1
66,T67,T67,Woody Austin,102,"19' 6""",801.0,41,-4
67,T67,T67,Shaun Micheel,100,"19' 6""",1033.333,53,-8
68,T69,T69,Chad Campbell,111,"19' 7""",1036.583,53,-4
69,T69,T69,Brandel Chamblee,85,"19' 7""",685.0,35,E
70,T69,T69,Luke Donald,106,"19' 7""",1020.1669999999999,52,-7
71,T69,T69,Jonathan Kaye,83,"19' 7""",781.8330000000001,40,+3
72,T69,T69,Phil Tataurangi,88,"19' 7""",997.75,51,-10
73,T74,T74,J.J. Henry,112,"19' 8""",1201.75,61,-7
74,T74,T74,Charles Howell III,118,"19' 8""",1081.0,55,-14
75,T74,T74,Bernhard Langer,55,"19' 8""",373.75,19,-1
76,T77,T77,Dicky Pride,51,"19' 9""",355.917,18,-3
77,T77,T77,Jeff Sluman,118,"19' 9""",1222.25,62,-12
78,79,79,Andrew Magee,91,"19' 10""",852.9169999999999,43,-1
79,T80,T80,Joe Durant,87,"19' 11""",897.1669999999999,45,-4
80,T80,T80,Geoff Ogilvy,90,"19' 11""",755.6669999999999,38,-1
81,T82,T82,Notah Begay III,76,"20' 0""",1017.9169999999999,51,-5
82,T82,T82,José María Olazábal,71,"20' 0""",540.6669999999999,27,-3
83,84,84,Mathew Goggin,64,"20' 1""",683.0830000000001,34,-6
84,T85,T85,Greg Chalmers,94,"20' 2""",623.9169999999999,31,-4
85,T85,T85,David Gossett,95,"20' 2""",1147.167,57,-10
86,T85,T85,Bradley Hughes,60,"20' 2""",564.75,28,E
87,T85,T85,Kenny Perry,98,"20' 2""",806.25,40,-5
88,T85,T85,Mike Sposa,111,"20' 2""",1191.75,59,-9
89,T90,T90,Jeff Brehaut,87,"20' 3""",1032.833,51,-2
90,T90,T90,Mark O'Meara,68,"20' 3""",586.4169999999999,29,-2
91,T92,T92,Dan Forsman,83,"20' 5""",674.8330000000001,33,-10
92,T92,T92,Loren Roberts,93,"20' 5""",797.8330000000001,39,-7
93,T94,T94,Carlos Franco,107,"20' 6""",1273.333,62,-4
94,T94,T94,Bob Heintz,68,"20' 6""",759.75,37,-4
95,T94,T94,Glen Hnatiuk,95,"20' 6""",1128.417,55,-8
96,T97,T97,Bob Burns,99,"20' 7""",1131.083,55,-3
97,T97,T97,Jim Carter,98,"20' 7""",1050.583,51,-2
98,T97,T97,Steve Lowery,98,"20' 7""",844.1669999999999,41,-5
99,T100,T100,Paul Azinger,69,"20' 8""",455.333,22,-4
100,T100,T100,Jonathan Byrd,96,"20' 8""",969.75,47,-1
101,T100,T100,José Coceres,51,"20' 8""",372.083,18,-5
102,T100,T100,Robert Damron,85,"20' 8""",866.25,42,-1
103,T100,T100,Scott Dunlap,74,"20' 8""",701.3330000000001,34,-8
104,T100,T100,Scott Hoch,71,"20' 8""",495.25,24,-3
105,T106,T106,Brad Elder,76,"20' 9""",517.9169999999999,25,+1
106,T106,T106,Steve Elkington,82,"20' 9""",726.5,35,-4
107,T106,T106,Stephen Gangluff,75,"20' 9""",1121.417,54,-1
108,T109,T109,Michael Clark II,97,"20' 10""",915.9169999999999,44,+4
109,T109,T109,David Frost,90,"20' 10""",1022.5,49,-7
110,T111,T111,Grant Waite,98,"20' 11""",1047.833,50,-7
111,T111,T111,Garrett Willis,80,"20' 11""",794.8330000000001,38,-2
112,T113,T113,Spike McRoy,69,"21' 0""",693.75,33,-5
113,T113,T113,Heath Slocum,96,"21' 0""",1048.333,50,-4
114,T115,T115,Matt Gogel,79,"21' 1""",926.6669999999999,44,-7
115,T115,T115,Lee Porter,91,"21' 1""",991.4169999999999,47,-1
116,T115,T115,Tommy Tolles,64,"21' 1""",865.25,41,-6
117,T118,T118,Robert Allenby,96,"21' 2""",1123.417,53,-5
118,T118,T118,Jeff Maggert,83,"21' 2""",848.1669999999999,40,-4
119,T120,T120,Michael Allen,76,"21' 4""",554.4169999999999,26,-2
120,T120,T120,Mike Hulbert,55,"21' 4""",447.333,21,+6
121,T120,T120,Brandt Jobe,94,"21' 4""",982.5,46,-11
122,T120,T120,Tom Scherrer,98,"21' 4""",1088.75,51,-7
123,124,124,Paul Stankowski,100,"21' 5""",856.25,40,-7
124,T125,T125,David Morland IV,58,"21' 6""",580.75,27,E
125,T125,T125,Brenden Pappas,62,"21' 6""",665.8330000000001,31,+2
126,T127,T127,Tommy Armour III,82,"21' 7""",884.3330000000001,41,-1
127,T127,T127,Briny Baird,110,"21' 7""",1229.333,57,-7
128,T127,T127,Kent Jones,105,"21' 7""",970.9169999999999,45,-5
129,T130,T130,Ian Leggatt,97,"21' 8""",759.75,35,E
130,T130,T130,Kevin Sutherland,96,"21' 8""",629.1669999999999,29,-5
131,T130,T130,Brian Watts,58,"21' 8""",563.6669999999999,26,-5
132,T130,T130,Jay Williamson,91,"21' 8""",1018.25,47,-9
133,T134,T134,Scott McCarron,106,"21' 9""",1154.0,53,-5
134,T134,T134,Michael Muehr,73,"21' 9""",805.0,37,+2
135,T134,T134,John Senden,96,"21' 9""",738.8330000000001,34,+1
136,T134,T134,Jerry Smith,91,"21' 9""",1066.417,49,-2
137,T134,T134,Hal Sutton,74,"21' 9""",783.0830000000001,36,-2
138,T139,T139,Jay Don Blake,107,"21' 10""",1265.833,58,-1
139,T139,T139,Fred Couples,64,"21' 10""",480.0,22,-2
140,T139,T139,Hidemichi Tanaka,104,"21' 10""",1329.4170000000001,61,-3
141,T142,T142,Stephen Ames,89,"21' 11""",678.25,31,-7
142,T142,T142,Rich Beem,99,"21' 11""",1294.083,59,-14
143,T142,T142,Steve Pate,64,"21' 11""",700.5830000000001,32,-1
144,T142,T142,Carl Paulson,84,"21' 11""",1094.5,50,-6
145,T142,T142,Bob Tway,103,"21' 11""",1226.417,56,-2
146,T147,T147,Cameron Beckman,87,"22' 0""",945.6669999999999,43,-2
147,T147,T147,Dennis Paulson,89,"22' 0""",1142.75,52,-5
148,T147,T147,Kenneth Staton,104,"22' 0""",1229.917,56,E
149,T150,T150,Brad Faxon,93,"22' 1""",837.75,38,-4
150,T150,T150,Harrison Frazar,88,"22' 1""",794.9169999999999,36,-9
151,T150,T150,Tim Herron,102,"22' 1""",1258.083,57,-1
152,T153,T153,Tim Clark,76,"22' 2""",841.25,38,-2
153,T153,T153,David Peoples,105,"22' 2""",1286.833,58,-7
154,T155,T155,Glen Day,107,"22' 3""",1223.75,55,+7
155,T155,T155,Michael Long,71,"22' 3""",1068.583,48,-13
156,157,157,Bo Van Pelt,78,"22' 4""",1005.6669999999999,45,+1
157,158,158,Kaname Yokoo,74,"22' 5""",605.9169999999999,27,+2
158,159,159,Len Mattiace,106,"22' 6""",1257.667,56,-7
159,T160,T160,"David Berganio, Jr.",80,"22' 7""",812.3330000000001,36,-1
160,T160,T160,Steve Flesch,110,"22' 7""",947.25,42,+1
161,T160,T160,Tripp Isenhour,68,"22' 7""",859.6669999999999,38,-5
162,T160,T160,Scott Simpson,61,"22' 7""",700.8330000000001,31,-3
163,164,164,Chris Riley,104,"22' 8""",951.1669999999999,42,-3
164,165,165,Scott Verplank,93,"22' 9""",1022.4169999999999,45,-4
165,T166,T166,Jess Daley,76,"22' 10""",937.8330000000001,41,-4
166,T166,T166,Craig Stadler,72,"22' 10""",707.9169999999999,31,E
167,168,168,Brett Wetterich,89,"22' 11""",1078.75,47,-6
168,169,169,Duffy Waldorf,90,"23' 0""",850.0830000000001,37,+1
169,170,170,Tim Petrovic,92,"23' 1""",853.0,37,+2
170,171,171,John Daly,62,"23' 2""",486.083,21,+6
171,T172,T172,Paul Claxton,83,"23' 3""",813.6669999999999,35,E
172,T172,T172,Paul Gow,99,"23' 3""",1300.333,56,-2
173,T174,T174,Dudley Hart,88,"23' 6""",985.5,42,-4
174,T174,T174,Frank Lickliter II,94,"23' 6""",1150.083,49,+5
175,T176,T176,Mark Calcavecchia,84,"23' 7""",542.25,23,-4
176,T176,T176,Tom Pernice Jr.,101,"23' 7""",1059.75,45,-3
177,178,178,Gary Nicklaus,66,"23' 9""",689.3330000000001,29,+1
178,T179,T179,Jerry Kelly,99,"23' 10""",976.0,41,-5
179,T179,T179,Esteban Toledo,106,"23' 10""",1073.917,45,-7
180,181,181,David Duval,78,"24' 4""",728.9169999999999,30,-1
181,182,182,Craig Perks,91,"24' 5""",756.9169999999999,31,-9
182,183,183,Jason Hill,59,"24' 6""",466.083,19,E
183,184,184,Boo Weekley,57,"24' 11""",846.1669999999999,34,+1
184,T185,T185,Billy Mayfair,99,"25' 0""",874.0830000000001,35,-1
185,T185,T185,Jesper Parnevik,85,"25' 0""",600.5,24,+2
186,187,187,Rory Sabbatini,69,"25' 2""",654.3330000000001,26,-6
187,188,188,Sergio Garcia,79,"25' 4""",862.1669999999999,34,+6
188,189,189,Eduardo Herrera,59,"25' 11""",673.1669999999999,26,-2
189,T190,T190,Peter Jacobsen,67,"26' 0""",936.1669999999999,36,-1
190,T190,T190,Steve Jones,71,"26' 0""",494.167,19,+1
191,192,192,Deane Pappas,90,"26' 2""",968.1669999999999,37,+8
192,193,193,Mike Weir,94,"26' 3""",761.8330000000001,29,-3
193,194,194,Richard Zokol,53,"26' 4""",606.0,23,+6
194,195,195,Chris Smith,103,"26' 8""",1732.0,65,-2
195,196,196,Brad Lardon,59,"26' 9""",721.8330000000001,27,+2
196,197,197,Blaine McCallister,75,"26' 10""",913.1669999999999,34,-5
197,198,198,Ben Crane,91,"28' 5""",1336.0,47,-6
198,199,199,Franklin Langham,72,"28' 6""",940.5830000000001,33,+3
199,200,200,Brent Geiberger,95,"28' 7""",1115.25,39,+1
200,201,201,Miguel Angel Jiménez,60,"28' 9""",604.5,21,+1
201,202,202,Edward Fryatt,94,"33' 10""",1555.1670000000001,46,-1
