,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
56,T56,T56,Robert Damron,85,"21' 6""",1441.75,67,-11
57,T56,T56,José María Olazábal,71,"21' 6""",687.5,32,-6
58,T59,T59,Chris DiMarco,111,"21' 7""",1337.8329999999999,62,-5
59,T59,T59,Matt Gogel,79,"21' 7""",1383.5829999999999,64,-9
60,T59,T59,Phil Mickelson,97,"21' 7""",1316.1670000000001,61,-11
61,T62,T62,Woody Austin,102,"21' 8""",1540.1670000000001,71,-7
62,T62,T62,K.J. Choi,93,"21' 8""",1429.6670000000001,66,-7
63,T62,T62,Paul Goydos,66,"21' 8""",997.1669999999999,46,-2
64,T62,T62,Bob Heintz,68,"21' 8""",1127.917,52,-8
65,T62,T62,Dicky Pride,51,"21' 8""",953.25,44,-7
66,T67,T67,Jeff Brehaut,87,"21' 9""",1698.9170000000001,78,+3
67,T67,T67,Michael Clark II,97,"21' 9""",1845.3329999999999,85,-8
68,T67,T67,David Frost,90,"21' 9""",1567.0829999999999,72,-12
69,T67,T67,Frank Nobilo,94,"21' 9""",1806.3329999999999,83,-5
70,T71,T71,Jay Haas,83,"21' 10""",1155.75,53,-4
71,T71,T71,Heath Slocum,96,"21' 10""",1699.75,78,-15
72,T73,T73,Steve Flesch,110,"21' 11""",1491.8329999999999,68,+2
73,T73,T73,Jeff Gove,89,"21' 11""",1793.8329999999999,82,-14
74,T73,T73,Kirk Triplett,84,"21' 11""",1225.75,56,-3
75,76,76,Ernie Els,68,"22' 0""",878.3330000000001,40,-6
76,T77,T77,Chad Campbell,111,"22' 1""",2119.833,96,-10
77,T77,T77,Robert Gamez,69,"22' 1""",1369.5829999999999,62,-8
78,T79,T79,Carlos Franco,107,"22' 2""",2305.917,104,-8
79,T79,T79,Paul Gow,99,"22' 2""",1907.5,86,-7
80,T79,T79,Frank Lickliter II,94,"22' 2""",1464.0829999999999,66,-3
81,82,82,Rocco Mediate,79,"22' 3""",1247.667,56,-8
82,T83,T83,Tripp Isenhour,68,"22' 4""",1315.4170000000001,59,-7
83,T83,T83,Kevin Sutherland,96,"22' 4""",1273.0,57,-4
84,T85,T85,Bob Burns,99,"22' 5""",1547.9170000000001,69,-7
85,T85,T85,Russ Cochran,68,"22' 5""",1077.417,48,-2
86,T85,T85,Luke Donald,106,"22' 5""",1503.1670000000001,67,-8
87,T85,T85,David Peoples,105,"22' 5""",2446.167,109,-10
88,89,89,Rory Sabbatini,69,"22' 6""",652.0830000000001,29,E
89,T90,T90,Rich Beem,99,"22' 7""",1807.8329999999999,80,+1
90,T90,T90,Fred Couples,64,"22' 7""",633.3330000000001,28,-4
91,T90,T90,Brandt Jobe,94,"22' 7""",1854.5829999999999,82,-6
92,T90,T90,J.L. Lewis,98,"22' 7""",1853.0,82,-12
93,T90,T90,Joey Sindelar,104,"22' 7""",1578.5829999999999,70,-8
94,T90,T90,Bo Van Pelt,78,"22' 7""",1510.4170000000001,67,-5
95,96,96,Mark Brooks,97,"22' 8""",1247.167,55,-4
96,T97,T97,Cameron Beckman,87,"22' 9""",1340.8329999999999,59,-5
97,T97,T97,Bart Bryant,69,"22' 9""",1502.8329999999999,66,-9
98,T97,T97,John Cook,85,"22' 9""",1229.583,54,-8
99,T97,T97,Andrew Magee,91,"22' 9""",1454.8329999999999,64,+2
100,T97,T97,Tiger Woods,69,"22' 9""",840.8330000000001,37,-8
101,T102,T102,Shigeki Maruyama,87,"22' 10""",1140.25,50,-11
102,T102,T102,Brett Quigley,93,"22' 10""",1760.1670000000001,77,+5
103,T102,T102,Tommy Tolles,64,"22' 10""",1142.083,50,-11
104,T105,T105,Michael Allen,76,"22' 11""",1099.0,48,+1
105,T105,T105,Mathew Goggin,64,"22' 11""",1029.583,45,-7
106,T105,T105,Lee Porter,91,"22' 11""",1538.0,67,-15
107,108,108,Duffy Waldorf,90,"23' 0""",1748.5,76,-3
108,T109,T109,Kenny Perry,98,"23' 1""",1871.6670000000001,81,-11
109,T109,T109,Steve Stricker,68,"23' 1""",507.833,22,-6
110,T111,T111,Steve Pate,64,"23' 2""",904.1669999999999,39,-5
111,T111,T111,Mike Sposa,111,"23' 2""",2246.417,97,-11
112,T111,T111,Paul Stankowski,100,"23' 2""",1551.25,67,-8
113,T111,T111,Brett Wetterich,89,"23' 2""",1504.5,65,E
114,T115,T115,Briny Baird,110,"23' 3""",1624.75,70,-11
115,T115,T115,"David Berganio, Jr.",80,"23' 3""",2188.5,94,-6
116,T115,T115,Jim Carter,98,"23' 3""",1626.1670000000001,70,-12
117,T115,T115,Sergio Garcia,79,"23' 3""",977.9169999999999,42,E
118,T115,T115,Retief Goosen,56,"23' 3""",836.25,36,-4
119,T115,T115,Peter Jacobsen,67,"23' 3""",1253.917,54,-4
120,T115,T115,Len Mattiace,106,"23' 3""",1929.8329999999999,83,-10
121,T115,T115,Matt Peterson,80,"23' 3""",1513.3329999999999,65,-3
122,T115,T115,Grant Waite,98,"23' 3""",1792.25,77,-11
123,124,124,Dennis Paulson,89,"23' 4""",1541.5829999999999,66,-11
124,T125,T125,Charles Howell III,118,"23' 5""",2037.3329999999999,87,-1
125,T125,T125,Michael Long,71,"23' 5""",1545.1670000000001,66,-9
126,127,127,José Coceres,51,"23' 6""",727.8330000000001,31,-7
127,T128,T128,Matt Kuchar,82,"23' 7""",1671.9170000000001,71,-8
128,T128,T128,Shaun Micheel,100,"23' 7""",1862.25,79,-6
129,T128,T128,Loren Roberts,93,"23' 7""",1483.8329999999999,63,-6
130,T128,T128,Hal Sutton,74,"23' 7""",1108.0,47,-10
131,T132,T132,Steve Allan,93,"23' 8""",1963.75,83,-5
132,T132,T132,Neal Lancaster,101,"23' 8""",1466.5,62,-3
133,T132,T132,Carl Paulson,84,"23' 8""",1678.0,71,-8
134,T132,T132,Chris Smith,103,"23' 8""",2008.25,85,-6
135,T136,T136,Tommy Armour III,82,"23' 9""",1211.25,51,-3
136,T136,T136,Tom Byrum,77,"23' 9""",1329.5,56,-2
137,T136,T136,Harrison Frazar,88,"23' 9""",1519.0829999999999,64,-2
138,T136,T136,Kent Jones,105,"23' 9""",2066.5,87,-8
139,140,140,Jess Daley,76,"23' 10""",1598.25,67,-6
140,141,141,Bernhard Langer,55,"23' 11""",573.1669999999999,24,+3
141,T142,T142,Scott Dunlap,74,"24' 0""",1152.167,48,-5
142,T142,T142,J.J. Henry,112,"24' 0""",2232.417,93,+1
143,T144,T144,Pat Bates,94,"24' 1""",1782.1670000000001,74,-6
144,T144,T144,Notah Begay III,76,"24' 1""",2121.333,88,-3
145,T144,T144,Greg Chalmers,94,"24' 1""",1589.0829999999999,66,-15
146,T147,T147,Bradley Hughes,60,"24' 2""",1014.25,42,-4
147,T147,T147,Gary Nicklaus,66,"24' 2""",991.3330000000001,41,-1
148,T147,T147,Mark O'Meara,68,"24' 2""",869.1669999999999,36,+1
149,T150,T150,Per-Ulrik Johansson,87,"24' 3""",1335.8329999999999,55,-1
150,T150,T150,Brad Lardon,59,"24' 3""",993.0,41,+3
151,T150,T150,Steve Lowery,98,"24' 3""",2039.9170000000001,84,-9
152,T153,T153,Skip Kendall,103,"24' 4""",1847.0829999999999,76,-5
153,T153,T153,Geoff Ogilvy,90,"24' 4""",1387.5,57,-3
154,T155,T155,Brian Bateman,94,"24' 5""",2077.417,85,-11
155,T155,T155,Glen Day,107,"24' 5""",1878.4170000000001,77,-5
156,T155,T155,David Morland IV,58,"24' 5""",1196.0,49,-4
157,T158,T158,Joe Ogilvie,50,"24' 6""",1201.0,49,+2
158,T158,T158,John Rollins,124,"24' 6""",2500.917,102,-11
159,T160,T160,Fulton Allem,64,"24' 9""",1038.75,42,-4
160,T160,T160,Jason Hill,59,"24' 9""",941.9169999999999,38,-3
161,T162,T162,Brad Elder,76,"24' 10""",1341.5829999999999,54,-1
162,T162,T162,Dudley Hart,88,"24' 10""",1316.0829999999999,53,-5
163,T162,T162,Deane Pappas,90,"24' 10""",1368.0,55,+1
164,T165,T165,Justin Leonard,97,"24' 11""",1743.4170000000001,70,-6
165,T165,T165,Bryce Molder,65,"24' 11""",1171.583,47,+1
166,T167,T167,Miguel Angel Jiménez,60,"25' 0""",674.25,27,E
167,T167,T167,Craig Perks,91,"25' 0""",1126.75,45,-5
168,169,169,Chris Riley,104,"25' 1""",1833.3329999999999,73,-4
169,170,170,Ben Crane,91,"25' 2""",1483.25,59,-9
170,T171,T171,Franklin Langham,72,"25' 3""",1566.5829999999999,62,-5
171,T171,T171,Kenneth Staton,104,"25' 3""",2552.583,101,+6
172,T173,T173,Ian Leggatt,97,"25' 5""",2162.667,85,-5
173,T173,T173,Esteban Toledo,106,"25' 5""",1271.0,50,-6
174,T175,T175,Billy Andrade,100,"25' 6""",1657.0829999999999,65,-9
175,T175,T175,Spike McRoy,69,"25' 6""",1173.583,46,-4
176,T175,T175,Bob Tway,103,"25' 6""",1376.4170000000001,54,-3
177,178,178,Brent Geiberger,95,"25' 7""",1994.4170000000001,78,-4
178,T179,T179,Eduardo Herrera,59,"25' 10""",1267.833,49,E
179,T179,T179,Jerry Kelly,99,"25' 10""",1731.5829999999999,67,-4
180,T179,T179,Scott McCarron,106,"25' 10""",1759.25,68,-6
181,182,182,Stephen Gangluff,75,"25' 11""",1579.0,61,-7
182,183,183,Craig Barlow,62,"26' 0""",1324.5,51,+3
183,T184,T184,Billy Mayfair,99,"26' 1""",1854.6670000000001,71,-6
184,T184,T184,Jerry Smith,91,"26' 1""",1932.0,74,+5
185,T186,T186,Steve Elkington,82,"26' 4""",1183.917,45,+1
186,T186,T186,Bob May,91,"26' 4""",1578.6670000000001,60,-4
187,T186,T186,Scott Simpson,61,"26' 4""",1422.5829999999999,54,+1
188,189,189,Garrett Willis,80,"26' 7""",1597.0,60,+2
189,T190,T190,Brenden Pappas,62,"27' 2""",895.4169999999999,33,+8
190,T190,T190,Corey Pavin,78,"27' 2""",977.9169999999999,36,-1
191,192,192,Kaname Yokoo,74,"27' 3""",1364.0829999999999,50,+5
192,193,193,Phil Tataurangi,88,"27' 5""",1344.0829999999999,49,-5
193,194,194,David Gossett,95,"28' 5""",2329.667,82,-7
194,195,195,Edward Fryatt,94,"28' 10""",1843.1670000000001,64,+10
195,196,196,John Senden,96,"28' 11""",2111.167,73,+1
196,197,197,Brian Watts,58,"29' 1""",1133.0,39,E
197,198,198,Pete Jordan,78,"29' 8""",1335.8329999999999,45,+4
198,199,199,Jesper Parnevik,85,"31' 0""",1147.333,37,+7
199,200,200,John Daly,62,"32' 7""",684.75,21,+4
200,201,201,Pat Perez,89,"34' 1""",1873.25,55,-7
201,202,202,Craig Stadler,72,"36' 5""",1711.5829999999999,47,-4
