,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
82,T42,T42,Richard Zokol,53,E
83,84,84,Ben Crane,91,+.063
84,85,85,J.J. Henry,112,+.071
85,86,86,Chris Riley,104,+.077
86,T87,T87,John Huston,99,+.083
87,T87,T87,Scott McCarron,106,+.083
88,T87,T87,Joey Sindelar,104,+.083
89,T90,T90,Joel Edwards,101,+.100
90,T90,T90,Kenny Perry,98,+.100
91,T90,T90,Paul Stankowski,100,+.100
92,T90,T90,Phil Tataurangi,88,+.100
93,T94,T94,Paul Claxton,83,+.111
94,T94,T94,Chris DiMarco,111,+.111
95,T94,T94,Brett Quigley,93,+.111
96,T94,T94,Rory Sabbatini,69,+.111
97,T98,T98,Pat Bates,94,+.125
98,T98,T98,Tim Clark,76,+.125
99,T98,T98,Matt Gogel,79,+.125
100,T98,T98,Dicky Pride,51,+.125
101,102,102,K.J. Choi,93,+.133
102,T103,T103,Tommy Armour III,82,+.143
103,T103,T103,Notah Begay III,76,+.143
104,T103,T103,Steve Flesch,110,+.143
105,T103,T103,Robert Gamez,69,+.143
106,T103,T103,Mike Hulbert,55,+.143
107,T103,T103,Peter Jacobsen,67,+.143
108,T103,T103,J.L. Lewis,98,+.143
109,T103,T103,Carl Paulson,84,+.143
110,T103,T103,John Rollins,124,+.143
111,T112,T112,Harrison Frazar,88,+.154
112,T112,T112,Franklin Langham,72,+.154
113,T112,T112,Geoff Ogilvy,90,+.154
114,T115,T115,Fulton Allem,64,+.167
115,T115,T115,Billy Andrade,100,+.167
116,T115,T115,Ian Leggatt,97,+.167
117,T115,T115,Corey Pavin,78,+.167
118,T115,T115,Tim Petrovic,92,+.167
119,T120,T120,Steve Allan,93,+.182
120,T120,T120,Briny Baird,110,+.182
121,T120,T120,Mark Brooks,97,+.182
122,T120,T120,Jim Carter,98,+.182
123,T120,T120,Shigeki Maruyama,87,+.182
124,T120,T120,Kevin Sutherland,96,+.182
125,T126,T126,Robert Allenby,96,+.200
126,T126,T126,Stephen Ames,89,+.200
127,T126,T126,Steve Elkington,82,+.200
128,T126,T126,Ernie Els,68,+.200
129,T126,T126,David Frost,90,+.200
130,T126,T126,Jason Hill,59,+.200
131,T126,T126,Brad Lardon,59,+.200
132,T126,T126,Jerry Smith,91,+.200
133,T126,T126,Boo Weekley,57,+.200
134,T135,T135,José Coceres,51,+.222
135,T135,T135,David Gossett,95,+.222
136,T135,T135,David Peoples,105,+.222
137,T135,T135,Hidemichi Tanaka,104,+.222
138,139,139,Jess Daley,76,+.231
139,T140,T140,"David Berganio, Jr.",80,+.250
140,T140,T140,Robert Damron,85,+.250
141,T140,T140,Bob Estes,93,+.250
142,T140,T140,Kent Jones,105,+.250
143,T140,T140,Jeff Maggert,83,+.250
144,T140,T140,Scott Simpson,61,+.250
145,T140,T140,Steve Stricker,68,+.250
146,T140,T140,Brian Watts,58,+.250
147,T148,T148,Stuart Appleby,97,+.273
148,T148,T148,Len Mattiace,106,+.273
149,T150,T150,Woody Austin,102,+.286
150,T150,T150,Fred Funk,106,+.286
151,T150,T150,Rocco Mediate,79,+.286
152,T150,T150,Brenden Pappas,62,+.286
153,T150,T150,Lee Porter,91,+.286
154,T150,T150,Kenneth Staton,104,+.286
155,T150,T150,Bo Van Pelt,78,+.286
156,T157,T157,Scott Hoch,71,+.300
157,T157,T157,Brandt Jobe,94,+.300
158,T157,T157,Davis Love III,92,+.300
159,T157,T157,Bryce Molder,65,+.300
160,161,161,Brett Wetterich,89,+.308
161,T162,T162,Jay Don Blake,107,+.333
162,T162,T162,Mark Calcavecchia,84,+.333
163,T162,T162,John Cook,85,+.333
164,T162,T162,Joe Durant,87,+.333
165,T162,T162,Paul Goydos,66,+.333
166,T162,T162,Bob Heintz,68,+.333
167,T162,T162,Steve Lowery,98,+.333
168,T162,T162,Frank Nobilo,94,+.333
169,T162,T162,Nick Price,69,+.333
170,T162,T162,Tommy Tolles,64,+.333
171,T172,T172,Brian Bateman,94,+.375
172,T172,T172,Paul Gow,99,+.375
173,T172,T172,Bob May,91,+.375
174,175,175,Craig Perks,91,+.385
175,T176,T176,Brad Faxon,93,+.400
176,T176,T176,Dan Forsman,83,+.400
177,T176,T176,Stephen Gangluff,75,+.400
178,T176,T176,Eduardo Herrera,59,+.400
179,T176,T176,Steve Pate,64,+.400
180,T176,T176,Kirk Triplett,84,+.400
181,T182,T182,J.P. Hayes,78,+.429
182,T182,T182,Matt Peterson,80,+.429
183,T182,T182,Bob Tway,103,+.429
184,185,185,Lee Janzen,101,+.462
185,T186,T186,Brent Geiberger,95,+.500
186,T186,T186,Donnie Hammond,60,+.500
187,T186,T186,Miguel Angel Jiménez,60,+.500
188,T186,T186,Steve Jones,71,+.500
189,T186,T186,Gary Nicklaus,66,+.500
190,T186,T186,Pat Perez,89,+.500
191,T192,T192,Bart Bryant,69,+.571
192,T192,T192,Jay Williamson,91,+.571
193,T194,T194,Michael Allen,76,+.600
194,T194,T194,John Daly,62,+.600
195,196,196,John Senden,96,+.625
196,T197,T197,Per-Ulrik Johansson,87,+.667
197,T197,T197,Loren Roberts,93,+.667
198,199,199,Dudley Hart,88,+.700
199,200,200,Scott Dunlap,74,+.714
200,201,201,Bob Burns,99,+.875
201,202,202,Mathew Goggin,64,+1.000
