,Approaches_150-175_yards-Rgh_RTP_RANK THIS WEEK,Approaches_150-175_yards-Rgh_RTP_RANK LAST WEEK,Approaches_150-175_yards-Rgh_RTP_PLAYER NAME,Approaches_150-175_yards-Rgh_RTP_ROUNDS,Approaches_150-175_yards-Rgh_RTP_AVG RTP
0,1,1,John Cook,85,-.333
1,2,2,Robert Gamez,69,-.231
2,3,3,Tommy Armour III,82,-.133
3,T4,T4,Brad Faxon,93,-.091
4,T4,T4,Pete Jordan,78,-.091
5,6,6,Paul Goydos,66,-.083
6,7,7,Vijay Singh,102,-.059
7,8,8,David Frost,90,-.048
8,T9,T9,Stephen Ames,89,E
9,T9,T9,Briny Baird,110,E
10,T9,T9,Bart Bryant,69,E
11,T9,T9,Tim Clark,76,E
12,T9,T9,Ernie Els,68,E
13,T9,T9,Harrison Frazar,88,E
14,T9,T9,Jim Furyk,88,E
15,T9,T9,Donnie Hammond,60,E
16,T9,T9,John Huston,99,E
17,T9,T9,Steve Jones,71,E
18,T9,T9,Matt Kuchar,82,E
19,T9,T9,Tim Petrovic,92,E
20,21,21,Scott McCarron,106,+.038
21,T22,T22,K.J. Choi,93,+.043
22,T22,T22,Carlos Franco,107,+.043
23,24,24,Mike Sposa,111,+.048
24,25,25,Duffy Waldorf,90,+.053
25,26,26,Kenny Perry,98,+.056
26,27,27,Steve Elkington,82,+.059
27,T28,T28,"David Berganio, Jr.",80,+.067
28,T28,T28,Bob Tway,103,+.067
29,T30,T30,Steve Lowery,98,+.071
30,T30,T30,David Morland IV,58,+.071
31,T32,T32,Steve Stricker,68,+.077
32,T32,T32,Esteban Toledo,106,+.077
33,34,34,J.P. Hayes,78,+.083
34,T35,T35,Brian Gay,117,+.091
35,T35,T35,Gary Nicklaus,66,+.091
36,T35,T35,Kaname Yokoo,74,+.091
37,T38,T38,Miguel Angel Jiménez,60,+.100
38,T38,T38,Jonathan Kaye,83,+.100
39,T40,T40,Chris DiMarco,111,+.105
40,T40,T40,David Duval,78,+.105
41,T42,T42,Fred Funk,106,+.111
42,T42,T42,Scott Hoch,71,+.111
43,T42,T42,Billy Mayfair,99,+.111
44,T42,T42,Craig Parry,69,+.111
45,T42,T42,Heath Slocum,96,+.111
46,47,47,Pat Bates,94,+.118
47,T48,T48,Rod Pampling,98,+.120
48,T48,T48,Jerry Smith,91,+.120
49,T48,T48,Kenneth Staton,104,+.120
50,T51,T51,Jess Daley,76,+.125
51,T51,T51,Matt Gogel,79,+.125
52,T51,T51,Tom Lehman,78,+.125
53,T51,T51,Michael Long,71,+.125
54,T51,T51,Davis Love III,92,+.125
55,T51,T51,Rocco Mediate,79,+.125
56,T51,T51,Hal Sutton,74,+.125
57,58,58,Bob Burns,99,+.130
58,59,59,Jeff Maggert,83,+.133
59,T60,T60,Tim Herron,102,+.136
60,T60,T60,Pat Perez,89,+.136
61,T62,T62,Tom Byrum,77,+.143
62,T62,T62,Mark O'Meara,68,+.143
63,64,64,Jeff Brehaut,87,+.148
64,T65,T65,Dennis Paulson,89,+.154
65,T65,T65,Carl Paulson,84,+.154
66,T65,T65,Brian Watts,58,+.154
67,T68,T68,Joe Durant,87,+.167
68,T68,T68,Justin Leonard,97,+.167
69,T68,T68,Jeff Sluman,118,+.167
70,T68,T68,Scott Verplank,93,+.167
71,72,72,Stuart Appleby,97,+.174
72,T73,T73,Len Mattiace,106,+.179
73,T73,T73,Grant Waite,98,+.179
74,T75,T75,Bryce Molder,65,+.182
75,T75,T75,David Peoples,105,+.182
76,T75,T75,Tiger Woods,69,+.182
77,T78,T78,Robert Damron,85,+.188
78,T78,T78,David Gossett,95,+.188
79,T80,T80,Brandel Chamblee,85,+.190
80,T80,T80,Ben Crane,91,+.190
81,T80,T80,Bob Estes,93,+.190
82,T83,T83,Olin Browne,107,+.200
83,T83,T83,Stewart Cink,92,+.200
84,T83,T83,John Daly,62,+.200
85,T83,T83,Steve Flesch,110,+.200
86,T83,T83,Matt Peterson,80,+.200
87,T83,T83,Dicky Pride,51,+.200
