,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
49,T50,T50,Robert Gamez,69,"16' 6""",313.58299999999997,19,-5
50,T50,T50,Peter Lonard,93,"16' 6""",396.833,24,-6
51,T50,T50,Matt Peterson,80,"16' 6""",462.833,28,+3
52,T50,T50,Tommy Tolles,64,"16' 6""",296.58299999999997,18,-5
53,T54,T54,K.J. Choi,93,"16' 8""",584.1669999999999,35,-5
54,T54,T54,Peter Jacobsen,67,"16' 8""",283.66700000000003,17,-2
55,T54,T54,Rod Pampling,98,"16' 8""",399.25,24,-3
56,57,57,Kirk Triplett,84,"16' 10""",403.333,24,E
57,T58,T58,Steve Flesch,110,"16' 11""",473.333,28,-6
58,T58,T58,Jeff Gove,89,"16' 11""",540.5,32,-7
59,T58,T58,Lee Janzen,101,"16' 11""",220.0,13,+2
60,T61,T61,Pat Bates,94,"17' 0""",577.3330000000001,34,-5
61,T61,T61,Luke Donald,106,"17' 0""",698.3330000000001,41,-7
62,T63,T63,Glen Day,107,"17' 1""",906.1669999999999,53,-9
63,T63,T63,Jeff Sluman,118,"17' 1""",564.6669999999999,33,+1
64,T65,T65,Skip Kendall,103,"17' 3""",637.0830000000001,37,-8
65,T65,T65,Steve Pate,64,"17' 3""",224.75,13,-4
66,T65,T65,Tiger Woods,69,"17' 3""",137.917,8,-1
67,T68,T68,Steve Allan,93,"17' 4""",138.417,8,-1
68,T68,T68,Chris DiMarco,111,"17' 4""",570.9169999999999,33,-7
69,T68,T68,Bob Estes,93,"17' 4""",467.333,27,-1
70,T68,T68,Robin Freeman,79,"17' 4""",415.333,24,-1
71,T68,T68,Brian Gay,117,"17' 4""",986.4169999999999,57,-14
72,T68,T68,Tim Herron,102,"17' 4""",607.0,35,-6
73,T68,T68,Rory Sabbatini,69,"17' 4""",225.75,13,-3
74,T75,T75,Pete Jordan,78,"17' 5""",644.6669999999999,37,-3
75,T75,T75,Gary Nicklaus,66,"17' 5""",278.75,16,+3
76,77,77,Robert Damron,85,"17' 6""",473.083,27,-3
77,T78,T78,Bob Burns,99,"17' 7""",614.25,35,-2
78,T78,T78,Davis Love III,92,"17' 7""",352.083,20,-2
79,T80,T80,Steve Jones,71,"17' 8""",317.25,18,-3
80,T80,T80,Steve Lowery,98,"17' 8""",387.917,22,-3
81,T80,T80,Geoff Ogilvy,90,"17' 8""",424.583,24,E
82,83,83,Richard Zokol,53,"17' 9""",230.75,13,-6
83,T84,T84,Stuart Appleby,97,"17' 11""",627.0,35,-3
84,T84,T84,Tommy Armour III,82,"17' 11""",661.9169999999999,37,-8
85,T84,T84,Kent Jones,105,"17' 11""",661.5,37,-3
86,T84,T84,Jonathan Kaye,83,"17' 11""",375.75,21,-4
87,T84,T84,Carl Paulson,84,"17' 11""",321.83299999999997,18,+2
88,89,89,Bernhard Langer,55,"18' 0""",198.083,11,+2
89,90,90,Joe Ogilvie,50,"18' 1""",398.167,22,E
90,T91,T91,Carlos Franco,107,"18' 2""",491.0,27,-4
91,T91,T91,Justin Leonard,97,"18' 2""",528.0,29,-7
92,T93,T93,Andrew Magee,91,"18' 3""",457.167,25,-4
93,T93,T93,Tim Petrovic,92,"18' 3""",419.417,23,-5
94,T95,T95,Corey Pavin,78,"18' 4""",476.917,26,-6
95,T95,T95,Bo Van Pelt,78,"18' 4""",384.583,21,-1
96,T97,T97,Joe Durant,87,"18' 5""",516.3330000000001,28,-6
97,T97,T97,Brandt Jobe,94,"18' 5""",423.833,23,-5
98,99,99,Heath Slocum,96,"18' 6""",775.5,42,-3
99,100,100,Jerry Smith,91,"18' 7""",614.4169999999999,33,-6
100,T101,T101,Matt Gogel,79,"18' 8""",466.25,25,+3
101,T101,T101,Mike Hulbert,55,"18' 8""",186.25,10,E
102,T101,T101,Vijay Singh,102,"18' 8""",410.167,22,-5
103,T101,T101,Jay Williamson,91,"18' 8""",858.1669999999999,46,+1
104,T105,T105,Greg Chalmers,94,"18' 9""",468.083,25,-4
105,T105,T105,Brian Henninger,66,"18' 9""",337.083,18,+2
106,T105,T105,Frank Nobilo,94,"18' 9""",393.333,21,E
107,T105,T105,Bob Tway,103,"18' 9""",506.917,27,-8
108,T109,T109,Stephen Ames,89,"18' 11""",416.833,22,-3
109,T109,T109,Chris Riley,104,"18' 11""",529.4169999999999,28,-10
110,T111,T111,Paul Goydos,66,"19' 0""",742.0,39,+1
111,T111,T111,Bob May,91,"19' 0""",702.6669999999999,37,-1
112,T113,T113,Kenneth Staton,104,"19' 1""",571.4169999999999,30,-2
113,T113,T113,Kevin Sutherland,96,"19' 1""",400.75,21,-4
114,T113,T113,Brian Watts,58,"19' 1""",401.083,21,-3
115,T116,T116,Mark Brooks,97,"19' 2""",478.417,25,-1
116,T116,T116,Scott Verplank,93,"19' 2""",613.0830000000001,32,-4
117,118,118,Harrison Frazar,88,"19' 3""",500.25,26,+3
118,T119,T119,Rich Beem,99,"19' 4""",387.0,20,-4
119,T119,T119,Jeff Brehaut,87,"19' 4""",676.4169999999999,35,-5
120,T119,T119,Len Mattiace,106,"19' 4""",366.917,19,-3
121,T119,T119,Duffy Waldorf,90,"19' 4""",444.667,23,-5
122,T123,T123,Loren Roberts,93,"19' 5""",718.0,37,-6
123,T123,T123,Steve Stricker,68,"19' 5""",349.0,18,-1
124,T125,T125,Paul Claxton,83,"19' 7""",567.3330000000001,29,+1
125,T125,T125,Bryce Molder,65,"19' 7""",529.3330000000001,27,+1
126,T127,T127,Ernie Els,68,"19' 9""",374.75,19,+1
127,T127,T127,David Peoples,105,"19' 9""",671.25,34,-5
128,T129,T129,Glen Hnatiuk,95,"19' 10""",614.5,31,-4
129,T129,T129,Frank Lickliter II,94,"19' 10""",356.333,18,-2
130,T129,T129,Dennis Paulson,89,"19' 10""",613.6669999999999,31,-7
131,T132,T132,Russ Cochran,68,"19' 11""",458.917,23,E
132,T132,T132,Eduardo Herrera,59,"19' 11""",437.917,22,+1
133,T132,T132,John Rollins,124,"19' 11""",777.1669999999999,39,-5
134,T135,T135,Charles Howell III,118,"20' 0""",440.75,22,-6
135,T135,T135,Billy Mayfair,99,"20' 0""",440.0,22,-1
136,T137,T137,Fulton Allem,64,"20' 2""",362.333,18,-4
137,T137,T137,Brian Bateman,94,"20' 2""",563.8330000000001,28,+2
138,T139,T139,Michael Muehr,73,"20' 3""",486.583,24,-6
139,T139,T139,Lee Porter,91,"20' 3""",667.5830000000001,33,-1
140,T139,T139,Tom Scherrer,98,"20' 3""",730.1669999999999,36,+2
141,T139,T139,Paul Stankowski,100,"20' 3""",445.083,22,-4
142,T143,T143,John Daly,62,"20' 5""",224.25,11,-2
143,T143,T143,Ian Leggatt,97,"20' 5""",612.0830000000001,30,-5
144,T143,T143,John Riegger,88,"20' 5""",591.5,29,-9
145,T143,T143,John Senden,96,"20' 5""",326.33299999999997,16,-2
146,T147,T147,Stephen Gangluff,75,"20' 6""",574.6669999999999,28,-2
147,T147,T147,Shigeki Maruyama,87,"20' 6""",492.417,24,-3
148,T149,T149,Joel Edwards,101,"20' 7""",842.6669999999999,41,-13
149,T149,T149,Michael Long,71,"20' 7""",369.75,18,+2
150,T149,T149,Phil Mickelson,97,"20' 7""",452.167,22,+2
151,T152,T152,Brad Faxon,93,"20' 8""",621.0,30,-1
152,T152,T152,Grant Waite,98,"20' 8""",476.167,23,-2
153,T152,T152,Mike Weir,94,"20' 8""",537.5830000000001,26,+1
154,155,155,Jay Don Blake,107,"20' 9""",767.0830000000001,37,-6
155,T156,T156,Scott Hoch,71,"20' 10""",500.417,24,+1
156,T156,T156,Franklin Langham,72,"20' 10""",645.9169999999999,31,+1
157,T156,T156,Scott McCarron,106,"20' 10""",374.417,18,+1
158,159,159,Mark O'Meara,68,"20' 11""",314.08299999999997,15,-5
159,160,160,Brett Quigley,93,"21' 0""",587.1669999999999,28,+3
160,161,161,Jason Hill,59,"21' 1""",421.083,20,+6
161,T162,T162,Billy Andrade,100,"21' 2""",633.8330000000001,30,+3
162,T162,T162,Mathew Goggin,64,"21' 2""",338.75,16,+1
163,T162,T162,Scott Simpson,61,"21' 2""",275.41700000000003,13,+2
164,T165,T165,Sergio Garcia,79,"21' 3""",169.667,8,E
165,T165,T165,Greg Kraft,86,"21' 3""",743.25,35,-5
166,T165,T165,Jeff Maggert,83,"21' 3""",530.6669999999999,25,-1
167,168,168,Jonathan Byrd,96,"21' 4""",532.3330000000001,25,-2
168,169,169,Tripp Isenhour,68,"21' 5""",557.3330000000001,26,+1
169,T170,T170,Scott Dunlap,74,"21' 6""",366.083,17,+2
170,T170,T170,Brenden Pappas,62,"21' 6""",387.0,18,E
171,T172,T172,Jess Daley,76,"21' 7""",560.75,26,-1
172,T172,T172,Spike McRoy,69,"21' 7""",302.41700000000003,14,+1
173,T172,T172,Tom Pernice Jr.,101,"21' 7""",497.167,23,-4
174,T175,T175,Briny Baird,110,"21' 8""",975.5,45,-5
175,T175,T175,Olin Browne,107,"21' 8""",931.0830000000001,43,-2
176,T175,T175,Brett Wetterich,89,"21' 8""",411.5,19,E
177,T178,T178,Michael Allen,76,"21' 9""",456.0,21,E
178,T178,T178,Brandel Chamblee,85,"21' 9""",651.25,30,+2
179,180,180,Kenny Perry,98,"21' 11""",481.417,22,-1
180,181,181,Dudley Hart,88,"22' 0""",374.25,17,+1
181,182,182,Brad Elder,76,"22' 1""",286.58299999999997,13,E
182,183,183,Esteban Toledo,106,"22' 5""",470.833,21,-2
183,184,184,Shaun Micheel,100,"22' 8""",521.25,23,-1
184,185,185,Hal Sutton,74,"22' 9""",363.667,16,+1
185,186,186,Robert Allenby,96,"22' 10""",388.0,17,-5
186,187,187,Michael Clark II,97,"23' 3""",837.75,36,-1
187,T188,T188,Bart Bryant,69,"23' 4""",700.1669999999999,30,-1
188,T188,T188,J.J. Henry,112,"23' 4""",536.5,23,-1
189,190,190,Paul Gow,99,"23' 7""",659.3330000000001,28,+2
190,191,191,Craig Stadler,72,"24' 4""",242.917,10,E
191,192,192,Bradley Hughes,60,"24' 6""",391.333,16,E
192,193,193,Dan Forsman,83,"24' 9""",766.5830000000001,31,-3
193,194,194,Craig Perks,91,"25' 2""",528.5,21,-2
194,195,195,Donnie Hammond,60,"25' 5""",584.0830000000001,23,-1
195,T196,T196,Brent Geiberger,95,"26' 0""",649.5,25,-2
196,T196,T196,Chris Smith,103,"26' 0""",519.5,20,E
197,T198,T198,Steve Elkington,82,"26' 4""",579.25,22,+3
198,T198,T198,Jesper Parnevik,85,"26' 4""",210.583,8,+1
199,200,200,Boo Weekley,57,"26' 5""",527.6669999999999,20,+2
200,201,201,Brad Lardon,59,"26' 8""",560.0,21,+1
201,202,202,Deane Pappas,90,"33' 9""",674.3330000000001,20,+5
