,Approaches_175-200_yards-Rgh_RTP_RANK THIS WEEK,Approaches_175-200_yards-Rgh_RTP_RANK LAST WEEK,Approaches_175-200_yards-Rgh_RTP_PLAYER NAME,Approaches_175-200_yards-Rgh_RTP_ROUNDS,Approaches_175-200_yards-Rgh_RTP_AVG RTP
49,50,50,Brian Bateman,94,+.182
50,51,51,Brett Quigley,93,+.188
51,T52,T52,Fulton Allem,64,+.200
52,T52,T52,Craig Barlow,62,+.200
53,T52,T52,Jeff Brehaut,87,+.200
54,T52,T52,Mark Brooks,97,+.200
55,T52,T52,Carlos Franco,107,+.200
56,T52,T52,Matt Gogel,79,+.200
57,T52,T52,Donnie Hammond,60,+.200
58,T52,T52,Steve Pate,64,+.200
59,T52,T52,Carl Paulson,84,+.200
60,T52,T52,Heath Slocum,96,+.200
61,T62,T62,Kent Jones,105,+.214
62,T62,T62,Pat Perez,89,+.214
63,T62,T62,Hidemichi Tanaka,104,+.214
64,T65,T65,Michael Allen,76,+.222
65,T65,T65,Brad Elder,76,+.222
66,T65,T65,Peter Jacobsen,67,+.222
67,T65,T65,Per-Ulrik Johansson,87,+.222
68,T65,T65,Pete Jordan,78,+.222
69,T65,T65,Frank Lickliter II,94,+.222
70,T65,T65,Davis Love III,92,+.222
71,T65,T65,Michael Muehr,73,+.222
72,T65,T65,Bo Van Pelt,78,+.222
73,74,74,Chris DiMarco,111,+.231
74,75,75,Jerry Kelly,99,+.235
75,T76,T76,Robert Damron,85,+.250
76,T76,T76,Mathew Goggin,64,+.250
77,T76,T76,Neal Lancaster,101,+.250
78,T76,T76,Michael Long,71,+.250
79,T76,T76,Rod Pampling,98,+.250
80,T76,T76,Dennis Paulson,89,+.250
81,T76,T76,Corey Pavin,78,+.250
82,T83,T83,Chad Campbell,111,+.267
83,T83,T83,Paul Stankowski,100,+.267
84,T85,T85,Tom Byrum,77,+.273
85,T85,T85,Jeff Gove,89,+.273
86,T85,T85,Paul Gow,99,+.273
87,T85,T85,David Peoples,105,+.273
88,T85,T85,Duffy Waldorf,90,+.273
89,90,90,Matt Peterson,80,+.278
90,T91,T91,Robin Freeman,79,+.286
91,T91,T91,David Gossett,95,+.286
92,T91,T91,Blaine McCallister,75,+.286
93,T91,T91,Phil Mickelson,97,+.286
94,T91,T91,Scott Verplank,93,+.286
95,96,96,Briny Baird,110,+.294
96,T97,T97,Greg Chalmers,94,+.300
97,T97,T97,Glen Day,107,+.300
98,T97,T97,Kenneth Staton,104,+.300
99,T100,T100,J.J. Henry,112,+.308
100,T100,T100,Jeff Sluman,118,+.308
101,T102,T102,Stewart Cink,92,+.313
102,T102,T102,Brad Faxon,93,+.313
103,T104,T104,Olin Browne,107,+.333
104,T104,T104,Stephen Gangluff,75,+.333
105,T104,T104,Dudley Hart,88,+.333
106,T104,T104,Brian Henninger,66,+.333
107,T104,T104,Mike Hulbert,55,+.333
108,T104,T104,Brandt Jobe,94,+.333
109,T104,T104,Matt Kuchar,82,+.333
110,T104,T104,David Morland IV,58,+.333
111,T104,T104,Tom Pernice Jr.,101,+.333
112,T104,T104,Kevin Sutherland,96,+.333
113,114,114,José María Olazábal,71,+.353
114,T115,T115,Fred Funk,106,+.357
115,T115,T115,Kenny Perry,98,+.357
116,T115,T115,Joey Sindelar,104,+.357
117,T118,T118,Bob Burns,99,+.364
118,T118,T118,John Rollins,124,+.364
119,T120,T120,Jess Daley,76,+.375
120,T120,T120,J.P. Hayes,78,+.375
121,T120,T120,Bradley Hughes,60,+.375
122,T120,T120,Shaun Micheel,100,+.375
123,T124,T124,Lee Porter,91,+.385
124,T124,T124,Loren Roberts,93,+.385
125,T126,T126,Woody Austin,102,+.400
126,T126,T126,Cameron Beckman,87,+.400
127,T126,T126,Fred Couples,64,+.400
128,T126,T126,Bob Estes,93,+.400
129,T126,T126,Eduardo Herrera,59,+.400
130,T126,T126,Peter Lonard,93,+.400
131,T126,T126,Shigeki Maruyama,87,+.400
132,T126,T126,Tommy Tolles,64,+.400
133,T126,T126,Garrett Willis,80,+.400
134,T126,T126,Kaname Yokoo,74,+.400
135,T136,T136,Billy Andrade,100,+.412
136,T136,T136,Phil Tataurangi,88,+.412
137,T138,T138,Brandel Chamblee,85,+.417
138,T138,T138,Jason Hill,59,+.417
139,140,140,Bob May,91,+.421
140,T141,T141,Paul Azinger,69,+.429
141,T141,T141,K.J. Choi,93,+.429
142,T141,T141,Paul Goydos,66,+.429
143,T141,T141,Brad Lardon,59,+.429
144,T141,T141,Vijay Singh,102,+.429
145,T141,T141,David Toms,106,+.429
146,T141,T141,Richard Zokol,53,+.429
147,148,148,John Senden,96,+.438
148,T149,T149,Russ Cochran,68,+.444
149,T149,T149,Rocco Mediate,79,+.444
150,T149,T149,Mike Sposa,111,+.444
151,T152,T152,Ben Crane,91,+.455
152,T152,T152,Steve Flesch,110,+.455
153,T152,T152,Jay Haas,83,+.455
154,T152,T152,Grant Waite,98,+.455
155,156,156,Joe Ogilvie,50,+.462
156,157,157,Paul Claxton,83,+.467
157,T158,T158,Rich Beem,99,+.500
158,T158,T158,Bart Bryant,69,+.500
159,T158,T158,Michael Clark II,97,+.500
160,T158,T158,José Coceres,51,+.500
161,T158,T158,Joel Edwards,101,+.500
162,T158,T158,Harrison Frazar,88,+.500
163,T158,T158,Robert Gamez,69,+.500
164,T158,T158,Brent Geiberger,95,+.500
165,T158,T158,J.L. Lewis,98,+.500
166,T158,T158,Jeff Maggert,83,+.500
167,T158,T158,Brenden Pappas,62,+.500
168,T158,T158,Nick Price,69,+.500
169,T158,T158,John Riegger,88,+.500
170,171,171,Luke Donald,106,+.533
171,T172,T172,Ernie Els,68,+.538
172,T172,T172,David Frost,90,+.538
173,174,174,Lee Janzen,101,+.545
174,T175,T175,Skip Kendall,103,+.556
175,T175,T175,Brett Wetterich,89,+.556
176,T177,T177,Dan Forsman,83,+.571
177,T177,T177,Charles Howell III,118,+.571
178,T177,T177,John Huston,99,+.571
179,T177,T177,Spike McRoy,69,+.571
180,T177,T177,Bryce Molder,65,+.571
181,T182,T182,David Duval,78,+.583
182,T182,T182,Steve Lowery,98,+.583
183,T184,T184,Stuart Appleby,97,+.600
184,T184,T184,Scott Dunlap,74,+.600
185,T184,T184,Boo Weekley,57,+.600
186,187,187,Dicky Pride,51,+.615
187,188,188,Craig Perks,91,+.643
188,189,189,Craig Parry,69,+.647
189,T190,T190,Bob Heintz,68,+.667
190,T190,T190,Tripp Isenhour,68,+.667
191,T190,T190,Jesper Parnevik,85,+.667
192,193,193,Jerry Smith,91,+.688
193,T194,T194,Greg Kraft,86,+.714
194,T194,T194,Ian Leggatt,97,+.714
195,T194,T194,Craig Stadler,72,+.714
196,T197,T197,Jonathan Byrd,96,+.750
197,T197,T197,John Daly,62,+.750
198,T197,T197,Geoff Ogilvy,90,+.750
199,T200,T200,Tommy Armour III,82,+1.000
200,T200,T200,Tim Clark,76,+1.000
201,T200,T200,Kirk Triplett,84,+1.000
