,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
41,42,42,Steve Pate,64,"52' 7""",263.0,5,+2
42,43,43,Charles Howell III,118,"52' 8""",368.75,7,-3
43,44,44,Jay Haas,83,"52' 11""",211.667,4,E
44,45,45,Tommy Tolles,64,"53' 3""",213.0,4,+2
45,46,46,Michael Allen,76,"53' 4""",532.9169999999999,10,E
46,47,47,Tom Byrum,77,"54' 0""",216.083,4,+1
47,48,48,Peter Lonard,93,"54' 9""",164.333,3,+2
48,49,49,Tom Lehman,78,"54' 10""",164.583,3,-1
49,T50,T50,Chris DiMarco,111,"55' 2""",386.0,7,-2
50,T50,T50,Bob Estes,93,"55' 2""",330.75,6,-1
51,52,52,John Riegger,88,"55' 4""",166.083,3,E
52,53,53,Brett Wetterich,89,"55' 7""",333.25,6,-3
53,54,54,Retief Goosen,56,"55' 11""",335.417,6,E
54,55,55,Stephen Gangluff,75,"56' 6""",169.583,3,+2
55,T56,T56,Brian Gay,117,"56' 7""",283.08299999999997,5,+3
56,T56,T56,Skip Kendall,103,"56' 7""",339.25,6,+3
57,T58,T58,Jim Carter,98,"57' 4""",114.667,2,+1
58,T58,T58,J.P. Hayes,78,"57' 4""",114.583,2,-1
59,60,60,Geoff Ogilvy,90,"57' 5""",287.25,5,E
60,61,61,Bob Tway,103,"57' 6""",229.917,4,+1
61,62,62,Jerry Smith,91,"57' 9""",288.91700000000003,5,+3
62,63,63,José María Olazábal,71,"58' 3""",640.75,11,+2
63,64,64,Brandt Jobe,94,"58' 7""",410.083,7,E
64,65,65,Carlos Franco,107,"59' 0""",589.8330000000001,10,E
65,T66,T66,David Duval,78,"59' 4""",118.667,2,+1
66,T66,T66,Joe Ogilvie,50,"59' 4""",118.667,2,+1
67,T66,T66,Vijay Singh,102,"59' 4""",533.8330000000001,9,-1
68,T69,T69,Franklin Langham,72,"59' 9""",418.417,7,+5
69,T69,T69,Kenny Perry,98,"59' 9""",298.83299999999997,5,+5
70,71,71,Garrett Willis,80,"60' 1""",240.417,4,+5
71,T72,T72,Steve Flesch,110,"60' 2""",240.5,4,E
72,T72,T72,John Senden,96,"60' 2""",60.167,1,+1
73,74,74,Matt Peterson,80,"60' 4""",181.0,3,+1
74,75,75,Rich Beem,99,"60' 6""",423.667,7,+4
75,76,76,Justin Leonard,97,"60' 8""",303.25,5,+2
76,77,77,"David Berganio, Jr.",80,"60' 9""",182.167,3,E
77,78,78,Dennis Paulson,89,"61' 5""",368.583,6,+3
78,79,79,Len Mattiace,106,"61' 7""",307.83299999999997,5,+2
79,80,80,Joel Edwards,101,"61' 9""",432.5,7,+2
80,81,81,Tripp Isenhour,68,"61' 11""",309.66700000000003,5,+1
81,82,82,Bob Heintz,68,"62' 3""",311.33299999999997,5,+1
82,T83,T83,Glen Day,107,"62' 7""",438.083,7,+1
83,T83,T83,Craig Perks,91,"62' 7""",250.167,4,+1
84,T83,T83,Loren Roberts,93,"62' 7""",437.833,7,+2
85,86,86,Scott McCarron,106,"62' 10""",314.0,5,-1
86,T87,T87,Shaun Micheel,100,"63' 2""",315.66700000000003,5,E
87,T87,T87,Gary Nicklaus,66,"63' 2""",378.917,6,+1
88,89,89,Corey Pavin,78,"63' 6""",317.5,5,+3
89,90,90,Hal Sutton,74,"63' 7""",190.833,3,+1
90,91,91,Mark O'Meara,68,"63' 11""",191.75,3,+1
91,92,92,Michael Long,71,"64' 3""",385.5,6,+1
92,T93,T93,Stuart Appleby,97,"64' 4""",257.25,4,-4
93,T93,T93,Paul Claxton,83,"64' 4""",257.25,4,-3
94,95,95,Jason Hill,59,"64' 5""",193.25,3,E
95,96,96,David Morland IV,58,"64' 8""",323.16700000000003,5,+2
96,97,97,Shigeki Maruyama,87,"65' 1""",520.75,8,+2
97,98,98,Brian Henninger,66,"65' 5""",130.833,2,+1
98,T99,T99,Davis Love III,92,"66' 8""",400.167,6,-1
99,T99,T99,Pat Perez,89,"66' 8""",266.75,4,+1
100,101,101,Phil Mickelson,97,"67' 0""",536.0,8,-1
101,102,102,Jay Don Blake,107,"68' 1""",952.6669999999999,14,+6
102,T103,T103,Ben Crane,91,"68' 7""",411.25,6,+1
103,T103,T103,Jerry Kelly,99,"68' 7""",617.4169999999999,9,+2
104,105,105,Rory Sabbatini,69,"68' 8""",137.25,2,E
105,T106,T106,Robert Allenby,96,"68' 10""",413.083,6,E
106,T106,T106,Phil Tataurangi,88,"68' 10""",412.917,6,-3
107,108,108,Woody Austin,102,"69' 5""",208.333,3,+2
108,109,109,Tim Clark,76,"69' 6""",278.0,4,+3
109,110,110,Grant Waite,98,"69' 9""",767.6669999999999,11,+4
110,111,111,Jeff Gove,89,"70' 1""",350.417,5,+6
111,112,112,Nick Price,69,"70' 4""",492.583,7,E
112,113,113,Brent Geiberger,95,"70' 10""",424.833,6,-3
113,114,114,Tom Scherrer,98,"71' 7""",143.083,2,E
114,115,115,Brandel Chamblee,85,"71' 9""",430.333,6,+2
115,116,116,Bob May,91,"71' 10""",574.3330000000001,8,+4
116,117,117,Mike Hulbert,55,"72' 1""",288.33299999999997,4,+2
117,T118,T118,Blaine McCallister,75,"72' 6""",145.0,2,E
118,T118,T118,Mike Sposa,111,"72' 6""",290.08299999999997,4,+3
119,T120,T120,Fred Funk,106,"73' 0""",219.083,3,+3
120,T120,T120,David Peoples,105,"73' 0""",291.83299999999997,4,E
121,T122,T122,Frank Lickliter II,94,"73' 3""",219.667,3,-1
122,T122,T122,Esteban Toledo,106,"73' 3""",585.9169999999999,8,+8
123,124,124,Briny Baird,110,"73' 6""",293.91700000000003,4,+2
124,125,125,Pete Jordan,78,"73' 9""",221.333,3,E
125,126,126,J.J. Henry,112,"74' 2""",519.25,7,-1
126,127,127,Luke Donald,106,"74' 7""",74.583,1,E
127,128,128,Bob Burns,99,"75' 7""",529.3330000000001,7,+2
128,129,129,J.L. Lewis,98,"75' 10""",606.5830000000001,8,+1
129,130,130,Steve Lowery,98,"75' 11""",835.3330000000001,11,E
130,131,131,Edward Fryatt,94,"76' 10""",307.25,4,+2
131,132,132,Jeff Brehaut,87,"76' 11""",307.66700000000003,4,+3
132,133,133,Jonathan Kaye,83,"77' 9""",77.75,1,E
133,134,134,Ian Leggatt,97,"77' 11""",155.833,2,E
134,135,135,Scott Verplank,93,"78' 1""",234.25,3,+2
135,136,136,Miguel Angel Jiménez,60,"78' 4""",235.083,3,E
136,137,137,Scott Hoch,71,"79' 2""",237.417,3,+3
137,138,138,José Coceres,51,"79' 3""",158.417,2,+2
138,139,139,Richard Zokol,53,"79' 8""",238.917,3,+2
139,140,140,Matt Gogel,79,"80' 2""",320.58299999999997,4,+1
140,141,141,Frank Nobilo,94,"80' 6""",563.75,7,+4
141,142,142,Billy Mayfair,99,"80' 7""",241.667,3,+2
142,143,143,Craig Barlow,62,"81' 0""",324.08299999999997,4,E
143,144,144,Tim Petrovic,92,"81' 1""",405.25,5,+2
144,T145,T145,Harrison Frazar,88,"81' 7""",489.583,6,E
145,T145,T145,Rocco Mediate,79,"81' 7""",163.083,2,+1
146,T147,T147,Cameron Beckman,87,"82' 1""",164.083,2,E
147,T147,T147,Paul Stankowski,100,"82' 1""",410.583,5,+1
148,149,149,Paul Gow,99,"83' 3""",1165.083,14,+3
149,150,150,Jesper Parnevik,85,"83' 4""",166.583,2,+1
150,151,151,Lee Porter,91,"83' 5""",500.5,6,+2
151,152,152,Joe Durant,87,"83' 6""",250.5,3,+2
152,T153,T153,Michael Muehr,73,"83' 7""",417.75,5,+1
153,T153,T153,Bo Van Pelt,78,"83' 7""",752.0,9,+4
154,155,155,Kevin Sutherland,96,"85' 0""",340.0,4,-1
155,T156,T156,Robert Gamez,69,"85' 4""",426.833,5,+2
156,T156,T156,Steve Stricker,68,"85' 4""",426.667,5,-2
157,158,158,Brad Faxon,93,"85' 11""",343.667,4,+3
158,159,159,Notah Begay III,76,"86' 8""",173.333,2,+1
159,160,160,Craig Parry,69,"87' 8""",263.08299999999997,3,+2
160,161,161,Michael Clark II,97,"87' 10""",439.167,5,+2
161,162,162,Kent Jones,105,"88' 5""",176.833,2,+2
162,163,163,Craig Stadler,72,"89' 5""",89.417,1,+1
163,T164,T164,Greg Kraft,86,"89' 11""",269.66700000000003,3,+2
164,T164,T164,Jeff Maggert,83,"89' 11""",89.917,1,E
165,166,166,David Frost,90,"91' 2""",364.5,4,+1
166,167,167,David Toms,106,"91' 7""",91.583,1,+1
167,168,168,Stephen Ames,89,"92' 7""",370.417,4,+2
168,169,169,Kirk Triplett,84,"92' 10""",92.833,1,+1
169,170,170,Jay Williamson,91,"93' 3""",93.25,1,+1
170,171,171,Carl Paulson,84,"93' 5""",653.6669999999999,7,-1
171,172,172,Mark Calcavecchia,84,"93' 6""",374.083,4,+5
172,173,173,Tiger Woods,69,"93' 7""",468.083,5,-1
173,174,174,Brian Bateman,94,"94' 5""",188.75,2,E
174,175,175,Scott Simpson,61,"95' 7""",382.333,4,+4
175,176,176,Tom Pernice Jr.,101,"96' 10""",290.5,3,E
176,177,177,Jeff Sluman,118,"97' 0""",582.0,6,+5
177,178,178,Greg Chalmers,94,"98' 7""",591.4169999999999,6,+3
178,179,179,Brian Watts,58,"98' 10""",197.583,2,+2
179,180,180,Bryce Molder,65,"100' 1""",400.333,4,+2
180,181,181,Robin Freeman,79,"100' 4""",602.0,6,+5
181,182,182,Chris Smith,103,"102' 2""",204.333,2,E
182,183,183,Brad Lardon,59,"103' 1""",309.25,3,+1
183,184,184,Robert Damron,85,"104' 1""",312.25,3,+2
184,185,185,Kenneth Staton,104,"105' 8""",316.91700000000003,3,+3
185,186,186,Dicky Pride,51,"105' 9""",211.417,2,+2
186,T187,T187,Paul Azinger,69,"107' 8""",107.667,1,E
187,T187,T187,K.J. Choi,93,"107' 8""",107.667,1,+2
188,189,189,Scott Dunlap,74,"107' 9""",107.75,1,E
189,190,190,Matt Kuchar,82,"111' 1""",111.083,1,E
190,191,191,Steve Jones,71,"114' 9""",344.25,3,+2
191,192,192,Mark Brooks,97,"115' 7""",346.667,3,+5
192,193,193,Duffy Waldorf,90,"116' 8""",233.25,2,+1
193,194,194,Hidemichi Tanaka,104,"117' 8""",353.0,3,E
194,195,195,Heath Slocum,96,"118' 11""",356.75,3,E
195,196,196,John Daly,62,"122' 4""",122.333,1,+1
196,197,197,Brad Elder,76,"122' 9""",368.25,3,-1
197,198,198,Rod Pampling,98,"137' 2""",274.33299999999997,2,+2
198,199,199,Per-Ulrik Johansson,87,"190' 8""",953.3330000000001,5,-1
