,Best_Sub-Par_Rounds_Streak_RANK THIS WEEK,Best_Sub-Par_Rounds_Streak_RANK LAST WEEK,Best_Sub-Par_Rounds_Streak_PLAYER NAME,Best_Sub-Par_Rounds_Streak_CAREER BEST STREAK,Best_Sub-Par_Rounds_Streak_BEST YTD STREAK,Best_Sub-Par_Rounds_Streak_CURRENT STREAK
625,T592,T592,Jeff Mitchell,3,,
626,T592,T592,Francesco Molinari,3,3.0,
627,T592,T592,Mike Morley,3,,
628,T592,T592,Jack Newman,3,,
629,T592,T592,James Oh,3,,
630,T592,T592,Arnold Palmer,3,,
631,T592,T592,Michael Putnam,3,3.0,
632,T592,T592,Fran Quinn,3,3.0,
633,T592,T592,"Jerry Richardson, Jr.",3,3.0,
634,T592,T592,Mike Ruiz,3,,
635,T592,T592,Jim Rutledge,3,,
636,T592,T592,Lloyd Saltman,3,,
637,T592,T592,Sam Saunders,3,3.0,
638,T592,T592,Chris Starkjohann,3,,
639,T592,T592,Chip Sullivan,3,,
640,T592,T592,Toru Taniguchi,3,2.0,
641,T592,T592,Tim Thelen,3,1.0,
642,T592,T592,Rocky Thompson,3,,
643,T592,T592,Michael Thompson,3,,
644,T592,T592,Brendon Todd,3,,
645,T592,T592,Peter Tomasulo,3,,
646,T592,T592,Drew Weaver,3,2.0,
647,T592,T592,Oliver Wilson,3,3.0,
648,T592,T592,Cameron Yancey,3,,
649,T650,T650,Joe Affrunti,2,2.0,
650,T650,T650,Tyler Aldridge,2,,
651,T650,T650,Byeong Hun An,2,2.0,
652,T650,T650,Stuart Anderson,2,,
653,T650,T650,Mark Anderson,2,2.0,
654,T650,T650,Peter Baker,2,,
655,T650,T650,Ryan Blaum,2,,
656,T650,T650,Grégory Bourdy,2,2.0,
657,T650,T650,Steven Bowditch,2,,
658,T650,T650,Paul Broadhurst,2,,
659,T650,T650,Mark Brown,2,,
660,T650,T650,Bob Byman,2,,
661,T650,T650,Kevin Chappell,2,2.0,
662,T650,T650,Rhys Davies,2,2.0,
663,T650,T650,Bryan DeCorso,2,,
664,T650,T650,Bruce Devlin,2,,
665,T650,T650,Bradley Dredge,2,1.0,
666,T650,T650,Johan Edfors,2,,
667,T650,T650,Darren Fichardt,2,,
668,T650,T650,Richard Finch,2,,
669,T650,T650,Ross Fisher,2,2.0,
670,T650,T650,Pat Fitzsimons,2,,
671,T650,T650,Robert Floyd,2,,
672,T650,T650,Alastair Forsyth,2,,
673,T650,T650,Benjamin Fox,2,2.0,
674,T650,T650,Marcus Fraser,2,1.0,
675,T650,T650,Ignacio Garrido,2,2.0,
676,T650,T650,Bobby Gates,2,,
677,T650,T650,Chad Ginn,2,,
678,T650,T650,Tom Gleeton,2,,
679,T650,T650,Andres Gonzales,2,,
680,T650,T650,Gary Groh,2,,
681,T650,T650,Rob Grube,2,2.0,
682,T650,T650,Grégory Havret,2,1.0,
683,T650,T650,Scott Hebert,2,,
684,T650,T650,Dave Hill,2,,
685,T650,T650,Tetsuji Hiratsuka,2,,
686,T650,T650,David Horsey,2,2.0,
687,T650,T650,Billy Hurley III,2,2.0,
688,T650,T650,Yuta Ikeda,2,2.0,
689,T650,T650,Stu Ingraham,2,,
690,T650,T650,Ryo Ishikawa,2,2.0,
691,T650,T650,Raphael Jacquelin,2,1.0,
692,T650,T650,Tom Kalinowski,2,,
693,T650,T650,Anthony Kang,2,,
694,T650,T650,Wen-Tang Lin,2,,
695,T650,T650,Luke List,2,1.0,
696,T650,T650,Santiago Luna,2,2.0,
697,T650,T650,Bob Lunn,2,,
698,T650,T650,Matteo Manassero,2,1.0,
699,T650,T650,Prayad Marksaeng,2,,
700,T650,T650,Braxton Marquez,2,2.0,
701,T650,T650,Pablo Martin Benavides,2,1.0,
702,T650,T650,Rik Massengale,2,,
703,T650,T650,Scott Medlin,2,,
704,T650,T650,Alan Morin,2,,
705,T650,T650,Chris Nallen,2,,
706,T650,T650,Seung-Yul Noh,2,2.0,
707,T650,T650,Alex Noren,2,2.0,
708,T650,T650,Michael O'Neal,2,2.0,
709,T650,T650,Rod Perry,2,,
710,T650,T650,Richie Ramsay,2,,
711,T650,T650,Dustin Risdon,2,,
712,T650,T650,Alexandre Rocha,2,1.0,
713,T650,T650,Robert Rock,2,2.0,
714,T650,T650,Andrew Ruthkoski,2,,
715,T650,T650,Tony Saraceno,2,,
716,T650,T650,Warren Schutte,2,2.0,
717,T650,T650,Bob Smith,2,,
718,T650,T650,Richard Sterne,2,,
719,T650,T650,Dave Stockton,2,,
720,T650,T650,Boyd Summerhays,2,,
721,T650,T650,Tadahiro Takayama,2,,
722,T650,T650,Nick Taylor,2,1.0,
723,T650,T650,Manuel Villegas,2,1.0,
724,T650,T650,Anthony Wall,2,,
725,T650,T650,Thaworn Wiratchant,2,,
