,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
135,T104,T104,Fred Funk,6,3
136,T104,T104,Stephen Gallacher,2,3
137,T104,T104,Sergio Garcia,15,3
138,T104,T104,Brian Gay,30,3
139,T104,T104,Tom Gillis,27,3
140,T104,T104,Mathew Goggin,28,3
141,T104,T104,Ernie Gonzalez,2,3
142,T104,T104,Retief Goosen,19,3
143,T104,T104,Jeff Gove,22,3
144,T104,T104,Paul Goydos,25,3
145,T104,T104,Nathan Green,27,3
146,T104,T104,Mathias Grönberg,22,3
147,T104,T104,Rob Grube,1,3
148,T104,T104,Bret Guetz,1,3
149,T104,T104,Peter Gustafsson,1,3
150,T104,T104,Adam Hadwin,1,3
151,T104,T104,Todd Hamilton,20,3
152,T104,T104,Peter Hanson,7,3
153,T104,T104,Brian Harman,1,3
154,T104,T104,J.J. Henry,27,3
155,T104,T104,Mark Hensby,12,3
156,T104,T104,Tim Herron,24,3
157,T104,T104,Charley Hoffman,24,3
158,T104,T104,Steve Holmes,1,3
159,T104,T104,J.B. Holmes,26,3
160,T104,T104,John Huston,13,3
161,T104,T104,Ryuji Imada,28,3
162,T104,T104,Ryo Ishikawa,10,3
163,T104,T104,Freddie Jacobson,24,3
164,T104,T104,Lee Janzen,26,3
165,T104,T104,Miguel Angel Jiménez,7,3
166,T104,T104,Kevin Johnson,26,3
167,T104,T104,Zach Johnson,25,3
168,T104,T104,Kent Jones,9,3
169,T104,T104,Matt Jones,27,3
170,T104,T104,Robert Karlsson,11,3
171,T104,T104,Jerry Kelly,29,3
172,T104,T104,Skip Kendall,18,3
173,T104,T104,K.T. Kim,2,3
174,T104,T104,Søren Kjeldsen,7,3
175,T104,T104,Cliff Kresge,17,3
176,T104,T104,Matt Kuchar,26,3
177,T104,T104,Martin Laird,26,3
178,T104,T104,Derek Lamely,28,3
179,T104,T104,Scott Langley,1,3
180,T104,T104,Danny Lee,2,3
181,T104,T104,Marc Leishman,26,3
182,T104,T104,Michael Letzig,27,3
183,T104,T104,Frank Lickliter II,6,3
184,T104,T104,Davis Love III,24,3
185,T104,T104,Jamie Lovemark,4,3
186,T104,T104,Steve Lowery,25,3
187,T104,T104,David Lutterus,25,3
188,T104,T104,Jeff Maggert,28,3
189,T104,T104,Hunter Mahan,25,3
190,T104,T104,John Mallinger,29,3
191,T104,T104,Braxton Marquez,1,3
192,T104,T104,Scott McCarron,29,3
193,T104,T104,Andrew McLardy,21,3
194,T104,T104,George McNeill,28,3
195,T104,T104,John Merrick,31,3
196,T104,T104,Troy Merritt,29,3
197,T104,T104,Katsumasa Miyamoto,2,3
198,T104,T104,Francesco Molinari,8,3
199,T104,T104,Patrick Moore,4,3
200,T104,T104,Ryan Moore,24,3
201,T104,T104,David Morland IV,2,3
202,T104,T104,Garth Mulroy,19,3
203,T104,T104,James Nitties,30,3
204,T104,T104,Sean O'Hair,25,3
205,T104,T104,Joe Ogilvie,32,3
206,T104,T104,Geoff Ogilvy,19,3
207,T104,T104,Louis Oosthuizen,5,3
208,T104,T104,Greg Owen,27,3
209,T104,T104,Corey Pavin,8,3
210,T104,T104,Cameron Percy,25,3
211,T104,T104,Kenny Perry,20,3
212,T104,T104,Tim Petrovic,32,3
213,T104,T104,Ian Poulter,15,3
214,T104,T104,Alistair Presnell,1,3
215,T104,T104,Ted Purdy,30,3
216,T104,T104,Alvaro Quiros,9,3
217,T104,T104,Robert Rock,1,3
218,T104,T104,Andres Romero,21,3
219,T104,T104,Rory Sabbatini,26,3
220,T104,T104,Charl Schwartzel,11,3
221,T104,T104,Adam Scott,20,3
222,T104,T104,John Senden,30,3
223,T104,T104,Vijay Singh,24,3
224,T104,T104,Heath Slocum,25,3
225,T104,T104,Steve Stricker,19,3
226,T104,T104,Chris Stroud,27,3
227,T104,T104,Brian Stuard,28,3
228,T104,T104,Kevin Sutherland,25,3
229,T104,T104,Roger Tambellini,26,3
230,T104,T104,Josh Teater,31,3
231,T104,T104,Chris Tidland,24,3
232,T104,T104,D.J. Trahan,27,3
233,T104,T104,Blake Trimble,1,3
234,T104,T104,Kirk Triplett,11,3
235,T104,T104,Jerod Turner,21,3
236,T104,T104,Scott Verplank,22,3
237,T104,T104,Camilo Villegas,20,3
238,T104,T104,Johnson Wagner,28,3
239,T104,T104,Jimmy Walker,27,3
240,T104,T104,Drew Weaver,2,3
241,T104,T104,Matt Weibring,10,3
242,T104,T104,Brett Wetterich,16,3
243,T104,T104,Steve Wheatcroft,27,3
244,T104,T104,Mark Wilson,28,3
245,T104,T104,Oliver Wilson,9,3
246,T104,T104,Chris Wood,5,3
247,T104,T104,Tiger Woods,12,3
248,T104,T104,Y.E. Yang,21,3
249,T250,T250,Brad Adamonis,4,2
250,T250,T250,Steve Allan,2,2
251,T250,T250,Jason Allred,1,2
252,T250,T250,Billy Andrade,1,2
253,T250,T250,Tommy Armour III,5,2
254,T250,T250,Chase Baldwin,1,2
255,T250,T250,Jonathan Bartlett,1,2
256,T250,T250,Chris Baryla,7,2
257,T250,T250,Rich Beem,11,2
258,T250,T250,Notah Begay III,9,2
259,T250,T250,Shane Bertsch,4,2
260,T250,T250,Justin Bolli,23,2
261,T250,T250,Mark Brooks,14,2
262,T250,T250,Christopher Brown,1,2
263,T250,T250,Jeff Burns,1,2
264,T250,T250,Ángel Cabrera,19,2
265,T250,T250,Rafa Cabrera Bello,1,2
266,T250,T250,Danny Chia,1,2
267,T250,T250,Darren Clarke,2,2
268,T250,T250,Andrew Coltart,1,2
269,T250,T250,César Costilla,1,2
270,T250,T250,Fred Couples,7,2
271,T250,T250,Robert Damron,4,2
272,T250,T250,Marco Dawson,10,2
273,T250,T250,Glen Day,13,2
274,T250,T250,Brent Delahoussaye,21,2
275,T250,T250,Bradley Dredge,1,2
276,T250,T250,Brian Duncan,1,2
277,T250,T250,Simon Dyson,8,2
278,T250,T250,Matt Fast,1,2
279,T250,T250,Gonzalo Fernandez-Castaño,3,2
280,T250,T250,Ross Fisher,10,2
281,T250,T250,Kyle Flinton,1,2
282,T250,T250,Benjamin Fox,3,2
283,T250,T250,Marcus Fraser,1,2
284,T250,T250,Harrison Frazar,17,2
285,T250,T250,Hiroyuki Fujita,4,2
286,T250,T250,"Jim Gallagher, Jr.",3,2
287,T250,T250,Robert Gamez,8,2
288,T250,T250,Aaron Goldberg,3,2
289,T250,T250,Jason Gore,10,2
290,T250,T250,Jay Haas,1,2
291,T250,T250,Mark Haastrup,1,2
292,T250,T250,Gavin Hall,1,2
293,T250,T250,Alex Hamilton,2,2
294,T250,T250,Seungsu Han,1,2
295,T250,T250,Anders Hansen,6,2
296,T250,T250,Grégory Havret,2,2
297,T250,T250,Scott Hebert,1,2
298,T250,T250,Mike Heinen,1,2
299,T250,T250,Bob Heintz,3,2
300,T250,T250,Russell Henley,1,2
301,T250,T250,Matt Hill,5,2
302,T250,T250,Tetsuji Hiratsuka,1,2
303,T250,T250,Billy Horschel,4,2
304,T250,T250,David Horsey,2,2
305,T250,T250,Jean Hugo,1,2
306,T250,T250,Billy Hurley III,1,2
307,T250,T250,Bobby Hutcherson,1,2
308,T250,T250,Yuta Ikeda,11,2
309,T250,T250,Mikko Ilonen,1,2
310,T250,T250,Raphael Jacquelin,1,2
311,T250,T250,Jin Jeong,1,2
312,T250,T250,Brandt Jobe,1,2
313,T250,T250,Richard Johnson,27,2
314,T250,T250,Erick Justesen,2,2
315,T250,T250,Jonathan Kaye,6,2
316,T250,T250,Simon Khan,4,2
317,T250,T250,James Kingston,1,2
318,T250,T250,Chris Kirk,1,2
319,T250,T250,Colt Knost,1,2
320,T250,T250,Bernhard Langer,1,2
321,T250,T250,Tom Lehman,9,2
322,T250,T250,J.L. Lewis,4,2
323,T250,T250,WC Liang,4,2
324,T250,T250,Shane Lowry,2,2
325,T250,T250,Sandy Lyle,3,2
326,T250,T250,Jarrod Lyle,18,2
327,T250,T250,Brock Mackenzie,1,2
328,T250,T250,Pablo Martin Benavides,2,2
329,T250,T250,Alex Martin,1,2
330,T250,T250,Shigeki Maruyama,4,2
331,T250,T250,Andy Matthews,2,2
332,T250,T250,Len Mattiace,6,2
333,T250,T250,Graeme McDowell,10,2
334,T250,T250,Ross McGowan,6,2
335,T250,T250,Parker McLachlin,20,2
336,T250,T250,Rocco Mediate,25,2
337,T250,T250,Daniel Miernicki,1,2
338,T250,T250,Jon Mills,1,2
339,T250,T250,Edoardo Molinari,8,2
340,T250,T250,Colin Montgomerie,3,2
341,T250,T250,Erick Morales,1,2
342,T250,T250,Seung-Yul Noh,5,2
343,T250,T250,Mark O'Meara,3,2
344,T250,T250,Michael O'Neal,2,2
345,T250,T250,Ryuichi Oda,2,2
346,T250,T250,Fran Quinn,7,2
347,T250,T250,"Jerry Richardson, Jr.",1,2
348,T250,T250,Tag Ridings,1,2
349,T250,T250,Willis Ring,2,2
350,T250,T250,Loren Roberts,1,2
351,T250,T250,Alexandre Rocha,1,2
352,T250,T250,Christopher Ross,1,2
353,T250,T250,Tom Scherrer,1,2
354,T250,T250,Phil Schmitt,2,2
355,T250,T250,Jason Schultz,1,2
356,T250,T250,Warren Schutte,1,2
357,T250,T250,Zane Scotland,1,2
358,T250,T250,Peter Senior,1,2
359,T250,T250,Marcel Siem,1,2
360,T250,T250,Jeev Milkha Singh,19,2
361,T250,T250,Mike Small,8,2
362,T250,T250,Jerry Smith,1,2
363,T250,T250,Bob Sowards,1,2
364,T250,T250,Jordan Spieth,2,2
365,T250,T250,Kyle Stanley,3,2
366,T250,T250,Henrik Stenson,15,2
367,T250,T250,Toru Taniguchi,2,2
368,T250,T250,Phil Tataurangi,4,2
369,T250,T250,Nick Taylor,2,2
370,T250,T250,Roland Thatcher,26,2
371,T250,T250,Steven Tiley,1,2
372,T250,T250,Ty Tryon,1,2
373,T250,T250,Marc Turnesa,7,2
374,T250,T250,Vance Veazey,23,2
375,T250,T250,Dean Vomacka,1,2
376,T250,T250,Grant Waite,4,2
377,T250,T250,Tom Watson,3,2
378,T250,T250,Brennan Webb,1,2
379,T250,T250,Mike Weir,19,2
380,T250,T250,Gunner Wiebe,1,2
381,T250,T250,Tim Wilkinson,15,2
382,T250,T250,Dean Wilson,18,2
383,T250,T250,Eugene Wong,1,2
384,T250,T250,Gary Woodland,8,2
385,T386,T386,Jamie Abbott,1,1
386,T386,T386,Joe Affrunti,1,1
387,T386,T386,Thomas Aiken,1,1
388,T386,T386,Mark Anderson,1,1
389,T386,T386,Philip Archer,1,1
390,T386,T386,Paul Azinger,1,1
391,T386,T386,Ryan Baca,1,1
392,T386,T386,Daniel Balin,1,1
393,T386,T386,Daniel Barbetti,1,1
394,T386,T386,Brian Bateman,4,1
395,T386,T386,Brad Benjamin,2,1
396,T386,T386,Ryan Benzel,1,1
397,T386,T386,John Bierkan,1,1
398,T386,T386,Thomas Bjørn,1,1
399,T386,T386,Bennett Blakeman,1,1
400,T386,T386,Johnny Bloomfield,1,1
401,T386,T386,Ben Boudreau,1,1
402,T386,T386,Grégory Bourdy,2,1
403,T386,T386,Gary Boyd,1,1
404,T386,T386,Joseph Bramlett,2,1
405,T386,T386,Ted Brown,1,1
406,T386,T386,Dave Bunker,1,1
407,T386,T386,Cam Burke,1,1
408,T386,T386,Bob Burns,1,1
409,T386,T386,Tom Byrum,3,1
410,T386,T386,Michael Campbell,3,1
411,T386,T386,Jorge Campillo,1,1
412,T386,T386,Rafael Campos,1,1
413,T386,T386,Alejandro Cañizares,2,1
414,T386,T386,Laurie Canter,1,1
415,T386,T386,Jason Caron,1,1
416,T386,T386,Greg Casagranda,1,1
417,T386,T386,Bud Cauley,1,1
418,T386,T386,Kevin Chappell,2,1
419,T386,T386,John Chin,1,1
420,T386,T386,Eric Chun,1,1
421,T386,T386,Bobby Clampett,1,1
422,T386,T386,Gary Clark,1,1
423,T386,T386,Keith Clearwater,1,1
424,T386,T386,Rocky Cleland,1,1
425,T386,T386,Wil Collins,1,1
426,T386,T386,Carlos Concha,1,1
427,T386,T386,Ben Crenshaw,1,1
428,T386,T386,Josh Cunliffe,1,1
429,T386,T386,Jon Curran,1,1
430,T386,T386,Jay Delsing,4,1
431,T386,T386,Nick Dougherty,1,1
432,T386,T386,Rafael Echenique,1,1
433,T386,T386,Simon Edwards,1,1
434,T386,T386,Kent Eger,1,1
435,T386,T386,Barry Evans,1,1
436,T386,T386,Nick Faldo,1,1
437,T386,T386,Darren Fichardt,1,1
438,T386,T386,Trevor Fisher Jr,1,1
439,T386,T386,Philip Francis,1,1
440,T386,T386,Robin Freeman,4,1
441,T386,T386,David Frost,1,1
442,T386,T386,Tadd Fujikawa,1,1
443,T386,T386,Ignacio Garrido,1,1
444,T386,T386,Ryan Garrity,2,1
445,T386,T386,Bobby Gates,2,1
446,T386,T386,Judd Gibb,1,1
447,T386,T386,Brendan Gielow,1,1
448,T386,T386,Derek Gillespie,1,1
449,T386,T386,Tom Gleeton,1,1
450,T386,T386,Tano Goya,1,1
451,T386,T386,Estanislao Guerrero,1,1
452,T386,T386,Travis Hampshire,1,1
453,T386,T386,Chang-won Han,1,1
454,T386,T386,Soren Hansen,7,1
455,T386,T386,Tyrrell Hatton,1,1
456,T386,T386,Kevin Hayashi,1,1
457,T386,T386,Jim Herman,1,1
458,T386,T386,Morgan Hoffmann,1,1
459,T386,T386,David Hutsell,1,1
460,T386,T386,Stu Ingraham,1,1
461,T386,T386,Barrett Jarosch,1,1
462,T386,T386,Marty Jertson,1,1
463,T386,T386,Michael Jonzon,1,1
464,T386,T386,Rikard Karlberg,1,1
465,T386,T386,Thomas Kearney,1,1
466,T386,T386,Tanner Kesterson,1,1
467,T386,T386,Kenny Kim,2,1
468,T386,T386,Sunny Kim,1,1
469,T386,T386,Tom Kite,1,1
470,T386,T386,T.J. Kua,1,1
471,T386,T386,Rob Labritz,1,1
472,T386,T386,José Manuel Lara,1,1
473,T386,T386,Paul Lawrie,1,1
474,T386,T386,Grant Leaver,1,1
475,T386,T386,Brett Lederer,1,1
476,T386,T386,Lucas Lee,1,1
477,T386,T386,Beonyeong Lee,1,1
478,T386,T386,Hugo León,1,1
479,T386,T386,Thomas Levet,2,1
480,T386,T386,Luke List,1,1
481,T386,T386,John Little II,1,1
482,T386,T386,Mitch Lowe,3,1
483,T386,T386,Cortland Lowe,1,1
484,T386,T386,Jean-Francois Lucquin,1,1
485,T386,T386,Santiago Luna,1,1
486,T386,T386,Andrew Magee,1,1
487,T386,T386,Gregor Main,1,1
488,T386,T386,Matteo Manassero,1,1
489,T386,T386,Chris Marin,1,1
490,T386,T386,Ben Martin,2,1
491,T386,T386,Daisuke Maruyama,1,1
492,T386,T386,Nick Mason,1,1
493,T386,T386,Dick Mast,2,1
494,T386,T386,Gareth Maybin,2,1
495,T386,T386,Blaine McCallister,1,1
496,T386,T386,Dan McCarthy,1,1
497,T386,T386,Jim McGovern,3,1
498,T386,T386,Spike McRoy,4,1
499,T386,T386,Daniel Mitchell,1,1
500,T386,T386,Hirofumi Miyase,1,1
501,T386,T386,Larry Mize,1,1
502,T386,T386,Scott Moran,1,1
503,T386,T386,Colm Moriarty,1,1
504,T386,T386,John Morse,5,1
505,T386,T386,Rob Moss,1,1
506,T386,T386,Perry Moss,1,1
507,T386,T386,Alex Noren,3,1
508,T386,T386,Koumei Oda,2,1
509,T386,T386,David Ogrin,1,1
510,T386,T386,Keith Ohr,1,1
511,T386,T386,Eddie Olson,1,1
512,T386,T386,Pedro Oriol,1,1
513,T386,T386,Hennie Otto,1,1
514,T386,T386,Deane Pappas,2,1
515,T386,T386,Troy Pare,1,1
516,T386,T386,Jae-bum Park,1,1
517,T386,T386,Tim Parun,1,1
518,T386,T386,Jerry Pate,1,1
519,T386,T386,Jordan Payne,1,1
520,T386,T386,Jeff Peck,1,1
521,T386,T386,David Peoples,1,1
522,T386,T386,Mike Perez,1,1
523,T386,T386,Rod Perry,2,1
524,T386,T386,Ewan Porter,1,1
525,T386,T386,Jason Preeo,1,1
526,T386,T386,Dicky Pride,5,1
527,T386,T386,Jeff Puska,1,1
528,T386,T386,Michael Putnam,1,1
529,T386,T386,Alex Quiroz,1,1
530,T386,T386,Jonathan Randolph,1,1
531,T386,T386,Matthew Richardson,1,1
532,T386,T386,Chris Rogers,2,1
533,T386,T386,Brian Rowell,1,1
534,T386,T386,Jim Rutledge,1,1
535,T386,T386,Julio Santos,1,1
536,T386,T386,Kevin Savage,1,1
537,T386,T386,Jason Schmuhl,2,1
538,T386,T386,David Schultz,1,1
539,T386,T386,Paul Sheehan,1,1
540,T386,T386,Mark Silvers,1,1
541,T386,T386,Ron Skayhan,1,1
542,T386,T386,Sonny Skinner,1,1
543,T386,T386,Nathan Smith,1,1
544,T386,T386,Pierre-Henri Soero,1,1
545,T386,T386,Craig Stadler,2,1
546,T386,T386,Mike Standly,1,1
547,T386,T386,Brett Stegmaier,1,1
548,T386,T386,Ron Streck,1,1
549,T386,T386,Paul Streeter,1,1
550,T386,T386,Chip Sullivan,1,1
551,T386,T386,Andrew Svoboda,1,1
552,T386,T386,Hudson Swafford,1,1
553,T386,T386,Jeff Templeton,1,1
554,T386,T386,Tim Thelen,3,1
555,T386,T386,Derek Tolan,1,1
556,T386,T386,Esteban Toledo,1,1
557,T386,T386,Jose Trauwitz,1,1
558,T386,T386,Nathan Tyler,1,1
559,T386,T386,Jhonattan Vegas,1,1
560,T386,T386,Manuel Villegas,2,1
561,T386,T386,Danny Wax,1,1
562,T386,T386,Tim Weinhart,1,1
563,T386,T386,Isaac Weintraub,1,1
564,T386,T386,Tom Whitehouse,1,1
565,T386,T386,Willy Wilcox,1,1
566,T386,T386,Danny Willett,1,1
567,T386,T386,Gene Williams,1,1
568,T386,T386,Casey Wittenberg,1,1
569,T386,T386,Willie Wood,2,1
570,T386,T386,Ian Woosnam,1,1
571,T386,T386,Kaname Yokoo,2,1
