,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
92,T19,T19,Zack Sucher,18,3
93,T19,T19,Daniel Summerhays,29,3
94,T19,T19,Hudson Swafford,30,3
95,T19,T19,Vaughn Taylor,12,3
96,T19,T19,Nick Taylor,28,3
97,T19,T19,Justin Thomas,30,3
98,T19,T19,Michael Thompson,27,3
99,T19,T19,Brendon Todd,27,3
100,T19,T19,David Toms,21,3
101,T19,T19,Cameron Tringale,28,3
102,T19,T19,Tyrone Van Aswegen,20,3
103,T19,T19,Jhonattan Vegas,27,3
104,T19,T19,Camilo Villegas,27,3
105,T19,T19,Jimmy Walker,24,3
106,T19,T19,Bubba Watson,19,3
107,T19,T19,Charlie Wi,9,3
108,T19,T19,Bernd Wiesberger,11,3
109,T19,T19,Danny Willett,10,3
110,T19,T19,Mark Wilson,28,3
111,T19,T19,Tiger Woods,11,3
112,T113,T113,Joe Affrunti,4,2
113,T113,T113,Thomas Aiken,4,2
114,T113,T113,Robert Allenby,25,2
115,T113,T113,Jason Allred,3,2
116,T113,T113,Benjamín Alvarado,8,2
117,T113,T113,Ashun Wu,1,2
118,T113,T113,Eric Axley,21,2
119,T113,T113,Blayne Barber,26,2
120,T113,T113,Cameron Beckman,8,2
121,T113,T113,Charlie Beljan,27,2
122,T113,T113,Matt Bettencourt,8,2
123,T113,T113,Zac Blair,34,2
124,T113,T113,Jonas Blixt,26,2
125,T113,T113,Michael Bradley,4,2
126,T113,T113,Keegan Bradley,24,2
127,T113,T113,David Bradshaw,1,2
128,T113,T113,Scott Brown,30,2
129,T113,T113,Ángel Cabrera,19,2
130,T113,T113,Rafa Cabrera Bello,4,2
131,T113,T113,Chad Campbell,30,2
132,T113,T113,Sebastian Cappelen,2,2
133,T113,T113,Paul Casey,24,2
134,T113,T113,Roberto Castro,16,2
135,T113,T113,K.J. Choi,19,2
136,T113,T113,Stewart Cink,23,2
137,T113,T113,Tim Clark,13,2
138,T113,T113,Darren Clarke,6,2
139,T113,T113,Erik Compton,28,2
140,T113,T113,Ben Crane,22,2
141,T113,T113,Jon Curran,28,2
142,T113,T113,Ben Curtis,14,2
143,T113,T113,John Daly,10,2
144,T113,T113,Brian Davis,31,2
145,T113,T113,Glen Day,8,2
146,T113,T113,Brendon de Jonge,31,2
147,T113,T113,Graham DeLaet,22,2
148,T113,T113,Chris DiMarco,4,2
149,T113,T113,Luke Donald,20,2
150,T113,T113,Victor Dubuisson,10,2
151,T113,T113,Jason Dufner,21,2
152,T113,T113,Derek Fathauer,27,2
153,T113,T113,Tommy Fleetwood,7,2
154,T113,T113,Steve Flesch,7,2
155,T113,T113,Martin Flores,30,2
156,T113,T113,Rickie Fowler,21,2
157,T113,T113,Oscar Fraustro,21,2
158,T113,T113,Harrison Frazar,7,2
159,T113,T113,Hiroyuki Fujita,3,2
160,T113,T113,Brian Gaffney,1,2
161,T113,T113,Tommy Gainey,9,2
162,T113,T113,Tom Gillis,16,2
163,T113,T113,Lucas Glover,26,2
164,T113,T113,Fabián Gómez,26,2
165,T113,T113,Andres Gonzales,28,2
166,T113,T113,Retief Goosen,25,2
167,T113,T113,Branden Grace,13,2
168,T113,T113,Cody Gribble,4,2
169,T113,T113,Emiliano Grillo,5,2
170,T113,T113,Luke Guthrie,27,2
171,T113,T113,Jerry Haas,1,2
172,T113,T113,Bill Haas,25,2
173,T113,T113,Brandon Hagy,8,2
174,T113,T113,James Hahn,28,2
175,T113,T113,Brian Harman,29,2
176,T113,T113,Padraig Harrington,21,2
177,T113,T113,Tyrrell Hatton,2,2
178,T113,T113,Mark Hensby,2,2
179,T113,T113,Justin Hicks,14,2
180,T113,T113,Morgan Hoffmann,26,2
181,T113,T113,Max Homa,27,2
182,T113,T113,Billy Horschel,28,2
183,T113,T113,Mikko Ilonen,8,2
184,T113,T113,Ryuji Imada,4,2
185,T113,T113,Trevor Immelman,19,2
186,T113,T113,Ryo Ishikawa,28,2
187,T113,T113,Brandt Jobe,6,2
188,T113,T113,Dustin Johnson,21,2
189,T113,T113,Matt Jones,25,2
190,T113,T113,Smylie Kaufman,2,2
191,T113,T113,Troy Kelly,9,2
192,T113,T113,Paul Kinnear,1,2
193,T113,T113,Chris Kirk,21,2
194,T113,T113,Kevin Kisner,30,2
195,T113,T113,Brooks Koepka,23,2
196,T113,T113,Anirban Lahiri,12,2
197,T113,T113,Martin Laird,24,2
198,T113,T113,Scott Langley,28,2
199,T113,T113,Tom Lehman,2,2
200,T113,T113,Justin Leonard,22,2
201,T113,T113,Spencer Levin,31,2
202,T113,T113,HaoTong Li,1,2
203,T113,T113,David Lipsky,5,2
204,T113,T113,Andrew Loupe,15,2
205,T113,T113,Jamie Lovemark,2,2
206,T113,T113,Shane Lowry,13,2
207,T113,T113,Joost Luiten,13,2
208,T113,T113,Bill Lunde,18,2
209,T113,T113,Sandy Lyle,2,2
210,T113,T113,Matt Mabrey,1,2
211,T113,T113,Hunter Mahan,24,2
212,T113,T113,Gregor Main,1,2
213,T113,T113,Billy Mayfair,6,2
214,T113,T113,Scott McCarron,7,2
215,T113,T113,Graeme McDowell,15,2
216,T113,T113,Paul McGinley,1,2
217,T113,T113,Rory McIlroy,12,2
218,T113,T113,Prom Meesawat,1,2
219,T113,T113,John Merrick,27,2
220,T113,T113,Shaun Micheel,5,2
221,T113,T113,Phil Mickelson,19,2
222,T113,T113,Daniel Miernicki,1,2
223,T113,T113,Bryce Molder,26,2
224,T113,T113,Francesco Molinari,16,2
225,T113,T113,Ryan Moore,24,2
226,T113,T113,Seung-Yul Noh,21,2
227,T113,T113,Mark O'Meara,2,2
228,T113,T113,Louis Oosthuizen,20,2
229,T113,T113,Carlos Ortiz,30,2
230,T113,T113,Garrett Osborn,4,2
231,T113,T113,Greg Owen,19,2
232,T113,T113,Rod Pampling,10,2
233,T113,T113,Sung Joon Park,27,2
234,T113,T113,Kenny Perry,9,2
235,T113,T113,Rod Perry,2,2
236,T113,T113,Tim Petrovic,11,2
237,T113,T113,Carl Pettersson,32,2
238,T113,T113,Scott Piercy,28,2
239,T113,T113,Scott Pinckney,27,2
240,T113,T113,D.A. Points,26,2
241,T113,T113,Ian Poulter,19,2
242,T113,T113,Dicky Pride,5,2
243,T113,T113,Alex Prugh,27,2
244,T113,T113,Alvaro Quiros,2,2
245,T113,T113,Jonathan Randolph,25,2
246,T113,T113,Chez Reavie,19,2
247,T113,T113,Patrick Reed,27,2
248,T113,T113,Kyle Reifers,31,2
249,T113,T113,Cory Renfrew,1,2
250,T113,T113,Jim Renner,27,2
251,T113,T113,Davis Riley,1,2
252,T113,T113,Wes Roach,1,2
253,T113,T113,Patrick Rodgers,17,2
254,T113,T113,John Rollins,14,2
255,T113,T113,Andres Romero,24,2
256,T113,T113,Carlos Sainz Jr,20,2
257,T113,T113,Sam Saunders,28,2
258,T113,T113,Ollie Schniederjans,7,2
259,T113,T113,Charl Schwartzel,19,2
260,T113,T113,Adam Scott,15,2
261,T113,T113,Roger Sloan,20,2
262,T113,T113,Heath Slocum,22,2
263,T113,T113,Chris Smith,9,2
264,T113,T113,Byron Smith,21,2
265,T113,T113,Kevin Stadler,5,2
266,T113,T113,Brendan Steele,24,2
267,T113,T113,Steve Stricker,9,2
268,T113,T113,Brian Stuard,31,2
269,T113,T113,Andy Sullivan,6,2
270,T113,T113,Adam Svensson,1,2
271,T113,T113,Andrew Svoboda,30,2
272,T113,T113,Josh Teater,11,2
273,T113,T113,Matt Thompson,1,2
274,T113,T113,Bo Van Pelt,28,2
275,T113,T113,Scott Verplank,13,2
276,T113,T113,Johnson Wagner,23,2
277,T113,T113,Marc Warren,9,2
278,T113,T113,Nick Watney,28,2
279,T113,T113,Tom Watson,3,2
280,T113,T113,Mike Weir,18,2
281,T113,T113,Lee Westwood,15,2
282,T113,T113,Steve Wheatcroft,28,2
283,T113,T113,Cory Whitsett,2,2
284,T113,T113,Tim Wilkinson,28,2
285,T113,T113,Gary Woodland,24,2
286,T287,T287,Brad Adamonis,1,1
287,T287,T287,Stephen Ames,1,1
288,T287,T287,Mark Anderson,7,1
289,T287,T287,Kiradech Aphibarnrat,4,1
290,T287,T287,Stuart Appleby,7,1
291,T287,T287,Tommy Armour III,1,1
292,T287,T287,Scott Arnold,1,1
293,T287,T287,Arjun Atwal,7,1
294,T287,T287,Woody Austin,11,1
295,T287,T287,Seuk-hyun Baek,2,1
296,T287,T287,Kurt Barnes,1,1
297,T287,T287,Jared Becher,1,1
298,T287,T287,Rich Beem,1,1
299,T287,T287,Thomas Bjørn,7,1
300,T287,T287,Guy Boros,2,1
301,T287,T287,Gary Boyd,1,1
302,T287,T287,Mark Brooks,3,1
303,T287,T287,Daniel Brooks,1,1
304,T287,T287,Christopher Brown,1,1
305,T287,T287,Brian Cairns,1,1
306,T287,T287,Mark Calcavecchia,2,1
307,T287,T287,Brian Campbell,2,1
308,T287,T287,Rafael Campos,1,1
309,T287,T287,Patrick Cantlay,1,1
310,T287,T287,David Carr,2,1
311,T287,T287,Rodolfo Cazaubón,1,1
312,T287,T287,Ashley Chesters,1,1
313,T287,T287,Danny Chia,1,1
314,T287,T287,Albin Choi,1,1
315,T287,T287,Daniel Chopra,5,1
316,T287,T287,Keith Clearwater,2,1
317,T287,T287,George Coetzee,7,1
318,T287,T287,Austin Connelly,2,1
319,T287,T287,Corey Conners,6,1
320,T287,T287,Jeff Corr,1,1
321,T287,T287,Fred Couples,2,1
322,T287,T287,Ben Crenshaw,1,1
323,T287,T287,T.T. Crouch,1,1
324,T287,T287,Nick Cullen,1,1
325,T287,T287,Bryson DeChambeau,3,1
326,T287,T287,Roberto Díaz,1,1
327,T287,T287,Andrew Dodt,1,1
328,T287,T287,Jamie Donaldson,16,1
329,T287,T287,Zecheng Dou,1,1
330,T287,T287,James Driscoll,1,1
331,T287,T287,Ty Dunlap,1,1
332,T287,T287,Joe Durant,2,1
333,T287,T287,David Duval,6,1
334,T287,T287,Brad Elder,1,1
335,T287,T287,Jeronimo Esteve,1,1
336,T287,T287,Matt Fast,1,1
337,T287,T287,Darren Fichardt,1,1
338,T287,T287,Ross Fisher,3,1
339,T287,T287,Ryan Fox,1,1
340,T287,T287,Marcus Fraser,2,1
341,T287,T287,Brad Fritsch,3,1
342,T287,T287,Fred Funk,2,1
343,T287,T287,Stephen Gallacher,11,1
344,T287,T287,Robert Gamez,4,1
345,T287,T287,Scott Gardiner,3,1
346,T287,T287,Kevin Golding,1,1
347,T287,T287,David Gossett,1,1
348,T287,T287,Paul Goydos,1,1
349,T287,T287,Mathias Grönberg,1,1
350,T287,T287,Jimmy Gunn,1,1
351,T287,T287,Scott Gutschewski,1,1
352,T287,T287,Todd Hamilton,3,1
353,T287,T287,Blair Hamilton,1,1
354,T287,T287,Dudley Hart,8,1
355,T287,T287,Ryan Helminen,1,1
356,T287,T287,Mike Hendry,1,1
357,T287,T287,Tim Herron,7,1
358,T287,T287,Wes Homan,4,1
359,T287,T287,Creighton Honeck,1,1
360,T287,T287,Beau Hossler,1,1
361,T287,T287,T.J. Howe,1,1
362,T287,T287,David Howell,2,1
363,T287,T287,Mu Hu,1,1
364,T287,T287,Freddie Jacobson,14,1
365,T287,T287,Raphael Jacquelin,1,1
366,T287,T287,Stephan Jaeger,1,1
367,T287,T287,Thongchai Jaidee,10,1
368,T287,T287,Lee Janzen,4,1
369,T287,T287,Steven Jeffress,1,1
370,T287,T287,Miguel Angel Jiménez,6,1
371,T287,T287,Tom Johnson,2,1
372,T287,T287,Richard Johnson,1,1
373,T287,T287,Kent Jones,2,1
374,T287,T287,Kyle Jones,1,1
375,T287,T287,Joseph Juszczyk,1,1
376,T287,T287,Craig Kanada,1,1
377,T287,T287,Shiv Kapur,1,1
378,T287,T287,Rikard Karlberg,2,1
379,T287,T287,Robert Karlsson,2,1
380,T287,T287,Masahiro Kawamura,1,1
381,T287,T287,Skip Kendall,2,1
382,T287,T287,Ryan Kennedy,2,1
383,T287,T287,Hyung-Sung Kim,2,1
384,T287,T287,Patton Kizzire,2,1
385,T287,T287,Søren Kjeldsen,3,1
386,T287,T287,Jake Knapp,2,1
387,T287,T287,Jason Knutzon,2,1
388,T287,T287,Johan Kok,1,1
389,T287,T287,Andrew Kozan,1,1
390,T287,T287,Doug LaBelle II,1,1
391,T287,T287,Neal Lancaster,4,1
392,T287,T287,Bernhard Langer,3,1
393,T287,T287,Pablo Larrazabal,4,1
394,T287,T287,Antonio Lascuna,2,1
395,T287,T287,Paul Lawrie,1,1
396,T287,T287,D.H. Lee,2,1
397,T287,T287,WC Liang,5,1
398,T287,T287,Thomas Lim,1,1
399,T287,T287,Lance Lopez,1,1
400,T287,T287,Justin Lower,1,1
401,T287,T287,Steve Lowery,3,1
402,T287,T287,Jarrod Lyle,10,1
403,T287,T287,Jeff Maggert,2,1
404,T287,T287,MJ Maguire,1,1
405,T287,T287,Jack Maguire,1,1
406,T287,T287,John Mallinger,1,1
407,T287,T287,Nick Mason,1,1
408,T287,T287,David Mathis,1,1
409,T287,T287,Troy Matteson,9,1
410,T287,T287,Len Mattiace,6,1
411,T287,T287,Bob May,1,1
412,T287,T287,Denny McCarthy,1,1
413,T287,T287,Lee McCoy,3,1
414,T287,T287,Parker McLachlin,2,1
415,T287,T287,Maverick McNealy,2,1
416,T287,T287,Byron Meth,1,1
417,T287,T287,Yusaku Miyazato,1,1
418,T287,T287,Larry Mize,1,1
419,T287,T287,Colin Montgomerie,2,1
420,T287,T287,Erick Morales,1,1
421,T287,T287,James Morrison,2,1
422,T287,T287,Trey Mullinax,1,1
423,T287,T287,Chris Naegel,2,1
424,T287,T287,Jake Narro,1,1
425,T287,T287,Bradley Neil,3,1
426,T287,T287,Matthew NeSmith,1,1
427,T287,T287,Patrick Newcomb,2,1
428,T287,T287,Jordan Niebrugge,1,1
429,T287,T287,Alex Noren,2,1
430,T287,T287,Sam O'Dell,1,1
431,T287,T287,Koumei Oda,4,1
432,T287,T287,Thorbjørn Olesen,1,1
433,T287,T287,Hennie Otto,1,1
434,T287,T287,C.T. Pan,2,1
435,T287,T287,Jin Park,2,1
436,T287,T287,David Pastore,1,1
437,T287,T287,Corey Pavin,1,1
438,T287,T287,Eddie Pepperell,2,1
439,T287,T287,Martin Piller,1,1
440,T287,T287,Ben Polland,1,1
441,T287,T287,Andy Pope,2,1
442,T287,T287,Zechariah Potter,1,1
443,T287,T287,Ted Purdy,3,1
444,T287,T287,Angelo Que,1,1
445,T287,T287,Brett Quigley,2,1
446,T287,T287,Jon Rahm,3,1
447,T287,T287,Chad Ramey,1,1
448,T287,T287,Chris Riley,2,1
449,T287,T287,Alexandre Rocha,1,1
450,T287,T287,José de Jesús Rodríguez,1,1
451,T287,T287,Marcelo Rozo,1,1
452,T287,T287,Gerardo Ruiz,1,1
453,T287,T287,Brett Rumford,1,1
454,T287,T287,Paul Scaletta,2,1
455,T287,T287,Carson Schaake,1,1
456,T287,T287,Ben Schlottman,1,1
457,T287,T287,Phil Schmitt,1,1
458,T287,T287,Drew Scott,1,1
459,T287,T287,"Efren Serna, Jr.",1,1
460,T287,T287,Robby Shelton,1,1
461,T287,T287,Marcel Siem,8,1
462,T287,T287,Mark Silvers,2,1
463,T287,T287,Bob Sowards,1,1
464,T287,T287,J.J. Spaun,1,1
465,T287,T287,Gary Stal,2,1
466,T287,T287,Paul Stankowski,2,1
467,T287,T287,Zach Steffen,1,1
468,T287,T287,Richard Sterne,18,1
469,T287,T287,Kyle Suppa,1,1
470,T287,T287,Yoshitaka Takeya,1,1
471,T287,T287,Curtis Thompson,2,1
472,T287,T287,Kyle Thompson,1,1
473,T287,T287,Guan Tian Liang,1,1
474,T287,T287,Derek Tolan,1,1
475,T287,T287,Shinji Tomimura,1,1
476,T287,T287,D.J. Trahan,5,1
477,T287,T287,Kevin Tway,1,1
478,T287,T287,Peter Uihlein,4,1
479,T287,T287,Omar Uresti,2,1
480,T287,T287,Stan Utley,1,1
481,T287,T287,Tjaart van der Walt,1,1
482,T287,T287,Dawie van der Walt,1,1
483,T287,T287,Danie van Tonder,1,1
484,T287,T287,Jaco Van Zyl,2,1
485,T287,T287,Daniel Venezio,1,1
486,T287,T287,Zack Vervaecke,1,1
487,T287,T287,Manuel Villegas,1,1
488,T287,T287,Scott Vincent,1,1
489,T287,T287,T.J. Vogel,1,1
490,T287,T287,Duffy Waldorf,2,1
491,T287,T287,Anthony Wall,1,1
492,T287,T287,Romain Wattel,1,1
493,T287,T287,Drew Weaver,1,1
494,T287,T287,Michael Weaver,1,1
495,T287,T287,Richy Werenski,1,1
496,T287,T287,Brett Wetterich,2,1
497,T287,T287,Oliver Wilson,2,1
498,T287,T287,Cameron Wilson,3,1
499,T287,T287,Chris Wood,1,1
500,T287,T287,Jay Woodson,1,1
501,T287,T287,Ian Woosnam,1,1
502,T287,T287,Bobby Wyatt,2,1
503,T287,T287,Y.E. Yang,4,1
504,T287,T287,Gunn Yang,9,1
505,T287,T287,Mark Young,1,1
506,T287,T287,Fabrizio Zanotti,1,1
