,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
59,T47,T47,Billy Horschel,28,7
60,T47,T47,Zach Johnson,25,7
61,T47,T47,Dustin Johnson,21,7
62,T47,T47,Chris Kirk,21,7
63,T47,T47,Brooks Koepka,23,7
64,T47,T47,Anirban Lahiri,12,7
65,T47,T47,Shane Lowry,13,7
66,T47,T47,Will MacKenzie,16,7
67,T47,T47,Rory McIlroy,12,7
68,T47,T47,Kevin Na,27,7
69,T47,T47,Sean O'Hair,26,7
70,T47,T47,Pat Perez,26,7
71,T47,T47,Jonathan Randolph,25,7
72,T47,T47,Chez Reavie,19,7
73,T47,T47,Justin Rose,20,7
74,T47,T47,Sam Saunders,28,7
75,T47,T47,Roger Sloan,20,7
76,T47,T47,Jordan Spieth,25,7
77,T47,T47,Michael Thompson,27,7
78,T47,T47,Camilo Villegas,27,7
79,T47,T47,Gary Woodland,24,7
80,T47,T47,Gunn Yang,9,7
81,T82,T82,Zac Blair,34,6
82,T82,T82,Jonas Blixt,26,6
83,T82,T82,Roberto Castro,16,6
84,T82,T82,Brendon de Jonge,31,6
85,T82,T82,Martin Flores,30,6
86,T82,T82,Fred Funk,2,6
87,T82,T82,Sergio Garcia,15,6
88,T82,T82,Tom Gillis,16,6
89,T82,T82,Jason Gore,26,6
90,T82,T82,Russell Henley,24,6
91,T82,T82,Jim Herman,27,6
92,T82,T82,Wes Homan,4,6
93,T82,T82,Freddie Jacobson,14,6
94,T82,T82,Matt Jones,25,6
95,T82,T82,Scott Langley,28,6
96,T82,T82,Marc Leishman,23,6
97,T82,T82,Justin Leonard,22,6
98,T82,T82,Jarrod Lyle,10,6
99,T82,T82,Hideki Matsuyama,25,6
100,T82,T82,Scott McCarron,7,6
101,T82,T82,John Merrick,27,6
102,T82,T82,Jordan Niebrugge,1,6
103,T82,T82,Seung-Yul Noh,21,6
104,T82,T82,Louis Oosthuizen,20,6
105,T82,T82,Ryan Palmer,22,6
106,T82,T82,Cameron Percy,23,6
107,T82,T82,John Peterson,25,6
108,T82,T82,Scott Pinckney,27,6
109,T82,T82,Ian Poulter,19,6
110,T82,T82,Michael Putnam,28,6
111,T82,T82,Alvaro Quiros,2,6
112,T82,T82,Brendan Steele,24,6
113,T82,T82,Henrik Stenson,16,6
114,T82,T82,Chris Stroud,28,6
115,T82,T82,Brian Stuard,31,6
116,T82,T82,Daniel Summerhays,29,6
117,T82,T82,Nick Taylor,28,6
118,T82,T82,Brendon Todd,27,6
119,T82,T82,Jhonattan Vegas,27,6
120,T82,T82,Tim Wilkinson,28,6
121,T122,T122,Steven Alker,22,5
122,T122,T122,Kiradech Aphibarnrat,4,5
123,T122,T122,Stuart Appleby,7,5
124,T122,T122,Eric Axley,21,5
125,T122,T122,Blayne Barber,26,5
126,T122,T122,Jason Bohn,27,5
127,T122,T122,Michael Bradley,4,5
128,T122,T122,Patrick Cantlay,1,5
129,T122,T122,Alex Cejka,30,5
130,T122,T122,Greg Chalmers,17,5
131,T122,T122,Kevin Chappell,26,5
132,T122,T122,Daniel Chopra,5,5
133,T122,T122,George Coetzee,7,5
134,T122,T122,Chad Collins,24,5
135,T122,T122,Jon Curran,28,5
136,T122,T122,Brian Davis,31,5
137,T122,T122,Luke Donald,20,5
138,T122,T122,Jamie Donaldson,16,5
139,T122,T122,Jason Dufner,21,5
140,T122,T122,Ken Duke,30,5
141,T122,T122,Derek Ernst,26,5
142,T122,T122,Matt Every,26,5
143,T122,T122,Derek Fathauer,27,5
144,T122,T122,Gonzalo Fernandez-Castaño,28,5
145,T122,T122,Harrison Frazar,7,5
146,T122,T122,Jim Furyk,19,5
147,T122,T122,Tommy Gainey,9,5
148,T122,T122,Lucas Glover,26,5
149,T122,T122,Branden Grace,13,5
150,T122,T122,Emiliano Grillo,5,5
151,T122,T122,Chesson Hadley,30,5
152,T122,T122,James Hahn,28,5
153,T122,T122,Brian Harman,29,5
154,T122,T122,Padraig Harrington,21,5
155,T122,T122,David Hearn,30,5
156,T122,T122,Mark Hubbard,25,5
157,T122,T122,Trevor Immelman,19,5
158,T122,T122,Ryo Ishikawa,28,5
159,T122,T122,Jerry Kelly,24,5
160,T122,T122,Troy Kelly,9,5
161,T122,T122,Whee Kim,23,5
162,T122,T122,Kevin Kisner,30,5
163,T122,T122,Colt Knost,29,5
164,T122,T122,Pablo Larrazabal,4,5
165,T122,T122,Danny Lee,36,5
166,T122,T122,Andrew Loupe,15,5
167,T122,T122,Davis Love III,18,5
168,T122,T122,Bill Lunde,18,5
169,T122,T122,Hunter Mahan,24,5
170,T122,T122,William McGirt,30,5
171,T122,T122,Parker McLachlin,2,5
172,T122,T122,George McNeill,27,5
173,T122,T122,Bryce Molder,26,5
174,T122,T122,Ryan Moore,24,5
175,T122,T122,Chris Naegel,2,5
176,T122,T122,Taylor Pendrith,1,5
177,T122,T122,Carl Pettersson,32,5
178,T122,T122,D.A. Points,26,5
179,T122,T122,Andrew Putnam,23,5
180,T122,T122,Angelo Que,1,5
181,T122,T122,Kyle Reifers,31,5
182,T122,T122,Jim Renner,27,5
183,T122,T122,Patrick Rodgers,17,5
184,T122,T122,John Rollins,14,5
185,T122,T122,Andres Romero,24,5
186,T122,T122,Ryan Ruffels,1,5
187,T122,T122,Rory Sabbatini,25,5
188,T122,T122,Carlos Sainz Jr,20,5
189,T122,T122,Charl Schwartzel,19,5
190,T122,T122,Adam Scott,15,5
191,T122,T122,John Senden,24,5
192,T122,T122,Brandt Snedeker,27,5
193,T122,T122,Scott Stallings,19,5
194,T122,T122,Shawn Stefani,26,5
195,T122,T122,Kevin Streelman,27,5
196,T122,T122,Andy Sullivan,6,5
197,T122,T122,Bo Van Pelt,28,5
198,T122,T122,Nick Watney,28,5
199,T122,T122,Mike Weir,18,5
200,T122,T122,Bernd Wiesberger,11,5
201,T122,T122,Willy Wilcox,17,5
202,T122,T122,Tiger Woods,11,5
203,T204,T204,Thomas Aiken,4,4
204,T204,T204,Ryan Armour,17,4
205,T204,T204,Woody Austin,11,4
206,T204,T204,Sangmoon Bae,30,4
207,T204,T204,Cameron Beckman,8,4
208,T204,T204,Michael Block,6,4
209,T204,T204,Jonathan Byrd,22,4
210,T204,T204,K.J. Choi,19,4
211,T204,T204,Erik Compton,28,4
212,T204,T204,Ben Crane,22,4
213,T204,T204,Ben Curtis,14,4
214,T204,T204,Bryson DeChambeau,3,4
215,T204,T204,Victor Dubuisson,10,4
216,T204,T204,Ross Fisher,3,4
217,T204,T204,Steve Flesch,7,4
218,T204,T204,Oscar Fraustro,21,4
219,T204,T204,Brice Garnett,29,4
220,T204,T204,Robert Garrigus,25,4
221,T204,T204,Retief Goosen,25,4
222,T204,T204,Garland Green,1,4
223,T204,T204,Jimmy Gunn,1,4
224,T204,T204,Luke Guthrie,27,4
225,T204,T204,Justin Hicks,14,4
226,T204,T204,Creighton Honeck,1,4
227,T204,T204,Charles Howell III,30,4
228,T204,T204,John Huh,31,4
229,T204,T204,Billy Hurley III,28,4
230,T204,T204,Robert Karlsson,2,4
231,T204,T204,D.H. Lee,2,4
232,T204,T204,Spencer Levin,31,4
233,T204,T204,Alexander Levy,8,4
234,T204,T204,Graeme McDowell,15,4
235,T204,T204,Troy Merritt,29,4
236,T204,T204,Shaun Micheel,5,4
237,T204,T204,Francesco Molinari,16,4
238,T204,T204,Bradley Neil,3,4
239,T204,T204,Greg Owen,19,4
240,T204,T204,Andy Pope,2,4
241,T204,T204,Ollie Schniederjans,7,4
242,T204,T204,Vijay Singh,23,4
243,T204,T204,Heath Slocum,22,4
244,T204,T204,Michael Smith,1,4
245,T204,T204,Cameron Smith,13,4
246,T204,T204,J.J. Spaun,1,4
247,T204,T204,Kyle Stanley,12,4
248,T204,T204,Richard Sterne,18,4
249,T204,T204,Zack Sucher,18,4
250,T204,T204,Adam Svensson,1,4
251,T204,T204,Andrew Svoboda,30,4
252,T204,T204,Kyle Thompson,1,4
253,T204,T204,Nicholas Thompson,31,4
254,T204,T204,David Toms,21,4
255,T204,T204,D.J. Trahan,5,4
256,T204,T204,Peter Uihlein,4,4
257,T204,T204,Scott Vincent,1,4
258,T204,T204,Johnson Wagner,23,4
259,T204,T204,Marc Warren,9,4
260,T204,T204,Lee Westwood,15,4
261,T204,T204,Danny Willett,10,4
262,T204,T204,Mark Wilson,28,4
263,T204,T204,Bobby Wyatt,2,4
264,T204,T204,Y.E. Yang,4,4
265,T266,T266,Blake Adams,13,3
266,T266,T266,Felipe Aguilar,1,3
267,T266,T266,Byeong Hun An,5,3
268,T266,T266,Arjun Atwal,7,3
269,T266,T266,Thomas Bjørn,7,3
270,T266,T266,Guy Boros,2,3
271,T266,T266,Josh Broadaway,1,3
272,T266,T266,Mark Brooks,3,3
273,T266,T266,Rafa Cabrera Bello,4,3
274,T266,T266,Sebastian Cappelen,2,3
275,T266,T266,Albin Choi,1,3
276,T266,T266,Darren Clarke,6,3
277,T266,T266,Corey Conners,6,3
278,T266,T266,John Daly,10,3
279,T266,T266,Glen Day,8,3
280,T266,T266,Kelvin Day,2,3
281,T266,T266,Chris DiMarco,4,3
282,T266,T266,Matias Dominguez,1,3
283,T266,T266,David Duval,6,3
284,T266,T266,Andrés Echavarría,1,3
285,T266,T266,Tommy Fleetwood,7,3
286,T266,T266,Marcus Fraser,2,3
287,T266,T266,Brad Fritsch,3,3
288,T266,T266,Stephen Gallacher,11,3
289,T266,T266,Scott Gardiner,3,3
290,T266,T266,Jerry Haas,1,3
291,T266,T266,Nick Hardy,1,3
292,T266,T266,Dudley Hart,8,3
293,T266,T266,Ryan Helminen,1,3
294,T266,T266,Mikko Ilonen,8,3
295,T266,T266,Hiroshi Iwata,4,3
296,T266,T266,Thongchai Jaidee,10,3
297,T266,T266,Brandt Jobe,6,3
298,T266,T266,Tom Johnson,2,3
299,T266,T266,Alex Kang,1,3
300,T266,T266,Smylie Kaufman,2,3
301,T266,T266,Martin Kaymer,13,3
302,T266,T266,Ryan Kennedy,2,3
303,T266,T266,Hyung-Sung Kim,2,3
304,T266,T266,Patton Kizzire,2,3
305,T266,T266,Jake Knapp,2,3
306,T266,T266,Jason Knutzon,2,3
307,T266,T266,Neal Lancaster,4,3
308,T266,T266,Bernhard Langer,3,3
309,T266,T266,Antonio Lascuna,2,3
310,T266,T266,Tom Lehman,2,3
311,T266,T266,Steve Lewton,1,3
312,T266,T266,WC Liang,5,3
313,T266,T266,Joost Luiten,13,3
314,T266,T266,John Mallinger,1,3
315,T266,T266,Troy Matteson,9,3
316,T266,T266,Denny McCarthy,1,3
317,T266,T266,Maverick McNealy,2,3
318,T266,T266,Prom Meesawat,1,3
319,T266,T266,Erick Morales,1,3
320,T266,T266,Anthony Murdaca,1,3
321,T266,T266,Alex Noren,2,3
322,T266,T266,Mark O'Meara,2,3
323,T266,T266,José María Olazábal,1,3
324,T266,T266,Garrett Osborn,4,3
325,T266,T266,Kenny Perry,9,3
326,T266,T266,Martin Piller,1,3
327,T266,T266,Dicky Pride,5,3
328,T266,T266,Ted Purdy,3,3
329,T266,T266,Jon Rahm,3,3
330,T266,T266,Richie Ramsay,2,3
331,T266,T266,Marcelo Rozo,1,3
332,T266,T266,Brett Rumford,1,3
333,T266,T266,Drew Scott,1,3
334,T266,T266,Marcel Siem,8,3
335,T266,T266,Chris Smith,9,3
336,T266,T266,Josh Teater,11,3
337,T266,T266,Matt Thompson,1,3
338,T266,T266,Tyrone Van Aswegen,20,3
339,T266,T266,Scott Verplank,13,3
340,T266,T266,Zack Vervaecke,1,3
341,T266,T266,Duffy Waldorf,2,3
342,T266,T266,Cory Whitsett,2,3
343,T266,T266,Garrett Willis,1,3
344,T266,T266,Ben Willman,1,3
345,T266,T266,Cameron Wilson,3,3
346,T266,T266,Jay Woodson,1,3
347,T348,T348,Jason Allred,3,2
348,T348,T348,Benjamín Alvarado,8,2
349,T348,T348,Mark Anderson,7,2
350,T348,T348,Ashun Wu,1,2
351,T348,T348,"Rich Berberian, Jr.",1,2
352,T348,T348,Kyle Bilodeau,1,2
353,T348,T348,Adam Bland,1,2
354,T348,T348,Ted Brown,1,2
355,T348,T348,Brian Campbell,2,2
356,T348,T348,David Carr,2,2
357,T348,T348,Roberto Díaz,1,2
358,T348,T348,Andrew Dodt,1,2
359,T348,T348,Ty Dunlap,1,2
360,T348,T348,Jeronimo Esteve,1,2
361,T348,T348,Darren Fichardt,1,2
362,T348,T348,Brian Gaffney,1,2
363,T348,T348,CJ Gatto,1,2
364,T348,T348,Mathew Goggin,1,2
365,T348,T348,Oliver Goss,1,2
366,T348,T348,Paul Goydos,1,2
367,T348,T348,Mathias Grönberg,1,2
368,T348,T348,Tyrrell Hatton,2,2
369,T348,T348,Scott Hend,1,2
370,T348,T348,Mark Hensby,2,2
371,T348,T348,Tim Herron,7,2
372,T348,T348,David Holmes,1,2
373,T348,T348,Beau Hossler,1,2
374,T348,T348,Yuta Ikeda,2,2
375,T348,T348,Ryuji Imada,4,2
376,T348,T348,Raphael Jacquelin,1,2
377,T348,T348,Lee Janzen,4,2
378,T348,T348,Steven Jeffress,1,2
379,T348,T348,Miguel Angel Jiménez,6,2
380,T348,T348,Brett Jones,1,2
381,T348,T348,Joseph Juszczyk,1,2
382,T348,T348,Craig Kanada,1,2
383,T348,T348,Rikard Karlberg,2,2
384,T348,T348,Skip Kendall,2,2
385,T348,T348,HaoTong Li,1,2
386,T348,T348,David Lipsky,5,2
387,T348,T348,Justin Lower,1,2
388,T348,T348,Steve Lowery,3,2
389,T348,T348,Jeff Maggert,2,2
390,T348,T348,MJ Maguire,1,2
391,T348,T348,Jack Maguire,1,2
392,T348,T348,Gregor Main,1,2
393,T348,T348,David Mathis,1,2
394,T348,T348,Len Mattiace,6,2
395,T348,T348,Billy Mayfair,6,2
396,T348,T348,Lee McCoy,3,2
397,T348,T348,Daniel Miernicki,1,2
398,T348,T348,Colin Montgomerie,2,2
399,T348,T348,James Morrison,2,2
400,T348,T348,Trey Mullinax,1,2
401,T348,T348,Sam O'Dell,1,2
402,T348,T348,Timothy O'Neal,1,2
403,T348,T348,Koumei Oda,4,2
404,T348,T348,C.T. Pan,2,2
405,T348,T348,John Parry,1,2
406,T348,T348,Rod Perry,2,2
407,T348,T348,Tim Petrovic,11,2
408,T348,T348,Garrett Rank,1,2
409,T348,T348,Cory Renfrew,1,2
410,T348,T348,Chris Riley,2,2
411,T348,T348,Wes Roach,1,2
412,T348,T348,Gerardo Ruiz,1,2
413,T348,T348,Robby Shelton,1,2
414,T348,T348,Justin Shin,1,2
415,T348,T348,Kevin Stadler,5,2
416,T348,T348,Gary Stal,2,2
417,T348,T348,Steve Stricker,9,2
418,T348,T348,Grant Sturgeon,1,2
419,T348,T348,Curtis Thompson,2,2
420,T348,T348,Omar Uresti,2,2
421,T348,T348,Tjaart van der Walt,1,2
422,T348,T348,Jaco Van Zyl,2,2
423,T348,T348,Manuel Villegas,1,2
424,T348,T348,Dalton Ward,1,2
425,T348,T348,Tom Watson,3,2
426,T348,T348,Richy Werenski,1,2
427,T348,T348,Brett Wetterich,2,2
428,T348,T348,Charlie Wi,9,2
429,T348,T348,Chris Williams,1,2
430,T348,T348,Ian Woosnam,1,2
431,T432,T432,Brad Adamonis,1,1
432,T432,T432,Stephen Ames,1,1
433,T432,T432,Tommy Armour III,1,1
434,T432,T432,Scott Arnold,1,1
435,T432,T432,Seuk-hyun Baek,2,1
436,T432,T432,Mark Baldwin,1,1
437,T432,T432,Kurt Barnes,1,1
438,T432,T432,James Beale,1,1
439,T432,T432,Jared Becher,1,1
440,T432,T432,Thomas Birdsey,1,1
441,T432,T432,Gary Boyd,1,1
442,T432,T432,David Bradshaw,1,1
443,T432,T432,Jimmy Brandt,1,1
444,T432,T432,Daniel Brooks,1,1
445,T432,T432,Christopher Brown,1,1
446,T432,T432,Sam Burns,2,1
447,T432,T432,Mark Calcavecchia,2,1
448,T432,T432,Rafael Campos,1,1
449,T432,T432,Rodolfo Cazaubón,1,1
450,T432,T432,Ashley Chesters,1,1
451,T432,T432,Danny Chia,1,1
452,T432,T432,Keith Clearwater,2,1
453,T432,T432,Austin Connelly,2,1
454,T432,T432,Jean-Philip Cornellier,1,1
455,T432,T432,Jeff Corr,1,1
456,T432,T432,Fred Couples,2,1
457,T432,T432,Ben Crenshaw,1,1
458,T432,T432,T.T. Crouch,1,1
459,T432,T432,Nick Cullen,1,1
460,T432,T432,Michael Davan,1,1
461,T432,T432,Robert Dinwiddie,1,1
462,T432,T432,Matt Dobyns,1,1
463,T432,T432,Zecheng Dou,1,1
464,T432,T432,Sean Dougherty,1,1
465,T432,T432,James Driscoll,1,1
466,T432,T432,Eric Dugas,1,1
467,T432,T432,Tyler Duncan,1,1
468,T432,T432,Paul Dunne,1,1
469,T432,T432,Joe Durant,2,1
470,T432,T432,Pelle Edberg,1,1
471,T432,T432,Brad Elder,1,1
472,T432,T432,John Faidley,1,1
473,T432,T432,Matt Fast,1,1
474,T432,T432,Edward Figueroa,1,1
475,T432,T432,Ryan Fox,1,1
476,T432,T432,Carlos Franco,1,1
477,T432,T432,Robin Freeman,1,1
478,T432,T432,Hiroyuki Fujita,3,1
479,T432,T432,Nicholas Fung,1,1
480,T432,T432,Robert Gamez,4,1
481,T432,T432,Chris Gilley,1,1
482,T432,T432,David Gossett,1,1
483,T432,T432,Nathan Green,1,1
484,T432,T432,Cody Gribble,4,1
485,T432,T432,Scott Gutschewski,1,1
486,T432,T432,Todd Hamilton,3,1
487,T432,T432,Blair Hamilton,1,1
488,T432,T432,Scott Harrington,1,1
489,T432,T432,Scott Harvey,1,1
490,T432,T432,Mike Hendry,1,1
491,T432,T432,Michael Hopper,1,1
492,T432,T432,T.J. Howe,1,1
493,T432,T432,David Howell,2,1
494,T432,T432,Mu Hu,1,1
495,T432,T432,Jin Jeong,1,1
496,T432,T432,Richard Johnson,1,1
497,T432,T432,Kent Jones,2,1
498,T432,T432,Kyle Jones,1,1
499,T432,T432,Richard Jung,1,1
500,T432,T432,Masahiro Kawamura,1,1
501,T432,T432,Michael Kinkopf,1,1
502,T432,T432,Søren Kjeldsen,3,1
503,T432,T432,Johan Kok,1,1
504,T432,T432,Kelly Kraft,1,1
505,T432,T432,Doug LaBelle II,1,1
506,T432,T432,Andrew Landry,1,1
507,T432,T432,Romain Langasque,1,1
508,T432,T432,Paul Lawrie,1,1
509,T432,T432,Grant Leaver,1,1
510,T432,T432,Junhak Lee,1,1
511,T432,T432,Rick Lewallen,1,1
512,T432,T432,Thomas Lim,1,1
513,T432,T432,Yanwei Liu,1,1
514,T432,T432,Lance Lopez,1,1
515,T432,T432,Jamie Lovemark,2,1
516,T432,T432,Kevin Lucas,1,1
517,T432,T432,Sandy Lyle,2,1
518,T432,T432,Matt Mabrey,1,1
519,T432,T432,Peter Malnati,1,1
520,T432,T432,Matteo Manassero,1,1
521,T432,T432,Steve Marino,1,1
522,T432,T432,Nick Mason,1,1
523,T432,T432,Bob May,1,1
524,T432,T432,Todd McCorkle,1,1
525,T432,T432,Paul McGinley,1,1
526,T432,T432,Rocco Mediate,1,1
527,T432,T432,Byron Meth,1,1
528,T432,T432,Andy Miller,1,1
529,T432,T432,Brad Miller,1,1
530,T432,T432,Yusaku Miyazato,1,1
531,T432,T432,Larry Mize,1,1
532,T432,T432,Edoardo Molinari,1,1
533,T432,T432,Jonathan Moore,1,1
534,T432,T432,Garth Mulroy,1,1
535,T432,T432,Clay Myers II,1,1
536,T432,T432,Jake Narro,1,1
537,T432,T432,Matthew NeSmith,1,1
538,T432,T432,Patrick Newcomb,2,1
539,T432,T432,Brody Ninyette,1,1
540,T432,T432,Garrett Okamura,1,1
541,T432,T432,Thorbjørn Olesen,1,1
542,T432,T432,Hennie Otto,1,1
543,T432,T432,Anthony Paolucci,1,1
544,T432,T432,Jin Park,2,1
545,T432,T432,Jesper Parnevik,1,1
546,T432,T432,David Pastore,1,1
547,T432,T432,Corey Pavin,1,1
548,T432,T432,Eddie Pepperell,2,1
549,T432,T432,Austin Peters,1,1
550,T432,T432,Ben Polland,1,1
551,T432,T432,Ryan Polzin,1,1
552,T432,T432,Brett Quigley,2,1
553,T432,T432,Adam Rainaud,1,1
554,T432,T432,Chad Ramey,1,1
555,T432,T432,Tag Ridings,1,1
556,T432,T432,Davis Riley,1,1
557,T432,T432,Alexandre Rocha,1,1
558,T432,T432,José de Jesús Rodríguez,1,1
559,T432,T432,Paul Scaletta,2,1
560,T432,T432,Carson Schaake,1,1
561,T432,T432,Ben Schlottman,1,1
562,T432,T432,Phil Schmitt,1,1
563,T432,T432,"Efren Serna, Jr.",1,1
564,T432,T432,Mark Silvers,2,1
565,T432,T432,Chad Sorensen,1,1
566,T432,T432,Bob Sowards,1,1
567,T432,T432,Nigel Spence,1,1
568,T432,T432,Paul Stankowski,2,1
569,T432,T432,Kyle Suppa,1,1
570,T432,T432,Tadahiro Takayama,1,1
571,T432,T432,Yoshitaka Takeya,1,1
572,T432,T432,Taichi Teshima,1,1
573,T432,T432,Guan Tian Liang,1,1
574,T432,T432,Derek Tolan,1,1
575,T432,T432,Shinji Tomimura,1,1
576,T432,T432,Kevin Tway,1,1
577,T432,T432,Stan Utley,1,1
578,T432,T432,Dawie van der Walt,1,1
579,T432,T432,Danie van Tonder,1,1
580,T432,T432,T.J. Vogel,1,1
581,T432,T432,Anthony Wall,1,1
582,T432,T432,Billy Walsh,1,1
583,T432,T432,Romain Wattel,1,1
584,T432,T432,Drew Weaver,1,1
585,T432,T432,Michael Weaver,1,1
586,T432,T432,Oliver Wilson,2,1
587,T432,T432,Pat Wilson,1,1
588,T432,T432,Chris Wood,1,1
589,T432,T432,Jake Younan,1,1
590,T432,T432,Steven Young,1,1
591,T432,T432,Mark Young,1,1
592,T432,T432,Will Zalatoris,1,1
593,T432,T432,Fabrizio Zanotti,1,1
594,T432,T432,Lian-Wei Zhang,1,1
