,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
253,T248,,"Rich Berberian, Jr.",7,2
254,T248,,Shane Bertsch,9,2
255,T248,,Gaganjeet Bhullar,1,2
256,T248,,Wade Binfield,1,2
257,T248,,Cyril Bouniol,1,2
258,T248,,Grégory Bourdy,2,2
259,T248,,Michael Bradley,3,2
260,T248,,Joseph Bramlett,1,2
261,T248,,Kent Bulle,1,2
262,T248,,Dean Burmester,1,2
263,T248,,Jonathan Byrd,9,2
264,T248,,Zach Cabra,1,2
265,T248,,Rafael Campos,4,2
266,T248,,Will Cannon,2,2
267,T248,,Miguel Angel Carballo,22,2
268,T248,,Rodolfo Cazaubón,1,2
269,T248,,Cameron Champ,1,2
270,T248,,Yi Keun Chang,1,2
271,T248,,SSP Chawrasia,1,2
272,T248,,John Chin,1,2
273,T248,,K.J. Choi,25,2
274,T248,,Daniel Chopra,1,2
275,T248,,Wyndham Clark,5,2
276,T248,,Darren Clarke,1,2
277,T248,,George Coetzee,2,2
278,T248,,Brett Coletta,3,2
279,T248,,Austin Connelly,1,2
280,T248,,Alan Cooke,1,2
281,T248,,Brad Dalke,2,2
282,T248,,John Daly,4,2
283,T248,,Charlie Danielson,3,2
284,T248,,Chip Deason,2,2
285,T248,,Andrew Dodt,1,2
286,T248,,Zecheng Dou,1,2
287,T248,,David Duval,4,2
288,T248,,Derek Ernst,3,2
289,T248,,Chris Evans,1,2
290,T248,,Derek Fathauer,27,2
291,T248,,Gonzalo Fernandez-Castaño,22,2
292,T248,,Nick Flanagan,1,2
293,T248,,Steve Flesch,1,2
294,T248,,Ryan Fox,2,2
295,T248,,Marcus Fraser,3,2
296,T248,,Oscar Fraustro,1,2
297,T248,,Jim Furyk,18,2
298,T248,,Joey Garber,1,2
299,T248,,Jonathan Garrick,2,2
300,T248,,Jason Gore,5,2
301,T248,,Brent Grant,1,2
302,T248,,Nick Hardy,1,2
303,T248,,Padraig Harrington,11,2
304,T248,,Kevin Hayashi,1,2
305,T248,,Scott Hebert,1,2
306,T248,,J.J. Henry,29,2
307,T248,,Mark Hensby,2,2
308,T248,,Kramer Hickok,2,2
309,T248,,Max Homa,17,2
310,T248,,Beau Hossler,8,2
311,T248,,Mark Hubbard,27,2
312,T248,,Yuta Ikeda,10,2
313,T248,,Freddie Jacobson,9,2
314,T248,,Stephan Jaeger,2,2
315,T248,,Thongchai Jaidee,5,2
316,T248,,Carter Jenkins,1,2
317,T248,,Rikard Karlberg,1,2
318,T248,,Daisuke Kataoka,1,2
319,T248,,Jerry Kelly,7,2
320,T248,,Sean Kelly,1,2
321,T248,,Gi-Whan Kim,1,2
322,T248,,Chan Kim,2,2
323,T248,,Kurt Kitayama,2,2
324,T248,,Colt Knost,5,2
325,T248,,Jim Knous,1,2
326,T248,,Satoshi Kodaira,4,2
327,T248,,Chase Koepka,2,2
328,T248,,Scott Langley,3,2
329,T248,,Pablo Larrazabal,3,2
330,T248,,Paul Lawrie,2,2
331,T248,,Grant Leaver,1,2
332,T248,,Hugo León,3,2
333,T248,,Alexander Levy,4,2
334,T248,,HaoTong Li,5,2
335,T248,,Tyler Light,1,2
336,T248,,David Lipsky,2,2
337,T248,,Dru Love,5,2
338,T248,,Jamie Lovemark,28,2
339,T248,,Bill Lunde,8,2
340,T248,,Troy Matteson,4,2
341,T248,,Lee McCoy,3,2
342,T248,,Rory McIlroy,14,2
343,T248,,Parker McLachlin,1,2
344,T248,,Maverick McNealy,4,2
345,T248,,George McNeill,7,2
346,T248,,John Merrick,9,2
347,T248,,Shaun Micheel,3,2
348,T248,,Keith Mitchell,1,2
349,T248,,Drew Nesbitt,1,2
350,T248,,Jordan Niebrugge,2,2
351,T248,,Joaquin Niemann,2,2
352,T248,,Henrik Norlander,5,2
353,T248,,Shaun Norris,2,2
354,T248,,John Oda,2,2
355,T248,,Rob Oppenheim,4,2
356,T248,,Eddie Pepperell,1,2
357,T248,,John Peterson,15,2
358,T248,,Dicky Pride,7,2
359,T248,,Ted Purdy,6,2
360,T248,,Adam Rainaud,1,2
361,T248,,Richie Ramsay,2,2
362,T248,,Brian Rowell,1,2
363,T248,,Ryan Ruffels,7,2
364,T248,,Casey Russell,1,2
365,T248,,Sam Ryder,1,2
366,T248,,Gene Sauers,1,2
367,T248,,Jared Sawada,1,2
368,T248,,Scottie Scheffler,1,2
369,T248,,Michael Schoolcraft,1,2
370,T248,,Chase Seiffert,3,2
371,T248,,John Senden,14,2
372,T248,,Chan Shih-chang,2,2
373,T248,,Brad Sill,1,2
374,T248,,Heath Slocum,3,2
375,T248,,Alex Smalley,1,2
376,T248,,Chris Smith,2,2
377,T248,,Jordan L Smith,1,2
378,T248,,Young-han Song,4,2
379,T248,,Soomin Lee,2,2
380,T248,,Jimmy Stanger,1,2
381,T248,,Brandon Stone,6,2
382,T248,,Chris Stroud,22,2
383,T248,,Brendon Todd,9,2
384,T248,,David Toms,3,2
385,T248,,Omar Uresti,2,2
386,T248,,Jhonattan Vegas,29,2
387,T248,,Jeunghun Wang,10,2
388,T248,,Mike Weir,3,2
389,T248,,Riley Wheeldon,1,2
390,T248,,Bernd Wiesberger,10,2
391,T248,,Mark Wilson,15,2
392,T248,,Chris Wood,9,2
393,T248,,Bobby Wyatt,20,2
394,T248,,Fabrizio Zanotti,6,2
395,T248,,Xinjun Zhang,1,2
396,T397,,Brad Adamonis,1,1
397,T397,,Thomas Aiken,1,1
398,T397,,Tyson Alexander,1,1
399,T397,,Riley Arp,1,1
400,T397,,Matt Atkins,1,1
401,T397,,Todd Baek,1,1
402,T397,,Derek Barron,1,1
403,T397,,Cameron Beckman,3,1
404,T397,,Rich Beem,1,1
405,T397,,Hugo Bernard,1,1
406,T397,,Matt Bettencourt,2,1
407,T397,,Thomas Bjørn,1,1
408,T397,,Alexander Björk,1,1
409,T397,,Jacques Blaauw,1,1
410,T397,,Brooks Blackburn,1,1
411,T397,,Adam Bland,1,1
412,T397,,Michael Block,1,1
413,T397,,Christian Brand,1,1
414,T397,,Josh Broadaway,1,1
415,T397,,Jamie Broce,1,1
416,T397,,Mark Brooks,1,1
417,T397,,Matthew Campbell,1,1
418,T397,,Danny Chia,1,1
419,T397,,Jinho Choi,1,1
420,T397,,Luca Cianchetti,1,1
421,T397,,Paul Claxton,1,1
422,T397,,Keith Clearwater,1,1
423,T397,,Erik Compton,1,1
424,T397,,Corey Conners,1,1
425,T397,,Connor Syme,1,1
426,T397,,Austin Cook,1,1
427,T397,,Chris Crawford,1,1
428,T397,,Trace Crowe,1,1
429,T397,,Ben Curtis,3,1
430,T397,,Brian Davis,1,1
431,T397,,Cameron Davis,1,1
432,T397,,Joseph Dean,1,1
433,T397,,Stuart Deane,2,1
434,T397,,Mookie DeMoss,1,1
435,T397,,Matt Dobyns,1,1
436,T397,,Kevin Dougherty,2,1
437,T397,,Billy Downes,1,1
438,T397,,Bradley Dredge,2,1
439,T397,,David Drysdale,1,1
440,T397,,Paul Dunne,1,1
441,T397,,Jared du Toit,1,1
442,T397,,Harry Ellis,1,1
443,T397,,Darren Fichardt,1,1
444,T397,,Edward Figueroa,1,1
445,T397,,Darin Fisher,1,1
446,T397,,Dylan Frittelli,2,1
447,T397,,Tadd Fujikawa,1,1
448,T397,,Fred Funk,1,1
449,T397,,Robert Gamez,2,1
450,T397,,Toto Gana,1,1
451,T397,,Stephen Gangluff,1,1
452,T397,,Brice Garnett,2,1
453,T397,,Mike Genovese,1,1
454,T397,,Chris Gilley,1,1
455,T397,,Drew Goff,1,1
456,T397,,Talor Gooch,1,1
457,T397,,Greg Gregory,1,1
458,T397,,Scott Gregory,3,1
459,T397,,Max Greyserman,1,1
460,T397,,Matthew Griffin,3,1
461,T397,,Jhared Hack,1,1
462,T397,,Stewart Hagestad,2,1
463,T397,,Kevin Hall,1,1
464,T397,,Ashley Hall,1,1
465,T397,,Todd Hamilton,1,1
466,T397,,Jaysen Hansen,1,1
467,T397,,Dudley Hart,1,1
468,T397,,Michael Hebert,1,1
469,T397,,Matt Hill,1,1
470,T397,,Craig Hocknull,1,1
471,T397,,Nathan Holman,1,1
472,T397,,Wes Homan,1,1
473,T397,,David Horsey,1,1
474,T397,,David Hronek,1,1
475,T397,,Shugo Imahira,1,1
476,T397,,Trevor Immelman,3,1
477,T397,,Austin James,1,1
478,T397,,Jazz Janewattananond,1,1
479,T397,,Lee Janzen,1,1
480,T397,,Marty Jertson,1,1
481,T397,,Cheng Jin,1,1
482,T397,,Neil Johnson,2,1
483,T397,,Kent Jones,1,1
484,T397,,Shiv Kapur,1,1
485,T397,,Troy Kelly,3,1
486,T397,,Blake Kennedy,1,1
487,T397,,Phachara Khongwatmai,1,1
488,T397,,K.T. Kim,5,1
489,T397,,Sihwan Kim,1,1
490,T397,,Hyung-Sung Kim,1,1
491,T397,,Alex Kim,1,1
492,T397,,Daniel Kim,1,1
493,T397,,Jbe' Kruger,1,1
494,T397,,Neal Lancaster,1,1
495,T397,,Bernhard Langer,2,1
496,T397,,Matt Lee,1,1
497,T397,,Walker Lee,1,1
498,T397,,S.M. Lee,1,1
499,T397,,Justin Leonard,1,1
500,T397,,WC Liang,1,1
501,T397,,Frank Lickliter II,2,1
502,T397,,Michael Lorenzo-Vera,1,1
503,T397,,Justin Lower,1,1
504,T397,,Sandy Lyle,2,1
505,T397,,Jack Maguire,1,1
506,T397,,Gregor Main,1,1
507,T397,,Stuart Manley,1,1
508,T397,,Len Mattiace,1,1
509,T397,,Ryan McCarthy,1,1
510,T397,,Nick McCarthy,1,1
511,T397,,Wesley McClain,2,1
512,T397,,Haydn McCullen,1,1
513,T397,,Jay McLuen,2,1
514,T397,,David McNabb,1,1
515,T397,,Dylan Meyer,1,1
516,T397,,Matthew Millar,1,1
517,T397,,Brad Miller,1,1
518,T397,,Yusaku Miyazato,3,1
519,T397,,Colin Monagle,1,1
520,T397,,Chris Moody,1,1
521,T397,,Alan Morin,2,1
522,T397,,Collin Morikawa,1,1
523,T397,,Savio Nazareth,2,1
524,T397,,Matthew NeSmith,1,1
525,T397,,Chris Nido,1,1
526,T397,,Mark O'Meara,2,1
527,T397,,José María Olazábal,1,1
528,T397,,Wade Ormsby,1,1
529,T397,,Carlos Ortiz,1,1
530,T397,,Ray Otis,1,1
531,T397,,Jeff Overton,1,1
532,T397,,Renato Paratore,1,1
533,T397,,Bryn Parry,1,1
534,T397,,Oliver Peacock,1,1
535,T397,,Rod Perry,2,1
536,T397,,Tim Petrovic,2,1
537,T397,,Alfie Plant,1,1
538,T397,,Ben Polland,1,1
539,T397,,Andy Pope,1,1
540,T397,,Clayton Portz,1,1
541,T397,,Derek Rende,1,1
542,T397,,Roman Robledo,1,1
543,T397,,John Rollins,6,1
544,T397,,Max Rottluff,1,1
545,T397,,Marcelo Rozo,1,1
546,T397,,Johnny Ruiz,1,1
547,T397,,Jordan Russell,1,1
548,T397,,Richie Schembechler II,1,1
549,T397,,Jason Schmuhl,1,1
550,T397,,Matthias Schwab,1,1
551,T397,,Kevin Shields,1,1
552,T397,,Callum Shinkwin,1,1
553,T397,,Mark Silvers,1,1
554,T397,,Kurt Slattery,1,1
555,T397,,Austin Smotherman,1,1
556,T397,,Matthew Southgate,1,1
557,T397,,Joel Stalter,1,1
558,T397,,Sahith Theegala,2,1
559,T397,,Kyle Thompson,1,1
560,T397,,Nicholas Thompson,2,1
561,T397,,Braden Thornberry,2,1
562,T397,,Marc Turnesa,4,1
563,T397,,Martín Ureta,1,1
564,T397,,Sebastián Vázquez,1,1
565,T397,,Ryan Vermeer,1,1
566,T397,,Duffy Waldorf,1,1
567,T397,,Matt Wallace,1,1
568,T397,,Paul Waring,1,1
569,T397,,Tim Weinhart,1,1
570,T397,,Brett Wetterich,1,1
571,T397,,Jason Widener,1,1
572,T397,,Gunner Wiebe,1,1
573,T397,,Danny Willett,11,1
574,T397,,Peter Williamson,1,1
575,T397,,Ryan Williams,1,1
576,T397,,Ben Willman,1,1
577,T397,,JJ Wood,1,1
578,T397,,Tiger Woods,1,1
579,T397,,Zach Wright,2,1
580,T397,,Zach Zaback,1,1
581,T397,,Huilin Zhang,1,1
582,T397,,Jordan Zunic,1,1
583,T397,,Ryan Zylstra,1,1
