,Consecutive_Par_3_Birdies_RANK THIS WEEK,Consecutive_Par_3_Birdies_RANK LAST WEEK,Consecutive_Par_3_Birdies_PLAYER NAME,Consecutive_Par_3_Birdies_EVENTS,Consecutive_Par_3_Birdies_NUMBER OF HOLES
165,T126,,Derek Fathauer,27,2
166,T126,,Tony Finau,29,2
167,T126,,Matthew Fitzpatrick,12,2
168,T126,,Brad Fritsch,18,2
169,T126,,Jim Furyk,18,2
170,T126,,Sergio Garcia,17,2
171,T126,,Jonathan Garrick,2,2
172,T126,,Bobby Gates,5,2
173,T126,,Matt Gilchrest,1,2
174,T126,,Lucas Glover,26,2
175,T126,,Fabián Gómez,21,2
176,T126,,Andres Gonzales,24,2
177,T126,,Max Greyserman,1,2
178,T126,,Cody Gribble,28,2
179,T126,,Brandon Hagy,26,2
180,T126,,James Hahn,28,2
181,T126,,Scott Hend,6,2
182,T126,,Jim Herman,25,2
183,T126,,Morgan Hoffmann,29,2
184,T126,,Max Homa,17,2
185,T126,,Sam Horsfield,6,2
186,T126,,Charles Howell III,23,2
187,T126,,Mark Hubbard,27,2
188,T126,,Billy Hurley III,25,2
189,T126,,Yuta Ikeda,10,2
190,T126,,Ryo Ishikawa,20,2
191,T126,,Carter Jenkins,1,2
192,T126,,Dustin Johnson,20,2
193,T126,,Andrew Johnston,13,2
194,T126,,Matt Jones,20,2
195,T126,,Sung Kang,32,2
196,T126,,Martin Kaymer,10,2
197,T126,,K.T. Kim,5,2
198,T126,,Michael Kim,28,2
199,T126,,Kurt Kitayama,2,2
200,T126,,Søren Kjeldsen,17,2
201,T126,,Colt Knost,5,2
202,T126,,Kelly Kraft,27,2
203,T126,,Scott Langley,3,2
204,T126,,WC Liang,1,2
205,T126,,Andrew Loupe,21,2
206,T126,,Davis Love III,13,2
207,T126,,Jamie Lovemark,28,2
208,T126,,Shane Lowry,16,2
209,T126,,Curtis Luck,12,2
210,T126,,Bill Lunde,8,2
211,T126,,Hunter Mahan,26,2
212,T126,,Steve Marino,15,2
213,T126,,Ben Martin,27,2
214,T126,,Hideki Matsuyama,22,2
215,T126,,Troy Matteson,4,2
216,T126,,Rory McIlroy,14,2
217,T126,,Maverick McNealy,4,2
218,T126,,George McNeill,7,2
219,T126,,John Merrick,9,2
220,T126,,Troy Merritt,28,2
221,T126,,Shaun Micheel,3,2
222,T126,,Ryan Moore,24,2
223,T126,,Trey Mullinax,28,2
224,T126,,Henrik Norlander,5,2
225,T126,,Louis Oosthuizen,18,2
226,T126,,Rob Oppenheim,4,2
227,T126,,Wade Ormsby,1,2
228,T126,,Carlos Ortiz,1,2
229,T126,,Ryan Palmer,20,2
230,T126,,Rod Pampling,22,2
231,T126,,C.T. Pan,29,2
232,T126,,Renato Paratore,1,2
233,T126,,Cameron Percy,23,2
234,T126,,Pat Perez,26,2
235,T126,,John Peterson,15,2
236,T126,,Carl Pettersson,27,2
237,T126,,Thomas Pieters,12,2
238,T126,,Kenny Pigman,2,2
239,T126,,Seamus Power,25,2
240,T126,,Dicky Pride,7,2
241,T126,,Michael Putnam,6,2
242,T126,,Jonathan Randolph,22,2
243,T126,,Patrick Reed,29,2
244,T126,,Kyle Reifers,32,2
245,T126,,Justin Rose,18,2
246,T126,,Rory Sabbatini,23,2
247,T126,,Sam Saunders,24,2
248,T126,,Xander Schauffele,28,2
249,T126,,Charl Schwartzel,18,2
250,T126,,John Senden,14,2
251,T126,,Robby Shelton,8,2
252,T126,,Webb Simpson,28,2
253,T126,,Kurt Slattery,1,2
254,T126,,Alex Smalley,1,2
255,T126,,Kyle Stanley,29,2
256,T126,,Shawn Stefani,26,2
257,T126,,Henrik Stenson,15,2
258,T126,,Richard Sterne,3,2
259,T126,,Zack Sucher,14,2
260,T126,,Andy Sullivan,7,2
261,T126,,Miguel Tabuena,3,2
262,T126,,Vaughn Taylor,26,2
263,T126,,Nick Taylor,29,2
264,T126,,Sahith Theegala,2,2
265,T126,,Michael Thompson,21,2
266,T126,,D.J. Trahan,5,2
267,T126,,Marc Turnesa,4,2
268,T126,,Peter Uihlein,7,2
269,T126,,Harold Varner III,31,2
270,T126,,Johnson Wagner,26,2
271,T126,,Jimmy Walker,21,2
272,T126,,Jeunghun Wang,10,2
273,T126,,Bubba Watson,22,2
274,T126,,Boo Weekley,27,2
275,T126,,Richy Werenski,26,2
276,T126,,Charlie Wi,6,2
277,T126,,Bernd Wiesberger,10,2
278,T126,,Willy Wilcox,14,2
279,T126,,Aaron Wise,6,2
280,T126,,Chris Wood,9,2
281,T126,,Y.E. Yang,9,2
282,T283,,Anders Albertson,1,1
283,T283,,Tyson Alexander,1,1
284,T283,,Abraham Ancer,1,1
285,T283,,Mason Andersen,1,1
286,T283,,Riley Arp,1,1
287,T283,,Ashun Wu,1,1
288,T283,,Matt Atkins,1,1
289,T283,,Arjun Atwal,6,1
290,T283,,Eric Axley,4,1
291,T283,,Derek Barron,1,1
292,T283,,Oliver Bekker,1,1
293,T283,,Charlie Beljan,8,1
294,T283,,Hugo Bernard,1,1
295,T283,,Shane Bertsch,9,1
296,T283,,Gaganjeet Bhullar,1,1
297,T283,,Wade Binfield,1,1
298,T283,,Adam Bland,1,1
299,T283,,Richard Bland,2,1
300,T283,,Cyril Bouniol,1,1
301,T283,,Grégory Bourdy,2,1
302,T283,,Michael Bradley,3,1
303,T283,,Joseph Bramlett,1,1
304,T283,,Josh Broadaway,1,1
305,T283,,Paul Broadhurst,1,1
306,T283,,Mark Brooks,1,1
307,T283,,Dean Burmester,1,1
308,T283,,Sam Burns,1,1
309,T283,,Zach Cabra,1,1
310,T283,,Robert Calvesbert,1,1
311,T283,,Matthew Campbell,1,1
312,T283,,Will Cannon,2,1
313,T283,,Rodolfo Cazaubón,1,1
314,T283,,Cameron Champ,1,1
315,T283,,Yi Keun Chang,1,1
316,T283,,SSP Chawrasia,1,1
317,T283,,Danny Chia,1,1
318,T283,,Jinho Choi,1,1
319,T283,,Luca Cianchetti,1,1
320,T283,,Wyndham Clark,5,1
321,T283,,George Coetzee,2,1
322,T283,,Brett Coletta,3,1
323,T283,,Nicolas Colsaerts,1,1
324,T283,,Connor Syme,1,1
325,T283,,Austin Cook,1,1
326,T283,,Alan Cooke,1,1
327,T283,,Fred Couples,1,1
328,T283,,Trace Crowe,1,1
329,T283,,Brad Dalke,2,1
330,T283,,John Daly,4,1
331,T283,,Charlie Danielson,3,1
332,T283,,Brian Davis,1,1
333,T283,,Cameron Davis,1,1
334,T283,,Joseph Dean,1,1
335,T283,,Roberto Díaz,3,1
336,T283,,Andrew Dodt,1,1
337,T283,,Zecheng Dou,1,1
338,T283,,Kevin Dougherty,2,1
339,T283,,Bradley Dredge,2,1
340,T283,,David Drysdale,1,1
341,T283,,Paul Dunne,1,1
342,T283,,Chris Evans,1,1
343,T283,,Ross Fisher,10,1
344,T283,,Tommy Fleetwood,10,1
345,T283,,Steve Flesch,1,1
346,T283,,Mark Foster,1,1
347,T283,,Ryan Fox,2,1
348,T283,,Marcus Fraser,3,1
349,T283,,Dylan Frittelli,2,1
350,T283,,Fred Funk,1,1
351,T283,,Tommy Gainey,8,1
352,T283,,Robert Gamez,2,1
353,T283,,Toto Gana,1,1
354,T283,,Stephen Gangluff,1,1
355,T283,,Brice Garnett,2,1
356,T283,,Mike Genovese,1,1
357,T283,,Drew Goff,1,1
358,T283,,Talor Gooch,1,1
359,T283,,Jason Gore,5,1
360,T283,,Branden Grace,20,1
361,T283,,Gavin Kyle Green,3,1
362,T283,,Scott Gregory,3,1
363,T283,,Matthew Griffin,3,1
364,T283,,Chesson Hadley,8,1
365,T283,,Stewart Hagestad,2,1
366,T283,,Kevin Hall,1,1
367,T283,,Jaysen Hansen,1,1
368,T283,,Nick Hardy,1,1
369,T283,,Dudley Hart,1,1
370,T283,,Scott Harvey,1,1
371,T283,,Mike Hendry,2,1
372,T283,,Tim Herron,8,1
373,T283,,Kramer Hickok,2,1
374,T283,,David Horsey,1,1
375,T283,,Beau Hossler,8,1
376,T283,,Trevor Immelman,3,1
377,T283,,Hiroshi Iwata,10,1
378,T283,,Stephan Jaeger,2,1
379,T283,,Thongchai Jaidee,5,1
380,T283,,Austin James,1,1
381,T283,,Marty Jertson,1,1
382,T283,,Neil Johnson,2,1
383,T283,,Michael Johnson,2,1
384,T283,,Kent Jones,1,1
385,T283,,Shiv Kapur,1,1
386,T283,,Rikard Karlberg,1,1
387,T283,,Jerry Kelly,7,1
388,T283,,Troy Kelly,3,1
389,T283,,Sean Kelly,1,1
390,T283,,Gi-Whan Kim,1,1
391,T283,,Sihwan Kim,1,1
392,T283,,Chan Kim,2,1
393,T283,,Hyung-Sung Kim,1,1
394,T283,,Si Woo Kim,30,1
395,T283,,Satoshi Kodaira,4,1
396,T283,,Chase Koepka,2,1
397,T283,,Ben Kohles,1,1
398,T283,,Cliff Kresge,1,1
399,T283,,David Lawrence,1,1
400,T283,,Paul Lawrie,2,1
401,T283,,Grant Leaver,1,1
402,T283,,S.M. Lee,1,1
403,T283,,Tom Lehman,1,1
404,T283,,Hugo León,3,1
405,T283,,Justin Leonard,1,1
406,T283,,Alexander Levy,4,1
407,T283,,HaoTong Li,5,1
408,T283,,Frank Lickliter II,2,1
409,T283,,Tyler Light,1,1
410,T283,,David Lipsky,2,1
411,T283,,Michael Lorenzo-Vera,1,1
412,T283,,Dru Love,5,1
413,T283,,Joost Luiten,5,1
414,T283,,Jack Maguire,1,1
415,T283,,Gregor Main,1,1
416,T283,,Len Mattiace,1,1
417,T283,,Wesley McClain,2,1
418,T283,,Ryan McCormick,1,1
419,T283,,Lee McCoy,3,1
420,T283,,Haydn McCullen,1,1
421,T283,,Parker McLachlin,1,1
422,T283,,Dylan Meyer,1,1
423,T283,,Daniel Miernicki,1,1
424,T283,,Matthew Millar,1,1
425,T283,,Brad Miller,1,1
426,T283,,Keith Mitchell,1,1
427,T283,,Yusaku Miyazato,3,1
428,T283,,Larry Mize,1,1
429,T283,,Colin Monagle,1,1
430,T283,,Alex Moon,1,1
431,T283,,Alan Morin,2,1
432,T283,,Collin Morikawa,1,1
433,T283,,Savio Nazareth,2,1
434,T283,,Drew Nesbitt,1,1
435,T283,,Matthew NeSmith,1,1
436,T283,,Jordan Niebrugge,2,1
437,T283,,Joaquin Niemann,2,1
438,T283,,Alex Noren,11,1
439,T283,,Shaun Norris,2,1
440,T283,,Daniel Obremski,1,1
441,T283,,John Oda,2,1
442,T283,,José María Olazábal,1,1
443,T283,,Thorbjørn Olesen,6,1
444,T283,,Jeff Overton,1,1
445,T283,,Sung Joon Park,2,1
446,T283,,Bryn Parry,1,1
447,T283,,Eddie Pepperell,1,1
448,T283,,Tim Petrovic,2,1
449,T283,,Andy Pope,1,1
450,T283,,"Ted Potter, Jr.",2,1
451,T283,,Ted Purdy,6,1
452,T283,,Richie Ramsay,2,1
453,T283,,Garrett Rank,1,1
454,T283,,Brian Rowell,1,1
455,T283,,Ryan Ruffels,7,1
456,T283,,Johnny Ruiz,1,1
457,T283,,Sam Ryder,1,1
458,T283,,Gene Sauers,1,1
459,T283,,Jared Sawada,1,1
460,T283,,Scottie Scheffler,1,1
461,T283,,Richie Schembechler II,1,1
462,T283,,Jason Schmuhl,1,1
463,T283,,Michael Schoolcraft,1,1
464,T283,,Matthias Schwab,1,1
465,T283,,Chan Shih-chang,2,1
466,T283,,Callum Shinkwin,1,1
467,T283,,Vijay Singh,18,1
468,T283,,Heath Slocum,3,1
469,T283,,Mike Small,1,1
470,T283,,Chris Smith,2,1
471,T283,,Jordan L Smith,1,1
472,T283,,Soomin Lee,2,1
473,T283,,Matthew Southgate,1,1
474,T283,,Joel Stalter,1,1
475,T283,,Brandon Stone,6,1
476,T283,,Julian Suri,1,1
477,T283,,Kyle Thompson,1,1
478,T283,,Nicholas Thompson,2,1
479,T283,,Braden Thornberry,2,1
480,T283,,Brendon Todd,9,1
481,T283,,David Toms,3,1
482,T283,,Toby Tree,1,1
483,T283,,Omar Uresti,2,1
484,T283,,Martín Ureta,1,1
485,T283,,Sebastián Vázquez,1,1
486,T283,,Ryan Vermeer,1,1
487,T283,,Duffy Waldorf,1,1
488,T283,,Brett Wetterich,1,1
489,T283,,Jason Widener,1,1
490,T283,,Danny Willett,11,1
491,T283,,Peter Williamson,1,1
492,T283,,Ben Willman,1,1
493,T283,,Tiger Woods,1,1
494,T283,,Ian Woosnam,1,1
495,T283,,Zach Wright,2,1
496,T283,,Fabrizio Zanotti,6,1
497,T283,,Xinjun Zhang,1,1
498,T283,,Huilin Zhang,1,1
499,T283,,Jordan Zunic,1,1
