,Early_Round_2_Scoring_Average_RANK THIS WEEK,Early_Round_2_Scoring_Average_RANK LAST WEEK,Early_Round_2_Scoring_Average_PLAYER NAME,Early_Round_2_Scoring_Average_AVG,Early_Round_2_Scoring_Average_TOTAL STROKES,Early_Round_2_Scoring_Average_TOTAL ROUNDS
61,T48,T48,Chris Tidland,69.0,69,1
62,63,63,Tiger Woods,69.14,968,14
63,64,64,Brent Geiberger,69.33,208,3
64,T65,T65,Jim Carter,69.5,278,4
65,T65,T65,Jerry Smith,69.5,139,2
66,T65,T65,Garrett Willis,69.5,139,2
67,T68,T68,Cameron Beckman,69.67,209,3
68,T68,T68,Paul Goydos,69.67,209,3
69,T68,T68,Ted Tryba,69.67,209,3
70,T71,T71,Steve Allan,70.0,140,2
71,T71,T71,Stephen Ames,70.0,70,1
72,T71,T71,Stewart Cink,70.0,70,1
73,T71,T71,Carlos Franco,70.0,140,2
74,T71,T71,Paul Gow,70.0,70,1
75,T71,T71,Charles Howell III,70.0,70,1
76,T71,T71,Per-Ulrik Johansson,70.0,70,1
77,T71,T71,Craig Kanada,70.0,70,1
78,T71,T71,Skip Kendall,70.0,70,1
79,T71,T71,Steve Lowery,70.0,70,1
80,T71,T71,Len Mattiace,70.0,70,1
81,T71,T71,Shaun Micheel,70.0,140,2
82,T71,T71,Michael Muehr,70.0,140,2
83,T71,T71,Kenny Perry,70.0,140,2
84,T71,T71,Vijay Singh,70.0,140,2
85,T71,T71,Mike Sposa,70.0,140,2
86,T71,T71,Steve Stricker,70.0,70,1
87,T71,T71,Bob Tway,70.0,140,2
88,89,89,Tom Pernice Jr.,70.25,281,4
89,T90,T90,Paul Azinger,70.33,211,3
90,T90,T90,Bill Glasson,70.33,211,3
91,T92,T92,Doug Barron,70.5,141,2
92,T92,T92,David Peoples,70.5,141,2
93,T92,T92,Jeff Sluman,70.5,141,2
94,T92,T92,Duffy Waldorf,70.5,141,2
95,96,96,John Cook,70.67,212,3
96,T97,T97,Mark Brooks,71.0,71,1
97,T97,T97,Greg Chalmers,71.0,71,1
98,T97,T97,Richie Coughlan,71.0,142,2
99,T97,T97,Doug Dunakey,71.0,71,1
100,T97,T97,Steve Elkington,71.0,71,1
101,T97,T97,Ernie Els,71.0,71,1
102,T97,T97,Jim Furyk,71.0,71,1
103,T97,T97,Brian Henninger,71.0,213,3
104,T97,T97,J.J. Henry,71.0,71,1
105,T97,T97,Scott Hoch,71.0,71,1
106,T97,T97,Pete Jordan,71.0,71,1
107,T97,T97,Ian Leggatt,71.0,142,2
108,T97,T97,Frank Lickliter II,71.0,71,1
109,T97,T97,Mark O'Meara,71.0,142,2
110,T97,T97,Steve Pate,71.0,142,2
111,T97,T97,Dicky Pride,71.0,71,1
112,T97,T97,Chris Smith,71.0,71,1
113,T97,T97,Mike Weir,71.0,71,1
114,T115,T115,Joe Ogilvie,71.33,214,3
115,T115,T115,Scott Simpson,71.33,214,3
116,T117,T117,Edward Fryatt,71.5,143,2
117,T117,T117,Fred Funk,71.5,143,2
118,T119,T119,Robert Damron,72.0,72,1
119,T119,T119,Danny Ellis,72.0,72,1
120,T119,T119,Mathew Goggin,72.0,216,3
121,T119,T119,Gabriel Hjertstedt,72.0,72,1
122,T119,T119,Steve Jones,72.0,72,1
123,T119,T119,Neal Lancaster,72.0,72,1
124,T119,T119,J.L. Lewis,72.0,216,3
125,T119,T119,Gary Nicklaus,72.0,72,1
126,T119,T119,Frank Nobilo,72.0,72,1
127,T119,T119,Tom Scherrer,72.0,144,2
128,T119,T119,Kirk Triplett,72.0,72,1
129,130,130,Jimmy Green,72.33,217,3
130,T131,T131,Billy Andrade,72.5,145,2
131,T131,T131,Carl Paulson,72.5,145,2
132,T133,T133,Keith Clearwater,73.0,73,1
133,T133,T133,Jerry Kelly,73.0,73,1
134,T133,T133,Lee Porter,73.0,73,1
135,136,136,Hal Sutton,73.5,147,2
136,T137,T137,Scott Dunlap,74.0,74,1
137,T137,T137,Robin Freeman,74.0,148,2
138,T137,T137,Kent Jones,74.0,74,1
139,T137,T137,Billy Mayfair,74.0,74,1
140,T137,T137,Geoff Ogilvy,74.0,74,1
141,T137,T137,Corey Pavin,74.0,74,1
142,T137,T137,Chris Perry,74.0,74,1
143,T137,T137,Esteban Toledo,74.0,74,1
144,T137,T137,Jay Williamson,74.0,74,1
145,T146,T146,Rich Beem,75.0,75,1
146,T146,T146,Kaname Yokoo,75.0,75,1
147,148,148,Brandt Jobe,78.0,78,1
148,149,149,Rory Sabbatini,84.0,84,1
