,Lowest_Round_RANK THIS WEEK,Lowest_Round_RANK LAST WEEK,Lowest_Round_PLAYER NAME,Lowest_Round_ROUNDS,Lowest_Round_VALUE,Lowest_Round_TOURN/COURSE,Lowest_Round_ROUND
428,T413,T413,Soren Hansen,2,71,The Open/Royal,1
429,T413,T413,Trevor Immelman,2,71,Memorial Tourna,2
430,T413,T413,Freddie Jacobson,2,71,The Open/Royal,2
431,T413,T413,Robert Karlsson,4,71,The Open/Royal,2
432,T413,T413,Shawn Kelly,5,71,AT&T Pebble/Pop,1
433,T413,T413,Gary Koch,6,71,Bay Hill Invita,2
434,T413,T413,Rob Labritz,4,71,Honda Classic/T,2
435,T413,T413,Mitch Lowe,3,71,AT&T Pebble/Peb,1
436,T413,T413,Craig Matthew,4,71,Bell Canadian O,2
437,T413,T413,Matthew McGuire,2,71,The Open/Royal,1
438,T413,T413,Rob McMillan,2,71,Bell Canadian O,1
439,T413,T413,Peter O'Malley,2,71,The Open/Royal,1
440,T413,T413,Arnold Palmer,8,71,Bob Hope Chrysl,4
441,T413,T413,Rod Pampling,2,71,WORLDCOM/Harbou,2
442,T413,T413,Tim Petrovic,4,71,U.S. Open Champ,2
443,T413,T413,Don Pooley,6,71,Tucson Open/Omn,2
444,T413,T413,Steve Pope,2,71,FedEx St. Jude/,1
445,T413,T413,Nobuhito Sato,5,71,Sony Open/Waial,1
446,T413,T413,Jim Schuman,2,71,Greater Milwauk,2
447,T413,T413,Mark Slawter,4,71,Bell Canadian O,1
448,T413,T413,Dane Staton,2,71,Buick Invitatio,1
449,T413,T413,Mike Sullivan,4,71,B.C. Open/En-Jo,2
450,T413,T413,Greg Towne,2,71,Honda Classic/T,1
451,T413,T413,Brett Upper,4,71,Phoenix Open/TP,1
452,T413,T413,Brett Wetterich,2,71,So. Farm Bureau,2
453,T413,T413,Dean Wilson,6,71,U.S. Open Champ,4
454,T413,T413,Don Yrene,2,71,Phoenix Open/TP,1
455,T456,T456,Matt Abbott,2,72,B.C. Open/En-Jo,1
456,T456,T456,Aaron Barber,4,72,Bell Canadian O,2
457,T456,T456,Jim Benepe,2,72,B.C. Open/En-Jo,2
458,T456,T456,Don Berry,2,72,PGA Championshi,2
459,T456,T456,Steve Bowman,2,72,Texas Open/LaCa,1
460,T456,T456,Neil Cheetham,4,72,The Open/Royal,2
461,T456,T456,Charles Coody,2,72,Masters/Augusta,2
462,T456,T456,Graham Cooke,2,72,Bell Canadian O,2
463,T456,T456,Kris Cox,2,72,Texas Open/LaCa,1
464,T456,T456,Rod Curl,2,72,MasterCard Colo,2
465,T456,T456,Jess Daley,4,72,Texas Open/LaCa,2
466,T456,T456,Paul Dickinson,1,72,Kemper Ins Open,1
467,T456,T456,Tim Fleming,2,72,PGA Championshi,2
468,T456,T456,Keiichiro Fukabori,2,72,Sony Open/Waial,1
469,T456,T456,Tim Hobby,2,72,Verizon/TPC Fou,2
470,T456,T456,Paul Holtby,2,72,Buick Invitatio,1
471,T456,T456,Jean Hugo,2,72,The Open/Royal,2
472,T456,T456,Thongchai Jaidee,4,72,U.S. Open Champ,3
473,T456,T456,Jim Johnson,2,72,Sony Open/Waial,1
474,T456,T456,Anthony Kang,4,72,U.S. Open Champ,2
475,T456,T456,Olle Karlsson,2,72,The Open/Royal,1
476,T456,T456,Tony Kelley,2,72,Canon Greater H,2
477,T456,T456,Søren Kjeldsen,2,72,The Open/Royal,2
478,T456,T456,Daren Lee,2,72,The Open/Royal,2
479,T456,T456,Thomas Levet,4,72,The Open/Royal,2
480,T456,T456,Roger Maltbie,5,72,Memorial Tourna,1
481,T456,T456,Fran Marrello,2,72,Canon Greater H,2
482,T456,T456,Jason McPherson,2,72,Buick Open/Warw,2
483,T456,T456,Jon Mills,4,72,Bell Canadian O,2
484,T456,T456,Rick Morton,2,72,Greater Greens/,1
485,T456,T456,Justin Peters,2,72,Honda Classic/T,1
486,T456,T456,Alexandre Rocha,2,72,B.C. Open/En-Jo,2
487,T456,T456,Dave Rummells,4,72,B.C. Open/En-Jo,2
488,T456,T456,Adam Rushin,2,72,B.C. Open/En-Jo,1
489,T456,T456,Jarmo Sandelin,3,72,U.S. Open Champ,1
490,T456,T456,Jeff Schmid,2,72,Greater Milwauk,2
491,T456,T456,Steve Schneiter,2,72,PGA Championshi,1
492,T456,T456,John Shawver,2,72,John Deere Clas,1
493,T456,T456,Bob Sowards,2,72,PGA Championshi,2
494,T456,T456,Dave Spengler,2,72,Greater Milwauk,1
495,T456,T456,Clark Spratlin,2,72,BellSouth Class,2
496,T456,T456,Adam Spring,2,72,Genuity/Doral C,2
497,T456,T456,Ken Tanigawa,2,72,Greater Greens/,2
498,T456,T456,Taichi Teshima,2,72,The Open/Royal,2
499,T456,T456,Bradford Vaughan,2,72,The Open/Royal,1
500,T456,T456,Stephen Woodard,2,72,Marconi/Laurel,2
501,T502,T502,John Aber,4,73,Marconi/Laurel,1
502,T502,T502,Douglas Bohn,2,73,Sony Open/Waial,2
503,T502,T502,Charles Bolling,2,73,Buick Classic/W,2
504,T502,T502,Billy Ray Brown,19,73,Buick Challenge,1
505,T502,T502,Mark Brown,2,73,PGA Championshi,2
506,T502,T502,Brian Cairns,2,73,Buick Open/Warw,1
507,T502,T502,Robert Coles,2,73,The Open/Royal,2
508,T502,T502,Simon Dyson,2,73,The Open/Royal,2
509,T502,T502,Marco Gortana,2,73,Shell Houston/T,1
510,T502,T502,Matthew Griffiths,2,73,The Open/Royal,1
511,T502,T502,Dan Halldorson,4,73,B.C. Open/En-Jo,2
512,T502,T502,Michael Hoey,2,73,The Open/Royal,1
513,T502,T502,David Howell,2,73,The Open/Royal,2
514,T502,T502,David Ishii,2,73,Sony Open/Waial,2
515,T502,T502,Scott Johnson,2,73,U.S. Open Champ,2
516,T502,T502,Jeff Kern,2,73,Tucson Open/Omn,2
517,T502,T502,Darrell Kestner,2,73,PGA Championshi,1
518,T502,T502,Ron Kramer,2,73,Nissan Open/Riv,2
519,T502,T502,David Lee,2,73,Compaq Classic/,1
520,T502,T502,Edward Loar,2,73,Verizon/Cottonw,1
521,T502,T502,James Mason,2,73,BellSouth Class,2
522,T502,T502,Graeme McDowell,2,73,Shell Houston/T,2
523,T502,T502,Jedd McLuen,2,73,Greater Milwauk,2
524,T502,T502,Anthony Painter,2,73,Kemper Ins Open,1
525,T502,T502,Gary Player,4,73,Masters/Augusta,1
526,T502,T502,Chris Rieve,2,73,BellSouth Class,2
527,T502,T502,Mark Roe,2,73,The Open/Royal,1
528,T502,T502,Brett Rumford,2,73,The Open/Royal,1
529,T502,T502,Charlie Rymer,1,73,John Deere Clas,1
530,T502,T502,Doug Sanders,4,73,Bob Hope Chrysl,4
531,T502,T502,Mark Sanders,2,73,The Open/Royal,2
532,T502,T502,Dirk Schultz,2,73,Kemper Ins Open,2
533,T502,T502,Steve Sear,3,73,AT&T Pebble/Peb,3
534,T502,T502,Mike Small,2,73,Advil Western/C,2
535,T502,T502,Craig Stevens,2,73,PGA Championshi,1
536,T502,T502,Greg Turner,2,73,The Open/Royal,2
537,T502,T502,Tim Weinhart,2,73,BellSouth Class,2
538,T502,T502,Jim Woodward,2,73,PGA Championshi,2
539,T540,T540,Ian Baker-Finch,2,74,MasterCard Colo,1
540,T540,T540,Rich Barcelo,2,74,Reno-Tahoe Open,2
541,T540,T540,Kyle Blackman,2,74,U.S. Open Champ,1
542,T540,T540,James Blair,2,74,PGA Championshi,2
543,T540,T540,Jerry Burton,2,74,Michelob Champ/,2
544,T540,T540,Bob Charles,2,74,The Open/Royal,2
545,T540,T540,Brian Conser,2,74,John Deere Clas,2
546,T540,T540,Chris Dickson,2,74,Bell Canadian O,1
547,T540,T540,Jason Dufner,2,74,U.S. Open Champ,1
548,T540,T540,Larry Emery,2,74,PGA Championshi,1
549,T540,T540,Will Frantz,4,74,National Disney,2
550,T540,T540,Brad Fritsch,2,74,Greater Greens/,1
551,T540,T540,Kevin Giancola,2,74,Canon Greater H,2
552,T540,T540,Jeff Gove,1,74,Phoenix Open/TP,1
553,T540,T540,Matthew Hall,2,74,Sony Open/Waial,1
554,T540,T540,Rick Hartmann,2,74,Buick Classic/W,2
555,T540,T540,Tony Jacklin,2,74,The Open/Royal,2
556,T540,T540,Steve Jurgensen,2,74,Shell Houston/T,2
557,T540,T540,Michael Kirk,2,74,Advil Western/C,1
558,T540,T540,Brian Kontak,2,74,Tucson Open/Omn,2
559,T540,T540,Joel Kribel,2,74,U.S. Open Champ,1
560,T540,T540,Scott Lander,3,74,Invensys Las V/,1
561,T540,T540,John Lieber,2,74,Buick Invitatio,2
562,T540,T540,William Link IV,2,74,Canon Greater H,2
563,T540,T540,Kiernan Mattson,2,74,Tucson Open/Omn,2
564,T540,T540,Joey Maxon,2,74,U.S. Open Champ,1
565,T540,T540,Mike Meehan,2,74,Buick Classic/W,1
566,T540,T540,Andy Miller,3,74,AT&T Pebble/Peb,2
567,T540,T540,Chris O'Connell,2,74,John Deere Clas,1
568,T540,T540,Zeb Patten,2,74,FedEx St. Jude/,1
569,T540,T540,Greg Powers,2,74,B.C. Open/En-Jo,1
570,T540,T540,Jake Reeves,2,74,Greater Milwauk,2
571,T540,T540,Matt Rosenfeld,2,74,Canon Greater H,1
572,T540,T540,Stan Sall,2,74,Buick Open/Warw,2
573,T540,T540,Ken Schall,2,74,PGA Championshi,1
574,T540,T540,Ted Schulz,2,74,Nissan Open/Riv,1
575,T540,T540,Steve Scott,3,74,AT&T Pebble/Pop,1
576,T540,T540,Chris Stutts,2,74,Greater Greens/,2
577,T540,T540,Chip Sullivan,2,74,Kemper Ins Open,1
578,T540,T540,Joseph Summerhays,3,74,AT&T Pebble/Spy,3
579,T540,T540,Jay Synkelma,2,74,Tucson Open/Omn,2
580,T540,T540,Simon Vale,2,74,The Open/Royal,2
581,T540,T540,Brad Westfall,2,74,Marconi/Laurel,2
582,T583,T583,Rich Bin,3,75,AT&T Pebble/Peb,2
583,T583,T583,Tony Branham,2,75,WORLDCOM/Harbou,1
584,T583,T583,Brett Carmen,2,75,Marconi/Laurel,2
585,T583,T583,John Douma,2,75,U.S. Open Champ,2
586,T583,T583,Eric Egloff,2,75,Kemper Ins Open,2
587,T583,T583,Michael Fergin,2,75,Buick Invitatio,2
588,T583,T583,Todd Fischer,2,75,U.S. Open Champ,2
589,T583,T583,Raymond Floyd,4,75,Advil Western/C,1
590,T583,T583,Jeff Freeman,2,75,U.S. Open Champ,2
591,T583,T583,Jeff Gniewek,2,75,Buick Open/Warw,1
592,T583,T583,Chris Gonzales,4,75,U.S. Open Champ,2
593,T583,T583,"Daniel Grannan, Jr.",2,75,Genuity/Doral C,1
594,T583,T583,Nathan Green,2,75,The Open/Royal,2
595,T583,T583,Mike Harrigan,2,75,Advil Western/C,1
596,T583,T583,Justin Hicks,2,75,Genuity/Doral C,2
597,T583,T583,Brian Hull,3,75,AT&T Pebble/Pop,2
598,T583,T583,Brad Klapprott,2,75,U.S. Open Champ,1
599,T583,T583,Scott Mahlberg,2,75,Buick Invitatio,2
600,T583,T583,Tom Miler,2,75,John Deere Clas,2
601,T583,T583,Bret Nutt,2,75,Shell Houston/T,1
602,T583,T583,Brad Olsen,2,75,FedEx St. Jude/,2
603,T583,T583,Del Ponchock,2,75,Kemper Ins Open,1
604,T583,T583,Graham Rankin,2,75,The Open/Royal,2
605,T583,T583,Henrik Stenson,2,75,The Open/Royal,1
606,T583,T583,John Stone,2,75,Kemper Ins Open,2
607,T583,T583,D.J. Trahan,2,75,Masters/Augusta,2
608,T583,T583,James Vargas,2,75,Genuity/Doral C,1
609,T583,T583,Stan Watkins,2,75,Buick Invitatio,1
610,T583,T583,Steve Wheatcroft,2,75,Marconi/Laurel,1
611,T583,T583,Paul Wightman,2,75,Reno-Tahoe Open,2
612,T583,T583,Robert Wilkin,2,75,PGA Championshi,2
613,T583,T583,Paul Zurek,2,75,B.C. Open/En-Jo,2
614,T615,T615,Ray Boone,2,76,Honda Classic/T,2
615,T615,T615,Steve Brady,2,76,PGA Championshi,2
616,T615,T615,CJ Brock,2,76,Greater Milwauk,2
617,T615,T615,Jeff Burns,2,76,Shell Houston/T,2
618,T615,T615,Magnus Carlsson,2,76,Buick Invitatio,2
619,T615,T615,Roger Chapman,2,76,The Open/Royal,2
620,T615,T615,Chip Craig,2,76,Shell Houston/T,2
621,T615,T615,Chris Greenwood,2,76,Michelob Champ/,2
622,T615,T615,John Harris,2,76,U.S. Open Champ,1
623,T615,T615,Kevin Kemp,2,76,John Deere Clas,1
624,T615,T615,John Kemp,2,76,The Open/Royal,1
625,T615,T615,Brandan Kop,2,76,Sony Open/Waial,2
626,T615,T615,Mike Kullberg,4,76,Shell Houston/T,1
627,T615,T615,Dino Lucchesi,2,76,Advil Western/C,1
628,T615,T615,Toshi Odate,2,76,The Open/Royal,1
629,T615,T615,Greg Puga,2,76,Masters/Augusta,1
630,T615,T615,Bart Turchin,2,76,Air Canada/Nort,2
631,T615,T615,Jay Turcsik,2,76,B.C. Open/En-Jo,2
632,T633,T633,Colin Amaral,2,77,Buick Classic/W,1
633,T633,T633,Chris Anderson,2,77,U.S. Open Champ,1
634,T633,T633,Ted Bach,2,77,Air Canada/Nort,2
635,T633,T633,Brett Boner,2,77,Michelob Champ/,2
636,T633,T633,Juan Carlos,2,77,The Open/Royal,2
637,T633,T633,Bobby Cole,2,77,B.C. Open/En-Jo,1
638,T633,T633,Clark Dennis,2,77,U.S. Open Champ,2
639,T633,T633,John Drewery,2,77,Bell Canadian O,1
640,T633,T633,David Edwards,2,77,WORLDCOM/Harbou,2
641,T633,T633,George Frake II,2,77,U.S. Open Champ,2
642,T633,T633,Don Hachey,2,77,Bell Canadian O,1
643,T633,T633,Wes Heffernan,2,77,U.S. Open Champ,1
644,T633,T633,David Jackson,2,77,Compaq Classic/,2
645,T633,T633,Mike Laudien,2,77,Buick Classic/W,2
646,T633,T633,Roy Livingston,2,77,Greater Milwauk,2
647,T633,T633,Mark Mielke,2,77,PGA Championshi,2
648,T633,T633,Jim Paschal,2,77,FedEx St. Jude/,2
649,T633,T633,Wayne Riley,2,77,The Open/Royal,2
650,T633,T633,Bryson Young,2,77,Reno-Tahoe Open,2
651,T652,T652,Jeff Barlow,2,78,U.S. Open Champ,1
652,T652,T652,Stuart Callan,2,78,The Open/Royal,1
653,T652,T652,Richie Karl,2,78,B.C. Open/En-Jo,2
654,T652,T652,Bill Loeffler,2,78,PGA Championshi,1
655,T652,T652,Mike Northern,2,78,PGA Championshi,1
656,T652,T652,Brad Peck,2,78,Greater Milwauk,1
657,T652,T652,Dean Prowse,2,78,PGA Championshi,1
658,T652,T652,Marty Schiene,2,78,U.S. Open Champ,1
659,T660,T660,Tommy Kim,2,79,Sony Open/Waial,2
660,T660,T660,Rick Leibovich,2,79,Reno-Tahoe Open,2
661,T660,T660,Chris Wall,2,79,U.S. Open Champ,2
662,T660,T660,"Carl Worley, Jr.",2,79,Verizon/TPC Fou,2
663,T664,T664,Leigh Brannan,2,80,Compaq Classic/,2
664,T664,T664,Tam Bronkey,2,80,Nissan Open/Riv,1
665,T664,T664,Matt Cannon,2,80,Michelob Champ/,1
666,T664,T664,Billy Casper,2,80,Masters/Augusta,2
667,T668,T668,Tommy Aaron,2,81,Masters/Augusta,1
668,T668,T668,David Ping,2,81,Buick Open/Warw,1
669,670,670,Ken Vanko,2,82,Advil Western/C,1
670,671,671,Gay Brewer,1,84,Masters/Augusta,1
671,672,672,Lanny Wadkins,2,85,PGA Championshi,2
