,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
23,24,24,Mark Calcavecchia,94,"31' 8""",1550.5829999999999,49,E
24,25,25,Carlos Franco,86,"31' 11""",2200.417,69,+3
25,26,26,Steve Flesch,119,"32' 3""",1868.5829999999999,58,+4
26,27,27,Bubba Dickerson,98,"32' 4""",1615.1670000000001,50,+8
27,28,28,Jesper Parnevik,84,"32' 5""",1813.0,56,+6
28,29,29,Doug Barron,74,"32' 6""",1269.083,39,+4
29,30,30,Bob Estes,85,"32' 8""",1469.4170000000001,45,-2
30,31,31,Rod Pampling,89,"32' 10""",1377.9170000000001,42,-1
31,T32,T32,Aaron Baddeley,78,"32' 11""",1513.25,46,+7
32,T32,T32,Steve Jones,83,"32' 11""",1349.0,41,+3
33,34,34,Tommy Armour III,65,"33' 0""",1156.083,35,+2
34,T35,T35,Shane Bertsch,104,"33' 1""",1486.9170000000001,45,+3
35,T35,T35,Olin Browne,108,"33' 1""",1555.4170000000001,47,+4
36,T37,T37,Greg Chalmers,71,"33' 2""",1892.6670000000001,57,+13
37,T37,T37,Larry Mize,53,"33' 2""",1027.25,31,+7
38,T37,T37,Rory Sabbatini,84,"33' 2""",1756.5,53,+6
39,T40,T40,Jeff Sluman,101,"33' 3""",2358.583,71,+4
40,T40,T40,Kevin Sutherland,100,"33' 3""",2030.5829999999999,61,+8
41,T42,T42,Alex Aragon,63,"33' 5""",1839.1670000000001,55,+8
42,T42,T42,J.P. Hayes,55,"33' 5""",1003.4169999999999,30,+1
43,T42,T42,Tom Lehman,70,"33' 5""",1202.583,36,E
44,45,45,Greg Owen,79,"33' 6""",1071.5,32,+1
45,T46,T46,Alex Cejka,93,"33' 7""",1980.1670000000001,59,+15
46,T46,T46,Ron Whittaker,81,"33' 7""",1712.0,51,+10
47,T48,T48,Rich Beem,85,"33' 8""",1682.4170000000001,50,+18
48,T48,T48,"Wes Short, Jr.",96,"33' 8""",2256.083,67,+12
49,T50,T50,Michael Allen,84,"33' 9""",2193.667,65,+12
50,T50,T50,Bob Tway,81,"33' 9""",1483.3329999999999,44,+6
51,52,52,David Howell,52,"33' 10""",440.083,13,+4
52,T53,T53,Len Mattiace,59,"34' 0""",1596.4170000000001,47,+4
53,T53,T53,Tag Ridings,103,"34' 0""",2853.417,84,+10
54,55,55,Camilo Villegas,95,"34' 1""",2079.333,61,+3
55,T56,T56,Bill Haas,99,"34' 2""",2291.75,67,+2
56,T56,T56,Kent Jones,103,"34' 2""",1639.5829999999999,48,E
57,T56,T56,David McKenzie,82,"34' 2""",1706.25,50,+4
58,59,59,Daniel Chopra,110,"34' 4""",2916.667,85,+3
59,60,60,Tim Herron,82,"34' 6""",1690.0,49,+9
60,61,61,Brian Bateman,69,"34' 7""",1730.3329999999999,50,+6
61,62,62,Woody Austin,107,"34' 8""",2567.583,74,+4
62,T63,T63,Ben Curtis,86,"34' 10""",1322.4170000000001,38,+1
63,T63,T63,Jeff Maggert,81,"34' 10""",1392.3329999999999,40,+6
64,T63,T63,Billy Mayfair,94,"34' 10""",1600.5829999999999,46,-4
65,T66,T66,Sean O'Hair,100,"34' 11""",1780.0829999999999,51,+6
66,T66,T66,Jason Schultz,77,"34' 11""",2338.333,67,+9
67,T66,T66,Scott Verplank,88,"34' 11""",907.3330000000001,26,+5
68,69,69,Hunter Mahan,98,"35' 1""",2103.667,60,+7
69,T70,T70,J.L. Lewis,57,"35' 2""",1089.167,31,+9
70,T70,T70,Justin Rose,98,"35' 2""",2147.333,61,+18
71,T72,T72,Brian Davis,92,"35' 3""",1833.75,52,+5
72,T72,T72,Roger Tambellini,64,"35' 3""",1869.75,53,+2
73,T74,T74,Jeff Brehaut,100,"35' 4""",1979.4170000000001,56,E
74,T74,T74,Sergio Garcia,59,"35' 4""",741.5,21,+5
75,76,76,Vance Veazey,59,"35' 5""",1630.4170000000001,46,+2
76,77,77,Dean Wilson,115,"35' 6""",2450.25,69,+4
77,78,78,Frank Lickliter II,99,"35' 8""",1819.25,51,+3
78,T79,T79,Jonathan Byrd,66,"35' 9""",1072.0,30,+4
79,T79,T79,Fred Funk,106,"35' 9""",894.75,25,+3
80,T81,T81,Carl Pettersson,95,"35' 10""",1611.3329999999999,45,+3
81,T81,T81,Jerry Smith,94,"35' 10""",1685.4170000000001,47,+1
82,T83,T83,Richard Johnson,94,"35' 11""",2081.0,58,+10
83,T83,T83,Peter Lonard,77,"35' 11""",1401.5829999999999,39,+11
84,T85,T85,Matt Hansen,68,"36' 0""",2483.0,69,+12
85,T85,T85,Jon Mills,68,"36' 0""",1657.25,46,+12
86,T87,T87,Paul Azinger,87,"36' 1""",2165.0,60,+5
87,T87,T87,John Daly,51,"36' 1""",1153.833,32,+10
88,T87,T87,Nathan Green,108,"36' 1""",1948.5,54,+11
89,T87,T87,Ryuji Imada,105,"36' 1""",2200.0,61,+6
90,91,91,Mathias Grönberg,92,"36' 2""",2279.667,63,+8
91,T92,T92,Scott Gutschewski,53,"36' 3""",1196.583,33,+7
92,T92,T92,Adam Scott,70,"36' 3""",1378.8329999999999,38,+9
93,T94,T94,Daisuke Maruyama,83,"36' 4""",1345.75,37,+6
94,T94,T94,Brett Wetterich,82,"36' 4""",1890.4170000000001,52,+8
95,T96,T96,Dudley Hart,83,"36' 5""",2184.333,60,+9
96,T96,T96,Lee Janzen,79,"36' 5""",1785.0,49,+4
97,T96,T96,Pat Perez,50,"36' 5""",947.6669999999999,26,+7
98,99,99,Tim Clark,80,"36' 6""",949.1669999999999,26,+3
99,T100,T100,David Duval,71,"36' 7""",1791.5,49,+10
100,T100,T100,Thomas Levet,53,"36' 7""",1135.333,31,+2
101,T100,T100,Joe Ogilvie,95,"36' 7""",2013.75,55,-1
102,103,103,Steve Lowery,99,"36' 8""",2455.833,67,+7
103,T104,T104,Chris DiMarco,83,"36' 9""",1361.25,37,E
104,T104,T104,Justin Leonard,83,"36' 9""",1801.4170000000001,49,+4
105,T106,T106,"John Engler, Jr.",69,"36' 10""",2099.0,57,+9
106,T106,T106,Brian Gay,107,"36' 10""",1805.5,49,+9
107,T106,T106,Omar Uresti,61,"36' 10""",1067.5,29,+2
108,109,109,Hidemichi Tanaka,74,"36' 11""",1884.0,51,+6
109,T110,T110,Charles Howell III,96,"37' 0""",2480.0,67,+7
110,T110,T110,Jerry Kelly,100,"37' 0""",1961.5,53,+6
111,T112,T112,Luke Donald,66,"37' 2""",965.25,26,+4
112,T112,T112,Danny Ellis,68,"37' 2""",1523.8329999999999,41,+6
113,T112,T112,Shigeki Maruyama,94,"37' 2""",2192.917,59,+6
114,T115,T115,Jeff Overton,95,"37' 4""",2913.083,78,+12
115,T115,T115,Chris Riley,86,"37' 4""",1345.4170000000001,36,+5
116,T115,T115,D.J. Trahan,92,"37' 4""",2275.417,61,+18
117,118,118,Briny Baird,81,"37' 6""",1387.5829999999999,37,+8
118,T119,T119,Henrik Bjornstad,97,"37' 7""",2669.583,71,+12
119,T119,T119,Brad Faxon,78,"37' 7""",1839.9170000000001,49,+9
120,T119,T119,John Rollins,93,"37' 7""",1766.3329999999999,47,+6
121,122,122,Trevor Immelman,86,"37' 8""",2335.333,62,+14
122,T123,T123,Jonathan Kaye,95,"37' 9""",2187.667,58,+8
123,T123,T123,Jimmy Walker,60,"37' 9""",1772.8329999999999,47,+3
124,125,125,Troy Matteson,101,"37' 11""",2770.25,73,+14
125,T126,T126,James Driscoll,80,"38' 0""",3190.25,84,+6
126,T126,T126,Ian Poulter,53,"38' 0""",797.9169999999999,21,+1
127,T128,T128,Marco Dawson,87,"38' 2""",2291.0,60,+10
128,T128,T128,Nicholas Thompson,96,"38' 2""",1831.75,48,+16
129,T130,T130,Paul Goydos,72,"38' 3""",1109.25,29,+10
130,T130,T130,José María Olazábal,62,"38' 3""",726.75,19,+1
131,T132,T132,David Branshaw,98,"38' 4""",2146.583,56,E
132,T132,T132,Kris Cox,83,"38' 4""",2414.25,63,+5
133,T134,T134,Bernhard Langer,77,"38' 5""",1727.6670000000001,45,+1
134,T134,T134,Bubba Watson,83,"38' 5""",2150.917,56,+4
135,136,136,J.B. Holmes,81,"38' 6""",1887.4170000000001,49,+15
136,T137,T137,Mark O'Meara,52,"38' 7""",1120.0,29,+4
137,T137,T137,D.A. Points,82,"38' 7""",2353.917,61,+18
138,T139,T139,Phil Mickelson,74,"38' 8""",1160.833,30,-1
139,T139,T139,John Senden,96,"38' 8""",1856.25,48,+6
140,141,141,Joey Sindelar,90,"38' 9""",1626.1670000000001,42,+10
141,142,142,Charles Warren,93,"38' 11""",2376.167,61,+11
142,143,143,Chris Couch,75,"39' 0""",1948.0,50,+13
143,144,144,Brett Quigley,109,"39' 1""",2266.5,58,+4
144,145,145,Tim Petrovic,95,"39' 2""",1919.25,49,+5
145,146,146,Nick Watney,97,"39' 5""",3311.333,84,+19
146,T147,T147,Chad Campbell,91,"39' 7""",2060.417,52,+8
147,T147,T147,Harrison Frazar,95,"39' 7""",2535.583,64,+14
148,T147,T147,Tom Pernice Jr.,108,"39' 7""",2057.333,52,+13
149,T150,T150,Mark Brooks,90,"39' 8""",2100.917,53,+10
150,T150,T150,Tjaart van der Walt,60,"39' 8""",951.5,24,+6
151,152,152,Ted Purdy,103,"39' 9""",1867.4170000000001,47,+6
152,153,153,David Toms,76,"39' 11""",1077.917,27,+4
153,154,154,Charley Hoffman,100,"40' 0""",2837.75,71,+5
154,155,155,Lucas Glover,105,"40' 1""",2487.167,62,+15
155,156,156,Steve Elkington,52,"40' 2""",1004.6669999999999,25,+3
156,T157,T157,Jeff Gove,91,"40' 3""",2778.833,69,+11
157,T157,T157,Corey Pavin,74,"40' 3""",1047.333,26,+8
158,159,159,Michael Connell,51,"40' 5""",1374.3329999999999,34,+6
159,T160,T160,John Cook,67,"40' 6""",1174.167,29,+8
160,T160,T160,Bo Van Pelt,102,"40' 6""",2835.917,70,+10
161,162,162,Todd Hamilton,72,"40' 8""",1910.9170000000001,47,+13
162,163,163,Mike Weir,88,"40' 10""",1591.25,39,+3
163,T164,T164,Jason Bohn,104,"41' 0""",2008.6670000000001,49,+10
164,T164,T164,Skip Kendall,72,"41' 0""",1270.25,31,+6
165,166,166,Robert Allenby,79,"41' 1""",2054.333,50,+6
166,167,167,John Huston,74,"41' 5""",2196.167,53,+18
167,168,168,Ryan Palmer,101,"41' 6""",2575.083,62,+10
168,169,169,Joe Durant,101,"41' 7""",1955.25,47,+12
169,170,170,Eric Axley,91,"41' 8""",2251.0,54,+7
170,T171,T171,Stuart Appleby,83,"41' 9""",2127.583,51,+3
171,T171,T171,Heath Slocum,96,"41' 9""",1335.25,32,+7
172,173,173,Jim Furyk,89,"42' 1""",1221.5,29,+4
173,174,174,Tiger Woods,55,"42' 7""",1064.917,25,+4
174,175,175,Bart Bryant,87,"42' 11""",1372.0,32,+17
175,T176,T176,K.J. Choi,93,"43' 2""",2373.833,55,+13
176,T176,T176,Duffy Waldorf,96,"43' 2""",2373.25,55,+10
177,T178,T178,Arjun Atwal,97,"43' 5""",2779.083,64,+9
178,T178,T178,Geoff Ogilvy,76,"43' 5""",1476.25,34,+5
179,180,180,Ernie Els,69,"43' 6""",1567.3329999999999,36,+5
180,181,181,Craig Barlow,77,"43' 8""",1832.5829999999999,42,+10
181,T182,T182,Stewart Cink,93,"43' 11""",2373.333,54,+4
182,T182,T182,Will MacKenzie,91,"43' 11""",2150.25,49,+11
183,184,184,Mathew Goggin,72,"44' 0""",1978.6670000000001,45,+20
184,T185,T185,Freddie Jacobson,56,"44' 3""",1592.9170000000001,36,+11
185,T185,T185,Arron Oberholser,82,"44' 3""",1769.6670000000001,40,+11
186,187,187,Vaughn Taylor,88,"44' 4""",2529.25,57,+23
187,188,188,Mike Sposa,68,"44' 5""",1421.25,32,+7
188,189,189,Ryan Hietala,61,"44' 10""",2557.333,57,+15
189,190,190,Paul Stankowski,70,"45' 1""",1756.75,39,+10
190,191,191,Brent Geiberger,99,"45' 10""",2703.25,59,+24
191,192,192,Zach Johnson,98,"46' 7""",2142.667,46,+10
192,193,193,Chris Smith,67,"48' 0""",1632.5829999999999,34,+7
193,194,194,Brandt Jobe,91,"48' 4""",2705.75,56,+11
194,195,195,Mark Wilson,79,"48' 10""",1954.3329999999999,40,+10
195,196,196,Ben Crane,85,"51' 1""",1890.3329999999999,37,+3
