,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
86,87,87,Charley Hoffman,100,"44' 3""",3185.5,72,+22
87,88,88,Trevor Immelman,86,"44' 4""",2880.75,65,+8
88,89,89,Greg Chalmers,71,"44' 5""",1643.75,37,+11
89,T90,T90,Charles Warren,93,"44' 6""",2356.5,53,+7
90,T90,T90,Mike Weir,88,"44' 6""",1823.75,41,+10
91,92,92,John Huston,74,"44' 7""",2588.0,58,+8
92,93,93,Jeff Sluman,101,"44' 10""",2331.0,52,+3
93,T94,T94,Brent Geiberger,99,"45' 0""",2655.25,59,+11
94,T94,T94,Roger Tambellini,64,"45' 0""",2475.167,55,+12
95,96,96,Arron Oberholser,82,"45' 1""",2705.667,60,+4
96,97,97,Jim Furyk,89,"45' 2""",2301.833,51,+1
97,T98,T98,Tommy Armour III,65,"45' 3""",1765.0829999999999,39,+7
98,T98,T98,Daisuke Maruyama,83,"45' 3""",1901.75,42,+8
99,100,100,Paul Azinger,87,"45' 4""",2582.667,57,+15
100,101,101,Ben Curtis,86,"45' 5""",2588.417,57,+12
101,T102,T102,Robert Damron,91,"45' 6""",2456.583,54,+8
102,T102,T102,Lucas Glover,105,"45' 6""",2504.333,55,+17
103,T102,T102,Billy Mayfair,94,"45' 6""",1820.8329999999999,40,+1
104,T105,T105,Brian Bateman,69,"45' 7""",2007.4170000000001,44,+15
105,T105,T105,Greg Kraft,79,"45' 7""",1913.6670000000001,42,+10
106,T105,T105,Bob May,65,"45' 7""",1870.1670000000001,41,+9
107,108,108,Chris Smith,67,"45' 10""",1741.4170000000001,38,+8
108,T109,T109,Stewart Cink,93,"46' 0""",3219.583,70,+7
109,T109,T109,John Senden,96,"46' 0""",2345.583,51,+8
110,T109,T109,Steve Stricker,64,"46' 0""",873.75,19,+5
111,T109,T109,Vaughn Taylor,88,"46' 0""",2209.833,48,+9
112,T113,T113,Stephen Ames,63,"46' 1""",1843.75,40,+9
113,T113,T113,Nathan Green,108,"46' 1""",3503.917,76,+10
114,T113,T113,Vijay Singh,103,"46' 1""",3131.75,68,+20
115,T116,T116,David Branshaw,98,"46' 2""",2309.917,50,+13
116,T116,T116,Zach Johnson,98,"46' 2""",2031.5829999999999,44,+12
117,118,118,Jerry Smith,94,"46' 3""",1897.5829999999999,41,+11
118,T119,T119,Chris Riley,86,"46' 4""",1436.0,31,+6
119,T119,T119,Bo Van Pelt,102,"46' 4""",2546.667,55,+8
120,121,121,Jon Mills,68,"46' 5""",1624.1670000000001,35,+11
121,122,122,Jason Bohn,104,"46' 6""",2508.833,54,+13
122,T123,T123,Chris Couch,75,"46' 7""",2237.75,48,+15
123,T123,T123,J.J. Henry,96,"46' 7""",3774.833,81,+9
124,T123,T123,Will MacKenzie,91,"46' 7""",2563.25,55,+14
125,T123,T123,Bubba Watson,83,"46' 7""",2281.333,49,+15
126,127,127,Corey Pavin,74,"46' 8""",1259.5,27,+6
127,T128,T128,Harrison Frazar,95,"46' 9""",2431.0,52,+22
128,T128,T128,Kent Jones,103,"46' 9""",2429.417,52,+8
129,130,130,Kenny Perry,73,"46' 10""",1873.0829999999999,40,+13
130,131,131,Shane Bertsch,104,"46' 11""",3329.25,71,+18
131,132,132,Brett Wetterich,82,"47' 1""",2165.333,46,+11
132,133,133,Brett Quigley,109,"47' 2""",3582.083,76,+13
133,T134,T134,Lee Janzen,79,"47' 3""",3262.0,69,+21
134,T134,T134,Jerry Kelly,100,"47' 3""",1984.5829999999999,42,+6
135,136,136,K.J. Choi,93,"47' 5""",2844.167,60,+10
136,137,137,J.L. Lewis,57,"47' 8""",1431.0829999999999,30,+5
137,138,138,John Daly,51,"47' 9""",1241.417,26,+11
138,T139,T139,Ben Crane,85,"47' 10""",2345.083,49,+9
139,T139,T139,Tim Petrovic,95,"47' 10""",2725.333,57,+7
140,T139,T139,Mark Wilson,79,"47' 10""",1865.6670000000001,39,+6
141,142,142,J.P. Hayes,55,"47' 11""",1437.75,30,+3
142,T143,T143,Jeff Brehaut,100,"48' 0""",3312.417,69,+4
143,T143,T143,Steve Elkington,52,"48' 0""",1295.25,27,+4
144,T143,T143,Todd Fischer,101,"48' 0""",2638.917,55,+12
145,T143,T143,J.B. Holmes,81,"48' 0""",2160.667,45,+22
146,T143,T143,Thomas Levet,53,"48' 0""",2065.25,43,+10
147,148,148,Mathew Goggin,72,"48' 1""",2499.917,52,+18
148,149,149,Bernhard Langer,77,"48' 2""",1829.5,38,+5
149,T150,T150,Chad Campbell,91,"48' 3""",2752.5,57,+11
150,T150,T150,Bill Haas,99,"48' 3""",3138.833,65,+11
151,152,152,Bubba Dickerson,98,"48' 4""",3625.333,75,+22
152,T153,T153,Carl Pettersson,95,"48' 6""",3053.333,63,+15
153,T153,T153,Scott Verplank,88,"48' 6""",1454.3329999999999,30,+8
154,T155,T155,Olin Browne,108,"48' 7""",1798.3329999999999,37,+17
155,T155,T155,Todd Hamilton,72,"48' 7""",2233.083,46,+16
156,T157,T157,Stuart Appleby,83,"48' 8""",3015.917,62,+7
157,T157,T157,James Driscoll,80,"48' 8""",3993.333,82,+18
158,T157,T157,David Howell,52,"48' 8""",1070.917,22,+4
159,160,160,Rod Pampling,89,"48' 9""",2484.917,51,+5
160,161,161,Jason Schultz,77,"48' 11""",2933.417,60,+19
161,162,162,Tom Lehman,70,"49' 3""",1872.25,38,+9
162,T163,T163,Arjun Atwal,97,"49' 5""",3359.917,68,+13
163,T163,T163,Tjaart van der Walt,60,"49' 5""",1383.0,28,+6
164,T163,T163,Ron Whittaker,81,"49' 5""",2571.0,52,+14
165,166,166,Craig Barlow,77,"49' 7""",2280.0,46,+19
166,167,167,Vance Veazey,59,"49' 9""",2138.833,43,+7
167,168,168,David McKenzie,82,"49' 10""",2044.8329999999999,41,+6
168,T169,T169,Brandt Jobe,91,"50' 0""",2950.333,59,+20
169,T169,T169,Troy Matteson,101,"50' 0""",3899.667,78,+20
170,T171,T171,José María Olazábal,62,"50' 1""",1603.1670000000001,32,+5
171,T171,T171,Tag Ridings,103,"50' 1""",3607.333,72,+25
172,173,173,Brian Davis,92,"50' 2""",1805.8329999999999,36,+8
173,174,174,Justin Leonard,83,"50' 3""",1809.6670000000001,36,+11
174,T175,T175,Woody Austin,107,"50' 5""",3228.083,64,+15
175,T175,T175,Steve Jones,83,"50' 5""",2471.25,49,+10
176,177,177,John Rollins,93,"50' 6""",3029.083,60,+16
177,T178,T178,Ryan Moore,68,"50' 7""",2377.0,47,+15
178,T178,T178,Sean O'Hair,100,"50' 7""",3186.667,63,+15
179,T180,T180,Steve Flesch,119,"50' 10""",3505.583,69,+18
180,T180,T180,Robert Gamez,94,"50' 10""",1983.1670000000001,39,+19
181,T180,T180,Padraig Harrington,54,"50' 10""",1017.3330000000001,20,+4
182,T180,T180,Ryan Hietala,61,"50' 10""",2898.167,57,+21
183,T180,T180,Phil Mickelson,74,"50' 10""",1525.5,30,+9
184,185,185,Ian Leggatt,80,"50' 11""",2699.417,53,+20
185,186,186,Hunter Mahan,98,"51' 0""",3261.583,64,+21
186,187,187,D.A. Points,82,"51' 1""",2912.25,57,+22
187,188,188,Alex Aragon,63,"51' 8""",2015.3329999999999,39,+10
188,189,189,Scott Gutschewski,53,"52' 4""",1307.333,25,+13
189,190,190,Jesper Parnevik,84,"52' 5""",2621.0,50,+8
190,191,191,John Cook,67,"52' 7""",1787.4170000000001,34,+10
191,T192,T192,David Duval,71,"53' 10""",2154.833,40,+21
192,T192,T192,Jeff Maggert,81,"53' 10""",2208.667,41,+12
193,194,194,Larry Mize,53,"54' 5""",1033.833,19,+7
194,195,195,Richard Johnson,94,"55' 3""",3202.083,58,+20
195,196,196,"John Engler, Jr.",69,"56' 11""",3015.667,53,+22
