,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
132,T133,T133,Bart Bryant,87,"17' 3""",500.083,29,-3
133,T133,T133,Stewart Cink,93,"17' 3""",362.083,21,+5
134,T133,T133,Bob Tway,81,"17' 3""",516.8330000000001,30,-3
135,T136,T136,Joe Durant,101,"17' 4""",865.8330000000001,50,-3
136,T136,T136,Greg Kraft,79,"17' 4""",623.25,36,-6
137,T138,T138,Brian Davis,92,"17' 5""",642.9169999999999,37,-1
138,T138,T138,Jason Gore,86,"17' 5""",418.167,24,-3
139,T138,T138,Jeff Sluman,101,"17' 5""",558.25,32,-6
140,T141,T141,Paul Azinger,87,"17' 6""",437.417,25,+2
141,T141,T141,Bernhard Langer,77,"17' 6""",227.5,13,+5
142,143,143,Tom Lehman,70,"17' 9""",266.5,15,E
143,144,144,Arron Oberholser,82,"17' 10""",516.6669999999999,29,-3
144,145,145,Tag Ridings,103,"17' 11""",520.4169999999999,29,+2
145,T146,T146,Brian Gay,107,"18' 0""",595.25,33,-6
146,T146,T146,Duffy Waldorf,96,"18' 0""",360.25,20,-4
147,148,148,Brian Bateman,69,"18' 1""",307.83299999999997,17,-1
148,149,149,Ben Crane,85,"18' 2""",471.583,26,+1
149,T150,T150,David Howell,52,"18' 3""",273.33299999999997,15,+3
150,T150,T150,Brandt Jobe,91,"18' 3""",273.58299999999997,15,+1
151,152,152,Steve Elkington,52,"18' 4""",329.25,18,-2
152,T153,T153,Paul Goydos,72,"18' 5""",606.6669999999999,33,E
153,T153,T153,Jesper Parnevik,84,"18' 5""",294.33299999999997,16,E
154,T153,T153,Roger Tambellini,64,"18' 5""",239.75,13,+1
155,156,156,Ian Leggatt,80,"18' 6""",425.833,23,+2
156,157,157,David Branshaw,98,"18' 8""",559.0830000000001,30,+3
157,T158,T158,Aaron Baddeley,78,"18' 9""",375.25,20,+6
158,T158,T158,Robert Gamez,94,"18' 9""",394.083,21,E
159,160,160,Kevin Sutherland,100,"18' 10""",470.25,25,-1
160,161,161,"Wes Short, Jr.",96,"18' 11""",604.0830000000001,32,-2
161,162,162,Troy Matteson,101,"19' 2""",325.5,17,E
162,163,163,Thomas Levet,53,"19' 3""",327.41700000000003,17,E
163,164,164,Justin Leonard,83,"19' 4""",426.0,22,+7
164,T165,T165,Scott Gutschewski,53,"19' 5""",252.833,13,E
165,T165,T165,Kenny Perry,73,"19' 5""",602.3330000000001,31,-1
166,167,167,Charley Hoffman,100,"19' 6""",350.75,18,E
167,T168,T168,Craig Barlow,77,"19' 7""",646.8330000000001,33,-6
168,T168,T168,Ryan Hietala,61,"19' 7""",470.417,24,E
169,T170,T170,Henrik Bjornstad,97,"19' 9""",473.833,24,+4
170,T170,T170,Matt Hansen,68,"19' 9""",296.5,15,+1
171,T170,T170,Ryan Palmer,101,"19' 9""",354.75,18,+3
172,173,173,Jeff Maggert,81,"19' 11""",338.5,17,+3
173,T174,T174,Danny Ellis,68,"20' 0""",440.833,22,E
174,T174,T174,Sergio Garcia,59,"20' 0""",340.417,17,-1
175,176,176,Hunter Mahan,98,"20' 1""",442.583,22,+6
176,T177,T177,Alex Aragon,63,"20' 2""",402.5,20,+4
177,T177,T177,Chris Couch,75,"20' 2""",665.9169999999999,33,-6
178,T177,T177,Brad Faxon,78,"20' 2""",805.8330000000001,40,+2
179,T180,T180,Steve Jones,83,"20' 6""",369.333,18,+1
180,T180,T180,Steve Lowery,99,"20' 6""",593.5830000000001,29,-1
181,182,182,Ted Purdy,103,"20' 8""",558.8330000000001,27,+3
182,183,183,Tjaart van der Walt,60,"20' 9""",290.66700000000003,14,-2
183,184,184,J.L. Lewis,57,"20' 10""",395.583,19,+3
184,185,185,Rich Beem,85,"20' 11""",501.5,24,+2
185,186,186,Trevor Immelman,86,"21' 8""",823.75,38,+8
186,187,187,Olin Browne,108,"21' 9""",586.4169999999999,27,+4
187,T188,T188,Robert Allenby,79,"21' 10""",261.66700000000003,12,+2
188,T188,T188,Paul Stankowski,70,"21' 10""",305.91700000000003,14,-2
189,190,190,Harrison Frazar,95,"22' 2""",443.5,20,-3
190,191,191,David McKenzie,82,"22' 4""",514.5830000000001,23,+3
191,192,192,Bo Van Pelt,102,"22' 10""",480.083,21,+4
192,193,193,Carlos Franco,86,"23' 1""",392.167,17,+5
193,194,194,Jonathan Byrd,66,"23' 9""",261.5,11,+3
194,195,195,Daisuke Maruyama,83,"24' 8""",468.083,19,+2
195,196,196,Mike Sposa,68,"25' 10""",620.6669999999999,24,+4
