,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
152,153,153,David Duval,71,"29' 6""",4307.333,146,+4
153,154,154,Mike Sposa,68,"29' 7""",5272.1669999999995,178,-6
154,T155,T155,Patrick Sheehan,104,"29' 8""",8011.75,270,+13
155,T155,T155,Chris Smith,67,"29' 8""",4990.083,168,-6
156,T157,T157,Lucas Glover,105,"29' 9""",6971.1669999999995,234,+1
157,T157,T157,Ron Whittaker,81,"29' 9""",6724.75,226,-4
158,159,159,Tag Ridings,103,"29' 10""",6795.0,228,+1
159,T160,T160,J.P. Hayes,55,"29' 11""",3736.417,125,-1
160,T160,T160,Vance Veazey,59,"29' 11""",4570.917,153,-4
161,162,162,Steve Jones,83,"30' 0""",6652.3330000000005,222,+5
162,T163,T163,Steve Elkington,52,"30' 1""",4813.5,160,+5
163,T163,T163,Jesper Parnevik,84,"30' 1""",6319.5,210,+9
164,T163,T163,Kevin Sutherland,100,"30' 1""",7725.3330000000005,257,-12
165,T166,T166,J.L. Lewis,57,"30' 2""",4071.583,135,-3
166,T166,T166,Bob Tway,81,"30' 2""",5847.0,194,E
167,168,168,Craig Barlow,77,"30' 3""",4507.333,149,+10
168,T169,T169,Richard Johnson,94,"30' 4""",7454.5,246,-12
169,T169,T169,John Rollins,93,"30' 4""",6216.25,205,+16
170,171,171,Will MacKenzie,91,"30' 5""",5716.0830000000005,188,+10
171,T172,T172,Greg Chalmers,71,"30' 6""",4853.917,159,+1
172,T172,T172,Todd Hamilton,72,"30' 6""",4542.75,149,+11
173,T172,T172,Duffy Waldorf,96,"30' 6""",7567.9169999999995,248,+7
174,T175,T175,Ben Crane,85,"30' 7""",5169.333,169,-4
175,T175,T175,John Huston,74,"30' 7""",4860.583,159,+8
176,T175,T175,Bernhard Langer,77,"30' 7""",5021.917,164,-9
177,T175,T175,David McKenzie,82,"30' 7""",5906.6669999999995,193,-2
178,T175,T175,Paul Stankowski,70,"30' 7""",5716.1669999999995,187,+2
179,180,180,Jeff Overton,95,"30' 10""",6473.8330000000005,210,+5
180,181,181,Charles Howell III,96,"31' 1""",6993.9169999999995,225,-5
181,T182,T182,John Daly,51,"31' 3""",2467.083,79,+9
182,T182,T182,Greg Owen,79,"31' 3""",5721.9169999999995,183,+13
183,T182,T182,Roger Tambellini,64,"31' 3""",4033.417,129,+18
184,185,185,Daniel Chopra,110,"31' 7""",6543.25,207,-1
185,T186,T186,Ryan Hietala,61,"32' 0""",4034.667,126,+8
186,T186,T186,Mark O'Meara,52,"32' 0""",2941.5,92,-1
187,188,188,Mathew Goggin,72,"32' 3""",5128.25,159,-7
188,189,189,Henrik Bjornstad,97,"32' 4""",7373.6669999999995,228,+11
189,190,190,Chris Riley,86,"32' 5""",6910.6669999999995,213,-1
190,191,191,"John Engler, Jr.",69,"32' 9""",5761.5,176,+3
191,192,192,Peter Lonard,77,"33' 3""",5778.3330000000005,174,+8
192,193,193,Fred Couples,52,"34' 6""",3142.833,91,+14
193,194,194,Len Mattiace,59,"34' 10""",5228.083,150,+8
194,195,195,James Driscoll,80,"35' 4""",6493.8330000000005,184,+22
195,196,196,Jason Schultz,77,"35' 9""",6475.6669999999995,181,+14
