,Approaches_from_75-100_yards_Rgh_RANK THIS WEEK,Approaches_from_75-100_yards_Rgh_RANK LAST WEEK,Approaches_from_75-100_yards_Rgh_PLAYER NAME,Approaches_from_75-100_yards_Rgh_ROUNDS,Approaches_from_75-100_yards_Rgh_AVG,Approaches_from_75-100_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_Rgh_# OF ATTEMPTS,Approaches_from_75-100_yards_Rgh_RELATIVE TO PAR
140,T140,T140,J.L. Lewis,57,"30' 10""",431.917,14,E
141,142,142,Brian Bateman,69,"31' 0""",527.0830000000001,17,+1
142,143,143,Heath Slocum,96,"31' 2""",655.1669999999999,21,+5
143,144,144,Vance Veazey,59,"31' 3""",625.0830000000001,20,+1
144,T145,T145,Brent Geiberger,99,"31' 4""",344.75,11,+1
145,T145,T145,Mathias Grönberg,92,"31' 4""",814.75,26,+4
146,147,147,José María Olazábal,62,"31' 6""",346.417,11,-1
147,T148,T148,Jeff Overton,95,"31' 10""",955.5,30,+2
148,T148,T148,Vaughn Taylor,88,"31' 10""",636.6669999999999,20,+3
149,T150,T150,Billy Mayfair,94,"32' 1""",481.667,15,-2
150,T150,T150,Mike Weir,88,"32' 1""",642.4169999999999,20,+4
151,152,152,Steve Elkington,52,"32' 3""",419.75,13,-1
152,T153,T153,Rich Beem,85,"32' 4""",581.3330000000001,18,+3
153,T153,T153,Todd Hamilton,72,"32' 4""",452.667,14,+1
154,155,155,Robert Garrigus,85,"32' 6""",551.9169999999999,17,+7
155,156,156,Bill Haas,99,"32' 9""",950.5830000000001,29,+9
156,T157,T157,Tim Clark,80,"33' 0""",627.3330000000001,19,+5
157,T157,T157,Camilo Villegas,95,"33' 0""",858.5830000000001,26,E
158,T159,T159,Alex Aragon,63,"33' 1""",760.8330000000001,23,+2
159,T159,T159,Henrik Bjornstad,97,"33' 1""",695.1669999999999,21,+2
160,T159,T159,Jesper Parnevik,84,"33' 1""",893.0830000000001,27,+3
161,T159,T159,Bob Tway,81,"33' 1""",364.0,11,+2
162,163,163,Steve Jones,83,"33' 2""",398.0,12,+4
163,164,164,Charles Howell III,96,"33' 3""",931.25,28,+4
164,T165,T165,"John Engler, Jr.",69,"33' 5""",467.417,14,E
165,T165,T165,Ted Purdy,103,"33' 5""",568.3330000000001,17,+2
166,167,167,Tjaart van der Walt,60,"33' 7""",470.167,14,E
167,T168,T168,Bob Estes,85,"33' 9""",438.417,13,+3
168,T168,T168,Ryuji Imada,105,"33' 9""",945.4169999999999,28,+7
169,T170,T170,Chad Campbell,91,"34' 0""",611.75,18,+3
170,T170,T170,David Howell,52,"34' 0""",306.25,9,+3
171,T170,T170,Steve Lowery,99,"34' 0""",645.75,19,+5
172,173,173,Will MacKenzie,91,"34' 2""",615.25,18,+5
173,174,174,Ron Whittaker,81,"34' 3""",410.5,12,+3
174,175,175,Stuart Appleby,83,"34' 5""",551.0830000000001,16,+1
175,176,176,D.A. Points,82,"34' 6""",587.1669999999999,17,+3
176,177,177,Mark Calcavecchia,94,"35' 4""",459.25,13,+2
177,178,178,Retief Goosen,68,"35' 5""",460.0,13,+4
178,T179,T179,Dudley Hart,83,"35' 7""",641.0,18,+4
179,T179,T179,Mike Sposa,68,"35' 7""",462.75,13,-1
180,181,181,Ryan Palmer,101,"35' 10""",717.0830000000001,20,+6
181,T182,T182,Brandt Jobe,91,"36' 2""",433.5,12,+1
182,T182,T182,Joe Ogilvie,95,"36' 2""",1013.25,28,+8
183,184,184,Roger Tambellini,64,"36' 7""",511.75,14,+4
184,185,185,Craig Barlow,77,"36' 8""",697.1669999999999,19,+4
185,186,186,Jeff Maggert,81,"36' 10""",405.0,11,+9
186,187,187,Shaun Micheel,96,"37' 8""",451.5,12,+6
187,188,188,Jeff Gove,91,"38' 0""",608.0,16,+4
188,T189,T189,K.J. Choi,93,"39' 5""",394.083,10,+2
189,T189,T189,Jerry Smith,94,"39' 5""",905.9169999999999,23,+7
190,T189,T189,Kevin Sutherland,100,"39' 5""",946.5830000000001,24,+4
191,192,192,Alex Cejka,93,"40' 3""",925.0,23,-1
192,193,193,Ernie Els,69,"41' 10""",417.917,10,+1
193,194,194,Mathew Goggin,72,"43' 11""",351.5,8,+2
194,195,195,Tim Petrovic,95,"45' 5""",590.25,13,+6
195,196,196,Jon Mills,68,"46' 0""",459.667,10,+1
