,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
84,T83,T83,Fred Couples,52,+.167
85,T83,T83,"John Engler, Jr.",69,+.167
86,T83,T83,Jeff Gove,91,+.167
87,T83,T83,José María Olazábal,62,+.167
88,89,89,Nicholas Thompson,96,+.176
89,T90,T90,Chris Couch,75,+.182
90,T90,T90,Brett Quigley,109,+.182
91,T90,T90,Jeff Sluman,101,+.182
92,T90,T90,Roger Tambellini,64,+.182
93,T94,T94,Retief Goosen,68,+.188
94,T94,T94,Ryan Hietala,61,+.188
95,T96,T96,Greg Chalmers,71,+.200
96,T96,T96,Tim Herron,82,+.200
97,T96,T96,Tag Ridings,103,+.200
98,T96,T96,Mark Wilson,79,+.200
99,100,100,Brad Faxon,78,+.208
100,101,101,Daniel Chopra,110,+.222
101,102,102,Len Mattiace,59,+.238
102,T103,T103,Arjun Atwal,97,+.250
103,T103,T103,Craig Barlow,77,+.250
104,T103,T103,Tim Clark,80,+.250
105,T103,T103,Dudley Hart,83,+.250
106,T103,T103,Charley Hoffman,100,+.250
107,T103,T103,J.B. Holmes,81,+.250
108,T103,T103,Charles Howell III,96,+.250
109,T103,T103,Skip Kendall,72,+.250
110,T103,T103,Bernhard Langer,77,+.250
111,T103,T103,Will MacKenzie,91,+.250
112,T103,T103,Joe Ogilvie,95,+.250
113,T103,T103,Ryan Palmer,101,+.250
114,T103,T103,Pat Perez,50,+.250
115,T103,T103,Adam Scott,70,+.250
116,T103,T103,Vijay Singh,103,+.250
117,T103,T103,Bob Tway,81,+.250
118,119,119,Patrick Sheehan,104,+.267
119,120,120,Henrik Bjornstad,97,+.269
120,T121,T121,Robert Damron,91,+.273
121,T121,T121,John Senden,96,+.273
122,T121,T121,Charles Warren,93,+.273
123,124,124,Carlos Franco,86,+.278
124,T125,T125,Jeff Brehaut,100,+.286
125,T125,T125,Camilo Villegas,95,+.286
126,127,127,Brian Davis,92,+.294
127,128,128,John Huston,74,+.300
128,129,129,Carl Pettersson,95,+.308
129,130,130,Rory Sabbatini,84,+.313
130,T131,T131,David Duval,71,+.333
131,T131,T131,Stephen Leaney,84,+.333
132,T131,T131,Ian Leggatt,80,+.333
133,T131,T131,Steve Stricker,64,+.333
134,T131,T131,Mike Weir,88,+.333
135,T136,T136,Jason Bohn,104,+.353
136,T136,T136,Harrison Frazar,95,+.353
137,T138,T138,Olin Browne,108,+.357
138,T138,T138,D.A. Points,82,+.357
139,T140,T140,Freddie Jacobson,56,+.364
140,T140,T140,J.L. Lewis,57,+.364
141,142,142,Troy Matteson,101,+.368
142,T143,T143,Stephen Ames,63,+.375
143,T143,T143,Tom Lehman,70,+.375
144,T143,T143,Kenny Perry,73,+.375
145,T143,T143,Dean Wilson,115,+.375
146,T147,T147,Bubba Dickerson,98,+.381
147,T147,T147,Rod Pampling,89,+.381
148,T149,T149,Billy Mayfair,94,+.385
149,T149,T149,David McKenzie,82,+.385
150,T151,T151,Michael Allen,84,+.400
151,T151,T151,K.J. Choi,93,+.400
152,T151,T151,Ben Crane,85,+.400
153,T151,T151,J.J. Henry,96,+.400
154,T151,T151,Bob May,65,+.400
155,156,156,Hunter Mahan,98,+.412
156,T157,T157,John Cook,67,+.417
157,T157,T157,Robert Garrigus,85,+.417
158,T157,T157,Duffy Waldorf,96,+.417
159,T160,T160,Steve Jones,83,+.429
160,T160,T160,Phil Mickelson,74,+.429
161,162,162,Tjaart van der Walt,60,+.444
162,T163,T163,Robert Gamez,94,+.455
163,T163,T163,Lucas Glover,105,+.455
164,T163,T163,D.J. Trahan,92,+.455
165,T166,T166,Danny Ellis,68,+.462
166,T166,T166,Mathias Grönberg,92,+.462
167,T166,T166,Kevin Sutherland,100,+.462
168,T169,T169,Billy Andrade,78,+.500
169,T169,T169,Brian Bateman,69,+.500
170,T169,T169,Davis Love III,85,+.500
171,172,172,Brent Geiberger,99,+.533
172,T173,T173,Bill Haas,99,+.545
173,T173,T173,Geoff Ogilvy,76,+.545
174,175,175,Hidemichi Tanaka,74,+.550
175,T176,T176,Rich Beem,85,+.556
176,T176,T176,Luke Donald,66,+.556
177,T176,T176,Ian Poulter,53,+.556
178,T176,T176,Omar Uresti,61,+.556
179,180,180,Alex Aragon,63,+.563
180,T181,T181,Jason Gore,86,+.571
181,T181,T181,Corey Pavin,74,+.571
182,183,183,Justin Leonard,83,+.583
183,T184,T184,Lee Janzen,79,+.600
184,T184,T184,Richard Johnson,94,+.600
185,T184,T184,Jeff Maggert,81,+.600
186,T187,T187,Todd Hamilton,72,+.667
187,T187,T187,Ryan Moore,68,+.667
188,T187,T187,"Wes Short, Jr.",96,+.667
189,190,190,John Daly,51,+.700
190,191,191,Vance Veazey,59,+.714
191,192,192,Jim Furyk,89,+.750
192,193,193,Mathew Goggin,72,+1.154
193,T194,T194,Thomas Levet,53,+1.200
194,T194,T194,Kirk Triplett,58,+1.200
195,196,196,Stewart Cink,93,+1.250
