,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
111,T111,T111,Paul Stankowski,70,"29' 2""",1781.0829999999999,61,+13
112,113,113,Carl Pettersson,95,"29' 3""",2164.333,74,+3
113,114,114,Freddie Jacobson,56,"29' 4""",1909.0,65,+6
114,115,115,Robert Gamez,94,"29' 5""",1914.5,65,+17
115,T116,T116,Jason Bohn,104,"29' 6""",2213.667,75,+11
116,T116,T116,Thomas Levet,53,"29' 6""",944.1669999999999,32,+13
117,T116,T116,Jimmy Walker,60,"29' 6""",2007.75,68,+15
118,T119,T119,Steve Jones,83,"29' 7""",1301.833,44,+12
119,T119,T119,Ryan Moore,68,"29' 7""",1479.75,50,+15
120,T119,T119,Vijay Singh,103,"29' 7""",3316.75,112,+10
121,T122,T122,Tommy Armour III,65,"29' 8""",1244.917,42,+4
122,T122,T122,Troy Matteson,101,"29' 8""",3057.917,103,+19
123,124,124,Chris Couch,75,"29' 9""",2380.583,80,+5
124,T125,T125,Carlos Franco,86,"29' 10""",2055.833,69,+11
125,T125,T125,Len Mattiace,59,"29' 10""",1998.0829999999999,67,+4
126,T125,T125,Ted Purdy,103,"29' 10""",2145.417,72,+9
127,128,128,Chad Campbell,91,"29' 11""",1855.9170000000001,62,+10
128,T129,T129,David McKenzie,82,"30' 0""",2008.3329999999999,67,+10
129,T129,T129,Brett Quigley,109,"30' 0""",2733.333,91,+11
130,T129,T129,Heath Slocum,96,"30' 0""",2462.667,82,-2
131,132,132,J.J. Henry,96,"30' 1""",1927.6670000000001,64,+11
132,133,133,Will MacKenzie,91,"30' 2""",1929.75,64,+8
133,T134,T134,Alex Aragon,63,"30' 4""",2213.25,73,+16
134,T134,T134,Sean O'Hair,100,"30' 4""",1999.4170000000001,66,+5
135,T134,T134,Geoff Ogilvy,76,"30' 4""",1516.25,50,+11
136,T134,T134,Mike Weir,88,"30' 4""",2031.0,67,+11
137,138,138,D.J. Trahan,92,"30' 5""",2005.6670000000001,66,+13
138,139,139,Aaron Baddeley,78,"30' 7""",1835.1670000000001,60,+7
139,140,140,Nick Watney,97,"30' 8""",2056.25,67,+2
140,141,141,Dean Wilson,115,"30' 9""",2365.917,77,+2
141,142,142,Bob Tway,81,"30' 10""",1787.75,58,+8
142,143,143,David Duval,71,"30' 11""",1852.8329999999999,60,+4
143,144,144,John Huston,74,"31' 0""",2294.917,74,+4
144,T145,T145,Paul Azinger,87,"31' 1""",2206.583,71,+11
145,T145,T145,Greg Owen,79,"31' 1""",1338.0829999999999,43,+8
146,T145,T145,Ryan Palmer,101,"31' 1""",2302.75,74,+13
147,T148,T148,Retief Goosen,68,"31' 2""",1901.4170000000001,61,+15
148,T148,T148,Mathias Grönberg,92,"31' 2""",2396.833,77,+13
149,T148,T148,José María Olazábal,62,"31' 2""",933.8330000000001,30,+2
150,T148,T148,Charles Warren,93,"31' 2""",2524.25,81,+8
151,T152,T152,Bernhard Langer,77,"31' 3""",1407.5829999999999,45,+9
152,T152,T152,Arron Oberholser,82,"31' 3""",1500.8329999999999,48,E
153,T154,T154,K.J. Choi,93,"31' 4""",1722.5,55,+1
154,T154,T154,Jerry Kelly,100,"31' 4""",2005.6670000000001,64,+16
155,T154,T154,Jesper Parnevik,84,"31' 4""",2477.5,79,-1
156,157,157,Camilo Villegas,95,"31' 6""",2803.083,89,+18
157,T158,T158,Ryan Hietala,61,"31' 8""",2186.417,69,+9
158,T158,T158,Duffy Waldorf,96,"31' 8""",1806.0829999999999,57,+7
159,T158,T158,Mark Wilson,79,"31' 8""",1963.75,62,+4
160,T161,T161,Greg Chalmers,71,"31' 9""",1967.3329999999999,62,+13
161,T161,T161,Joe Ogilvie,95,"31' 9""",2855.167,90,+15
162,T161,T161,D.A. Points,82,"31' 9""",2098.0,66,+15
163,164,164,Jeff Gove,91,"31' 10""",2162.083,68,+6
164,T165,T165,Jason Gore,86,"31' 11""",2043.8329999999999,64,+20
165,T165,T165,Tag Ridings,103,"31' 11""",3699.417,116,+22
166,T165,T165,Bo Van Pelt,102,"31' 11""",3640.5,114,+11
167,168,168,Jeff Maggert,81,"32' 0""",1632.3329999999999,51,+18
168,169,169,Brian Bateman,69,"32' 1""",2086.75,65,+8
169,T170,T170,Jeff Overton,95,"32' 4""",3366.25,104,+10
170,T170,T170,Ron Whittaker,81,"32' 4""",1518.6670000000001,47,+18
171,T172,T172,Ben Crane,85,"32' 5""",1588.75,49,+10
172,T172,T172,Steve Lowery,99,"32' 5""",2170.167,67,+8
173,174,174,Brad Faxon,78,"32' 6""",2048.917,63,+4
174,175,175,Bill Haas,99,"32' 7""",2673.25,82,+25
175,176,176,Billy Mayfair,94,"32' 8""",1600.0829999999999,49,+3
176,177,177,J.L. Lewis,57,"32' 9""",1603.9170000000001,49,+10
177,T178,T178,Roger Tambellini,64,"32' 11""",1680.6670000000001,51,+15
178,T178,T178,Vaughn Taylor,88,"32' 11""",1878.0,57,+4
179,T180,T180,James Driscoll,80,"33' 1""",3403.833,103,+17
180,T180,T180,Jon Mills,68,"33' 1""",2020.3329999999999,61,+7
181,182,182,Nicholas Thompson,96,"33' 2""",2885.917,87,+12
182,183,183,"John Engler, Jr.",69,"33' 3""",2162.333,65,+10
183,184,184,Charley Hoffman,100,"33' 4""",3768.167,113,+12
184,185,185,Lucas Glover,105,"33' 5""",2937.25,88,+10
185,186,186,Tim Petrovic,95,"33' 6""",2345.417,70,+6
186,187,187,Robert Garrigus,85,"33' 8""",2589.75,77,+22
187,188,188,Rich Beem,85,"34' 1""",2147.0,63,+15
188,189,189,Kevin Sutherland,100,"34' 10""",2685.25,77,+14
189,190,190,Luke Donald,66,"35' 0""",1120.333,32,+10
190,191,191,Brandt Jobe,91,"35' 1""",2001.3329999999999,57,+8
191,192,192,Todd Hamilton,72,"36' 5""",1673.75,46,+17
192,193,193,Ernie Els,69,"36' 6""",1896.1670000000001,52,+9
193,194,194,Chris Smith,67,"36' 10""",2319.667,63,+14
194,195,195,Mathew Goggin,72,"37' 2""",1596.9170000000001,43,+20
195,196,196,Harrison Frazar,95,"37' 3""",3429.0,92,+18
