,Approaches_from_175-200_yards_Rgh_RANK THIS WEEK,Approaches_from_175-200_yards_Rgh_RANK LAST WEEK,Approaches_from_175-200_yards_Rgh_PLAYER NAME,Approaches_from_175-200_yards_Rgh_ROUNDS,Approaches_from_175-200_yards_Rgh_AVG,Approaches_from_175-200_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_175-200_yards_Rgh_# OF ATTEMPTS,Approaches_from_175-200_yards_Rgh_RELATIVE TO PAR
181,182,182,Richard Johnson,94,"65' 5""",2813.333,43,+16
182,183,183,Skip Kendall,72,"65' 8""",1313.5829999999999,20,+3
183,184,184,J.J. Henry,96,"65' 9""",2825.917,43,+9
184,185,185,Steve Jones,83,"65' 11""",2769.333,42,+12
185,186,186,J.P. Hayes,55,"66' 7""",1264.833,19,+9
186,187,187,Mark O'Meara,52,"66' 10""",1737.1670000000001,26,+5
187,188,188,Retief Goosen,68,"66' 11""",1538.75,23,+7
188,189,189,Vance Veazey,59,"67' 1""",1744.5829999999999,26,+5
189,T190,T190,Craig Barlow,77,"67' 5""",1752.25,26,+5
190,T190,T190,Adam Scott,70,"67' 5""",1887.5,28,+9
191,192,192,Bubba Dickerson,98,"68' 9""",2474.333,36,+14
192,193,193,Scott Gutschewski,53,"69' 2""",899.1669999999999,13,+5
193,194,194,Tom Pernice Jr.,108,"70' 3""",3721.25,53,+19
194,195,195,Kevin Sutherland,100,"70' 6""",3384.667,48,+16
195,196,196,Hunter Mahan,98,"72' 9""",2037.25,28,+13
