,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
52,T51,T51,Kenny Perry,73,"19' 1""",2023.6670000000001,106,-10
53,T54,T54,J.J. Henry,96,"19' 2""",2397.417,125,-14
54,T54,T54,Jeff Sluman,101,"19' 2""",2813.417,147,-22
55,T56,T56,Aaron Baddeley,78,"19' 3""",1578.9170000000001,82,-10
56,T56,T56,Rich Beem,85,"19' 3""",1962.8329999999999,102,-14
57,T56,T56,Steve Jones,83,"19' 3""",1964.75,102,-14
58,T56,T56,Davis Love III,85,"19' 3""",1844.25,96,-20
59,T56,T56,David Toms,76,"19' 3""",2059.417,107,-21
60,T61,T61,Matt Hansen,68,"19' 4""",1994.25,103,-6
61,T61,T61,Stephen Leaney,84,"19' 4""",2280.833,118,-21
62,T61,T61,Brett Quigley,109,"19' 4""",2669.5,138,-30
63,T64,T64,Luke Donald,66,"19' 5""",1105.333,57,-11
64,T64,T64,Harrison Frazar,95,"19' 5""",2426.583,125,-19
65,T64,T64,Paul Goydos,72,"19' 5""",1764.0,91,-18
66,T64,T64,Peter Lonard,77,"19' 5""",2325.75,120,-7
67,T68,T68,Marco Dawson,87,"19' 6""",2473.333,127,-9
68,T68,T68,Brian Gay,107,"19' 6""",2925.333,150,-25
69,T70,T70,David Branshaw,98,"19' 7""",3016.833,154,-21
70,T70,T70,Brian Davis,92,"19' 7""",2432.75,124,-9
71,T70,T70,Brandt Jobe,91,"19' 7""",2549.667,130,-12
72,T70,T70,Troy Matteson,101,"19' 7""",2764.417,141,-30
73,T74,T74,Greg Chalmers,71,"19' 8""",1570.4170000000001,80,+2
74,T74,T74,John Cook,67,"19' 8""",1906.75,97,-12
75,T74,T74,Jeff Maggert,81,"19' 8""",2237.333,114,-13
76,T74,T74,Ian Poulter,53,"19' 8""",1476.6670000000001,75,-13
77,T78,T78,Robert Damron,91,"19' 9""",2447.083,124,-16
78,T78,T78,Tom Lehman,70,"19' 9""",1226.583,62,-1
79,T78,T78,Jeff Overton,95,"19' 9""",3141.417,159,-24
80,T78,T78,Corey Pavin,74,"19' 9""",1383.25,70,-9
81,T82,T82,Robert Allenby,79,"19' 10""",1725.9170000000001,87,-21
82,T82,T82,Arjun Atwal,97,"19' 10""",2536.167,128,-4
83,T82,T82,Jeff Brehaut,100,"19' 10""",2741.667,138,-21
84,T82,T82,Bill Haas,99,"19' 10""",2814.0,142,-22
85,T82,T82,Freddie Jacobson,56,"19' 10""",1445.25,73,-16
86,T82,T82,David McKenzie,82,"19' 10""",2603.5,131,-24
87,T82,T82,Vaughn Taylor,88,"19' 10""",2474.417,125,-22
88,T89,T89,Daniel Chopra,110,"19' 11""",2961.667,149,-32
89,T89,T89,Nathan Green,108,"19' 11""",2524.417,127,-11
90,T89,T89,Rory Sabbatini,84,"19' 11""",1832.1670000000001,92,-16
91,T92,T92,Craig Barlow,77,"20' 0""",1460.0829999999999,73,-11
92,T92,T92,Bart Bryant,87,"20' 0""",2343.75,117,-13
93,T92,T92,Geoff Ogilvy,76,"20' 0""",1499.5829999999999,75,E
94,T95,T95,Mathew Goggin,72,"20' 1""",1686.9170000000001,84,-8
95,T95,T95,Roger Tambellini,64,"20' 1""",1666.5,83,-11
96,T97,T97,Paul Azinger,87,"20' 2""",2298.333,114,-28
97,T97,T97,K.J. Choi,93,"20' 2""",2783.0,138,-30
98,T97,T97,Jeff Gove,91,"20' 2""",2923.25,145,-1
99,T97,T97,Charley Hoffman,100,"20' 2""",3270.083,162,-19
100,T97,T97,Justin Rose,98,"20' 2""",2724.167,135,-14
101,T97,T97,Patrick Sheehan,104,"20' 2""",3047.917,151,-5
102,T103,T103,Steve Flesch,119,"20' 3""",3367.5,166,-5
103,T103,T103,Robert Gamez,94,"20' 3""",3016.583,149,-26
104,T103,T103,Jerry Kelly,100,"20' 3""",2896.5,143,-25
105,T103,T103,Ian Leggatt,80,"20' 3""",1863.1670000000001,92,E
106,T103,T103,Bo Van Pelt,102,"20' 3""",3020.083,149,-26
107,T103,T103,Camilo Villegas,95,"20' 3""",2650.25,131,-18
108,T109,T109,Doug Barron,74,"20' 4""",1522.4170000000001,75,-9
109,T109,T109,Robert Garrigus,85,"20' 4""",2790.583,137,-14
110,T109,T109,J.L. Lewis,57,"20' 4""",1523.4170000000001,75,-3
111,T109,T109,Shigeki Maruyama,94,"20' 4""",2624.0,129,-21
112,T113,T113,Bernhard Langer,77,"20' 5""",1717.25,84,-13
113,T113,T113,Frank Lickliter II,99,"20' 5""",2801.667,137,-24
114,T115,T115,John Senden,96,"20' 6""",3010.75,147,-31
115,T115,T115,Charles Warren,93,"20' 6""",2847.667,139,-15
116,117,117,Padraig Harrington,54,"20' 7""",1048.417,51,-9
117,T118,T118,Bob Estes,85,"20' 8""",2394.083,116,-7
118,T118,T118,Brad Faxon,78,"20' 8""",1919.25,93,-9
119,T118,T118,Steve Lowery,99,"20' 8""",2625.833,127,-13
120,T118,T118,Joe Ogilvie,95,"20' 8""",2705.583,131,-19
121,T118,T118,Tjaart van der Walt,60,"20' 8""",2131.333,103,-10
122,123,123,Daisuke Maruyama,83,"20' 10""",2683.75,129,-17
123,T124,T124,Charles Howell III,96,"21' 0""",2587.417,123,-18
124,T124,T124,Richard Johnson,94,"21' 0""",3479.417,166,-30
125,T124,T124,Thomas Levet,53,"21' 0""",1490.6670000000001,71,-10
126,T124,T124,Shaun Micheel,96,"21' 0""",2727.333,130,-15
127,T124,T124,Mark O'Meara,52,"21' 0""",1029.0,49,-3
128,T129,T129,Dudley Hart,83,"21' 1""",2233.833,106,-1
129,T129,T129,Carl Pettersson,95,"21' 1""",2406.917,114,-5
130,T131,T131,Olin Browne,108,"21' 2""",3021.333,143,-9
131,T131,T131,Joe Durant,101,"21' 2""",3450.417,163,-11
132,T131,T131,Greg Kraft,79,"21' 2""",2392.667,113,-9
133,T131,T131,Hunter Mahan,98,"21' 2""",3282.833,155,-14
134,T131,T131,Ryan Moore,68,"21' 2""",2247.583,106,-15
135,T136,T136,Brian Bateman,69,"21' 3""",2486.667,117,-7
136,T136,T136,Ted Purdy,103,"21' 3""",2590.583,122,-7
137,T136,T136,Paul Stankowski,70,"21' 3""",2400.917,113,-5
138,T139,T139,Alex Aragon,63,"21' 5""",1605.3329999999999,75,+1
139,T139,T139,Steve Elkington,52,"21' 5""",1351.1670000000001,63,-9
140,T139,T139,Lucas Glover,105,"21' 5""",3406.75,159,-17
141,T139,T139,Ryan Palmer,101,"21' 5""",2786.5,130,-11
142,T143,T143,Michael Connell,51,"21' 6""",1571.5,73,-3
143,T143,T143,Chris Couch,75,"21' 6""",2022.5829999999999,94,-7
144,T143,T143,Vijay Singh,103,"21' 6""",2756.833,128,-16
145,T146,T146,Jonathan Kaye,95,"21' 7""",2875.75,133,-11
146,T146,T146,Bob Tway,81,"21' 7""",2785.333,129,-16
147,T146,T146,Dean Wilson,115,"21' 7""",3363.917,156,-12
148,T149,T149,Scott Gutschewski,53,"21' 8""",2099.417,97,-8
149,T149,T149,Rod Pampling,89,"21' 8""",2688.417,124,-16
150,T149,T149,"Wes Short, Jr.",96,"21' 8""",2944.167,136,-12
151,T152,T152,Ben Crane,85,"21' 9""",2431.333,112,-16
152,T152,T152,Jason Schultz,77,"21' 9""",2154.167,99,-4
153,T154,T154,James Driscoll,80,"21' 11""",2451.833,112,-6
154,T154,T154,Vance Veazey,59,"21' 11""",2063.25,94,-13
155,T154,T154,Mark Wilson,79,"21' 11""",2542.083,116,-5
156,T157,T157,Mark Calcavecchia,94,"22' 0""",2532.917,115,-4
157,T157,T157,Tom Pernice Jr.,108,"22' 0""",2462.0,112,-14
158,T157,T157,D.A. Points,82,"22' 0""",2481.667,113,-8
159,T157,T157,Tag Ridings,103,"22' 0""",3363.0,153,-13
160,T157,T157,Kevin Sutherland,100,"22' 0""",3213.167,146,-12
161,162,162,Duffy Waldorf,96,"22' 1""",3158.583,143,-19
162,T163,T163,Michael Allen,84,"22' 2""",2680.333,121,-11
163,T163,T163,David Duval,71,"22' 2""",1705.3329999999999,77,E
164,T163,T163,Kent Jones,103,"22' 2""",3810.25,172,-24
165,T163,T163,Len Mattiace,59,"22' 2""",1730.5829999999999,78,-7
166,T163,T163,Tim Petrovic,95,"22' 2""",2659.5,120,-3
167,168,168,Henrik Bjornstad,97,"22' 3""",3364.75,151,-9
168,T169,T169,Carlos Franco,86,"22' 4""",2612.917,117,-1
169,T169,T169,J.B. Holmes,81,"22' 4""",1984.1670000000001,89,-10
170,T171,T171,Tommy Armour III,65,"22' 7""",2074.25,92,-12
171,T171,T171,Sergio Garcia,59,"22' 7""",1242.0,55,-6
172,T171,T171,D.J. Trahan,92,"22' 7""",2963.0,131,-17
173,T171,T171,Ron Whittaker,81,"22' 7""",2819.917,125,-8
174,T175,T175,Billy Mayfair,94,"22' 8""",2445.917,108,-8
175,T175,T175,Heath Slocum,96,"22' 8""",3243.833,143,+1
176,T175,T175,Brett Wetterich,82,"22' 8""",2692.75,119,-10
177,T178,T178,Mike Sposa,68,"22' 9""",2232.0,98,-2
178,T178,T178,Nick Watney,97,"22' 9""",2910.667,128,-8
179,T180,T180,Mathias Grönberg,92,"22' 11""",3272.0,143,-10
180,T180,T180,Ryan Hietala,61,"22' 11""",1625.0829999999999,71,-10
181,T182,T182,Fred Couples,52,"23' 0""",1102.917,48,-12
182,T182,T182,Bubba Dickerson,98,"23' 0""",3123.333,136,-5
183,184,184,Danny Ellis,68,"23' 1""",2356.0,102,-14
184,T185,T185,Jason Gore,86,"23' 2""",3082.167,133,-13
185,T185,T185,Nicholas Thompson,96,"23' 2""",3354.167,145,-4
186,187,187,Jon Mills,68,"23' 4""",2353.25,101,-1
187,188,188,Jimmy Walker,60,"23' 6""",1670.5,71,-8
188,189,189,Sean O'Hair,100,"23' 7""",2945.75,125,+4
189,T190,T190,John Daly,51,"24' 0""",1511.4170000000001,63,+2
190,T190,T190,Jesper Parnevik,84,"24' 0""",2452.083,102,-6
191,192,192,John Rollins,93,"24' 1""",3082.5,128,-15
192,193,193,Hidemichi Tanaka,74,"24' 3""",2161.583,89,+10
193,194,194,"John Engler, Jr.",69,"24' 8""",2741.667,111,-6
194,195,195,Chris Smith,67,"25' 1""",2860.333,114,-5
195,196,196,Brent Geiberger,99,"25' 5""",3839.75,151,-11
