,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
29,T30,T30,Jerry Kelly,100,"38' 4""",5593.5,146,+12
30,T30,T30,John Rollins,93,"38' 4""",4405.5,115,+2
31,T30,T30,Heath Slocum,96,"38' 4""",5517.1669999999995,144,-7
32,33,33,Bart Bryant,87,"38' 5""",4723.5,123,+1
33,T34,T34,Arron Oberholser,82,"38' 6""",3423.583,89,+4
34,T34,T34,Joey Sindelar,90,"38' 6""",4586.0,119,+4
35,36,36,Robert Garrigus,85,"38' 8""",4677.25,121,-7
36,37,37,Patrick Sheehan,104,"38' 9""",4725.583,122,+4
37,38,38,Stephen Leaney,84,"38' 10""",5124.5,132,E
38,39,39,Stephen Ames,63,"38' 11""",2646.833,68,+1
39,40,40,Jeff Sluman,101,"39' 0""",5691.3330000000005,146,-2
40,T41,T41,Mathias Grönberg,92,"39' 1""",4419.333,113,-9
41,T41,T41,Billy Mayfair,94,"39' 1""",5046.0,129,+9
42,T41,T41,Ted Purdy,103,"39' 1""",5748.25,147,+2
43,T41,T41,Brett Quigley,109,"39' 1""",5705.25,146,-4
44,T41,T41,Camilo Villegas,95,"39' 1""",4808.5,123,-5
45,T46,T46,John Daly,51,"39' 2""",2821.5,72,-2
46,T46,T46,Vaughn Taylor,88,"39' 2""",5048.333,129,+12
47,T48,T48,Jason Bohn,104,"39' 3""",6041.0,154,+2
48,T48,T48,Jonathan Byrd,66,"39' 3""",4004.5,102,-11
49,T50,T50,Greg Chalmers,71,"39' 4""",3184.833,81,+3
50,T50,T50,Stewart Cink,93,"39' 4""",4524.5,115,-6
51,T50,T50,Jeff Gove,91,"39' 4""",5195.917,132,-2
52,T53,T53,Alex Cejka,93,"39' 5""",4885.167,124,+16
53,T53,T53,Paul Goydos,72,"39' 5""",4296.333,109,+9
54,T53,T53,J.J. Henry,96,"39' 5""",4891.0,124,-18
55,T53,T53,Scott Verplank,88,"39' 5""",4413.5,112,-1
56,T57,T57,Joe Durant,101,"39' 6""",6521.5,165,+11
57,T57,T57,Bill Haas,99,"39' 6""",5406.8330000000005,137,-2
58,T59,T59,Ryan Moore,68,"39' 8""",3688.583,93,+5
59,T59,T59,Tag Ridings,103,"39' 8""",5829.8330000000005,147,-2
60,61,61,Hunter Mahan,98,"39' 11""",5662.75,142,-8
61,T62,T62,Chris Couch,75,"40' 0""",4356.333,109,+5
62,T62,T62,Bob Estes,85,"40' 0""",4917.417,123,-8
63,T62,T62,Fred Funk,106,"40' 0""",5880.3330000000005,147,+13
64,T65,T65,Geoff Ogilvy,76,"40' 1""",3885.583,97,-8
65,T65,T65,Nicholas Thompson,96,"40' 1""",5095.75,127,+5
66,T65,T65,D.J. Trahan,92,"40' 1""",4809.75,120,+2
67,T68,T68,J.P. Hayes,55,"40' 2""",3215.583,80,+6
68,T68,T68,Skip Kendall,72,"40' 2""",4338.833,108,+3
69,T68,T68,Ryan Palmer,101,"40' 2""",5216.25,130,-10
70,T68,T68,Ron Whittaker,81,"40' 2""",4617.917,115,+5
71,T72,T72,Craig Barlow,77,"40' 3""",3781.5,94,-1
72,T72,T72,Brian Davis,92,"40' 3""",5753.5830000000005,143,E
73,T72,T72,Will MacKenzie,91,"40' 3""",5075.0,126,+11
74,75,75,Luke Donald,66,"40' 4""",2861.833,71,-5
75,T76,T76,Peter Lonard,77,"40' 5""",4846.25,120,+8
76,T76,T76,Omar Uresti,61,"40' 5""",3798.333,94,+5
77,T78,T78,Freddie Jacobson,56,"40' 6""",2956.917,73,+6
78,T78,T78,Rod Pampling,89,"40' 6""",3764.333,93,-2
79,T78,T78,Adam Scott,70,"40' 6""",3363.0,83,-6
80,T81,T81,Aaron Baddeley,78,"40' 7""",4949.917,122,-7
81,T81,T81,Todd Hamilton,72,"40' 7""",3574.333,88,+5
82,T81,T81,John Huston,74,"40' 7""",4218.75,104,E
83,T81,T81,Jonathan Kaye,95,"40' 7""",5478.1669999999995,135,+13
84,T81,T81,Bo Van Pelt,102,"40' 7""",5316.5830000000005,131,+9
85,86,86,Charles Warren,93,"40' 8""",5202.917,128,-7
86,T87,T87,Mark Calcavecchia,94,"40' 9""",5219.0,128,+17
87,T87,T87,Greg Owen,79,"40' 9""",4400.917,108,+9
88,T89,T89,Trevor Immelman,86,"40' 10""",5103.917,125,-6
89,T89,T89,Brett Wetterich,82,"40' 10""",4863.583,119,-15
90,T91,T91,David Branshaw,98,"40' 11""",6217.5,152,+22
91,T91,T91,Zach Johnson,98,"40' 11""",5075.75,124,+8
92,T91,T91,David McKenzie,82,"40' 11""",4703.583,115,+5
93,T94,T94,Charles Howell III,96,"41' 0""",5331.1669999999995,130,-1
94,T94,T94,Joe Ogilvie,95,"41' 0""",5457.25,133,E
95,T96,T96,Henrik Bjornstad,97,"41' 1""",6573.6669999999995,160,+10
96,T96,T96,Brandt Jobe,91,"41' 1""",4516.833,110,+9
97,T98,T98,Jon Mills,68,"41' 2""",3662.333,89,-2
98,T98,T98,Jason Schultz,77,"41' 2""",4367.667,106,+8
99,100,100,Tjaart van der Walt,60,"41' 3""",3503.833,85,+9
100,T101,T101,Olin Browne,108,"41' 4""",6698.1669999999995,162,+18
101,T101,T101,Daisuke Maruyama,83,"41' 4""",5249.6669999999995,127,+2
102,T101,T101,Jimmy Walker,60,"41' 4""",3720.333,90,+2
103,104,104,J.B. Holmes,81,"41' 5""",4310.167,104,+2
104,T105,T105,Jeff Brehaut,100,"41' 6""",5481.9169999999995,132,+9
105,T105,T105,Jason Gore,86,"41' 6""",5106.667,123,+13
106,T105,T105,John Senden,96,"41' 6""",5643.0,136,E
107,T105,T105,Mark Wilson,79,"41' 6""",5351.3330000000005,129,+1
108,T109,T109,Michael Allen,84,"41' 7""",4703.333,113,-3
109,T109,T109,Mark Brooks,90,"41' 7""",5530.0,133,+27
110,T109,T109,Brent Geiberger,99,"41' 7""",5863.4169999999995,141,+3
111,T112,T112,Ian Leggatt,80,"41' 8""",4417.333,106,+14
112,T112,T112,Carl Pettersson,95,"41' 8""",5537.5,133,+6
113,T112,T112,Ian Poulter,53,"41' 8""",3043.417,73,+8
114,T115,T115,Lee Janzen,79,"41' 9""",4925.833,118,+3
115,T115,T115,Jesper Parnevik,84,"41' 9""",5047.75,121,-10
116,T115,T115,Kevin Sutherland,100,"41' 9""",6309.5,151,-3
117,118,118,Brian Gay,107,"41' 10""",7657.3330000000005,183,+3
118,T119,T119,Retief Goosen,68,"41' 11""",3272.083,78,-1
119,T119,T119,Thomas Levet,53,"41' 11""",3310.083,79,E
120,T121,T121,Kris Cox,83,"42' 0""",4700.833,112,+1
121,T121,T121,Nathan Green,108,"42' 0""",6970.9169999999995,166,+16
122,T121,T121,J.L. Lewis,57,"42' 0""",3231.833,77,+6
123,T121,T121,"Wes Short, Jr.",96,"42' 0""",5631.6669999999995,134,+14
124,125,125,Richard Johnson,94,"42' 1""",5850.5830000000005,139,+2
125,126,126,Brian Bateman,69,"42' 2""",3709.75,88,+2
126,T127,T127,Rich Beem,85,"42' 3""",4347.5,103,-3
127,T127,T127,John Cook,67,"42' 3""",3841.5,91,+15
128,T129,T129,Marco Dawson,87,"42' 4""",5169.583,122,+11
129,T129,T129,Harrison Frazar,95,"42' 4""",4568.167,108,E
130,T129,T129,Lucas Glover,105,"42' 4""",6734.6669999999995,159,-2
131,T129,T129,Shaun Micheel,96,"42' 4""",5591.0,132,+3
132,T129,T129,Bubba Watson,83,"42' 4""",5542.6669999999995,131,-10
133,T134,T134,Alex Aragon,63,"42' 5""",3307.833,78,+3
134,T134,T134,Bubba Dickerson,98,"42' 5""",5983.1669999999995,141,+2
135,T134,T134,Mike Weir,88,"42' 5""",4495.0,106,+6
136,T137,T137,Eric Axley,91,"42' 7""",5828.3330000000005,137,+7
137,T137,T137,Doug Barron,74,"42' 7""",4979.167,117,+16
138,T137,T137,D.A. Points,82,"42' 7""",5233.917,123,+4
139,T140,T140,Mathew Goggin,72,"42' 8""",3798.75,89,+10
140,T140,T140,Tim Herron,82,"42' 8""",4056.75,95,-5
141,T140,T140,Charley Hoffman,100,"42' 8""",6011.3330000000005,141,-3
142,T140,T140,Steve Lowery,99,"42' 8""",5804.3330000000005,136,-3
143,144,144,David Toms,76,"42' 9""",3589.5,84,E
144,145,145,Frank Lickliter II,99,"42' 10""",5863.0830000000005,137,E
145,T146,T146,Daniel Chopra,110,"42' 11""",6388.5,149,-14
146,T146,T146,Hidemichi Tanaka,74,"42' 11""",4330.583,101,+19
147,T148,T148,David Duval,71,"43' 0""",3398.083,79,+3
148,T148,T148,Carlos Franco,86,"43' 0""",5378.5830000000005,125,+10
149,150,150,Pat Perez,50,"43' 1""",2713.25,63,E
150,T151,T151,Briny Baird,81,"43' 2""",5269.4169999999995,122,-2
151,T151,T151,Steve Flesch,119,"43' 2""",7211.6669999999995,167,-3
152,T153,T153,Fred Couples,52,"43' 3""",1772.4170000000001,41,-1
153,T153,T153,Bob Tway,81,"43' 3""",4197.0,97,+2
154,155,155,Bernhard Langer,77,"43' 5""",4383.5,101,+3
155,156,156,Tom Pernice Jr.,108,"43' 6""",6133.6669999999995,141,+7
156,157,157,Billy Andrade,78,"43' 7""",4405.333,101,+12
157,158,158,Roger Tambellini,64,"43' 8""",3446.667,79,+8
158,T159,T159,Arjun Atwal,97,"43' 9""",5908.4169999999995,135,+4
159,T159,T159,Woody Austin,107,"43' 9""",6524.0,149,+8
160,T159,T159,Ryuji Imada,105,"43' 9""",5464.8330000000005,125,+17
161,T159,T159,Kent Jones,103,"43' 9""",6086.1669999999995,139,+8
162,T163,T163,Troy Matteson,101,"43' 10""",6180.25,141,+5
163,T163,T163,Tim Petrovic,95,"43' 10""",6311.0830000000005,144,+12
164,165,165,Matt Hansen,68,"43' 11""",3999.833,91,+19
165,166,166,Michael Connell,51,"44' 0""",2991.0,68,+3
166,167,167,Jerry Smith,94,"44' 1""",6835.8330000000005,155,+9
167,168,168,Shane Bertsch,104,"44' 2""",6491.9169999999995,147,+19
168,169,169,Dean Wilson,115,"44' 3""",6725.4169999999995,152,+9
169,170,170,Kirk Triplett,58,"44' 4""",3504.167,79,+2
170,171,171,Jeff Overton,95,"44' 5""",5643.8330000000005,127,+4
171,172,172,Dudley Hart,83,"44' 7""",4458.25,100,E
172,173,173,Robert Damron,91,"44' 8""",6698.5830000000005,150,+24
173,174,174,Stuart Appleby,83,"44' 10""",4797.75,107,+4
174,T175,T175,Greg Kraft,79,"45' 1""",5590.1669999999995,124,+30
175,T175,T175,Justin Leonard,83,"45' 1""",4421.0,98,+11
176,177,177,Brad Faxon,78,"45' 3""",6247.0830000000005,138,+22
177,178,178,Paul Stankowski,70,"45' 7""",4239.0,93,+7
178,179,179,Ben Curtis,86,"46' 3""",5276.5,114,+10
179,180,180,Vance Veazey,59,"46' 6""",4049.083,87,+18
180,181,181,Chris Smith,67,"46' 7""",4285.333,92,+13
181,182,182,Larry Mize,53,"46' 8""",3407.083,73,+10
182,183,183,Ben Crane,85,"46' 9""",4585.167,98,+5
183,184,184,Todd Fischer,101,"46' 10""",7447.6669999999995,159,+18
184,185,185,Nick Watney,97,"47' 2""",6927.5,147,-6
185,T186,T186,Danny Ellis,68,"47' 3""",3776.75,80,+5
186,T186,T186,Steve Jones,83,"47' 3""",6048.9169999999995,128,+12
187,188,188,Mark O'Meara,52,"47' 4""",3169.667,67,+11
188,189,189,Steve Elkington,52,"47' 8""",3716.333,78,-2
189,190,190,Mike Sposa,68,"47' 10""",4738.417,99,+13
190,191,191,"John Engler, Jr.",69,"47' 11""",5032.667,105,+6
191,192,192,Len Mattiace,59,"48' 2""",4193.833,87,+6
192,193,193,Ryan Hietala,61,"48' 3""",3521.0,73,+15
193,194,194,Paul Azinger,87,"50' 3""",6579.0830000000005,131,+3
194,195,195,James Driscoll,80,"51' 0""",5809.75,114,+8
195,196,196,Chris Riley,86,"51' 2""",5933.5,116,+19
