,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
115,T114,T114,David Branshaw,98,"18' 5""",1439.0,78,-15
116,T114,T114,Frank Lickliter II,99,"18' 5""",1344.3329999999999,73,-11
117,T114,T114,Bob May,65,"18' 5""",1178.083,64,-2
118,T119,T119,Aaron Baddeley,78,"18' 6""",813.0830000000001,44,-4
119,T119,T119,Bart Bryant,87,"18' 6""",1625.75,88,-11
120,T119,T119,Nathan Green,108,"18' 6""",1148.917,62,-9
121,T119,T119,Ted Purdy,103,"18' 6""",1370.0,74,-3
122,T119,T119,Kirk Triplett,58,"18' 6""",1313.5,71,-12
123,T124,T124,Brent Geiberger,99,"18' 7""",1768.75,95,-16
124,T124,T124,Matt Hansen,68,"18' 7""",816.5,44,E
125,T124,T124,Greg Kraft,79,"18' 7""",1804.6670000000001,97,-14
126,T124,T124,Kevin Sutherland,100,"18' 7""",1544.3329999999999,83,-17
127,128,128,J.P. Hayes,55,"18' 8""",1458.0829999999999,78,-6
128,T129,T129,Jonathan Byrd,66,"18' 10""",1056.25,56,-14
129,T129,T129,Jonathan Kaye,95,"18' 10""",1546.4170000000001,82,-11
130,131,131,Mike Sposa,68,"18' 11""",1270.167,67,-6
131,T132,T132,Arjun Atwal,97,"19' 0""",1523.0,80,-4
132,T132,T132,Vance Veazey,59,"19' 0""",1101.75,58,-13
133,T134,T134,Olin Browne,108,"19' 1""",1929.0829999999999,101,-25
134,T134,T134,Fred Funk,106,"19' 1""",2119.333,111,-9
135,T134,T134,Freddie Jacobson,56,"19' 1""",1049.833,55,-3
136,T137,T137,Mark Brooks,90,"19' 2""",1783.3329999999999,93,-13
137,T137,T137,Billy Mayfair,94,"19' 2""",1110.0,58,+2
138,T137,T137,Ryan Palmer,101,"19' 2""",1379.6670000000001,72,-4
139,T137,T137,Tjaart van der Walt,60,"19' 2""",957.5830000000001,50,-6
140,141,141,Steve Elkington,52,"19' 3""",887.1669999999999,46,-9
141,T142,T142,Billy Andrade,78,"19' 4""",1180.333,61,-7
142,T142,T142,Greg Owen,79,"19' 4""",1005.9169999999999,52,-11
143,T142,T142,Jason Schultz,77,"19' 4""",1452.0,75,-6
144,T142,T142,Joey Sindelar,90,"19' 4""",1178.75,61,E
145,146,146,K.J. Choi,93,"19' 5""",1671.0829999999999,86,-10
146,147,147,Carl Pettersson,95,"19' 6""",1172.083,60,-5
147,T148,T148,Fred Couples,52,"19' 7""",430.5,22,-1
148,T148,T148,Kenny Perry,73,"19' 7""",1410.6670000000001,72,-4
149,T148,T148,Rory Sabbatini,84,"19' 7""",979.8330000000001,50,-12
150,T148,T148,Hidemichi Tanaka,74,"19' 7""",1292.083,66,+3
151,T148,T148,Bo Van Pelt,102,"19' 7""",1666.6670000000001,85,-12
152,T153,T153,Tom Lehman,70,"19' 8""",1140.833,58,+4
153,T153,T153,Shigeki Maruyama,94,"19' 8""",1001.8330000000001,51,-10
154,T155,T155,Danny Ellis,68,"19' 9""",1086.667,55,-12
155,T155,T155,José María Olazábal,62,"19' 9""",670.75,34,+4
156,T157,T157,Ben Curtis,86,"19' 10""",1385.5829999999999,70,-10
157,T157,T157,Kent Jones,103,"19' 10""",1847.75,93,-7
158,T157,T157,Jeff Maggert,81,"19' 10""",1071.833,54,-2
159,T157,T157,Charles Warren,93,"19' 10""",1867.3329999999999,94,+1
160,T161,T161,J.B. Holmes,81,"19' 11""",1452.25,73,-5
161,T161,T161,Hunter Mahan,98,"19' 11""",1611.6670000000001,81,-11
162,T161,T161,Troy Matteson,101,"19' 11""",1316.0829999999999,66,-4
163,T161,T161,Chris Smith,67,"19' 11""",1314.75,66,-14
164,T165,T165,Robert Garrigus,85,"20' 0""",1181.167,59,-3
165,T165,T165,Charles Howell III,96,"20' 0""",1419.0829999999999,71,-7
166,T165,T165,Larry Mize,53,"20' 0""",999.6669999999999,50,-7
167,T165,T165,Paul Stankowski,70,"20' 0""",1099.167,55,+2
168,T165,T165,Bob Tway,81,"20' 0""",1397.9170000000001,70,-7
169,170,170,Duffy Waldorf,96,"20' 2""",1530.1670000000001,76,-2
170,T171,T171,Doug Barron,74,"20' 3""",1658.9170000000001,82,-10
171,T171,T171,Tim Petrovic,95,"20' 3""",1295.0,64,-2
172,T173,T173,Tommy Armour III,65,"20' 5""",1388.0,68,-3
173,T173,T173,Jason Bohn,104,"20' 5""",1754.0,86,-1
174,T173,T173,Marco Dawson,87,"20' 5""",1409.25,69,-2
175,T173,T173,Tim Herron,82,"20' 5""",1267.167,62,+2
176,T173,T173,Tom Pernice Jr.,108,"20' 5""",1592.0,78,-5
177,178,178,Jason Gore,86,"20' 6""",1456.5829999999999,71,-8
178,179,179,Peter Lonard,77,"20' 7""",1501.75,73,+5
179,180,180,Carlos Franco,86,"20' 8""",1155.75,56,-2
180,T181,T181,J.L. Lewis,57,"20' 10""",1292.5,62,-3
181,T181,T181,Rod Pampling,89,"20' 10""",1396.0,67,-8
182,183,183,Daniel Chopra,110,"20' 11""",1857.9170000000001,89,-6
183,T184,T184,"John Engler, Jr.",69,"21' 3""",1020.9169999999999,48,-4
184,T184,T184,David McKenzie,82,"21' 3""",1677.9170000000001,79,-9
185,186,186,Tag Ridings,103,"21' 4""",1662.6670000000001,78,E
186,T187,T187,Davis Love III,85,"21' 6""",946.5,44,+1
187,T187,T187,Jon Mills,68,"21' 6""",1184.333,55,-3
188,T189,T189,Brad Faxon,78,"21' 8""",1473.5829999999999,68,-6
189,T189,T189,Nicholas Thompson,96,"21' 8""",1514.5,70,-6
190,T191,T191,Henrik Bjornstad,97,"21' 11""",1620.0,74,-5
191,T191,T191,Sean O'Hair,100,"21' 11""",1206.5,55,+3
192,193,193,Steve Jones,83,"22' 2""",1376.5,62,-4
193,194,194,D.J. Trahan,92,"22' 11""",1421.3329999999999,62,-2
194,195,195,Will MacKenzie,91,"23' 1""",2054.833,89,-12
195,196,196,Alex Aragon,63,"23' 5""",985.1669999999999,42,+3
