,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
64,T64,T64,Steve Lowery,99,+.031
65,66,66,Daisuke Maruyama,83,+.034
66,67,67,Fred Funk,106,+.037
67,68,68,Brian Gay,107,+.039
68,69,69,Rod Pampling,89,+.040
69,T70,T70,Steve Flesch,119,+.043
70,T70,T70,Sergio Garcia,59,+.043
71,72,72,Frank Lickliter II,99,+.051
72,T73,T73,John Cook,67,+.056
73,T73,T73,Skip Kendall,72,+.056
74,T75,T75,Dudley Hart,83,+.057
75,T75,T75,Peter Lonard,77,+.057
76,T75,T75,Len Mattiace,59,+.057
77,T75,T75,Joey Sindelar,90,+.057
78,T75,T75,Hidemichi Tanaka,74,+.057
79,T75,T75,D.J. Trahan,92,+.057
80,81,81,Vijay Singh,103,+.058
81,82,82,Marco Dawson,87,+.061
82,83,83,Harrison Frazar,95,+.063
83,T84,T84,Arjun Atwal,97,+.065
84,T84,T84,Joe Ogilvie,95,+.065
85,86,86,Jonathan Kaye,95,+.068
86,87,87,Aaron Baddeley,78,+.069
87,88,88,Henrik Bjornstad,97,+.070
88,89,89,Tiger Woods,55,+.077
89,90,90,Mathias Grönberg,92,+.079
90,91,91,Davis Love III,85,+.083
91,T92,T92,Robert Gamez,94,+.086
92,T92,T92,Bob Tway,81,+.086
93,94,94,John Huston,74,+.087
94,95,95,Brett Quigley,109,+.089
95,96,96,David Howell,52,+.091
96,97,97,Eric Axley,91,+.094
97,T98,T98,Chris DiMarco,83,+.095
98,T98,T98,Ryan Palmer,101,+.095
99,100,100,Mike Sposa,68,+.097
100,T101,T101,Lucas Glover,105,+.098
101,T101,T101,Nick Watney,97,+.098
102,T103,T103,Zach Johnson,98,+.100
103,T103,T103,Thomas Levet,53,+.100
104,T103,T103,Larry Mize,53,+.100
105,T103,T103,Kevin Sutherland,100,+.100
106,107,107,Shaun Micheel,96,+.103
107,108,108,Mike Weir,88,+.105
108,T109,T109,Billy Andrade,78,+.107
109,T109,T109,Duffy Waldorf,96,+.107
110,T111,T111,Charley Hoffman,100,+.108
111,T111,T111,Sean O'Hair,100,+.108
112,T113,T113,Scott Gutschewski,53,+.111
113,T113,T113,Phil Mickelson,74,+.111
114,T115,T115,J.J. Henry,96,+.114
115,T115,T115,Jeff Sluman,101,+.114
116,T115,T115,Mark Wilson,79,+.114
117,T118,T118,James Driscoll,80,+.115
118,T118,T118,"Wes Short, Jr.",96,+.115
119,T120,T120,Jonathan Byrd,66,+.120
120,T120,T120,Jeff Overton,95,+.120
121,T122,T122,David McKenzie,82,+.121
122,T122,T122,Jon Mills,68,+.121
123,T122,T122,Bo Van Pelt,102,+.121
124,T125,T125,John Senden,96,+.122
125,T125,T125,Charles Warren,93,+.122
126,127,127,Shane Bertsch,104,+.128
127,128,128,John Rollins,93,+.129
128,T129,T129,Ryan Moore,68,+.130
129,T129,T129,Scott Verplank,88,+.130
130,131,131,Tim Herron,82,+.132
131,T132,T132,Tommy Armour III,65,+.133
132,T132,T132,David Toms,76,+.133
133,134,134,Mathew Goggin,72,+.136
134,135,135,Troy Matteson,101,+.137
135,136,136,Hunter Mahan,98,+.143
136,137,137,Ted Purdy,103,+.146
137,138,138,Alex Aragon,63,+.147
138,T139,T139,Ben Curtis,86,+.154
139,T139,T139,José María Olazábal,62,+.154
140,141,141,Bubba Watson,83,+.155
141,142,142,Tom Pernice Jr.,108,+.156
142,143,143,Stephen Ames,63,+.160
143,T144,T144,Briny Baird,81,+.162
144,T144,T144,Daniel Chopra,110,+.162
145,T146,T146,Ian Leggatt,80,+.167
146,T146,T146,Tom Lehman,70,+.167
147,T148,T148,Paul Azinger,87,+.171
148,T148,T148,Brandt Jobe,91,+.171
149,T148,T148,Jason Schultz,77,+.171
150,151,151,Adam Scott,70,+.174
151,152,152,Jim Furyk,89,+.176
152,153,153,Woody Austin,107,+.178
153,154,154,Stephen Leaney,84,+.179
154,155,155,Richard Johnson,94,+.184
155,156,156,Nicholas Thompson,96,+.186
156,T157,T157,Rich Beem,85,+.194
157,T157,T157,Jimmy Walker,60,+.194
158,T159,T159,Robert Allenby,79,+.200
159,T159,T159,Steve Jones,83,+.200
160,T159,T159,D.A. Points,82,+.200
161,162,162,"John Engler, Jr.",69,+.205
162,163,163,Tag Ridings,103,+.206
163,164,164,Robert Garrigus,85,+.208
164,165,165,Lee Janzen,79,+.212
165,166,166,Danny Ellis,68,+.214
166,T167,T167,Doug Barron,74,+.222
167,T167,T167,David Branshaw,98,+.222
168,T167,T167,Michael Connell,51,+.222
169,170,170,Carlos Franco,86,+.226
170,171,171,Jerry Kelly,100,+.235
171,172,172,Bill Haas,99,+.238
172,173,173,Ernie Els,69,+.241
173,174,174,Ryan Hietala,61,+.242
174,T175,T175,Chad Campbell,91,+.250
175,T175,T175,Greg Chalmers,71,+.250
176,T175,T175,John Daly,51,+.250
177,T175,T175,Retief Goosen,68,+.250
178,T175,T175,Bernhard Langer,77,+.250
179,T175,T175,J.L. Lewis,57,+.250
180,181,181,Jason Gore,86,+.258
181,182,182,Camilo Villegas,95,+.286
182,T183,T183,Mark Brooks,90,+.310
183,T183,T183,Ben Crane,85,+.310
184,185,185,Chris Smith,67,+.314
185,186,186,J.B. Holmes,81,+.316
186,187,187,Geoff Ogilvy,76,+.318
187,188,188,Paul Stankowski,70,+.342
188,189,189,Roger Tambellini,64,+.346
189,190,190,Greg Owen,79,+.348
190,191,191,Luke Donald,66,+.357
191,T192,T192,Stewart Cink,93,+.375
192,T192,T192,Omar Uresti,61,+.375
193,194,194,Todd Hamilton,72,+.400
194,195,195,Ron Whittaker,81,+.556
195,196,196,Justin Leonard,83,+.571
