,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
51,T42,T42,Paul Stankowski,70,E
52,T42,T42,Kevin Sutherland,100,E
53,T42,T42,Kirk Triplett,58,E
54,55,55,Carl Pettersson,95,+.042
55,56,56,Daniel Chopra,110,+.045
56,T57,T57,K.J. Choi,93,+.050
57,T57,T57,Sean O'Hair,100,+.050
58,59,59,David Branshaw,98,+.059
59,T60,T60,Alex Aragon,63,+.063
60,T60,T60,Tom Lehman,70,+.063
61,T60,T60,Kenny Perry,73,+.063
62,T60,T60,Vijay Singh,103,+.063
63,64,64,Tjaart van der Walt,60,+.067
64,T65,T65,Ryan Hietala,61,+.071
65,T65,T65,Brandt Jobe,91,+.071
66,T65,T65,Duffy Waldorf,96,+.071
67,T68,T68,Len Mattiace,59,+.077
68,T68,T68,Charles Warren,93,+.077
69,T70,T70,Marco Dawson,87,+.083
70,T70,T70,Mathias Grönberg,92,+.083
71,T70,T70,Corey Pavin,74,+.083
72,T73,T73,Aaron Baddeley,78,+.087
73,T73,T73,Shaun Micheel,96,+.087
74,75,75,Danny Ellis,68,+.091
75,76,76,Carlos Franco,86,+.100
76,T77,T77,Craig Barlow,77,+.105
77,T77,T77,Richard Johnson,94,+.105
78,T79,T79,James Driscoll,80,+.111
79,T79,T79,Jesper Parnevik,84,+.111
80,81,81,Jason Bohn,104,+.118
81,T82,T82,Billy Andrade,78,+.125
82,T82,T82,Rich Beem,85,+.125
83,T82,T82,Jonathan Byrd,66,+.125
84,T82,T82,Bob Tway,81,+.125
85,86,86,Jeff Brehaut,100,+.133
86,87,87,Dean Wilson,115,+.143
87,88,88,Mark Brooks,90,+.150
88,89,89,Ernie Els,69,+.154
89,90,90,Bill Haas,99,+.156
90,91,91,Dudley Hart,83,+.158
91,92,92,Brett Quigley,109,+.160
92,T93,T93,Michael Connell,51,+.167
93,T93,T93,Frank Lickliter II,99,+.167
94,T93,T93,Pat Perez,50,+.167
95,T96,T96,Chris Smith,67,+.176
96,T96,T96,Nicholas Thompson,96,+.176
97,T98,T98,Eric Axley,91,+.182
98,T98,T98,Jonathan Kaye,95,+.182
99,T98,T98,Bernhard Langer,77,+.182
100,T98,T98,Tim Petrovic,95,+.182
101,T102,T102,Alex Cejka,93,+.200
102,T102,T102,Ben Curtis,86,+.200
103,T102,T102,Geoff Ogilvy,76,+.200
104,105,105,Arron Oberholser,82,+.211
105,T106,T106,Greg Owen,79,+.214
106,T106,T106,Mike Weir,88,+.214
107,T108,T108,Jason Gore,86,+.222
108,T108,T108,J.J. Henry,96,+.222
109,T108,T108,J.L. Lewis,57,+.222
110,111,111,Charles Howell III,96,+.227
111,112,112,Brad Faxon,78,+.229
112,T113,T113,Bart Bryant,87,+.231
113,T113,T113,Joey Sindelar,90,+.231
114,115,115,Ryuji Imada,105,+.233
115,T116,T116,Michael Allen,84,+.250
116,T116,T116,Greg Chalmers,71,+.250
117,T116,T116,Ben Crane,85,+.250
118,T116,T116,Kent Jones,103,+.250
119,T116,T116,Jerry Kelly,100,+.250
120,T116,T116,Joe Ogilvie,95,+.250
121,T116,T116,Tom Pernice Jr.,108,+.250
122,T116,T116,Mike Sposa,68,+.250
123,T124,T124,Fred Funk,106,+.267
124,T124,T124,Will MacKenzie,91,+.267
125,126,126,"Wes Short, Jr.",96,+.269
126,127,127,Jimmy Walker,60,+.273
127,128,128,Kris Cox,83,+.278
128,T129,T129,Woody Austin,107,+.286
129,T129,T129,Luke Donald,66,+.286
130,T129,T129,Zach Johnson,98,+.286
131,132,132,Tim Clark,80,+.294
132,T133,T133,Fred Couples,52,+.300
133,T133,T133,Brian Davis,92,+.300
134,T133,T133,Skip Kendall,72,+.300
135,T133,T133,Peter Lonard,77,+.300
136,T137,T137,Nathan Green,108,+.308
137,T137,T137,Jon Mills,68,+.308
138,139,139,David Duval,71,+.316
139,T140,T140,Shane Bertsch,104,+.318
140,T140,T140,Steve Jones,83,+.318
141,T140,T140,Shigeki Maruyama,94,+.318
142,143,143,Steve Flesch,119,+.320
143,T144,T144,Chris Couch,75,+.333
144,T144,T144,Joe Durant,101,+.333
145,T144,T144,Padraig Harrington,54,+.333
146,T144,T144,J.P. Hayes,55,+.333
147,T144,T144,Greg Kraft,79,+.333
148,T144,T144,Thomas Levet,53,+.333
149,T144,T144,Ted Purdy,103,+.333
150,T144,T144,Heath Slocum,96,+.333
151,T144,T144,Steve Stricker,64,+.333
152,T144,T144,Roger Tambellini,64,+.333
153,T144,T144,Vaughn Taylor,88,+.333
154,T144,T144,David Toms,76,+.333
155,T156,T156,Lee Janzen,79,+.353
156,T156,T156,Jerry Smith,94,+.353
157,T158,T158,Briny Baird,81,+.364
158,T158,T158,Matt Hansen,68,+.364
159,T158,T158,Scott Verplank,88,+.364
160,161,161,Brian Gay,107,+.367
161,162,162,Jeff Sluman,101,+.368
162,T163,T163,David Howell,52,+.375
163,T163,T163,Chris Riley,86,+.375
164,165,165,Robert Garrigus,85,+.389
165,166,166,"John Engler, Jr.",69,+.391
166,T167,T167,Olin Browne,108,+.400
167,T167,T167,Ian Leggatt,80,+.400
168,T167,T167,Daisuke Maruyama,83,+.400
169,170,170,Ron Whittaker,81,+.412
170,171,171,Bubba Dickerson,98,+.421
171,172,172,D.J. Trahan,92,+.429
172,T173,T173,Chris DiMarco,83,+.438
173,T173,T173,Bob Estes,85,+.438
174,T173,T173,Hidemichi Tanaka,74,+.438
175,176,176,John Huston,74,+.444
176,177,177,David McKenzie,82,+.455
177,T178,T178,Paul Azinger,87,+.462
178,T178,T178,Jeff Maggert,81,+.462
179,T178,T178,Rory Sabbatini,84,+.462
180,181,181,Mark Calcavecchia,94,+.478
181,T182,T182,John Cook,67,+.500
182,T182,T182,Todd Fischer,101,+.500
183,T182,T182,Jim Furyk,89,+.500
184,T182,T182,Robert Gamez,94,+.500
185,T182,T182,Steve Lowery,99,+.500
186,187,187,Doug Barron,74,+.526
187,188,188,Mark O'Meara,52,+.533
188,189,189,Brent Geiberger,99,+.550
189,190,190,Tommy Armour III,65,+.556
190,191,191,Rod Pampling,89,+.571
191,192,192,Mark Wilson,79,+.636
192,193,193,José María Olazábal,62,+.667
193,194,194,Stephen Leaney,84,+.708
194,195,195,Omar Uresti,61,+.750
195,196,196,Paul Goydos,72,+.857
