,GIR_Percentage_-_200_yards_RANK THIS WEEK,GIR_Percentage_-_200_yards_RANK LAST WEEK,GIR_Percentage_-_200_yards_PLAYER NAME,GIR_Percentage_-_200_yards_ROUNDS,GIR_Percentage_-_200_yards_%,GIR_Percentage_-_200_yards_GREENS HIT,GIR_Percentage_-_200_yards_TOTAL HOLES,GIR_Percentage_-_200_yards_RELATIVE TO PAR
0,T1,T1,Bob Estes,91,100.0,1.0,1,-1.00
1,T1,T1,Fred Funk,118,100.0,1.0,1,-1.00
2,T3,T3,Jim Carter,103,0.0,,1,E
3,T3,T3,Ernie Els,70,0.0,,1,E
4,T3,T3,David Frost,87,0.0,,1,E
5,T3,T3,Pete Jordan,105,0.0,,2,E
6,T3,T3,Justin Leonard,106,0.0,,1,E
7,T3,T3,Kenny Perry,94,0.0,,1,E
8,T3,T3,Vijay Singh,98,0.0,,1,E
