,Last_5_Events_-_Short_Game_RANK THIS WEEK,Last_5_Events_-_Short_Game_RANK LAST WEEK,Last_5_Events_-_Short_Game_PLAYER NAME,Last_5_Events_-_Short_Game_EVENTS,Last_5_Events_-_Short_Game_RATING
122,T119,T120,Anthony Wall,1,6.4
123,T119,T120,Charlie Wi,3,6.4
124,T119,T120,Dean Wilson,4,6.4
125,T119,T120,Mark Wilson,3,6.4
126,T127,T129,John Bickerton,1,6.3
127,T127,T129,Jeff Brehaut,3,6.3
128,T127,T129,D.J. Brigman,2,6.3
129,T127,T129,Jonathan Byrd,4,6.3
130,T127,T129,Alejandro Cañizares,1,6.3
131,T127,T82,Paul Casey,1,6.3
132,T127,T129,Joe Daley,1,6.3
133,T127,T129,Niclas Fasth,1,6.3
134,T127,T129,Todd Hamilton,3,6.3
135,T127,T129,Dudley Hart,2,6.3
136,T127,T120,Zach Johnson,2,6.3
137,T127,T129,Darron Stiles,1,6.3
138,T139,T139,Brendon de Jonge,4,6.2
139,T139,T139,Paul Goydos,3,6.2
140,T139,T139,Tripp Isenhour,2,6.2
141,T139,T139,Jerry Kelly,3,6.2
142,T139,T139,Jeff Maggert,3,6.2
143,T139,T139,John Merrick,2,6.2
144,T139,T139,Bryce Molder,4,6.2
145,T139,T139,Joe Ogilvie,4,6.2
146,T139,T139,Carl Pettersson,4,6.2
147,T139,T139,Paul Stankowski,2,6.2
148,T139,T139,B.J. Staten,2,6.2
149,T139,T139,Camilo Villegas,2,6.2
150,T151,T151,Michael Allen,5,6.1
151,T151,T151,Chris Baryla,1,6.1
152,T151,T151,Ángel Cabrera,2,6.1
153,T151,T151,Steve Elkington,2,6.1
154,T151,T151,Mathew Goggin,3,6.1
155,T151,T151,Anders Hansen,1,6.1
156,T151,T151,Bronson La'Cassie,1,6.1
157,T151,T151,Hunter Mahan,2,6.1
158,T151,T151,Ryan Palmer,3,6.1
159,T151,T151,Vijay Singh,3,6.1
160,T151,T151,Kevin Stadler,3,6.1
161,T151,T151,Kevin Sutherland,2,6.1
162,T151,T151,Kyle Thompson,1,6.1
163,T151,T151,Paul Trittler,1,6.1
164,T165,T166,Jason Dufner,3,6.0
165,T165,T166,Ernie Els,4,6.0
166,T165,T166,J.P. Hayes,3,6.0
167,T165,T166,Charley Hoffman,2,6.0
168,T165,T166,Frank Lickliter II,4,6.0
169,T165,T166,Jamie Lovemark,3,6.0
170,T165,T166,Ryan Moore,4,6.0
171,T165,T166,Rod Pampling,3,6.0
172,T173,T174,Stephen Ames,4,5.9
173,T173,T174,Tommy Armour III,3,5.9
174,T173,T174,Cameron Beckman,4,5.9
175,T173,T174,Mark Brooks,2,5.9
176,T173,T174,Lucas Glover,4,5.9
177,T173,T174,Nick O'Hern,3,5.9
178,T173,T174,John Rollins,5,5.9
179,T173,T174,Henrik Stenson,2,5.9
180,T173,T233,Lee Westwood,1,5.9
181,T182,T182,Robert Allenby,1,5.8
182,T182,T182,Rich Barcelo,3,5.8
183,T182,T182,Michael Boyd,3,5.8
184,T182,T182,Bob Estes,3,5.8
185,T182,T182,Brian Gay,2,5.8
186,T182,T182,Tom Gillis,1,5.8
187,T182,T182,Matt Kuchar,2,5.8
188,T182,T182,Rocco Mediate,2,5.8
189,T182,T182,José María Olazábal,2,5.8
190,T182,T182,Phil Tataurangi,2,5.8
191,T182,T182,Bob Tway,3,5.8
192,T193,T193,Craig Barlow,3,5.7
193,T193,T193,Stewart Cink,3,5.7
194,T193,T193,Darren Clarke,2,5.7
195,T193,T193,Glen Day,3,5.7
196,T193,T193,Matt Every,1,5.7
197,T193,T193,Retief Goosen,2,5.7
198,T193,T193,J.L. Lewis,2,5.7
199,T193,T193,Louis Oosthuizen,1,5.7
200,T193,T193,Jason Schultz,2,5.7
201,T193,T193,Charl Schwartzel,2,5.7
202,T193,T193,Graeme Storm,1,5.7
203,T193,T193,Vance Veazey,1,5.7
204,T193,T193,Nick Watney,5,5.7
205,T193,T193,Steve Wheatcroft,3,5.7
206,T207,T207,Notah Begay III,1,5.6
207,T207,T207,Guy Boros,1,5.6
208,T207,T207,Fred Funk,2,5.6
209,T207,T207,Jason Gore,3,5.6
210,T207,T207,Mathias Grönberg,3,5.6
211,T207,T207,J.J. Henry,2,5.6
212,T207,T207,Steve Lowery,3,5.6
213,T207,T207,Steve Marino,2,5.6
214,T207,T207,Jesper Parnevik,5,5.6
215,T207,T207,Joey Sindelar,2,5.6
216,T207,T207,Garrett Willis,2,5.6
217,T218,T218,Shane Bertsch,3,5.5
218,T218,T218,Ryan Blaum,1,5.5
219,T218,T218,Jason Bohn,3,5.5
220,T218,T218,Robert Damron,1,5.5
221,T218,T218,Joe Durant,4,5.5
222,T218,T218,Charles Howell III,3,5.5
223,T218,T218,Billy Hurley III,1,5.5
224,T218,T218,WC Liang,1,5.5
225,T218,T218,Kelly Mitchum,1,5.5
226,T218,T218,Tom Pernice Jr.,3,5.5
227,T218,T218,Michael Sim,3,5.5
228,T218,T218,Richard Sterne,1,5.5
229,T218,T218,Johnson Wagner,2,5.5
230,T218,T218,Jay Williamson,3,5.5
231,T218,T218,Willie Wood,1,5.5
232,T233,T233,Bob Burns,1,5.4
233,T233,T233,Michael Campbell,1,5.4
234,T233,T151,Padraig Harrington,2,5.4
235,T233,T233,Grégory Havret,1,5.4
236,T233,T233,Peter Lonard,2,5.4
237,T233,T233,Greg Owen,4,5.4
238,T233,T233,Michael Putnam,2,5.4
239,T233,T233,Brett Quigley,2,5.4
240,T241,T241,Billy Andrade,4,5.3
241,T241,T241,Aaron Baddeley,4,5.3
242,T241,T241,Brian Bateman,2,5.3
243,T241,T241,Paul Broadhurst,1,5.3
244,T241,T241,Bart Bryant,5,5.3
245,T241,T241,Russ Cochran,1,5.3
246,T241,T241,Mike Grob,1,5.3
247,T241,T241,David Howell,1,5.3
248,T241,T241,Kent Jones,4,5.3
249,T241,T241,Skip Kendall,1,5.3
250,T241,T241,Colin Montgomerie,1,5.3
251,T241,T241,Kyle Reifers,2,5.3
252,T241,T241,"Wes Short, Jr.",2,5.3
253,T241,T241,Azuma Yano,1,5.3
254,T255,T255,Chad Campbell,5,5.2
255,T255,T255,Kenny Perry,3,5.2
256,T257,T257,Andrew Buckle,2,5.1
257,T257,T257,Chris Stroud,4,5.1
258,T257,T257,Boo Weekley,4,5.1
259,260,260,Will MacKenzie,2,5.0
260,T261,T261,Anton Haig,2,4.9
261,T261,T261,Matt Hendrix,2,4.9
262,T261,T261,Ryuji Imada,3,4.9
263,T261,T261,Lee Janzen,2,4.9
264,T261,T261,Larry Mize,1,4.9
265,T261,T261,Kaname Yokoo,2,4.9
266,T267,T267,Stuart Appleby,2,4.8
267,T267,T267,Danny Ellis,2,4.8
268,T267,T267,Tony Finau,1,4.8
269,T267,T267,Daisuke Maruyama,3,4.8
270,T267,T267,Oliver Thomson,1,4.8
271,T267,T267,Chris Tidland,2,4.8
272,T273,T273,"Jim Gallagher, Jr.",3,4.7
273,T273,T273,Shingo Katayama,2,4.7
274,T273,T273,Greg Kraft,1,4.7
275,T273,T273,Troy Matteson,2,4.7
276,T277,T277,Steve Allan,2,4.6
277,T277,T277,Olin Browne,1,4.6
278,T277,T277,Johan Edfors,1,4.6
279,T277,T277,Davis Love III,2,4.6
280,T277,T277,Ted Purdy,3,4.6
281,T277,T277,Kirk Triplett,2,4.6
282,283,283,Martin Rominger,1,4.5
283,T284,T284,Bubba Dickerson,1,4.4
284,T284,T284,Raphael Jacquelin,1,4.4
285,T284,T284,José Manuel Lara,1,4.4
286,287,T287,Brandt Jobe,1,4.3
287,288,289,Hideto Tanihara,1,4.2
288,289,290,"David Berganio, Jr.",1,4.1
289,T290,T291,Dicky Pride,1,4.0
290,T290,T291,Andrew Ruthkoski,2,4.0
291,T290,T291,Jim Rutledge,1,4.0
292,293,294,Colt Knost,2,3.9
293,T294,T295,David Branshaw,2,3.8
294,T294,T295,Chris Smith,2,3.8
295,296,297,Dan Forsman,2,3.7
296,297,298,Andres Gonzales,1,3.4
297,298,299,Prom Meesawat,1,3.3
298,299,300,Brent Geiberger,1,3.0
299,300,301,Gavin Coles,1,2.0
