,Driving_Pct._280-300_All_Drives_RANK THIS WEEK,Driving_Pct._280-300_All_Drives_RANK LAST WEEK,Driving_Pct._280-300_All_Drives_PLAYER NAME,Driving_Pct._280-300_All_Drives_ROUNDS,Driving_Pct._280-300_All_Drives_%,Driving_Pct._280-300_All_Drives_TOTAL DRIVES FOR 280-300,Driving_Pct._280-300_All_Drives_TOTAL DRIVES - OVERALL,Driving_Pct._280-300_All_Drives_RELATIVE TO PAR
31,32,32,Matt Kuchar,97,34.83,365,1048,-0.18100000000000002
32,33,33,Vaughn Taylor,87,34.66,382,1102,-0.065
33,34,34,Sean O'Hair,84,34.51,314,910,-0.067
34,35,35,Justin Rose,78,34.46,336,975,-0.14300000000000002
35,36,36,Charles Warren,64,34.38,264,768,-0.042
36,37,37,Troy Merritt,86,34.33,368,1072,0.003
37,38,38,Ted Purdy,86,34.32,358,1043,0.008
38,39,39,Kevin Sutherland,86,34.29,371,1082,-0.14300000000000002
39,40,40,Chris Couch,66,34.26,282,823,-0.138
40,41,41,Stuart Appleby,101,34.18,419,1226,-0.021
41,42,42,Kevin Stadler,86,34.16,343,1004,-0.015
42,43,43,J.J. Henry,92,34.12,375,1099,-0.12300000000000001
43,T44,T44,Ryan Palmer,84,33.91,335,988,-0.10099999999999999
44,T44,T44,John Senden,103,33.91,411,1212,-0.107
45,46,46,Stewart Cink,84,33.88,309,912,-0.09699999999999999
46,47,47,Brendon de Jonge,114,33.86,428,1264,-0.11199999999999999
47,48,48,Troy Matteson,84,33.82,370,1094,-0.10300000000000001
48,49,49,Tim Petrovic,105,33.79,443,1311,-0.124
49,50,50,K.J. Choi,82,33.76,287,850,-0.115
50,51,51,Josh Teater,101,33.75,432,1280,-0.025
51,52,52,Tom Gillis,97,33.73,423,1254,-0.121
52,53,53,Y.E. Yang,72,33.7,275,816,-0.065
53,54,54,D.A. Points,90,33.67,370,1099,-0.095
54,55,55,James Driscoll,78,33.59,346,1030,-0.084
55,56,56,Bo Van Pelt,104,33.55,408,1216,-0.091
56,T57,T57,Matt Bettencourt,91,33.54,326,972,-0.113
57,T57,T57,Jason Dufner,87,33.54,322,960,-0.081
58,59,59,Jeff Maggert,76,33.52,294,877,0.003
59,60,60,Scott Piercy,88,33.51,379,1131,-0.032
60,61,61,Chad Campbell,94,33.48,378,1129,-0.095
61,62,62,Retief Goosen,75,33.47,247,738,-0.15
62,T63,T63,Steve Lowery,67,33.46,260,777,-0.019
63,T63,T63,Camilo Villegas,78,33.46,261,780,-0.019
64,65,65,Rory McIlroy,54,33.39,187,560,-0.07
65,66,66,Mathias Grönberg,61,33.38,233,698,-0.06
66,67,67,Spencer Levin,110,33.36,455,1364,-0.073
67,68,68,Vijay Singh,75,33.21,265,798,-0.087
68,69,69,Freddie Jacobson,83,33.18,357,1076,-0.062
69,70,70,Mark Wilson,87,33.15,366,1104,-0.153
70,71,71,Pat Perez,90,33.02,383,1160,-0.063
71,72,72,David Toms,86,32.96,321,974,-0.087
72,73,73,Woody Austin,93,32.9,380,1155,-0.132
73,74,74,Brett Quigley,96,32.84,402,1224,-0.152
74,75,75,Marc Leishman,87,32.74,330,1008,-0.009000000000000001
75,76,76,John Rollins,81,32.73,344,1051,-0.177
76,77,77,Robert Allenby,76,32.67,279,854,-0.129
77,78,78,Rory Sabbatini,79,32.66,307,940,-0.124
78,79,79,Zach Johnson,93,32.64,343,1051,-0.125
79,80,80,Brenden Pappas,66,32.59,249,764,-0.064
80,T81,T81,Rod Pampling,77,32.55,317,974,-0.019
81,T81,T81,Jeev Milkha Singh,59,32.55,235,722,-0.12300000000000001
82,83,83,Scott McCarron,90,32.44,374,1153,-0.096
83,84,84,Jarrod Lyle,54,32.4,208,642,-0.057999999999999996
84,85,85,Ricky Barnes,103,32.38,373,1152,-0.055999999999999994
85,86,86,Chris Wilson,65,32.32,234,724,-0.013000000000000001
86,87,87,Geoff Ogilvy,62,32.29,226,700,-0.115
87,88,88,Brian Davis,101,32.28,400,1239,-0.095
88,89,89,Rich Barcelo,70,32.26,261,809,-0.057
89,90,90,Webb Simpson,98,32.24,412,1278,-0.109
90,91,91,Chris Tidland,77,32.18,306,951,-0.114
91,92,92,Bill Haas,87,32.15,335,1042,-0.09300000000000001
92,93,93,Stephen Ames,75,32.02,308,962,-0.14300000000000002
93,94,94,Michael Letzig,84,31.96,356,1114,-0.065
94,95,95,Andres Romero,73,31.84,320,1005,-0.006
95,96,96,D.J. Trahan,92,31.76,364,1146,-0.025
96,97,97,Henrik Bjornstad,72,31.75,261,822,-0.038
97,98,98,Kris Blanks,91,31.72,327,1031,-0.122
98,99,99,George McNeill,79,31.56,308,976,-0.049
99,T100,T100,Chris Riley,73,31.55,277,878,-0.11199999999999999
100,T100,T100,Garrett Willis,82,31.55,312,989,-0.048
101,102,102,Steve Stricker,73,31.51,247,784,-0.166
102,103,103,Jeff Gove,57,31.48,193,613,-0.036000000000000004
103,104,104,Kevin Na,94,31.47,332,1055,-0.19
104,105,105,Michael Connell,89,31.41,338,1076,-0.107
105,106,106,Bill Lunde,79,31.4,292,930,-0.027000000000000003
106,107,107,Brian Stuard,81,31.38,310,988,-0.048
107,108,108,Carl Pettersson,99,31.34,361,1152,-0.064
108,T109,T109,John Merrick,109,31.1,400,1286,-0.053
109,T109,T109,Jimmy Walker,82,31.1,302,971,-0.086
110,111,111,Padraig Harrington,57,31.05,190,612,-0.132
111,112,112,Lee Janzen,77,31.04,302,973,-0.055999999999999994
112,113,113,Vance Veazey,58,30.99,207,668,-0.048
113,114,114,Matt Jones,89,30.94,344,1112,-0.081
114,115,115,Greg Chalmers,93,30.88,373,1208,-0.131
115,116,116,Blake Adams,84,30.58,319,1043,0.019
116,117,117,Derek Lamely,81,30.56,272,890,-0.022000000000000002
117,118,118,Jerod Turner,54,30.4,169,556,-0.012
118,119,119,Brandt Snedeker,89,30.33,316,1042,-0.168
119,120,120,Martin Flores,75,30.27,270,892,-0.078
120,121,121,Garth Mulroy,53,30.26,177,585,0.045
121,T122,T122,Chris DiMarco,88,30.13,326,1082,-0.11699999999999999
122,T122,T122,J.P. Hayes,79,30.13,285,946,-0.095
123,T124,T124,Aaron Baddeley,94,30.12,369,1225,-0.095
124,T124,T124,Nick Watney,91,30.12,291,966,-0.017
125,126,126,Jerry Kelly,99,30.1,345,1146,-0.128
126,127,127,Charley Hoffman,85,30.01,322,1073,-0.025
127,128,128,Ernie Els,72,30.0,231,770,-0.087
128,129,129,James Nitties,92,29.96,337,1125,-0.134
129,130,130,David Duval,71,29.94,232,775,-0.039
130,131,131,Heath Slocum,97,29.84,305,1022,-0.10800000000000001
131,132,132,Sergio Garcia,58,29.8,149,500,-0.174
132,T133,T133,Cameron Beckman,68,29.77,245,823,-0.061
133,T133,T133,Martin Laird,91,29.77,329,1105,-0.003
134,T133,T133,Jeff Overton,89,29.77,295,991,-0.054000000000000006
135,136,136,Brett Wetterich,54,29.59,219,740,0.005
136,137,137,Billy Mayfair,78,29.47,267,906,-0.067
137,138,138,Steve Elkington,74,29.41,240,816,-0.083
138,139,139,Cliff Kresge,50,29.39,184,626,-0.049
139,140,140,Scott Verplank,74,29.32,229,781,-0.066
140,141,141,Aron Price,70,29.21,253,866,-0.142
141,142,142,Michael Bradley,77,29.2,278,952,-0.09699999999999999
142,143,143,Johnson Wagner,85,29.19,301,1031,-0.04
143,144,144,Daniel Chopra,74,28.96,269,929,-0.019
144,145,145,Phil Mickelson,76,28.95,231,798,-0.069
145,146,146,Roger Tambellini,77,28.89,249,862,-0.012
146,147,147,Briny Baird,87,28.75,316,1099,-0.155
147,148,148,Jason Day,82,28.69,284,990,0.013999999999999999
148,149,149,Michael Sim,64,28.65,212,740,-0.10800000000000001
149,T150,T150,Ryuji Imada,90,28.41,333,1172,-0.105
150,T150,T150,Justin Leonard,89,28.41,285,1003,-0.13
151,152,152,Dean Wilson,54,28.29,185,654,-0.17300000000000001
152,153,153,John Mallinger,78,28.11,255,907,-0.075
153,154,154,Jim Furyk,76,27.99,234,836,-0.132
154,155,155,Bryce Molder,84,27.95,284,1016,-0.12
155,156,156,Bob Estes,79,27.92,275,985,-0.055
156,157,157,Charlie Wi,95,27.87,345,1238,-0.162
157,158,158,Lucas Glover,75,27.85,230,826,-0.109
158,159,159,Jason Bohn,84,27.68,284,1026,-0.113
159,160,160,Graham DeLaet,88,27.64,293,1060,-0.078
160,161,161,Steve Flesch,78,27.41,247,901,-0.126
161,162,162,Davis Love III,79,27.38,253,924,-0.02
162,163,163,Tom Pernice Jr.,74,27.04,219,810,-0.142
163,164,164,Justin Bolli,55,27.01,158,585,-0.08199999999999999
164,165,165,Shaun Micheel,70,26.95,200,742,-0.085
165,166,166,Nathan Green,86,26.9,304,1130,-0.115
166,167,167,Chad Collins,87,26.63,278,1044,-0.14
167,168,168,Brent Delahoussaye,57,26.61,174,654,-0.098
168,T169,T169,Alex Cejka,81,26.56,251,945,-0.068
169,T169,T169,Rocco Mediate,71,26.56,225,847,-0.076
170,171,171,Ben Curtis,78,26.3,243,924,-0.165
171,172,172,Greg Kraft,52,25.78,140,543,0.079
172,173,173,Richard Johnson,90,25.74,262,1018,-0.156
173,174,174,John Daly,63,25.65,167,651,-0.006
174,175,175,Paul Casey,64,25.57,158,618,-0.133
175,176,176,Dustin Johnson,83,25.45,225,884,0.057999999999999996
176,177,177,Trevor Immelman,55,25.21,150,595,-0.087
177,178,178,Paul Goydos,78,25.11,231,920,-0.19
178,179,179,Kevin Johnson,62,25.04,171,683,0.006
179,180,180,Skip Kendall,58,24.85,170,684,-0.1
180,181,181,Ángel Cabrera,64,24.51,176,718,-0.023
181,182,182,Robert Garrigus,71,24.38,208,853,-0.01
182,183,183,Luke Donald,71,23.84,175,734,-0.217
183,184,184,Tim Clark,88,23.15,219,946,-0.128
184,185,185,J.B. Holmes,100,23.05,283,1228,0.013999999999999999
185,186,186,Bubba Watson,77,22.96,214,932,0.013999999999999999
186,187,187,Craig Bowden,56,22.84,153,670,-0.07200000000000001
187,188,188,Omar Uresti,74,22.17,188,848,-0.032
188,189,189,Jeff Quinney,91,21.89,243,1110,-0.099
189,190,190,Mike Weir,59,20.86,116,556,-0.086
190,191,191,Brad Faxon,58,18.59,124,667,-0.024
191,192,192,Brian Gay,101,14.31,164,1146,-0.098
