,Consecutive_Par_4_Birdies_RANK THIS WEEK,Consecutive_Par_4_Birdies_RANK LAST WEEK,Consecutive_Par_4_Birdies_PLAYER NAME,Consecutive_Par_4_Birdies_EVENTS,Consecutive_Par_4_Birdies_NUMBER OF HOLES
162,T92,T92,Peter Lonard,2,3
163,T92,T92,Davis Love III,22,3
164,T92,T92,Jeff Maggert,18,3
165,T92,T92,Hunter Mahan,25,3
166,T92,T92,Matteo Manassero,8,3
167,T92,T92,Ben Martin,25,3
168,T92,T92,David Mathis,25,3
169,T92,T92,Len Mattiace,5,3
170,T92,T92,Billy Mayfair,29,3
171,T92,T92,Scott McCarron,22,3
172,T92,T92,Rory McIlroy,10,3
173,T92,T92,George McNeill,21,3
174,T92,T92,Matt McQuillan,21,3
175,T92,T92,Rocco Mediate,23,3
176,T92,T92,John Merrick,21,3
177,T92,T92,Troy Merritt,23,3
178,T92,T92,Phil Mickelson,21,3
179,T92,T92,Zack Miller,30,3
180,T92,T92,Kevin Na,26,3
181,T92,T92,Louis Oosthuizen,15,3
182,T92,T92,Jeff Overton,26,3
183,T92,T92,Carl Paulson,11,3
184,T92,T92,Pat Perez,24,3
185,T92,T92,Tom Pernice Jr.,12,3
186,T92,T92,Tim Petrovic,29,3
187,T92,T92,Carl Pettersson,27,3
188,T92,T92,Aron Price,18,3
189,T92,T92,Dicky Pride,8,3
190,T92,T92,Michael Putnam,21,3
191,T92,T92,Brett Quigley,10,3
192,T92,T92,Fran Quinn,10,3
193,T92,T92,Jeff Quinney,14,3
194,T92,T92,Jonathan Randolph,1,3
195,T92,T92,Chez Reavie,27,3
196,T92,T92,Matthew Richardson,1,3
197,T92,T92,Tag Ridings,28,3
198,T92,T92,Chris Riley,25,3
199,T92,T92,Alexandre Rocha,22,3
200,T92,T92,Charl Schwartzel,15,3
201,T92,T92,Webb Simpson,26,3
202,T92,T92,Heath Slocum,29,3
203,T92,T92,Nate Smith,24,3
204,T92,T92,Jordan Spieth,1,3
205,T92,T92,Kevin Stadler,27,3
206,T92,T92,Scott Stallings,28,3
207,T92,T92,Paul Stankowski,24,3
208,T92,T92,Steve Stricker,19,3
209,T92,T92,Will Strickler,19,3
210,T92,T92,Daniel Summerhays,29,3
211,T92,T92,Vaughn Taylor,27,3
212,T92,T92,Josh Teater,31,3
213,T92,T92,Roland Thatcher,22,3
214,T92,T92,Chris Tidland,12,3
215,T92,T92,Peter Tomasulo,12,3
216,T92,T92,David Toms,23,3
217,T92,T92,Cameron Tringale,32,3
218,T92,T92,Marc Turnesa,20,3
219,T92,T92,Bo Van Pelt,27,3
220,T92,T92,Jhonattan Vegas,25,3
221,T92,T92,Johnson Wagner,25,3
222,T92,T92,Duffy Waldorf,14,3
223,T92,T92,Nick Watney,22,3
224,T92,T92,Brett Wetterich,8,3
225,T92,T92,Charlie Wi,25,3
226,T92,T92,Dean Wilson,22,3
227,T92,T92,Mark Wilson,26,3
228,T92,T92,Gary Woodland,25,3
229,T230,T230,Joe Affrunti,6,2
230,T230,T230,Thomas Aiken,4,2
231,T230,T230,Michael Allen,5,2
232,T230,T230,Alex Aragon,2,2
233,T230,T230,Woody Austin,18,2
234,T230,T230,Michael Barbosa,1,2
235,T230,T230,Craig Barlow,5,2
236,T230,T230,Kurt Barnes,1,2
237,T230,T230,Chris Baryla,20,2
238,T230,T230,Brian Bateman,1,2
239,T230,T230,Rich Beem,21,2
240,T230,T230,Notah Begay III,4,2
241,T230,T230,Brad Benjamin,1,2
242,T230,T230,Thomas Bjørn,5,2
243,T230,T230,Guy Boros,1,2
244,T230,T230,Joseph Bramlett,25,2
245,T230,T230,Josh Broadaway,1,2
246,T230,T230,Mark Calcavecchia,6,2
247,T230,T230,Alejandro Cañizares,2,2
248,T230,T230,Paul Casey,15,2
249,T230,T230,Daniel Chopra,2,2
250,T230,T230,Tim Clark,4,2
251,T230,T230,Darren Clarke,3,2
252,T230,T230,George Coetzee,1,2
253,T230,T230,Fred Couples,5,2
254,T230,T230,Marco Dawson,3,2
255,T230,T230,Graham DeLaet,2,2
256,T230,T230,Simon Dyson,3,2
257,T230,T230,Johan Edfors,2,2
258,T230,T230,Matt Fast,1,2
259,T230,T230,Brad Faxon,12,2
260,T230,T230,Jon Fiedler,2,2
261,T230,T230,Tony Finau,1,2
262,T230,T230,Todd Fischer,3,2
263,T230,T230,Carlos Franco,3,2
264,T230,T230,Hiroyuki Fujita,7,2
265,T230,T230,Fred Funk,7,2
266,T230,T230,Robert Gamez,9,2
267,T230,T230,Scott Gordon,19,2
268,T230,T230,Jason Gore,6,2
269,T230,T230,Richard Green,4,2
270,T230,T230,Lanto Griffin,2,2
271,T230,T230,Travis Hampshire,1,2
272,T230,T230,Anders Hansen,7,2
273,T230,T230,Peter Hanson,12,2
274,T230,T230,J.P. Hayes,19,2
275,T230,T230,Wes Heffernan,1,2
276,T230,T230,Mark Hensby,6,2
277,T230,T230,Tom Hoge,1,2
278,T230,T230,Billy Hurley III,3,2
279,T230,T230,John Huston,3,2
280,T230,T230,Yuta Ikeda,9,2
281,T230,T230,Raphael Jacquelin,2,2
282,T230,T230,Thongchai Jaidee,1,2
283,T230,T230,Miguel Angel Jiménez,7,2
284,T230,T230,Erick Justesen,1,2
285,T230,T230,Robert Karlsson,18,2
286,T230,T230,Jonathan Kaye,2,2
287,T230,T230,Troy Kelly,1,2
288,T230,T230,Skip Kendall,6,2
289,T230,T230,Billy Kennerly,1,2
290,T230,T230,K.T. Kim,9,2
291,T230,T230,Jeff Klauk,8,2
292,T230,T230,Greg Kraft,1,2
293,T230,T230,Pablo Larrazabal,3,2
294,T230,T230,Tom Lewis,1,2
295,T230,T230,WC Liang,2,2
296,T230,T230,Olafur Loftsson,1,2
297,T230,T230,Jamie Lovemark,9,2
298,T230,T230,Sandy Lyle,2,2
299,T230,T230,Parker McLachlin,3,2
300,T230,T230,Shaun Micheel,27,2
301,T230,T230,Edoardo Molinari,12,2
302,T230,T230,Garth Mulroy,4,2
303,T230,T230,Savio Nazareth,1,2
304,T230,T230,Seung-Yul Noh,6,2
305,T230,T230,Alex Noren,4,2
306,T230,T230,Sean O'Hair,24,2
307,T230,T230,Mark O'Meara,3,2
308,T230,T230,José María Olazábal,6,2
309,T230,T230,Nate Olivo,1,2
310,T230,T230,Hennie Otto,1,2
311,T230,T230,Anthony Paolucci,2,2
312,T230,T230,Jesper Parnevik,10,2
313,T230,T230,Steve Pate,1,2
314,T230,T230,Cameron Percy,12,2
315,T230,T230,Kenny Perry,13,2
316,T230,T230,Martin Piller,23,2
317,T230,T230,Chad Proehl,1,2
318,T230,T230,Ted Purdy,6,2
319,T230,T230,Patrick Reed,3,2
320,T230,T230,John Riegger,1,2
321,T230,T230,Robert Rock,2,2
322,T230,T230,Anthony Rodriguez,1,2
323,T230,T230,José de Jesús Rodríguez,2,2
324,T230,T230,Sam Saunders,8,2
325,T230,T230,Michael Sim,19,2
326,T230,T230,Brandon Smith,1,2
327,T230,T230,Sal Spallone,1,2
328,T230,T230,Chris Starkjohann,1,2
329,T230,T230,Graeme Storm,1,2
330,T230,T230,Kevin Sutherland,11,2
331,T230,T230,Matthew Swan,1,2
332,T230,T230,Martin Trainer,1,2
333,T230,T230,Kirk Triplett,8,2
334,T230,T230,Jerod Turner,5,2
335,T230,T230,Kevin Tway,4,2
336,T230,T230,Peter Uihlein,5,2
337,T230,T230,Omar Uresti,5,2
338,T230,T230,Jimmy Walker,24,2
339,T230,T230,Darren Wallace,1,2
340,T230,T230,Charles Warren,10,2
341,T230,T230,Drew Weaver,2,2
342,T230,T230,Matt Weibring,5,2
343,T230,T230,Mike Weir,15,2
344,T230,T230,Lee Westwood,10,2
345,T230,T230,Jay Williamson,6,2
346,T230,T230,Willie Wood,2,2
347,T230,T230,Tiger Woods,9,2
348,T349,T349,Lonny Alexander,1,1
349,T349,T349,Steve Allan,1,1
350,T349,T349,Fulton Allem,2,1
351,T349,T349,Benjamín Alvarado,1,1
352,T349,T349,Max Alverio,1,1
353,T349,T349,Fredrik Andersson Hed,2,1
354,T349,T349,Josh Anderson,1,1
355,T349,T349,Mark Anderson,1,1
356,T349,T349,Billy Andrade,3,1
357,T349,T349,Michael Arnaud,1,1
358,T349,T349,Eric Axley,2,1
359,T349,T349,Daniel Balin,1,1
360,T349,T349,Rich Barcelo,1,1
361,T349,T349,Scott Barr,1,1
362,T349,T349,Andy Bean,1,1
363,T349,T349,Bryan Bigley,1,1
364,T349,T349,Lucas Bjerregaard,1,1
365,T349,T349,Bennett Blakeman,1,1
366,T349,T349,Grégory Bourdy,2,1
367,T349,T349,Gary Boyd,1,1
368,T349,T349,David Bradshaw,2,1
369,T349,T349,Christian Brand,1,1
370,T349,T349,Mark Brooks,5,1
371,T349,T349,Olin Browne,1,1
372,T349,T349,Dave Bunker,1,1
373,T349,T349,Bob Burns,1,1
374,T349,T349,Zack Byrd,1,1
375,T349,T349,Federico Cabrera,1,1
376,T349,T349,Michael Campbell,1,1
377,T349,T349,Todd Camplin,2,1
378,T349,T349,Rafael Campos,1,1
379,T349,T349,Mark Carnevale,1,1
380,T349,T349,Alex Carpenter,1,1
381,T349,T349,Jim Carter,1,1
382,T349,T349,SSP Chawrasia,1,1
383,T349,T349,Albin Choi,1,1
384,T349,T349,Phillip Choi,1,1
385,T349,T349,David Chung,2,1
386,T349,T349,Michael Clark II,1,1
387,T349,T349,Will Claxton,1,1
388,T349,T349,Keith Clearwater,1,1
389,T349,T349,Tommy Cocha,1,1
390,T349,T349,Javier Cordova,1,1
391,T349,T349,Lee Corfield,1,1
392,T349,T349,Ben Crenshaw,1,1
393,T349,T349,Rhys Davies,2,1
394,T349,T349,Glen Day,2,1
395,T349,T349,Floris De Vries,1,1
396,T349,T349,Bubba Dickerson,1,1
397,T349,T349,Robert Dinwiddie,1,1
398,T349,T349,Do-Hoon Kim,1,1
399,T349,T349,Jamie Donaldson,1,1
400,T349,T349,Simon Edwards,1,1
401,T349,T349,Matthew Edwards,1,1
402,T349,T349,John Ellis,2,1
403,T349,T349,Chris Epperson,1,1
404,T349,T349,Scott Erdmann,1,1
405,T349,T349,Julián Etulain,1,1
406,T349,T349,Kenneth Ferrie,1,1
407,T349,T349,Martin Flores,2,1
408,T349,T349,Dan Forsman,1,1
409,T349,T349,Garrett Frank,1,1
410,T349,T349,Marcus Fraser,1,1
411,T349,T349,Robin Freeman,1,1
412,T349,T349,Jeff Freeman,1,1
413,T349,T349,Brad Fritsch,1,1
414,T349,T349,David Frost,1,1
415,T349,T349,Stephen Gallacher,3,1
416,T349,T349,Federico Garcia,1,1
417,T349,T349,Elliot Gealy,1,1
418,T349,T349,Mathew Goggin,1,1
419,T349,T349,Christo Greyling,1,1
420,T349,T349,Josh Habig,1,1
421,T349,T349,Jeff Hart,1,1
422,T349,T349,Andreas Hartø,1,1
423,T349,T349,Grégory Havret,3,1
424,T349,T349,Kevin Hayashi,1,1
425,T349,T349,Scott Hend,1,1
426,T349,T349,Nolan Henke,1,1
427,T349,T349,Kip Henley,1,1
428,T349,T349,Russell Henley,1,1
429,T349,T349,Matt Hill,2,1
430,T349,T349,Craig Hinton,1,1
431,T349,T349,Tetsuji Hiratsuka,2,1
432,T349,T349,Creighton Honeck,1,1
433,T349,T349,David Horsey,1,1
434,T349,T349,Beau Hossler,1,1
435,T349,T349,David Howell,1,1
436,T349,T349,Jason Hrynkiw,1,1
437,T349,T349,Bobby Hudson,1,1
438,T349,T349,Jesse Hutchins,1,1
439,T349,T349,David Hutsell,1,1
440,T349,T349,Brian Hutton,1,1
441,T349,T349,Jung-gon Hwang,1,1
442,T349,T349,Steve Irwin,1,1
443,T349,T349,Faber Jamerson,1,1
444,T349,T349,Jin Jeong,4,1
445,T349,T349,Marty Jertson,2,1
446,T349,T349,Andrew Johnston,1,1
447,T349,T349,Steve Jones,1,1
448,T349,T349,Brad Kennedy,1,1
449,T349,T349,Simon Khan,1,1
450,T349,T349,Daehyun Kim,1,1
451,T349,T349,Lion Kim,1,1
452,T349,T349,Drew Kittleson,1,1
453,T349,T349,Russell Knox,1,1
454,T349,T349,Jason Knutzon,1,1
455,T349,T349,Jason Kokrak,1,1
456,T349,T349,Kenichi Kuboya,1,1
457,T349,T349,Rick Kulacz,1,1
458,T349,T349,Parker LaBarge,1,1
459,T349,T349,Doug LaBelle II,1,1
460,T349,T349,Chih-Bing Lam,1,1
461,T349,T349,Joey Lamielle,1,1
462,T349,T349,Scott Langley,1,1
463,T349,T349,Brad Lardon,2,1
464,T349,T349,Paul Lawrie,1,1
465,T349,T349,Steve Lee,1,1
466,T349,T349,Tyler Leon,1,1
467,T349,T349,Hugo León,1,1
468,T349,T349,Thomas Levet,1,1
469,T349,T349,J.L. Lewis,1,1
470,T349,T349,Simon Lilly,1,1
471,T349,T349,Adam Long,1,1
472,T349,T349,Andrew Loupe,1,1
473,T349,T349,Mitch Lowe,1,1
474,T349,T349,Steve Lowery,2,1
475,T349,T349,Shane Lowry,1,1
476,T349,T349,Joost Luiten,2,1
477,T349,T349,Santiago Luna,1,1
478,T349,T349,Bryden MacPherson,1,1
479,T349,T349,Martin Maritz,1,1
480,T349,T349,Prayad Marksaeng,1,1
481,T349,T349,Matt Marshall,1,1
482,T349,T349,Michio Matsumura,1,1
483,T349,T349,Hideki Matsuyama,2,1
484,T349,T349,Nyasha Mauchaza,1,1
485,T349,T349,Brian Maurer,1,1
486,T349,T349,Bob May,2,1
487,T349,T349,David May,1,1
488,T349,T349,Robert McClellan,2,1
489,T349,T349,Richard McEvoy,1,1
490,T349,T349,Francis McGuirk,1,1
491,T349,T349,Andrew McLardy,1,1
492,T349,T349,Jon McLean,1,1
493,T349,T349,Prom Meesawat,1,1
494,T349,T349,Kevin Messer,1,1
495,T349,T349,Matthew Millar,1,1
496,T349,T349,Jon Mills,1,1
497,T349,T349,Larry Mize,1,1
498,T349,T349,John Morse,1,1
499,T349,T349,Rob Moss,1,1
500,T349,T349,Tom Murray,1,1
501,T349,T349,Ryan Nelson,1,1
502,T349,T349,Michael Norman,1,1
503,T349,T349,Mike Northern,1,1
504,T349,T349,Greg O'Mahony,1,1
505,T349,T349,Koumei Oda,1,1
506,T349,T349,James Oh,1,1
507,T349,T349,Dan Olsen,1,1
508,T349,T349,Leif Olson,1,1
509,T349,T349,Preston Otte,1,1
510,T349,T349,Joe Panzeri,1,1
511,T349,T349,Jae-bum Park,1,1
512,T349,T349,Jerry Pate,1,1
513,T349,T349,Corey Pavin,4,1
514,T349,T349,Jeff Peck,1,1
515,T349,T349,Rod Perry,2,1
516,T349,T349,Scott Pinckney,1,1
517,T349,T349,Nick Price,1,1
518,T349,T349,Danny Renfro,1,1
519,T349,T349,"Jerry Richardson, Jr.",1,1
520,T349,T349,George Riley,1,1
521,T349,T349,Lee Rinker,1,1
522,T349,T349,Dustin Risdon,1,1
523,T349,T349,Jason Roets,1,1
524,T349,T349,David Saka,1,1
525,T349,T349,Neil Schietekat,1,1
526,T349,T349,Phil Schmitt,2,1
527,T349,T349,Jason Schmuhl,2,1
528,T349,T349,Steve Schneiter,1,1
529,T349,T349,Brady Schnell,1,1
530,T349,T349,Dave Schultz,1,1
531,T349,T349,Richard Scott,1,1
532,T349,T349,Peter Senior,1,1
533,T349,T349,Óscar Serna,1,1
534,T349,T349,"Efren Serna, Jr.",1,1
535,T349,T349,Tom Shadbolt,1,1
536,T349,T349,Geoffrey Sisk,1,1
537,T349,T349,Roger Sloan,1,1
538,T349,T349,Mike Small,6,1
539,T349,T349,Chris Smith,4,1
540,T349,T349,Michael Smith,1,1
541,T349,T349,Sam Smith,1,1
542,T349,T349,Andy Smith,1,1
543,T349,T349,Scott Smith,1,1
544,T349,T349,Shunsuke Sonoda,1,1
545,T349,T349,Bob Sowards,1,1
546,T349,T349,Craig Stadler,1,1
547,T349,T349,Nathan Stamey,1,1
548,T349,T349,Craig Stevens,1,1
549,T349,T349,Darron Stiles,1,1
550,T349,T349,Drew Stoltz,1,1
551,T349,T349,Andre Stolz,2,1
552,T349,T349,Miguel Suarez,1,1
553,T349,T349,Tadahiro Takayama,2,1
554,T349,T349,Phil Tataurangi,1,1
555,T349,T349,Nick Taylor,2,1
556,T349,T349,Kyle Thompson,1,1
557,T349,T349,"Michael Tobiason, Jr.",1,1
558,T349,T349,Esteban Toledo,1,1
559,T349,T349,Ted Tryba,1,1
560,T349,T349,Ty Tryon,1,1
561,T349,T349,Inigo Urquizu,1,1
562,T349,T349,Vance Veazey,1,1
563,T349,T349,Diego Velásquez,1,1
564,T349,T349,Manuel Villegas,1,1
565,T349,T349,Grant Waite,1,1
566,T349,T349,Tom Watson,3,1
567,T349,T349,Tim Weinhart,1,1
568,T349,T349,Peter Whiteford,1,1
569,T349,T349,Michael Whitehead,1,1
570,T349,T349,Willy Wilcox,1,1
571,T349,T349,Tim Wilkinson,1,1
572,T349,T349,Danny Willett,1,1
573,T349,T349,Chris Williams,1,1
574,T349,T349,Oliver Wilson,1,1
575,T349,T349,Eugene Wong,2,1
576,T349,T349,Rick Woodson,1,1
577,T349,T349,Adam Wootton,1,1
578,T349,T349,Fabrizio Zanotti,1,1
