,Consecutive_Par_5_Birdies_RANK THIS WEEK,Consecutive_Par_5_Birdies_RANK LAST WEEK,Consecutive_Par_5_Birdies_PLAYER NAME,Consecutive_Par_5_Birdies_EVENTS,Consecutive_Par_5_Birdies_NUMBER OF HOLES
108,T67,T67,Patrick Reed,3,6
109,T67,T67,Alexandre Rocha,22,6
110,T67,T67,Adam Scott,18,6
111,T67,T67,Brandt Snedeker,26,6
112,T67,T67,Paul Stankowski,24,6
113,T67,T67,Brendan Steele,27,6
114,T67,T67,Will Strickler,19,6
115,T67,T67,Vaughn Taylor,27,6
116,T67,T67,Peter Tomasulo,12,6
117,T67,T67,D.J. Trahan,30,6
118,T67,T67,Cameron Tringale,32,6
119,T67,T67,Bo Van Pelt,27,6
120,T67,T67,Lee Westwood,10,6
121,T122,T122,Stephen Ames,22,5
122,T122,T122,Ricky Barnes,23,5
123,T122,T122,Chris Baryla,20,5
124,T122,T122,Rich Beem,21,5
125,T122,T122,Thomas Bjørn,5,5
126,T122,T122,Jason Bohn,22,5
127,T122,T122,Steven Bowditch,28,5
128,T122,T122,Michael Bradley,24,5
129,T122,T122,Joseph Bramlett,25,5
130,T122,T122,D.J. Brigman,23,5
131,T122,T122,Jonathan Byrd,26,5
132,T122,T122,Patrick Cantlay,5,5
133,T122,T122,Alex Cejka,21,5
134,T122,T122,Greg Chalmers,28,5
135,T122,T122,SSP Chawrasia,1,5
136,T122,T122,Tim Clark,4,5
137,T122,T122,Chad Collins,16,5
138,T122,T122,Ben Crane,23,5
139,T122,T122,Brian Davis,30,5
140,T122,T122,Marco Dawson,3,5
141,T122,T122,Brendon de Jonge,30,5
142,T122,T122,James Driscoll,24,5
143,T122,T122,Jason Dufner,23,5
144,T122,T122,David Duval,24,5
145,T122,T122,Steve Elkington,17,5
146,T122,T122,Matt Every,5,5
147,T122,T122,Brad Faxon,12,5
148,T122,T122,Kenneth Ferrie,1,5
149,T122,T122,Rickie Fowler,24,5
150,T122,T122,Jim Furyk,26,5
151,T122,T122,Tommy Gainey,34,5
152,T122,T122,Sergio Garcia,16,5
153,T122,T122,Federico Garcia,1,5
154,T122,T122,Tom Gillis,19,5
155,T122,T122,Retief Goosen,16,5
156,T122,T122,Scott Gordon,19,5
157,T122,T122,Scott Gutschewski,23,5
158,T122,T122,Padraig Harrington,18,5
159,T122,T122,J.P. Hayes,19,5
160,T122,T122,Tim Herron,28,5
161,T122,T122,Billy Horschel,25,5
162,T122,T122,Ryuji Imada,29,5
163,T122,T122,Miguel Angel Jiménez,7,5
164,T122,T122,Sung Kang,21,5
165,T122,T122,Kevin Kisner,24,5
166,T122,T122,Marc Leishman,27,5
167,T122,T122,Frank Lickliter II,12,5
168,T122,T122,Davis Love III,22,5
169,T122,T122,Jeff Maggert,18,5
170,T122,T122,Steve Marino,23,5
171,T122,T122,Matt McQuillan,21,5
172,T122,T122,John Merrick,21,5
173,T122,T122,Troy Merritt,23,5
174,T122,T122,Joe Ogilvie,24,5
175,T122,T122,Geoff Ogilvy,21,5
176,T122,T122,Jesper Parnevik,10,5
177,T122,T122,Steve Pate,1,5
178,T122,T122,Scott Piercy,23,5
179,T122,T122,Ian Poulter,16,5
180,T122,T122,Aron Price,18,5
181,T122,T122,Jeff Rangel,1,5
182,T122,T122,Charl Schwartzel,15,5
183,T122,T122,Michael Sim,19,5
184,T122,T122,Kevin Stadler,27,5
185,T122,T122,Scott Stallings,28,5
186,T122,T122,Chris Stroud,28,5
187,T122,T122,Kevin Sutherland,11,5
188,T122,T122,Roland Thatcher,22,5
189,T122,T122,David Toms,23,5
190,T122,T122,Scott Verplank,15,5
191,T122,T122,Camilo Villegas,25,5
192,T122,T122,Charles Warren,10,5
193,T122,T122,Boo Weekley,23,5
194,T122,T122,Dean Wilson,22,5
195,T122,T122,Tiger Woods,9,5
196,T122,T122,Y.E. Yang,18,5
197,T198,T198,Craig Barlow,5,4
198,T198,T198,Shane Bertsch,20,4
199,T198,T198,Kris Blanks,29,4
200,T198,T198,Gary Boyd,1,4
201,T198,T198,Mark Calcavecchia,6,4
202,T198,T198,Chad Campbell,29,4
203,T198,T198,Rafael Campos,1,4
204,T198,T198,Paul Casey,15,4
205,T198,T198,Stewart Cink,22,4
206,T198,T198,Erik Compton,6,4
207,T198,T198,Fred Couples,5,4
208,T198,T198,Robert Damron,3,4
209,T198,T198,Simon Dyson,3,4
210,T198,T198,Ernie Els,21,4
211,T198,T198,Martin Flores,2,4
212,T198,T198,Andres Gonzales,21,4
213,T198,T198,Richard Green,4,4
214,T198,T198,Christo Greyling,1,4
215,T198,T198,Anders Hansen,7,4
216,T198,T198,Peter Hanson,12,4
217,T198,T198,Russell Henley,1,4
218,T198,T198,Morgan Hoffmann,4,4
219,T198,T198,Lee Janzen,19,4
220,T198,T198,Richard Johnson,23,4
221,T198,T198,Robert Karlsson,18,4
222,T198,T198,Martin Kaymer,10,4
223,T198,T198,Skip Kendall,6,4
224,T198,T198,Anthony Kim,26,4
225,T198,T198,José Manuel Lara,1,4
226,T198,T198,WC Liang,2,4
227,T198,T198,Jamie Lovemark,9,4
228,T198,T198,Will MacKenzie,14,4
229,T198,T198,Matteo Manassero,8,4
230,T198,T198,Ben Martin,25,4
231,T198,T198,Shigeki Maruyama,2,4
232,T198,T198,Michio Matsumura,1,4
233,T198,T198,Scott McCarron,22,4
234,T198,T198,Graeme McDowell,16,4
235,T198,T198,William McGirt,32,4
236,T198,T198,Rocco Mediate,23,4
237,T198,T198,Shaun Micheel,27,4
238,T198,T198,Larry Mize,1,4
239,T198,T198,Seung-Yul Noh,6,4
240,T198,T198,Alex Noren,4,4
241,T198,T198,Louis Oosthuizen,15,4
242,T198,T198,Jeff Overton,26,4
243,T198,T198,Kenny Perry,13,4
244,T198,T198,D.A. Points,26,4
245,T198,T198,Jeff Quinney,14,4
246,T198,T198,Alvaro Quiros,8,4
247,T198,T198,Jim Renner,22,4
248,T198,T198,Chris Riley,25,4
249,T198,T198,John Rollins,27,4
250,T198,T198,Sam Saunders,8,4
251,T198,T198,Nate Smith,24,4
252,T198,T198,Andre Stolz,2,4
253,T198,T198,Kevin Streelman,26,4
254,T198,T198,Daniel Summerhays,29,4
255,T198,T198,Michael Thompson,25,4
256,T198,T198,Marc Turnesa,20,4
257,T198,T198,Johnson Wagner,25,4
258,T198,T198,Brett Wetterich,8,4
259,T198,T198,Jay Williamson,6,4
260,T198,T198,Garrett Willis,24,4
261,T198,T198,Eugene Wong,2,4
262,T263,T263,Alex Aragon,2,3
263,T263,T263,Sangmoon Bae,2,3
264,T263,T263,Craig Bowden,4,3
265,T263,T263,Mark Brooks,5,3
266,T263,T263,Federico Cabrera,1,3
267,T263,T263,David Chung,2,3
268,T263,T263,Joe Durant,25,3
269,T263,T263,Chris Epperson,1,3
270,T263,T263,Julián Etulain,1,3
271,T263,T263,Tony Finau,1,3
272,T263,T263,Ross Fisher,8,3
273,T263,T263,Marcus Fraser,1,3
274,T263,T263,Fred Funk,7,3
275,T263,T263,Mathew Goggin,1,3
276,T263,T263,Adam Hadwin,5,3
277,T263,T263,Wes Heffernan,1,3
278,T263,T263,Matt Hill,2,3
279,T263,T263,Jason Hrynkiw,1,3
280,T263,T263,Billy Hurley III,3,3
281,T263,T263,John Huston,3,3
282,T263,T263,Ryo Ishikawa,10,3
283,T263,T263,Erick Justesen,1,3
284,T263,T263,Jonathan Kaye,2,3
285,T263,T263,Jeff Klauk,8,3
286,T263,T263,Colt Knost,27,3
287,T263,T263,Pablo Larrazabal,3,3
288,T263,T263,Michael Letzig,13,3
289,T263,T263,Peter Lonard,2,3
290,T263,T263,Steve Lowery,2,3
291,T263,T263,John Mallinger,15,3
292,T263,T263,Parker McLachlin,3,3
293,T263,T263,Kevin Messer,1,3
294,T263,T263,Bryce Molder,27,3
295,T263,T263,Francesco Molinari,11,3
296,T263,T263,José María Olazábal,6,3
297,T263,T263,Hennie Otto,1,3
298,T263,T263,Anthony Paolucci,2,3
299,T263,T263,Carl Paulson,11,3
300,T263,T263,Ted Purdy,6,3
301,T263,T263,Brett Quigley,10,3
302,T263,T263,Fran Quinn,10,3
303,T263,T263,John Riegger,1,3
304,T263,T263,George Riley,1,3
305,T263,T263,Mike Small,6,3
306,T263,T263,Shunsuke Sonoda,1,3
307,T263,T263,Craig Stadler,1,3
308,T263,T263,Henrik Stenson,15,3
309,T263,T263,Darron Stiles,1,3
310,T263,T263,Chris Tidland,12,3
311,T263,T263,Kirk Triplett,8,3
312,T263,T263,Jerod Turner,5,3
313,T263,T263,Grant Waite,1,3
314,T263,T263,Duffy Waldorf,14,3
315,T263,T263,Drew Weaver,2,3
316,T263,T263,Matt Weibring,5,3
317,T263,T263,Mike Weir,15,3
318,T319,T319,Joe Affrunti,6,2
319,T319,T319,Thomas Aiken,4,2
320,T319,T319,Steve Allan,1,2
321,T319,T319,Justin Bardgett,1,2
322,T319,T319,Kurt Barnes,1,2
323,T319,T319,Brian Bateman,1,2
324,T319,T319,Notah Begay III,4,2
325,T319,T319,Guy Boros,1,2
326,T319,T319,Grégory Bourdy,2,2
327,T319,T319,Tom Byrum,1,2
328,T319,T319,Alejandro Cañizares,2,2
329,T319,T319,Alex Carpenter,1,2
330,T319,T319,Albin Choi,1,2
331,T319,T319,Daniel Chopra,2,2
332,T319,T319,Darren Clarke,3,2
333,T319,T319,Tommy Cocha,1,2
334,T319,T319,Nicolas Colsaerts,1,2
335,T319,T319,Javier Cordova,1,2
336,T319,T319,Ben Crenshaw,1,2
337,T319,T319,Do-Hoon Kim,1,2
338,T319,T319,Sean Dougherty,1,2
339,T319,T319,Johan Edfors,2,2
340,T319,T319,John Ellis,2,2
341,T319,T319,Matt Fast,1,2
342,T319,T319,Todd Fischer,3,2
343,T319,T319,Erik Flores,1,2
344,T319,T319,Carlos Franco,3,2
345,T319,T319,Garrett Frank,1,2
346,T319,T319,Jeff Freeman,1,2
347,T319,T319,Hiroyuki Fujita,7,2
348,T319,T319,Stephen Gallacher,3,2
349,T319,T319,Robert Gamez,9,2
350,T319,T319,Jeff Hart,1,2
351,T319,T319,Grégory Havret,3,2
352,T319,T319,Tetsuji Hiratsuka,2,2
353,T319,T319,Tom Hoge,1,2
354,T319,T319,David Howell,1,2
355,T319,T319,Yuta Ikeda,9,2
356,T319,T319,Raphael Jacquelin,2,2
357,T319,T319,Jin Jeong,4,2
358,T319,T319,Marty Jertson,2,2
359,T319,T319,Steve Jones,1,2
360,T319,T319,Troy Kelly,1,2
361,T319,T319,Brad Kennedy,1,2
362,T319,T319,Lion Kim,1,2
363,T319,T319,Jason Kokrak,1,2
364,T319,T319,Greg Kraft,1,2
365,T319,T319,Kenichi Kuboya,1,2
366,T319,T319,Chih-Bing Lam,1,2
367,T319,T319,J.L. Lewis,1,2
368,T319,T319,Tom Lewis,1,2
369,T319,T319,Olafur Loftsson,1,2
370,T319,T319,Mitch Lowe,1,2
371,T319,T319,Joost Luiten,2,2
372,T319,T319,Sandy Lyle,2,2
373,T319,T319,Martin Maritz,1,2
374,T319,T319,Hideki Matsuyama,2,2
375,T319,T319,Len Mattiace,5,2
376,T319,T319,Bob May,2,2
377,T319,T319,Robert McClellan,2,2
378,T319,T319,Matthew Millar,1,2
379,T319,T319,Jon Mills,1,2
380,T319,T319,Garth Mulroy,4,2
381,T319,T319,Mark O'Meara,3,2
382,T319,T319,Jae-bum Park,1,2
383,T319,T319,Corey Pavin,4,2
384,T319,T319,Rod Perry,2,2
385,T319,T319,Dicky Pride,8,2
386,T319,T319,Jonathan Randolph,1,2
387,T319,T319,Robert Rock,2,2
388,T319,T319,Phil Schmitt,2,2
389,T319,T319,Jason Schmuhl,2,2
390,T319,T319,Steve Schneiter,1,2
391,T319,T319,Richard Scott,1,2
392,T319,T319,Marcel Siem,1,2
393,T319,T319,Chris Smith,4,2
394,T319,T319,Brian Smock,1,2
395,T319,T319,Bob Sowards,1,2
396,T319,T319,Sal Spallone,1,2
397,T319,T319,Drew Stoltz,1,2
398,T319,T319,Miguel Suarez,1,2
399,T319,T319,Nick Taylor,2,2
400,T319,T319,Martin Trainer,1,2
401,T319,T319,Kevin Tway,4,2
402,T319,T319,Peter Uihlein,5,2
403,T319,T319,Omar Uresti,5,2
404,T319,T319,Tom Watson,3,2
405,T319,T319,Tim Weinhart,1,2
406,T319,T319,Danny Willett,1,2
407,T319,T319,Oliver Wilson,1,2
408,T319,T319,Adam Wootton,1,2
409,T319,T319,Fabrizio Zanotti,1,2
410,T411,T411,Brad Adamonis,1,1
411,T411,T411,Lonny Alexander,1,1
412,T411,T411,Fulton Allem,2,1
413,T411,T411,Benjamín Alvarado,1,1
414,T411,T411,Max Alverio,1,1
415,T411,T411,Fredrik Andersson Hed,2,1
416,T411,T411,Josh Anderson,1,1
417,T411,T411,Mark Anderson,1,1
418,T411,T411,Billy Andrade,3,1
419,T411,T411,Michael Arnaud,1,1
420,T411,T411,Eric Axley,2,1
421,T411,T411,Michael Barbosa,1,1
422,T411,T411,Rich Barcelo,1,1
423,T411,T411,Scott Barr,1,1
424,T411,T411,Andy Bean,1,1
425,T411,T411,Bryan Bigley,1,1
426,T411,T411,Lucas Bjerregaard,1,1
427,T411,T411,Bennett Blakeman,1,1
428,T411,T411,David Bradshaw,2,1
429,T411,T411,Markus Brier,1,1
430,T411,T411,Josh Broadaway,1,1
431,T411,T411,Olin Browne,1,1
432,T411,T411,Zack Byrd,1,1
433,T411,T411,Michael Campbell,1,1
434,T411,T411,Todd Camplin,2,1
435,T411,T411,Mark Carnevale,1,1
436,T411,T411,Jim Carter,1,1
437,T411,T411,Phillip Choi,1,1
438,T411,T411,Michael Clark II,1,1
439,T411,T411,Will Claxton,1,1
440,T411,T411,John Cook,1,1
441,T411,T411,Lee Corfield,1,1
442,T411,T411,Jeff Coston,1,1
443,T411,T411,Steve Dartnall,1,1
444,T411,T411,Rhys Davies,2,1
445,T411,T411,Glen Day,2,1
446,T411,T411,Floris De Vries,1,1
447,T411,T411,Stuart Deane,1,1
448,T411,T411,Christopher DeForest,2,1
449,T411,T411,Graham DeLaet,2,1
450,T411,T411,Bubba Dickerson,1,1
451,T411,T411,Robert Dinwiddie,1,1
452,T411,T411,Jamie Donaldson,1,1
453,T411,T411,Simon Edwards,1,1
454,T411,T411,Matthew Edwards,1,1
455,T411,T411,Mitch Evanecz,1,1
456,T411,T411,Jon Fiedler,2,1
457,T411,T411,Dan Forsman,1,1
458,T411,T411,Robin Freeman,1,1
459,T411,T411,Brad Fritsch,1,1
460,T411,T411,David Frost,1,1
461,T411,T411,Elliot Gealy,1,1
462,T411,T411,Lanto Griffin,2,1
463,T411,T411,Josh Habig,1,1
464,T411,T411,Travis Hampshire,1,1
465,T411,T411,Andreas Hartø,1,1
466,T411,T411,Kevin Hayashi,1,1
467,T411,T411,Scott Hend,1,1
468,T411,T411,Nolan Henke,1,1
469,T411,T411,Kip Henley,1,1
470,T411,T411,David Horsey,1,1
471,T411,T411,Jesse Hutchins,1,1
472,T411,T411,Brian Hutton,1,1
473,T411,T411,Greg Huxman,1,1
474,T411,T411,Jung-gon Hwang,1,1
475,T411,T411,Thongchai Jaidee,1,1
476,T411,T411,Faber Jamerson,1,1
477,T411,T411,Andrew Johnston,1,1
478,T411,T411,Brendan Jones,2,1
479,T411,T411,Hiroo Kawai,1,1
480,T411,T411,Billy Kennerly,1,1
481,T411,T411,Simon Khan,1,1
482,T411,T411,Daehyun Kim,1,1
483,T411,T411,Russell Knox,1,1
484,T411,T411,Jason Knutzon,1,1
485,T411,T411,Rick Kulacz,1,1
486,T411,T411,Joey Lamielle,1,1
487,T411,T411,Bernhard Langer,1,1
488,T411,T411,Brad Lardon,2,1
489,T411,T411,Mark Laskey,1,1
490,T411,T411,Paul Lawrie,1,1
491,T411,T411,Steve Lee,1,1
492,T411,T411,Tyler Leon,1,1
493,T411,T411,Hugo León,1,1
494,T411,T411,Brian Locke,1,1
495,T411,T411,Andrew Loupe,1,1
496,T411,T411,Andrew Magee,1,1
497,T411,T411,Matt Marshall,1,1
498,T411,T411,Dick Mast,1,1
499,T411,T411,Nyasha Mauchaza,1,1
500,T411,T411,Brian Maurer,1,1
501,T411,T411,Richard McEvoy,1,1
502,T411,T411,Andrew McLardy,1,1
503,T411,T411,Jon McLean,1,1
504,T411,T411,Prom Meesawat,1,1
505,T411,T411,John Morse,1,1
506,T411,T411,Rob Moss,1,1
507,T411,T411,Savio Nazareth,1,1
508,T411,T411,Michael Norman,1,1
509,T411,T411,Mike Northern,1,1
510,T411,T411,Greg O'Mahony,1,1
511,T411,T411,Thorbjørn Olesen,1,1
512,T411,T411,Nate Olivo,1,1
513,T411,T411,Dan Olsen,1,1
514,T411,T411,Leif Olson,1,1
515,T411,T411,Preston Otte,1,1
516,T411,T411,Brett Patterson,1,1
517,T411,T411,Jeff Peck,1,1
518,T411,T411,Scott Pinckney,1,1
519,T411,T411,Nick Price,1,1
520,T411,T411,Danny Renfro,1,1
521,T411,T411,"Jerry Richardson, Jr.",1,1
522,T411,T411,Clark Richardson,1,1
523,T411,T411,Dustin Risdon,1,1
524,T411,T411,Anthony Rodriguez,1,1
525,T411,T411,José de Jesús Rodríguez,2,1
526,T411,T411,Jason Roets,1,1
527,T411,T411,Dave Rummells,1,1
528,T411,T411,David Saka,1,1
529,T411,T411,Neil Schietekat,1,1
530,T411,T411,Brady Schnell,1,1
531,T411,T411,Dave Schultz,1,1
532,T411,T411,Peter Senior,1,1
533,T411,T411,Óscar Serna,1,1
534,T411,T411,"Efren Serna, Jr.",1,1
535,T411,T411,Nathan Smith,1,1
536,T411,T411,Sam Smith,1,1
537,T411,T411,Andy Smith,1,1
538,T411,T411,Scott Smith,1,1
539,T411,T411,Jordan Spieth,1,1
540,T411,T411,Nathan Stamey,1,1
541,T411,T411,Chris Starkjohann,1,1
542,T411,T411,Craig Stevens,1,1
543,T411,T411,Graeme Storm,1,1
544,T411,T411,Matthew Swan,1,1
545,T411,T411,Tadahiro Takayama,2,1
546,T411,T411,Kyle Thompson,1,1
547,T411,T411,"Michael Tobiason, Jr.",1,1
548,T411,T411,Esteban Toledo,1,1
549,T411,T411,Ted Tryba,1,1
550,T411,T411,Ty Tryon,1,1
551,T411,T411,Inigo Urquizu,1,1
552,T411,T411,Diego Velásquez,1,1
553,T411,T411,Manuel Villegas,1,1
554,T411,T411,Darren Wallace,1,1
555,T411,T411,Michael Whitehead,1,1
556,T411,T411,Tim Wilkinson,1,1
557,T411,T411,Chris Williams,1,1
558,T411,T411,Willie Wood,2,1
559,T411,T411,Rick Woodson,1,1
560,T411,T411,Ian Woosnam,1,1
