,Last_5_Events_-_Putting_RANK THIS WEEK,Last_5_Events_-_Putting_RANK LAST WEEK,Last_5_Events_-_Putting_PLAYER NAME,Last_5_Events_-_Putting_EVENTS,Last_5_Events_-_Putting_RATING
124,T110,T110,Ryan Palmer,5,7.8
125,T110,T110,Rod Pampling,3,7.8
126,T110,T110,John Rollins,2,7.8
127,T110,T110,Justin Rose,4,7.8
128,T110,T110,Andy Sullivan,1,7.8
129,T110,T110,Camilo Villegas,1,7.8
130,T110,T110,Steve Wheatcroft,3,7.8
131,T132,T132,Daniel Berger,5,7.7
132,T132,T132,Scott Brown,4,7.7
133,T132,T132,Bud Cauley,5,7.7
134,T132,T132,Ben Crane,2,7.7
135,T132,T132,Ernie Els,3,7.7
136,T132,T132,Joey Garber,1,7.7
137,T132,T132,Tyrrell Hatton,2,7.7
138,T132,T132,David Hearn,3,7.7
139,T132,T132,Russell Henley,4,7.7
140,T132,T132,Morgan Hoffmann,2,7.7
141,T132,T132,Sung Kang,4,7.7
142,T132,T132,Russell Knox,5,7.7
143,T132,T132,Justin Leonard,1,7.7
144,T132,T132,Spencer Levin,2,7.7
145,T132,T132,David Lingmerth,3,7.7
146,T132,T132,Luke List,2,7.7
147,T132,T132,Cameron Smith,2,7.7
148,T132,T132,Young-han Song,2,7.7
149,T132,T132,Henrik Stenson,2,7.7
150,T132,T132,Hudson Swafford,5,7.7
151,T132,T132,Tim Wilkinson,1,7.7
152,T132,T132,Bobby Wyatt,2,7.7
153,T132,T132,Greg Yates,1,7.7
154,T155,T155,Matt Atkins,1,7.6
155,T155,T155,Arjun Atwal,2,7.6
156,T155,T155,Grégory Bourdy,1,7.6
157,T155,T155,Paul Casey,5,7.6
158,T155,T155,Jon Curran,4,7.6
159,T155,T155,Lucas Glover,4,7.6
160,T155,T155,Bill Haas,4,7.6
161,T155,T155,Brian Harman,3,7.6
162,T155,T155,Adam Hart,1,7.6
163,T155,T155,Nathan Holman,2,7.6
164,T155,T155,J.B. Holmes,4,7.6
165,T155,T155,Søren Kjeldsen,3,7.6
166,T155,T155,Nick Mason,1,7.6
167,T155,T155,William McGirt,3,7.6
168,T155,T155,Rory McIlroy,4,7.6
169,T155,T155,Sean O'Hair,5,7.6
170,T155,T155,Scott Pinckney,5,7.6
171,T155,T155,D.A. Points,1,7.6
172,T155,T155,Chez Reavie,3,7.6
173,T155,T155,Scott Stallings,1,7.6
174,T155,T155,Kyle Stanley,3,7.6
175,T155,T155,Tyrone Van Aswegen,3,7.6
176,T177,T177,Joe Affrunti,1,7.5
177,T177,T177,Byeong Hun An,2,7.5
178,T177,T177,Eric Axley,1,7.5
179,T177,T177,Aaron Baddeley,4,7.5
180,T177,T177,Blayne Barber,5,7.5
181,T177,T177,Keegan Bradley,5,7.5
182,T177,T177,Roberto Castro,4,7.5
183,T177,T177,Harris English,5,7.5
184,T177,T177,Brice Garnett,1,7.5
185,T177,T177,Charley Hoffman,3,7.5
186,T177,T177,Thongchai Jaidee,1,7.5
187,T177,T177,Jerry Kelly,3,7.5
188,T177,T177,Michael Kim,3,7.5
189,T177,T177,Scott Langley,3,7.5
190,T177,T177,Yusaku Miyazato,2,7.5
191,T177,T177,Scott Piercy,4,7.5
192,T177,T177,Brett Stegmaier,3,7.5
193,T177,T177,Hideto Tanihara,2,7.5
194,T177,T177,Vaughn Taylor,3,7.5
195,T177,T177,Nick Taylor,1,7.5
196,T177,T177,D.J. Trahan,1,7.5
197,T177,T177,Dawie van der Walt,2,7.5
198,T177,T177,Bo Van Pelt,1,7.5
199,T177,T177,Jhonattan Vegas,4,7.5
200,T177,T177,Bernd Wiesberger,1,7.5
201,T177,T177,Gary Woodland,4,7.5
202,T203,T203,Robert Allenby,1,7.4
203,T203,T203,Kevin Chappell,4,7.4
204,T203,T203,George Coetzee,4,7.4
205,T203,T203,Robert Garrigus,3,7.4
206,T203,T203,Emiliano Grillo,4,7.4
207,T203,T203,Andrew Johnston,2,7.4
208,T203,T203,Colt Knost,1,7.4
209,T203,T203,Jason Kokrak,4,7.4
210,T203,T203,Martin Laird,4,7.4
211,T203,T203,Troy Merritt,2,7.4
212,T203,T203,Rob Oppenheim,1,7.4
213,T203,T203,Greg Owen,2,7.4
214,T203,T203,Shawn Stefani,4,7.4
215,T203,T203,Robert Streb,4,7.4
216,T217,T217,Thomas Aiken,3,7.3
217,T217,T217,Ángel Cabrera,1,7.3
218,T217,T217,Chad Campbell,3,7.3
219,T217,T217,Ben Curtis,1,7.3
220,T217,T217,Derek Ernst,3,7.3
221,T217,T217,Martin Flores,3,7.3
222,T217,T217,Rickie Fowler,4,7.3
223,T217,T217,Jim Furyk,5,7.3
224,T217,T217,Scott Hend,2,7.3
225,T217,T217,Billy Horschel,4,7.3
226,T217,T217,Charles Howell III,4,7.3
227,T217,T217,John Huh,4,7.3
228,T217,T217,Anirban Lahiri,2,7.3
229,T217,T217,Steve Marino,3,7.3
230,T217,T217,Kevin Na,4,7.3
231,T217,T217,Henrik Norlander,4,7.3
232,T217,T217,Ryan Ruffels,2,7.3
233,T217,T217,Nick Watney,2,7.3
234,T217,T217,Boo Weekley,3,7.3
235,T236,T236,Abraham Ancer,2,7.2
236,T236,T236,Zac Blair,3,7.2
237,T236,T236,Bradley Dredge,1,7.2
238,T236,T236,Tony Finau,4,7.2
239,T236,T236,Ross Fisher,2,7.2
240,T236,T236,James Hahn,3,7.2
241,T236,T236,Mark Hubbard,1,7.2
242,T236,T236,D.H. Lee,3,7.2
243,T236,T236,Shaun Micheel,1,7.2
244,T236,T236,Alex Noren,1,7.2
245,T236,T236,John Peterson,1,7.2
246,T236,T236,Charl Schwartzel,5,7.2
247,T236,T236,Adam Scott,5,7.2
248,T236,T236,John Senden,3,7.2
249,T236,T236,Webb Simpson,4,7.2
250,T251,T251,Miguel Angel Carballo,3,7.1
251,T251,T251,Cameron Percy,3,7.1
252,T251,T251,Garrett Rank,1,7.1
253,T251,T251,Kevin Streelman,3,7.1
254,T251,T251,Danny Willett,1,7.1
255,T256,T256,Tyler Aldridge,3,7.0
256,T256,T256,Michael Bradley,2,7.0
257,T256,T256,Chad Collins,1,7.0
258,T256,T256,Jason Dufner,5,7.0
259,T256,T256,Brandon Hagy,2,7.0
260,T256,T256,Danny Lee,1,7.0
261,T256,T256,Troy Matteson,1,7.0
262,T256,T256,Thomas Pieters,2,7.0
263,T256,T256,Alex Prugh,4,7.0
264,T256,T256,Brendan Steele,4,7.0
265,T256,T256,Ben Taylor,1,7.0
266,T256,T256,Omar Uresti,1,7.0
267,T256,T256,Bubba Watson,3,7.0
268,T269,T269,Austin Connelly,1,6.9
269,T269,T269,Victor Dubuisson,1,6.9
270,T269,T269,Michael Thompson,2,6.9
271,T269,T269,Lee Westwood,1,6.9
272,T269,T269,Mark Wilson,2,6.9
273,T274,T274,Bronson Burgoon,2,6.8
274,T274,T274,Tommy Gainey,1,6.8
275,T274,T274,Rhein Gibson,2,6.8
276,T277,T277,Stewart Cink,3,6.7
277,T277,T277,Graham DeLaet,2,6.7
278,T277,T277,Wes Homan,1,6.7
279,T277,T277,Rory Sabbatini,2,6.7
280,T277,T277,Yosuke Tsukada,1,6.7
281,T282,T282,Rich Beem,1,6.6
282,T282,T282,Corey Conners,1,6.6
283,T282,T282,Justin Hicks,2,6.6
284,T282,T282,Billy Mayfair,1,6.6
285,T282,T282,Pat Perez,1,6.6
286,287,287,Sergio Garcia,2,6.5
287,288,288,Harold Varner III,2,6.4
288,T289,T289,Hunter Mahan,1,6.3
289,T289,T289,Curtis Reed,1,6.3
290,291,291,Kent Jones,1,6.1
291,292,292,Kristoffer Broberg,1,5.8
292,293,293,Mikko Ilonen,1,5.7
