,Last_15_Events_-_Short_Game_RANK THIS WEEK,Last_15_Events_-_Short_Game_RANK LAST WEEK,Last_15_Events_-_Short_Game_PLAYER NAME,Last_15_Events_-_Short_Game_EVENTS,Last_15_Events_-_Short_Game_RATING
48,T45,T46,Kevin Na,10,6.9
49,T45,T46,Greg Norman,1,6.9
50,T45,T46,Vijay Singh,7,6.9
51,T45,T46,Darron Stiles,5,6.9
52,T53,T54,Briny Baird,6,6.8
53,T53,T54,Mark Brown,1,6.8
54,T53,T54,Tom Byrum,1,6.8
55,T53,T54,Chad Campbell,8,6.8
56,T53,T54,Fred Couples,6,6.8
57,T53,T54,Ben Crane,11,6.8
58,T53,T68,Brian Gay,10,6.8
59,T53,T54,Dudley Hart,6,6.8
60,T53,T54,J.J. Henry,10,6.8
61,T53,T39,Zach Johnson,9,6.8
62,T53,T54,Bryce Molder,10,6.8
63,T53,T54,Rod Pampling,7,6.8
64,T53,T54,Chris Riley,12,6.8
65,T53,T54,Justin Rose,9,6.8
66,T53,T54,Rory Sabbatini,5,6.8
67,T53,T54,Oliver Wilson,4,6.8
68,T69,T68,Wil Collins,4,6.7
69,T69,T68,Paul Goydos,8,6.7
70,T69,T68,Mathias Grönberg,7,6.7
71,T69,T68,Jerry Kelly,12,6.7
72,T69,T68,David Mathis,4,6.7
73,T69,T68,Ryan Moore,8,6.7
74,T69,T68,Jesper Parnevik,3,6.7
75,T76,T76,Robert Allenby,6,6.6
76,T76,T76,Brian Bateman,2,6.6
77,T76,T112,Tim Clark,9,6.6
78,T76,T76,Steve Elkington,7,6.6
79,T76,T76,Retief Goosen,10,6.6
80,T76,T76,Freddie Jacobson,10,6.6
81,T76,T76,Lee Janzen,8,6.6
82,T76,T76,Spencer Levin,7,6.6
83,T76,T76,Jarrod Lyle,5,6.6
84,T76,T76,Joe Ogilvie,6,6.6
85,T76,T76,Geoff Ogilvy,9,6.6
86,T76,T76,Pat Perez,9,6.6
87,T76,T92,Kenny Perry,9,6.6
88,T76,T92,Ian Poulter,6,6.6
89,T76,T76,Ted Purdy,9,6.6
90,T76,T76,Brett Quigley,9,6.6
91,T76,T76,Jeff Quinney,9,6.6
92,T76,T76,Roland Thatcher,6,6.6
93,T76,T76,Garrett Willis,4,6.6
94,T95,T92,Stuart Appleby,7,6.5
95,T95,T92,Stewart Cink,6,6.5
96,T95,T189,Chris DiMarco,7,6.5
97,T95,T92,Cliff Kresge,3,6.5
98,T95,T92,George McNeill,7,6.5
99,T95,T92,Greg Owen,9,6.5
100,T95,T92,Aron Price,9,6.5
101,T95,T92,Brandt Snedeker,11,6.5
102,T95,T92,Kevin Stadler,9,6.5
103,T95,T92,Kyle Stanley,4,6.5
104,T95,T92,Henrik Stenson,5,6.5
105,T95,T92,Scott Sterling,6,6.5
106,T95,T92,D.J. Trahan,8,6.5
107,T95,T92,Kirk Triplett,6,6.5
108,T95,T92,Dean Wilson,6,6.5
109,T95,T92,Casey Wittenberg,5,6.5
110,T95,T92,Y.E. Yang,10,6.5
111,T112,T112,Thomas Aiken,1,6.4
112,T112,T112,Olin Browne,2,6.4
113,T112,T112,Alex Cejka,10,6.4
114,T112,T112,Bob Estes,7,6.4
115,T112,T112,Ross Fisher,4,6.4
116,T112,T112,Harrison Frazar,10,6.4
117,T112,T112,Brent Geiberger,1,6.4
118,T112,T112,Bob Heintz,9,6.4
119,T112,T112,Charles Howell III,8,6.4
120,T112,T112,Trevor Immelman,7,6.4
121,T112,T112,Miguel Angel Jiménez,4,6.4
122,T112,T92,Matt Kuchar,8,6.4
123,T112,T112,Derek Lamely,1,6.4
124,T112,T112,Hunter Mahan,9,6.4
125,T112,T112,Prayad Marksaeng,3,6.4
126,T112,T112,Parker McLachlin,7,6.4
127,T112,T112,Corey Pavin,9,6.4
128,T112,T112,Tim Petrovic,9,6.4
129,T112,T112,Alvaro Quiros,3,6.4
130,T112,T112,Chez Reavie,9,6.4
131,T112,T112,Grant Waite,1,6.4
132,T133,T133,Arjun Atwal,2,6.3
133,T133,T133,Cameron Beckman,8,6.3
134,T133,T133,Mark Brooks,7,6.3
135,T133,T133,Jonathan Byrd,12,6.3
136,T133,T133,Ernie Els,8,6.3
137,T133,T92,Steve Flesch,5,6.3
138,T133,T133,Carlos Franco,5,6.3
139,T133,T133,Tadd Fujikawa,2,6.3
140,T133,T133,Robert Garrigus,8,6.3
141,T133,T133,Brandt Jobe,8,6.3
142,T133,T133,Matt Jones,8,6.3
143,T133,T133,Greg Kraft,2,6.3
144,T133,T133,Rory McIlroy,5,6.3
145,T133,T133,Adam Scott,4,6.3
146,T133,T133,Patrick Sheehan,6,6.3
147,T133,T133,Michael Sim,1,6.3
148,T133,T133,Kevin Streelman,8,6.3
149,T133,T133,Peter Tomasulo,3,6.3
150,T133,T152,Scott Verplank,11,6.3
151,T133,T133,Aaron Watkins,3,6.3
152,T133,T133,Mark Wilson,13,6.3
153,T154,T152,Craig Barlow,1,6.2
154,T154,T152,Ronnie Black,2,6.2
155,T154,T152,Michael Bradley,4,6.2
156,T154,T152,Christian Cévaër,1,6.2
157,T154,T152,Chris Couch,2,6.2
158,T154,T152,Jason Day,10,6.2
159,T154,T152,Joe Durant,5,6.2
160,T154,T152,Todd Fischer,1,6.2
161,T154,T152,Rickie Fowler,3,6.2
162,T154,T152,Anthony Kim,7,6.2
163,T154,T152,Shaun Micheel,5,6.2
164,T154,T152,James Nitties,8,6.2
165,T154,T152,James Oh,3,6.2
166,T154,T152,Ryan Palmer,6,6.2
167,T154,T152,John Rollins,9,6.2
168,T154,T152,Jeev Milkha Singh,8,6.2
169,T154,T152,Heath Slocum,8,6.2
170,T154,T152,Kevin Sutherland,7,6.2
171,T154,T152,David Toms,10,6.2
172,T173,T172,Brad Adamonis,3,6.1
173,T173,T172,Mark Calcavecchia,6,6.1
174,T173,T172,Greg Chalmers,10,6.1
175,T173,T172,K.J. Choi,4,6.1
176,T173,T172,Darren Clarke,3,6.1
177,T173,T172,Erik Compton,2,6.1
178,T173,T172,Brendon de Jonge,6,6.1
179,T173,T172,Sergio Garcia,4,6.1
180,T173,T172,Scott Hoch,1,6.1
181,T173,T172,Charley Hoffman,8,6.1
182,T173,T172,Ryo Ishikawa,1,6.1
183,T173,T172,Justin Leonard,9,6.1
184,T173,T172,Billy Mayfair,5,6.1
185,T173,T172,Scott McCarron,9,6.1
186,T173,T172,Jack Newman,1,6.1
187,T173,T172,Leif Olson,3,6.1
188,T173,T172,Carl Pettersson,8,6.1
189,T190,T189,Chris Baryla,1,6.0
190,T190,T189,Notah Begay III,2,6.0
191,T190,T189,Daniel Chopra,9,6.0
192,T190,T189,Jay Delsing,3,6.0
193,T190,T189,Jason Dufner,8,6.0
194,T190,T189,Andres Gonzales,1,6.0
195,T190,T189,Nathan Green,9,6.0
196,T190,T189,J.P. Hayes,3,6.0
197,T190,T189,J.B. Holmes,5,6.0
198,T190,T189,Kent Jones,8,6.0
199,T190,T189,Tom Lehman,7,6.0
200,T190,T189,Davis Love III,7,6.0
201,T190,T189,Matthew Loving,1,6.0
202,T190,T189,Shane Lowry,1,6.0
203,T190,T189,Steve Marino,7,6.0
204,T190,T189,Rocco Mediate,8,6.0
205,T190,T189,Reinier Saxton,1,6.0
206,T190,T189,Hideto Tanihara,1,6.0
207,T190,T189,Nicholas Thompson,7,6.0
208,T190,T189,Bo Van Pelt,9,6.0
209,T190,T189,Camilo Villegas,8,6.0
210,T190,T189,Nick Watney,7,6.0
211,T212,T212,Michael Allen,7,5.9
212,T212,T212,Brian Davis,8,5.9
213,T212,T212,Dustin Johnson,9,5.9
214,T212,T212,Martin Kaymer,6,5.9
215,T212,T212,Skip Kendall,2,5.9
216,T212,T212,Marc Leishman,11,5.9
217,T212,T212,Wen-Tang Lin,1,5.9
218,T212,T212,Troy Matteson,9,5.9
219,T212,T212,Spike McRoy,2,5.9
220,T212,T212,Phil Mickelson,9,5.9
221,T212,T212,Francesco Molinari,1,5.9
222,T212,T212,D.A. Points,10,5.9
223,T212,T212,Tag Ridings,7,5.9
224,T212,T212,Jeff Sluman,1,5.9
225,T212,T212,Chris Stroud,9,5.9
226,T227,T227,Stephen Ames,8,5.8
227,T227,T227,Gonzalo Fernandez-Castaño,1,5.8
228,T227,T227,Richard Finch,1,5.8
229,T227,T227,Mathew Goggin,5,5.8
230,T227,T227,Chih-Bing Lam,1,5.8
231,T227,T227,Neal Lancaster,2,5.8
232,T227,T227,John Mallinger,7,5.8
233,T227,T227,Graeme McDowell,5,5.8
234,T227,T227,Garth Mulroy,1,5.8
235,T227,T227,Scott Piercy,7,5.8
236,T227,T227,Vaughn Taylor,9,5.8
237,T227,T227,Brian Vranesh,5,5.8
238,T227,T227,Jay Williamson,8,5.8
239,T240,T240,Ricky Barnes,5,5.7
240,T240,T240,James Driscoll,6,5.7
241,T240,T240,David Duval,3,5.7
242,T240,T240,Todd Hamilton,4,5.7
243,T240,T240,Jonathan Kaye,6,5.7
244,T240,T240,Bill Lunde,8,5.7
245,T240,T240,Louis Oosthuizen,3,5.7
246,T240,T240,Rod Perry,2,5.7
247,T240,T240,Dicky Pride,3,5.7
248,T240,T240,Paul Stankowski,2,5.7
249,T240,T240,Junpei Takayama,1,5.7
250,T251,T251,Woody Austin,8,5.6
251,T251,T251,Matt Bettencourt,8,5.6
252,T251,T251,Paul Casey,5,5.6
253,T251,T251,Glen Day,7,5.6
254,T251,T251,Derek Fathauer,4,5.6
255,T251,T251,Lucas Glover,7,5.6
256,T251,T251,Jeff Klauk,8,5.6
257,T251,T251,Colt Knost,5,5.6
258,T251,T251,Peter Lonard,7,5.6
259,T251,T251,Charl Schwartzel,1,5.6
260,T251,T251,Charlie Wi,6,5.6
261,T262,T262,Tyler Aldridge,1,5.5
262,T262,T262,Tommy Armour III,9,5.5
263,T262,T262,Kris Blanks,7,5.5
264,T262,T262,Bart Bryant,10,5.5
265,T262,T262,Tommy Gainey,5,5.5
266,T262,T262,Peter Hanson,1,5.5
267,T262,T262,John Huston,6,5.5
268,T262,T262,Danny Lee,4,5.5
269,T262,T262,Jeff Maggert,4,5.5
270,T262,T262,Sean O'Hair,5,5.5
271,T262,T262,Andres Romero,4,5.5
272,T262,T262,Marc Turnesa,6,5.5
273,T262,T262,Johnson Wagner,9,5.5
274,T262,T262,Charles Warren,7,5.5
275,T262,T262,Bubba Watson,5,5.5
276,T262,T262,Lee Westwood,4,5.5
277,T278,T278,Eric Axley,1,5.4
278,T278,T278,Jason Bohn,12,5.4
279,T278,T278,Guy Boros,2,5.4
280,T278,T278,Jason Gore,8,5.4
281,T278,T278,Scott Gutschewski,3,5.4
282,T278,T278,Soren Hansen,4,5.4
283,T278,T278,Matt Hill,1,5.4
284,T278,T278,Richard Johnson,9,5.4
285,T278,T278,Ian Leggatt,1,5.4
286,T278,T278,David Peoples,3,5.4
287,T288,T288,"David Berganio, Jr.",4,5.1
288,T288,T288,John Merrick,4,5.1
289,T288,T288,Richard Sterne,3,5.1
290,T288,T291,Boo Weekley,7,5.1
291,T292,T291,Rich Beem,4,5.0
292,T292,T291,Graham DeLaet,1,5.0
293,T292,T291,Brendon Todd,2,5.0
294,T295,T295,Robert Floyd,1,4.9
295,T295,T295,Bobby Gates,1,4.9
296,297,297,José Coceres,3,4.8
297,T298,T298,Troy Kelly,1,4.7
298,T298,T298,Steve Lowery,5,4.7
299,T298,T298,Martin Piller,1,4.7
300,T298,T298,Steve Wheatcroft,1,4.7
301,302,302,Will MacKenzie,4,4.6
302,T303,T303,Luke List,1,4.5
303,T303,T303,Gary Woodland,2,4.5
304,305,305,Martin Laird,8,4.4
305,T306,T306,Steve Allan,1,4.3
306,T306,T306,Ernie Gonzalez,1,4.3
307,308,308,Anthony Kang,1,4.2
308,T309,T309,Mike Grob,1,4.1
309,T309,T309,Alan Morin,1,4.1
310,T311,T311,John Daly,1,4.0
311,T311,T311,Gregor Main,1,4.0
312,313,313,Matthew Borchert,1,3.9
313,T314,T314,Robert Damron,1,3.8
314,T314,T314,Yuji Igarashi,1,3.8
315,T314,T314,Pablo Larrazabal,1,3.8
316,317,317,Billy Andrade,1,2.0
317,318,318,Grégory Havret,1,1.8
