,Approaches_from_75-100_yards_RANK THIS WEEK,Approaches_from_75-100_yards_RANK LAST WEEK,Approaches_from_75-100_yards_PLAYER NAME,Approaches_from_75-100_yards_ROUNDS,Approaches_from_75-100_yards_AVG,Approaches_from_75-100_yards_TOTAL DISTANCE (FEET),Approaches_from_75-100_yards_# OF ATTEMPTS,Approaches_from_75-100_yards_RELATIVE TO PAR
90,T90,T90,Tiger Woods,63,"17' 8""",353.25,20,-5
91,T92,T92,Ryan Armour,107,"17' 9""",1863.0829999999999,105,-27
92,T92,T92,Paul Gow,70,"17' 9""",1083.5,61,-1
93,T92,T92,Shaun Micheel,91,"17' 9""",1417.25,80,-7
94,T92,T92,Brandt Snedeker,105,"17' 9""",1368.5,77,-4
95,T96,T96,Stephen Ames,81,"17' 10""",1089.75,61,-6
96,T96,T96,José Coceres,50,"17' 10""",533.9169999999999,30,-5
97,T96,T96,Zach Johnson,76,"17' 10""",1067.667,60,-6
98,T99,T99,J.P. Hayes,89,"17' 11""",1506.5,84,-3
99,T99,T99,Ryuji Imada,104,"17' 11""",1362.25,76,-14
100,T99,T99,Tom Johnson,74,"17' 11""",879.75,49,-2
101,T99,T99,Peter Lonard,85,"17' 11""",1341.1670000000001,75,+1
102,T99,T99,Jeff Overton,60,"17' 11""",879.3330000000001,49,-12
103,T99,T99,Boo Weekley,101,"17' 11""",1525.9170000000001,85,-8
104,T105,T105,Anders Hansen,55,"18' 0""",486.667,27,-1
105,T105,T105,Dicky Pride,71,"18' 0""",898.8330000000001,50,-10
106,T105,T105,Jeff Quinney,95,"18' 0""",1547.0,86,+6
107,T108,T108,Ben Curtis,80,"18' 1""",960.5830000000001,53,-4
108,T108,T108,Luke Donald,69,"18' 1""",920.5830000000001,51,-3
109,T108,T108,Brett Quigley,79,"18' 1""",887.25,49,-5
110,T111,T111,D.J. Brigman,67,"18' 2""",872.8330000000001,48,+3
111,T111,T111,Mark Hensby,81,"18' 2""",1362.0,75,+1
112,T111,T111,Chris Tidland,59,"18' 2""",836.75,46,-5
113,T114,T114,Jason Schultz,63,"18' 3""",839.9169999999999,46,-8
114,T114,T114,Charlie Wi,90,"18' 3""",1020.1669999999999,56,-7
115,T116,T116,Chris Couch,76,"18' 4""",1209.667,66,-4
116,T116,T116,Harrison Frazar,88,"18' 4""",860.0830000000001,47,-3
117,T116,T116,Scott Gutschewski,67,"18' 4""",862.4169999999999,47,-11
118,T119,T119,Todd Hamilton,76,"18' 6""",1220.417,66,-4
119,T119,T119,Steve Wheatcroft,73,"18' 6""",1274.75,69,-13
120,121,121,Craig Barlow,52,"18' 7""",779.6669999999999,42,+1
121,T122,T122,John Mallinger,96,"18' 8""",1570.5829999999999,84,-7
122,T122,T122,Tom Pernice Jr.,104,"18' 8""",1624.4170000000001,87,-5
123,T122,T122,Paul Stankowski,52,"18' 8""",708.0830000000001,38,-3
124,T122,T122,Johnson Wagner,97,"18' 8""",1119.667,60,-8
125,T126,T126,Tim Herron,98,"18' 9""",1559.25,83,-3
126,T126,T126,Steve Marino,106,"18' 9""",1685.1670000000001,90,-6
127,T126,T126,Ryan Palmer,91,"18' 9""",1478.3329999999999,79,+3
128,T126,T126,Kevin Stadler,95,"18' 9""",1759.4170000000001,94,-1
129,T130,T130,Briny Baird,115,"18' 10""",1879.3329999999999,100,-15
130,T130,T130,Ken Duke,112,"18' 10""",1959.0829999999999,104,-10
131,T130,T130,Mathew Goggin,97,"18' 10""",1277.917,68,-14
132,T130,T130,Matt Hendrix,63,"18' 10""",1072.75,57,-1
133,T130,T130,Charles Warren,101,"18' 10""",1484.8329999999999,79,-17
134,T135,T135,Woody Austin,95,"18' 11""",1439.9170000000001,76,-12
135,T135,T135,Chad Campbell,96,"18' 11""",1171.333,62,-1
136,T135,T135,John Daly,59,"18' 11""",549.25,29,E
137,T135,T135,Jason Dufner,100,"18' 11""",1378.6670000000001,73,-12
138,T135,T135,J.J. Henry,86,"18' 11""",1193.333,63,-4
139,T140,T140,Mark Brooks,53,"19' 0""",798.75,42,-7
140,T140,T140,Jonathan Byrd,73,"19' 0""",893.75,47,-7
141,T142,T142,Billy Andrade,88,"19' 1""",1449.9170000000001,76,-5
142,T142,T142,Brian Bateman,55,"19' 1""",820.75,43,+1
143,T142,T142,Pat Perez,84,"19' 1""",934.8330000000001,49,+1
144,T145,T145,Fred Funk,65,"19' 2""",1109.833,58,-13
145,T145,T145,Arron Oberholser,69,"19' 2""",995.3330000000001,52,-7
146,T145,T145,Bo Van Pelt,104,"19' 2""",1762.1670000000001,92,-19
147,T148,T148,Steve Elkington,87,"19' 3""",1386.0829999999999,72,-9
148,T148,T148,Joe Ogilvie,102,"19' 3""",1712.4170000000001,89,-10
149,T150,T150,Marco Dawson,73,"19' 5""",1203.0,62,+4
150,T150,T150,George McNeill,95,"19' 5""",1689.4170000000001,87,-7
151,T150,T150,John Senden,97,"19' 5""",1339.8329999999999,69,E
152,153,153,Daisuke Maruyama,86,"19' 6""",1367.1670000000001,70,-6
153,T154,T154,Rich Barcelo,80,"19' 7""",1251.5,64,-9
154,T154,T154,Chris Stroud,66,"19' 7""",1274.333,65,-9
155,T156,T156,Carl Pettersson,111,"19' 8""",1477.3329999999999,75,-2
156,T156,T156,Tag Ridings,52,"19' 8""",863.8330000000001,44,-7
157,T158,T158,Michael Allen,74,"19' 9""",1224.833,62,-6
158,T158,T158,Kent Jones,97,"19' 9""",1997.6670000000001,101,-9
159,T158,T158,Frank Lickliter II,95,"19' 9""",1701.1670000000001,86,-9
160,T158,T158,Vaughn Taylor,91,"19' 9""",1402.3329999999999,71,-4
161,T158,T158,Nick Watney,87,"19' 9""",1183.083,60,+3
162,T158,T158,Brett Wetterich,88,"19' 9""",1009.3330000000001,51,-10
163,T164,T164,Tommy Armour III,81,"19' 10""",1524.5,77,-15
164,T164,T164,David Branshaw,83,"19' 10""",1347.0829999999999,68,-6
165,T164,T164,Anthony Kim,93,"19' 10""",1467.0,74,+1
166,167,167,Ryan Moore,92,"19' 11""",1016.1669999999999,51,-10
167,T168,T168,Craig Lile,77,"20' 0""",1277.833,64,-10
168,T168,T168,Michael Sim,52,"20' 0""",1262.417,63,-11
169,T168,T168,D.J. Trahan,99,"20' 0""",1482.0829999999999,74,-6
170,T168,T168,Duffy Waldorf,69,"20' 0""",820.1669999999999,41,+2
171,172,172,Michael Boyd,61,"20' 1""",1405.5829999999999,70,-7
172,173,173,John Merrick,92,"20' 2""",1211.167,60,-2
173,T174,T174,Eric Axley,107,"20' 3""",1779.0,88,+1
174,T174,T174,Parker McLachlin,83,"20' 3""",1155.333,57,-9
175,T176,T176,Jason Bohn,57,"20' 4""",792.5830000000001,39,-1
176,T176,T176,Trevor Immelman,74,"20' 4""",771.3330000000001,38,-1
177,178,178,Aaron Baddeley,83,"20' 5""",979.8330000000001,48,-3
178,179,179,Jim Rutledge,59,"20' 8""",805.6669999999999,39,-1
179,180,180,Charley Hoffman,97,"20' 9""",1701.5829999999999,82,-8
180,T181,T181,Lucas Glover,98,"20' 10""",1355.4170000000001,65,-5
181,T181,T181,Troy Matteson,87,"20' 10""",1207.083,58,-5
182,183,183,Steve Allan,63,"20' 11""",752.3330000000001,36,-2
183,184,184,J.B. Holmes,71,"21' 0""",1155.083,55,-2
184,T185,T185,Charles Howell III,89,"21' 1""",1329.6670000000001,63,+4
185,T185,T185,Jesper Parnevik,88,"21' 1""",1286.167,61,-4
186,T185,T185,Mark Wilson,87,"21' 1""",1520.3329999999999,72,+15
187,188,188,Kevin Sutherland,85,"21' 2""",1102.667,52,-2
188,189,189,Andrew Buckle,77,"21' 6""",1159.583,54,+2
189,190,190,John Rollins,102,"21' 8""",1773.5,82,-5
190,T191,T191,K.J. Choi,87,"22' 2""",1284.0,58,-2
191,T191,T191,Kenny Perry,83,"22' 2""",1463.25,66,-1
192,193,193,Bob Tway,103,"22' 5""",1548.6670000000001,69,-4
193,194,194,Davis Love III,66,"22' 7""",949.8330000000001,42,-6
194,195,195,Dean Wilson,92,"23' 4""",1702.9170000000001,73,E
195,196,196,Henrik Stenson,52,"24' 4""",853.0,35,-4
