,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
74,T73,T73,Kent Jones,97,"62' 6""",1563.0829999999999,25,+8
75,T73,T73,Scott Verplank,82,"62' 6""",999.9169999999999,16,+3
76,77,77,J.P. Hayes,89,"62' 9""",1003.75,16,+2
77,78,78,Andrew Buckle,77,"62' 10""",1256.417,20,E
78,T79,T79,Eric Axley,107,"63' 1""",1513.6670000000001,24,+6
79,T79,T79,Will MacKenzie,100,"63' 1""",1451.3329999999999,23,+1
80,T81,T81,Briny Baird,115,"63' 2""",1388.75,22,+5
81,T81,T81,Brendon de Jonge,76,"63' 2""",1010.6669999999999,16,+1
82,T81,T81,Kevin Stadler,95,"63' 2""",884.75,14,-2
83,T84,T84,Stephen Leaney,82,"63' 4""",1646.0,26,+15
84,T84,T84,Charlie Wi,90,"63' 4""",1774.0829999999999,28,+10
85,86,86,Troy Matteson,87,"63' 5""",824.5830000000001,13,+1
86,87,87,Steve Marino,106,"63' 9""",1402.5,22,-5
87,88,88,John Merrick,92,"63' 11""",1215.083,19,-2
88,89,89,José Coceres,50,"64' 2""",769.5,12,+5
89,90,90,Kevin Sutherland,85,"64' 3""",1476.8329999999999,23,+3
90,91,91,Ted Purdy,102,"64' 5""",901.5,14,+2
91,T92,T92,Steve Allan,63,"64' 6""",773.9169999999999,12,+1
92,T92,T92,Ryan Moore,92,"64' 6""",967.6669999999999,15,+5
93,T94,T94,Rocco Mediate,72,"64' 8""",1099.083,17,+3
94,T94,T94,Paul Stankowski,52,"64' 8""",387.75,6,+3
95,96,96,Tom Lehman,62,"64' 9""",518.0,8,+1
96,97,97,Stuart Appleby,74,"65' 0""",1040.5,16,+3
97,98,98,Cameron Beckman,96,"65' 3""",1500.3329999999999,23,+5
98,99,99,Michael Allen,74,"65' 5""",981.25,15,+6
99,100,100,Jonathan Byrd,73,"65' 8""",722.6669999999999,11,+4
100,101,101,Boo Weekley,101,"65' 10""",1447.75,22,-2
101,102,102,Johnson Wagner,97,"66' 0""",1386.0,21,+1
102,103,103,Jeff Gove,103,"66' 8""",1133.5,17,+5
103,T104,T104,Jarrod Lyle,77,"66' 9""",867.9169999999999,13,E
104,T104,T104,Phil Mickelson,73,"66' 9""",867.75,13,-2
105,T106,T106,Aaron Baddeley,83,"66' 10""",2474.083,37,+3
106,T106,T106,Jason Dufner,100,"66' 10""",1937.25,29,+10
107,T106,T106,Tim Herron,98,"66' 10""",1603.25,24,+1
108,109,109,Charley Hoffman,97,"66' 11""",802.75,12,+8
109,110,110,Hunter Mahan,91,"67' 0""",803.5830000000001,12,+5
110,111,111,Ryuji Imada,104,"67' 3""",2152.917,32,+7
111,T112,T112,Brian Gay,107,"67' 4""",1615.5,24,+9
112,T112,T112,Geoff Ogilvy,84,"67' 4""",1145.25,17,+2
113,T114,T114,Trevor Immelman,74,"67' 6""",539.6669999999999,8,+1
114,T114,T114,Heath Slocum,101,"67' 6""",1080.0,16,+8
115,116,116,Tom Johnson,74,"67' 8""",811.75,12,+6
116,117,117,Shigeki Maruyama,84,"67' 9""",2031.25,30,+15
117,118,118,Richard Johnson,93,"67' 10""",1424.4170000000001,21,+7
118,119,119,Bob Heintz,85,"68' 0""",747.6669999999999,11,+5
119,T120,T120,Anders Hansen,55,"68' 2""",886.0830000000001,13,+3
120,T120,T120,Rod Pampling,92,"68' 2""",1499.8329999999999,22,-2
121,122,122,J.J. Henry,86,"68' 4""",1298.917,19,-3
122,123,123,Charles Warren,101,"68' 5""",684.5,10,E
123,T124,T124,Mark Calcavecchia,93,"68' 7""",1440.1670000000001,21,-2
124,T124,T124,José María Olazábal,52,"68' 7""",1440.0829999999999,21,+1
125,126,126,Kirk Triplett,77,"68' 9""",962.9169999999999,14,+4
126,T127,T127,Bart Bryant,87,"68' 11""",1171.417,17,+3
127,T127,T127,Matt Kuchar,85,"68' 11""",1309.583,19,+1
128,T129,T129,John Daly,59,"69' 5""",1110.917,16,-1
129,T129,T129,Joe Ogilvie,102,"69' 5""",1527.8329999999999,22,+5
130,T129,T129,Chris Tidland,59,"69' 5""",763.3330000000001,11,+2
131,T132,T132,Mark Brooks,53,"69' 6""",278.08299999999997,4,+4
132,T132,T132,Chad Campbell,96,"69' 6""",1321.25,19,+5
133,T132,T132,John Rollins,102,"69' 6""",972.4169999999999,14,+2
134,135,135,Chris Riley,59,"69' 7""",1043.583,15,+2
135,T136,T136,Tommy Armour III,81,"69' 10""",768.3330000000001,11,+3
136,T136,T136,Mathias Grönberg,95,"69' 10""",1536.6670000000001,22,+2
137,T136,T136,Kevin Na,84,"69' 10""",1536.0,22,+9
138,139,139,Davis Love III,66,"70' 1""",1121.5,16,+4
139,140,140,Henrik Stenson,52,"70' 7""",564.3330000000001,8,+3
140,141,141,Mark Wilson,87,"70' 8""",918.75,13,+4
141,T142,T142,Stephen Ames,81,"71' 3""",1424.3329999999999,20,+7
142,T142,T142,Freddie Jacobson,70,"71' 3""",1210.583,17,-1
143,144,144,Craig Barlow,52,"71' 4""",856.0,12,E
144,145,145,Fred Funk,65,"71' 6""",1144.583,16,+9
145,146,146,Duffy Waldorf,69,"71' 7""",787.0830000000001,11,+7
146,T147,T147,Ryan Palmer,91,"71' 8""",1576.8329999999999,22,+3
147,T147,T147,Ian Poulter,63,"71' 8""",860.3330000000001,12,+3
148,149,149,Todd Hamilton,76,"71' 11""",647.25,9,E
149,T150,T150,Craig Kanada,109,"72' 0""",2231.583,31,+12
150,T150,T150,Jeff Maggert,79,"72' 0""",1583.75,22,+8
151,152,152,Tom Pernice Jr.,104,"72' 1""",2018.4170000000001,28,+13
152,T153,T153,Robert Allenby,90,"72' 2""",1371.5829999999999,19,-1
153,T153,T153,Marco Dawson,73,"72' 2""",865.5830000000001,12,+1
154,T153,T153,Doug LaBelle II,104,"72' 2""",1082.667,15,+8
155,156,156,Craig Lile,77,"72' 3""",1228.917,17,+6
156,T157,T157,Robert Gamez,88,"72' 6""",1232.333,17,+3
157,T157,T157,Darron Stiles,65,"72' 6""",434.917,6,+4
158,T159,T159,Joe Durant,88,"73' 1""",1314.8329999999999,18,+3
159,T159,T159,J.B. Holmes,71,"73' 1""",1095.917,15,-1
160,161,161,Chris Stroud,66,"73' 2""",878.1669999999999,12,+4
161,162,162,Michael Boyd,61,"73' 4""",880.4169999999999,12,+4
162,T163,T163,Jason Gore,86,"73' 5""",1468.9170000000001,20,+8
163,T163,T163,Cliff Kresge,107,"73' 5""",1909.4170000000001,26,+11
164,165,165,Zach Johnson,76,"73' 6""",587.9169999999999,8,+3
165,166,166,Jim Rutledge,59,"73' 9""",737.75,10,+4
166,167,167,Ryan Armour,107,"73' 11""",1626.25,22,+11
167,168,168,Brett Quigley,79,"74' 0""",1257.833,17,+9
168,T169,T169,Tripp Isenhour,86,"74' 2""",1558.0829999999999,21,+4
169,T169,T169,Bryce Molder,56,"74' 2""",1038.583,14,+3
170,171,171,Rory Sabbatini,81,"74' 5""",1786.3329999999999,24,+8
171,172,172,Bill Haas,93,"75' 1""",1125.667,15,+3
172,173,173,Steve Lowery,74,"76' 0""",1367.5829999999999,18,+4
173,174,174,Shaun Micheel,91,"76' 1""",1445.75,19,+1
174,175,175,Tiger Woods,63,"76' 4""",1144.75,15,-2
175,176,176,Matt Hendrix,63,"76' 6""",459.167,6,-4
176,T177,T177,Brian Bateman,55,"76' 11""",538.3330000000001,7,-2
177,T177,T177,D.J. Brigman,67,"76' 11""",846.0830000000001,11,+4
178,179,179,Steve Elkington,87,"77' 5""",1239.167,16,+8
179,T180,T180,Lee Janzen,66,"77' 11""",1246.083,16,+6
180,T180,T180,Parker McLachlin,83,"77' 11""",1791.9170000000001,23,+8
181,182,182,Dicky Pride,71,"79' 3""",1188.583,15,+10
182,183,183,Anthony Kim,93,"79' 6""",1669.25,21,+3
183,184,184,Jerry Kelly,101,"79' 9""",2232.0,28,+10
184,185,185,Billy Mayfair,98,"79' 11""",1039.25,13,+2
185,186,186,Steve Wheatcroft,73,"80' 3""",1203.583,15,+6
186,187,187,Justin Leonard,95,"82' 5""",1318.8329999999999,16,+11
187,188,188,Rich Barcelo,80,"83' 8""",1590.0,19,+4
188,189,189,Lucas Glover,98,"85' 2""",1277.083,15,+7
189,190,190,Peter Lonard,85,"85' 6""",1281.917,15,+4
190,191,191,Justin Rose,63,"86' 11""",1216.667,14,+6
191,192,192,Ben Curtis,80,"87' 8""",1577.5829999999999,18,+7
192,193,193,Kenny Perry,83,"87' 10""",1229.833,14,+6
193,194,194,Paul Gow,70,"89' 2""",1159.167,13,+7
194,195,195,Glen Day,85,"89' 4""",1250.083,14,+2
195,196,196,Tom Byrum,50,"105' 10""",635.0830000000001,6,+3
