,Approaches_from_50-125_yards_RANK THIS WEEK,Approaches_from_50-125_yards_RANK LAST WEEK,Approaches_from_50-125_yards_PLAYER NAME,Approaches_from_50-125_yards_ROUNDS,Approaches_from_50-125_yards_AVG,Approaches_from_50-125_yards_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_# OF ATTEMPTS,Approaches_from_50-125_yards_RELATIVE TO PAR
46,T47,T47,Rich Beem,89,"17' 10""",3324.5,186,-19
47,T47,T47,Ernie Els,59,"17' 10""",1876.5829999999999,105,-6
48,T47,T47,Bob Estes,88,"17' 10""",4380.667,246,-32
49,T47,T47,Jason Gore,86,"17' 10""",3958.417,222,-23
50,T47,T47,David Toms,80,"17' 10""",3439.75,193,-21
51,T52,T52,Stuart Appleby,74,"17' 11""",3159.833,176,-13
52,T52,T52,Matt Kuchar,85,"17' 11""",3653.75,204,-20
53,T54,T54,Alex Cejka,80,"18' 0""",4203.333,234,-39
54,T54,T54,Lee Janzen,66,"18' 0""",2770.583,154,-19
55,T54,T54,Steve Lowery,74,"18' 0""",3729.333,207,-32
56,T54,T54,Joey Sindelar,75,"18' 0""",4026.083,224,-8
57,T58,T58,Bubba Dickerson,51,"18' 1""",2374.0,131,-18
58,T58,T58,Jarrod Lyle,77,"18' 1""",3997.917,221,-38
59,60,60,Bart Bryant,87,"18' 2""",3785.833,208,-33
60,T61,T61,Tom Lehman,62,"18' 3""",2392.167,131,-10
61,T61,T61,Rory Sabbatini,81,"18' 3""",2962.083,162,-27
62,T63,T63,Craig Barlow,52,"18' 4""",2677.417,146,-12
63,T63,T63,Jason Dufner,100,"18' 4""",4298.5,234,-35
64,T63,T63,Fred Funk,65,"18' 4""",3229.833,176,-23
65,T63,T63,Bryce Molder,56,"18' 4""",2994.917,163,-6
66,T63,T63,Heath Slocum,101,"18' 4""",5096.583,278,-39
67,T68,T68,Briny Baird,115,"18' 5""",6165.3330000000005,335,-50
68,T68,T68,Marco Dawson,73,"18' 5""",3520.0,191,-22
69,T68,T68,Joe Durant,88,"18' 5""",4275.583,232,-5
70,T68,T68,Ted Purdy,102,"18' 5""",4799.583,261,-32
71,T72,T72,Michael Allen,74,"18' 6""",3585.167,194,-19
72,T72,T72,J.P. Hayes,89,"18' 6""",4357.917,236,-19
73,T72,T72,Ryuji Imada,104,"18' 6""",4555.25,246,-37
74,T72,T72,Jerry Kelly,101,"18' 6""",3852.083,208,-35
75,T72,T72,Peter Lonard,85,"18' 6""",4379.75,237,-7
76,T72,T72,Billy Mayfair,98,"18' 6""",3817.083,206,-14
77,T78,T78,Stephen Leaney,82,"18' 7""",3778.333,203,-14
78,T78,T78,John Mallinger,96,"18' 7""",4930.0,265,-34
79,T80,T80,Ben Curtis,80,"18' 8""",3311.25,177,-10
80,T80,T80,Robert Garrigus,95,"18' 8""",4264.583,228,-23
81,T80,T80,Frank Lickliter II,95,"18' 8""",4583.083,246,-29
82,T80,T80,Greg Owen,81,"18' 8""",4201.917,225,-10
83,T80,T80,Vijay Singh,102,"18' 8""",3922.167,210,-49
84,T80,T80,Vaughn Taylor,91,"18' 8""",3918.083,210,-3
85,T86,T86,Bill Haas,93,"18' 9""",3737.417,199,-14
86,T86,T86,Anders Hansen,55,"18' 9""",1609.4170000000001,86,-7
87,T86,T86,José María Olazábal,52,"18' 9""",1834.9170000000001,98,7
88,T86,T86,Kevin Stadler,95,"18' 9""",4779.333,255,-11
89,90,90,Charlie Wi,90,"18' 10""",4498.917,239,-37
90,T91,T91,Hunter Mahan,91,"18' 11""",4039.25,214,-17
91,T91,T91,Ryan Palmer,91,"18' 11""",4635.083,245,-13
92,T91,T91,John Senden,97,"18' 11""",4133.833,219,-17
93,T94,T94,Stephen Ames,81,"19' 0""",3339.583,176,-23
94,T94,T94,Mark Calcavecchia,93,"19' 0""",4197.833,221,-36
95,T94,T94,Scott Gutschewski,67,"19' 0""",2969.667,156,-21
96,T94,T94,Brett Quigley,79,"19' 0""",3252.833,171,-1
97,T98,T98,D.J. Brigman,67,"19' 1""",2955.25,155,-7
98,T98,T98,Brian Davis,101,"19' 1""",5171.833,271,-31
99,T98,T98,Tom Johnson,74,"19' 1""",3230.167,169,-15
100,T98,T98,Daisuke Maruyama,86,"19' 1""",3900.083,204,-13
101,T98,T98,Carl Pettersson,111,"19' 1""",4983.417,261,-11
102,T98,T98,Michael Sim,52,"19' 1""",3574.667,187,-24
103,T98,T98,Bubba Watson,80,"19' 1""",3814.583,200,-23
104,T105,T105,Eric Axley,107,"19' 2""",4579.25,239,-13
105,T105,T105,Tim Petrovic,106,"19' 2""",4427.083,231,-40
106,T107,T107,Ryan Armour,107,"19' 3""",5782.75,301,-49
107,T107,T107,Gavin Coles,87,"19' 3""",4303.75,224,-31
108,T107,T107,Will MacKenzie,100,"19' 3""",4623.0,240,-37
109,T110,T110,Ken Duke,112,"19' 4""",5294.9169999999995,274,-24
110,T110,T110,Robert Gamez,88,"19' 4""",4573.333,237,-30
111,T110,T110,Michael Putnam,96,"19' 4""",3727.833,193,-14
112,T113,T113,Pat Perez,84,"19' 5""",3344.083,172,-12
113,T113,T113,Boo Weekley,101,"19' 5""",4695.5,242,-26
114,T115,T115,Mathias Grönberg,95,"19' 6""",4669.167,239,-26
115,T115,T115,Trevor Immelman,74,"19' 6""",2712.917,139,1
116,T115,T115,Tripp Isenhour,86,"19' 6""",4305.25,221,-32
117,T115,T115,Anthony Kim,93,"19' 6""",3691.667,189,-3
118,T115,T115,John Rollins,102,"19' 6""",4738.417,243,-34
119,T120,T120,Mark Brooks,53,"19' 7""",2838.0,145,-14
120,T120,T120,Jonathan Byrd,73,"19' 7""",3088.083,158,-8
121,T120,T120,Chad Campbell,96,"19' 7""",4107.917,210,-5
122,T120,T120,Retief Goosen,50,"19' 7""",1819.0,93,5
123,T120,T120,J.J. Henry,86,"19' 7""",3726.417,190,-8
124,T120,T120,Tim Herron,98,"19' 7""",4292.833,219,-14
125,T120,T120,Paul Stankowski,52,"19' 7""",2372.0,121,-9
126,T120,T120,Charles Warren,101,"19' 7""",5290.25,270,-44
127,T128,T128,John Merrick,92,"19' 8""",4763.75,242,-26
128,T128,T128,Sean O'Hair,98,"19' 8""",4351.667,221,-37
129,T128,T128,Tom Pernice Jr.,104,"19' 8""",4671.0,238,-18
130,T128,T128,D.J. Trahan,99,"19' 8""",4521.583,230,-9
131,T132,T132,Todd Hamilton,76,"19' 9""",3570.167,181,-5
132,T132,T132,Zach Johnson,76,"19' 9""",3610.917,183,-22
133,T132,T132,Craig Lile,77,"19' 9""",3916.917,198,-32
134,T132,T132,Bo Van Pelt,104,"19' 9""",5401.3330000000005,274,-46
135,T132,T132,Jaco Van Zyl,51,"19' 9""",2326.083,118,-7
136,T132,T132,Johnson Wagner,97,"19' 9""",4431.333,224,-17
137,T138,T138,Jason Bohn,57,"19' 10""",2554.083,129,-4
138,T138,T138,Paul Gow,70,"19' 10""",3176.667,160,-16
139,T138,T138,Steve Marino,106,"19' 10""",5205.333,263,-23
140,T138,T138,Joe Ogilvie,102,"19' 10""",5032.667,254,-40
141,T142,T142,Robert Allenby,90,"19' 11""",3163.5,159,-10
142,T142,T142,Charles Howell III,89,"19' 11""",3399.083,171,-3
143,T142,T142,Brett Wetterich,88,"19' 11""",3150.417,158,-11
144,T145,T145,Harrison Frazar,88,"20' 0""",3936.167,197,-13
145,T145,T145,Richard Johnson,93,"20' 0""",4638.333,232,-8
146,T145,T145,George McNeill,95,"20' 0""",4615.083,231,-14
147,T145,T145,Kenny Perry,83,"20' 0""",3991.667,200,-19
148,T145,T145,Steve Wheatcroft,73,"20' 0""",3417.083,171,-26
149,T150,T150,Luke Donald,69,"20' 1""",2913.417,145,-9
150,T150,T150,Lucas Glover,98,"20' 1""",4561.333,227,-30
151,T150,T150,Mathew Goggin,97,"20' 1""",4496.667,224,-20
152,T150,T150,Kevin Sutherland,85,"20' 1""",3797.667,189,-24
153,T154,T154,Rich Barcelo,80,"20' 2""",3870.25,192,-19
154,T154,T154,Jeff Overton,60,"20' 2""",3769.333,187,-24
155,T154,T154,Chris Stroud,66,"20' 2""",3549.083,176,-35
156,T157,T157,Brian Bateman,55,"20' 3""",2712.75,134,-6
157,T157,T157,José Coceres,50,"20' 3""",2290.75,113,5
158,T157,T157,Chris Couch,76,"20' 3""",3915.833,193,-15
159,T157,T157,Charley Hoffman,97,"20' 3""",4713.167,233,-19
160,T157,T157,Kent Jones,97,"20' 3""",5553.1669999999995,274,-22
161,T157,T157,Rod Pampling,92,"20' 3""",3995.0,197,-15
162,T163,T163,Tommy Armour III,81,"20' 4""",5175.667,255,-28
163,T163,T163,Andrew Buckle,77,"20' 4""",3707.667,182,-8
164,T163,T163,Matt Hendrix,63,"20' 4""",3356.0,165,-8
165,T163,T163,Doug LaBelle II,104,"20' 4""",5188.667,255,-27
166,T163,T163,Nick Watney,87,"20' 4""",3860.833,190,-15
167,T168,T168,David Branshaw,83,"20' 5""",4597.083,225,-6
168,T168,T168,Jeff Brehaut,59,"20' 5""",3362.75,165,-11
169,T168,T168,Parker McLachlin,83,"20' 5""",3852.5,189,-22
170,T171,T171,Shaun Micheel,91,"20' 6""",4325.75,211,-4
171,T171,T171,Jeff Quinney,95,"20' 6""",5040.667,246,-5
172,173,173,Kyle Reifers,71,"20' 7""",3670.417,178,-10
173,T174,T174,Tom Byrum,50,"20' 9""",3014.333,145,-8
174,T174,T174,J.B. Holmes,71,"20' 9""",4052.833,195,-16
175,176,176,Kevin Na,84,"20' 11""",3874.833,185,-11
176,T177,T177,Ryan Moore,92,"21' 1""",3518.0,167,-16
177,T177,T177,Dicky Pride,71,"21' 1""",3672.5,174,-18
178,T177,T177,Mark Wilson,87,"21' 1""",5243.25,249,-6
179,T180,T180,Steve Elkington,87,"21' 2""",4700.25,222,-22
180,T180,T180,Jason Schultz,63,"21' 2""",2964.167,140,-14
181,T180,T180,Chris Tidland,59,"21' 2""",3657.5,173,-14
182,T183,T183,Michael Boyd,61,"21' 3""",3916.417,184,-23
183,T183,T183,Jesper Parnevik,88,"21' 3""",4245.333,200,-30
184,T183,T183,Duffy Waldorf,69,"21' 3""",3554.833,167,1
185,186,186,Aaron Baddeley,83,"21' 6""",3737.417,174,-15
186,187,187,Bob Tway,103,"21' 8""",5419.0,250,-18
187,188,188,Dean Wilson,92,"21' 9""",4747.583,218,-11
188,189,189,Henrik Stenson,52,"22' 1""",2299.083,104,1
189,190,190,John Daly,59,"22' 2""",2439.0,110,5
190,T191,T191,K.J. Choi,87,"22' 3""",3830.167,172,-11
191,T191,T191,Tag Ridings,52,"22' 3""",3176.25,143,-9
192,193,193,Troy Matteson,87,"22' 7""",4521.667,200,-15
193,194,194,Davis Love III,66,"22' 8""",3699.667,163,-2
194,195,195,Steve Allan,63,"22' 10""",3270.667,143,-14
195,196,196,Jim Rutledge,59,"23' 3""",3903.0,168,-6
