,Approaches_from_150-175_yards_RANK THIS WEEK,Approaches_from_150-175_yards_RANK LAST WEEK,Approaches_from_150-175_yards_PLAYER NAME,Approaches_from_150-175_yards_ROUNDS,Approaches_from_150-175_yards_AVG,Approaches_from_150-175_yards_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_# OF ATTEMPTS,Approaches_from_150-175_yards_RELATIVE TO PAR
57,T56,T56,Sergio Garcia,68,"27' 9""",4000.667,144,-19
58,T59,T59,Ernie Els,59,"27' 10""",3120.667,112,+3
59,T59,T59,Charles Howell III,89,"27' 10""",4290.75,154,-6
60,T59,T59,Shaun Micheel,91,"27' 10""",5684.75,204,-28
61,T59,T59,Ryan Moore,92,"27' 10""",6034.5,217,-5
62,T59,T59,Bo Van Pelt,104,"27' 10""",7984.0830000000005,287,-22
63,T64,T64,Rich Beem,89,"27' 11""",5334.75,191,+11
64,T64,T64,Steve Marino,106,"27' 11""",5531.3330000000005,198,-1
65,T66,T66,Steve Elkington,87,"28' 0""",6276.3330000000005,224,-1
66,T66,T66,Fred Funk,65,"28' 0""",4737.75,169,-2
67,T66,T66,Tag Ridings,52,"28' 0""",3221.167,115,E
68,T69,T69,Tommy Armour III,81,"28' 1""",5245.1669999999995,187,-4
69,T69,T69,Trevor Immelman,74,"28' 1""",4459.333,159,-6
70,T69,T69,Ted Purdy,102,"28' 1""",6816.8330000000005,243,+7
71,T69,T69,Michael Putnam,96,"28' 1""",5420.25,193,+2
72,T69,T69,Vijay Singh,102,"28' 1""",5834.3330000000005,208,+1
73,T69,T69,Bob Tway,103,"28' 1""",7056.0,251,+7
74,T75,T75,Steve Flesch,100,"28' 2""",6758.0830000000005,240,+1
75,T75,T75,Tripp Isenhour,86,"28' 2""",5739.4169999999995,204,+3
76,T75,T75,Jerry Kelly,101,"28' 2""",6481.25,230,+2
77,T78,T78,Anthony Kim,93,"28' 3""",5764.8330000000005,204,-7
78,T78,T78,John Merrick,92,"28' 3""",5769.8330000000005,204,-7
79,T78,T78,Ryan Palmer,91,"28' 3""",5672.5830000000005,201,-4
80,T78,T78,D.J. Trahan,99,"28' 3""",7664.3330000000005,271,-5
81,T82,T82,K.J. Choi,87,"28' 4""",5276.1669999999995,186,-24
82,T82,T82,Tim Clark,66,"28' 4""",3971.667,140,-14
83,T84,T84,Robert Allenby,90,"28' 5""",6334.0,223,E
84,T84,T84,Billy Andrade,88,"28' 5""",5911.75,208,+13
85,T84,T84,D.J. Brigman,67,"28' 5""",4231.833,149,+4
86,T84,T84,Gavin Coles,87,"28' 5""",5802.9169999999995,204,+15
87,T84,T84,Jeff Maggert,79,"28' 5""",5774.8330000000005,203,+5
88,T84,T84,Rod Pampling,92,"28' 5""",5856.5,206,+1
89,T84,T84,Dicky Pride,71,"28' 5""",4633.833,163,-15
90,T84,T84,Steve Stricker,81,"28' 5""",5057.583,178,-8
91,T84,T84,Camilo Villegas,82,"28' 5""",4609.917,162,-13
92,T93,T93,Brian Davis,101,"28' 6""",7286.1669999999995,256,+4
93,T93,T93,J.J. Henry,86,"28' 6""",5850.8330000000005,205,-3
94,T93,T93,Tim Herron,98,"28' 6""",5979.5830000000005,210,-14
95,T93,T93,Zach Johnson,76,"28' 6""",4781.75,168,-6
96,T93,T93,Jeff Overton,60,"28' 6""",3681.833,129,-5
97,T93,T93,Henrik Stenson,52,"28' 6""",2739.083,96,E
98,T93,T93,Dean Wilson,92,"28' 6""",6122.0830000000005,215,+2
99,T100,T100,Tom Johnson,74,"28' 7""",4894.417,171,+11
100,T100,T100,Craig Kanada,109,"28' 7""",7492.6669999999995,262,+7
101,T100,T100,Joe Ogilvie,102,"28' 7""",6010.8330000000005,210,+1
102,T100,T100,Geoff Ogilvy,84,"28' 7""",4750.417,166,+9
103,T100,T100,Heath Slocum,101,"28' 7""",8568.75,300,+12
104,T100,T100,Jeff Sluman,60,"28' 7""",3570.5,125,+5
105,T106,T106,Daisuke Maruyama,86,"28' 8""",6189.8330000000005,216,+7
106,T106,T106,Tom Pernice Jr.,104,"28' 8""",6933.5,242,-9
107,T108,T108,Jason Dufner,100,"28' 9""",6895.1669999999995,240,-7
108,T108,T108,Bob Estes,88,"28' 9""",6351.5830000000005,221,+5
109,T108,T108,Charley Hoffman,97,"28' 9""",6058.3330000000005,211,-2
110,T108,T108,Troy Matteson,87,"28' 9""",5439.25,189,-1
111,T108,T108,Rory Sabbatini,81,"28' 9""",4364.5,152,-10
112,T108,T108,Darron Stiles,65,"28' 9""",4575.417,159,+13
113,T108,T108,Kirk Triplett,77,"28' 9""",5491.4169999999995,191,-2
114,T115,T115,John Senden,97,"28' 10""",6925.9169999999995,240,-3
115,T115,T115,Mark Wilson,87,"28' 10""",6278.6669999999995,218,-11
116,T117,T117,Robert Garrigus,95,"28' 11""",5404.1669999999995,187,+19
117,T117,T117,Kevin Na,84,"28' 11""",6355.1669999999995,220,+1
118,T117,T117,Chris Stroud,66,"28' 11""",3989.417,138,+1
119,T117,T117,David Toms,80,"28' 11""",5204.75,180,-10
120,T121,T121,Ryan Armour,107,"29' 0""",7629.3330000000005,263,-3
121,T121,T121,Marco Dawson,73,"29' 0""",5252.25,181,+10
122,T121,T121,Luke Donald,69,"29' 0""",4322.583,149,-6
123,T121,T121,Lee Janzen,66,"29' 0""",3969.083,137,+15
124,T121,T121,Davis Love III,66,"29' 0""",4089.583,141,+9
125,T126,T126,Briny Baird,115,"29' 1""",8416.167,289,+1
126,T126,T126,Mark Hensby,81,"29' 1""",5531.0,190,-4
127,T126,T126,Matt Kuchar,85,"29' 1""",6368.75,219,-14
128,129,129,Pat Perez,84,"29' 2""",5194.667,178,+2
129,T130,T130,Brian Bateman,55,"29' 3""",3510.0,120,+6
130,T130,T130,John Daly,59,"29' 3""",3012.5,103,-3
131,T130,T130,Paul Goydos,60,"29' 3""",4187.25,143,-1
132,T130,T130,Bryce Molder,56,"29' 3""",3572.5,122,+4
133,T130,T130,Corey Pavin,81,"29' 3""",6462.3330000000005,221,+7
134,T130,T130,Jay Williamson,50,"29' 3""",4334.917,148,-5
135,T136,T136,Craig Lile,77,"29' 4""",5253.1669999999995,179,-11
136,T136,T136,Peter Lonard,85,"29' 4""",6335.3330000000005,216,+7
137,T138,T138,Padraig Harrington,64,"29' 5""",3799.917,129,+2
138,T138,T138,Steve Lowery,74,"29' 5""",5644.75,192,+7
139,T138,T138,Billy Mayfair,98,"29' 5""",7031.25,239,+12
140,T138,T138,Sean O'Hair,98,"29' 5""",6326.0,215,+4
141,T138,T138,José María Olazábal,52,"29' 5""",2909.833,99,+14
142,T138,T138,Michael Sim,52,"29' 5""",3527.833,120,-6
143,T144,T144,Bill Haas,93,"29' 6""",5840.3330000000005,198,-1
144,T144,T144,J.P. Hayes,89,"29' 6""",6285.9169999999995,213,+6
145,T144,T144,Nick Watney,87,"29' 6""",5346.25,181,+2
146,T147,T147,Rich Barcelo,80,"29' 7""",5292.25,179,-3
147,T147,T147,Kent Jones,97,"29' 7""",7474.5,253,+5
148,T147,T147,Tim Petrovic,106,"29' 7""",7316.5,247,-5
149,T147,T147,Ian Poulter,63,"29' 7""",3521.5,119,-5
150,151,151,Charlie Wi,90,"29' 8""",7217.4169999999995,243,+6
151,T152,T152,Glen Day,85,"29' 9""",6550.75,220,-3
152,T152,T152,Will MacKenzie,100,"29' 9""",6955.25,234,+9
153,T152,T152,John Rollins,102,"29' 9""",6642.5830000000005,223,+1
154,T152,T152,Kevin Sutherland,85,"29' 9""",5148.083,173,+12
155,T152,T152,Charles Warren,101,"29' 9""",7231.75,243,E
156,T157,T157,Craig Barlow,52,"29' 10""",3644.0,122,+12
157,T157,T157,Stephen Leaney,82,"29' 10""",6174.0,207,+6
158,T157,T157,Frank Lickliter II,95,"29' 10""",6912.6669999999995,232,+9
159,T160,T160,Mathias Grönberg,95,"30' 0""",6544.3330000000005,218,+21
160,T160,T160,Doug LaBelle II,104,"30' 0""",8486.333,283,-17
161,T160,T160,John Mallinger,96,"30' 0""",6923.0,231,+16
162,T160,T160,Brett Wetterich,88,"30' 0""",5162.5,172,+2
163,T164,T164,Bob Heintz,85,"30' 1""",6145.0830000000005,204,+22
164,T164,T164,George McNeill,95,"30' 1""",6794.6669999999995,226,-14
165,T164,T164,Kevin Stadler,95,"30' 1""",5564.0830000000005,185,+11
166,T167,T167,Mark Brooks,53,"30' 2""",3954.667,131,-6
167,T167,T167,Ben Curtis,80,"30' 2""",6039.9169999999995,200,+2
168,T169,T169,Steve Allan,63,"30' 3""",3720.667,123,+3
169,T169,T169,Eric Axley,107,"30' 3""",8219.917,272,+11
170,T169,T169,Craig Bowden,78,"30' 3""",5874.0,194,E
171,T169,T169,Chris Couch,76,"30' 3""",5572.0830000000005,184,+28
172,T173,T173,Kyle Reifers,71,"30' 4""",5464.6669999999995,180,+10
173,T173,T173,Bubba Watson,80,"30' 4""",4279.167,141,-2
174,175,175,Duffy Waldorf,69,"30' 6""",5091.083,167,+13
175,176,176,Paul Gow,70,"30' 7""",4469.667,146,+3
176,T177,T177,Stuart Appleby,74,"30' 8""",5187.5,169,+18
177,T177,T177,Jason Schultz,63,"30' 8""",4172.167,136,+3
178,T179,T179,Michael Boyd,61,"30' 9""",4121.75,134,+6
179,T179,T179,Jeff Brehaut,59,"30' 9""",3848.333,125,+4
180,T181,T181,Jarrod Lyle,77,"30' 10""",4896.75,159,+6
181,T181,T181,Jaco Van Zyl,51,"30' 10""",3759.75,122,+14
182,T183,T183,Todd Hamilton,76,"31' 1""",4907.667,158,+14
183,T183,T183,Chris Riley,59,"31' 1""",4440.083,143,-2
184,T185,T185,Jason Gore,86,"31' 2""",6670.75,214,+12
185,T185,T185,Parker McLachlin,83,"31' 2""",5447.9169999999995,175,-1
186,T185,T185,Paul Stankowski,52,"31' 2""",3304.417,106,+2
187,T188,T188,Scott Gutschewski,67,"31' 4""",4421.333,141,+14
188,T188,T188,Jesper Parnevik,88,"31' 4""",6512.9169999999995,208,-6
189,190,190,Mathew Goggin,97,"31' 6""",8248.667,262,+6
190,191,191,Bubba Dickerson,51,"31' 10""",3377.5,106,+14
191,T192,T192,Chris Tidland,59,"31' 11""",4085.083,128,+5
192,T192,T192,Steve Wheatcroft,73,"31' 11""",5103.583,160,+8
193,194,194,Matt Hendrix,63,"32' 5""",4347.75,134,+21
194,195,195,J.B. Holmes,71,"34' 0""",4286.0,126,+26
195,196,196,Jim Rutledge,59,"34' 3""",4210.083,123,+19
