,Approaches_from_125-150_yards_RANK THIS WEEK,Approaches_from_125-150_yards_RANK LAST WEEK,Approaches_from_125-150_yards_PLAYER NAME,Approaches_from_125-150_yards_ROUNDS,Approaches_from_125-150_yards_AVG,Approaches_from_125-150_yards_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_# OF ATTEMPTS,Approaches_from_125-150_yards_RELATIVE TO PAR
134,T132,T132,Bubba Watson,80,"24' 3""",2907.5,120,-9
135,T136,T136,Rich Beem,89,"24' 4""",4118.0,169,-13
136,T136,T136,Ben Curtis,80,"24' 4""",3626.833,149,-11
137,T136,T136,Ken Duke,112,"24' 4""",4725.333,194,-13
138,T136,T136,Sergio Garcia,68,"24' 4""",3189.917,131,-19
139,T136,T136,Doug LaBelle II,104,"24' 4""",5576.9169999999995,229,-17
140,T136,T136,Craig Lile,77,"24' 4""",3289.417,135,-13
141,T136,T136,George McNeill,95,"24' 4""",4142.917,170,-15
142,T143,T143,Stuart Appleby,74,"24' 5""",3050.167,125,-15
143,T143,T143,Mathias Grönberg,95,"24' 5""",4302.333,176,-14
144,T143,T143,Will MacKenzie,100,"24' 5""",4467.167,183,-13
145,T143,T143,Carl Pettersson,111,"24' 5""",4714.0,193,-20
146,T143,T143,Kevin Sutherland,85,"24' 5""",3461.833,142,-4
147,T148,T148,Todd Hamilton,76,"24' 6""",2673.167,109,+4
148,T148,T148,Joe Ogilvie,102,"24' 6""",4995.083,204,-10
149,T150,T150,Lucas Glover,98,"24' 7""",4252.75,173,-17
150,T150,T150,Jesper Parnevik,88,"24' 7""",4227.333,172,-15
151,T150,T150,Ted Purdy,102,"24' 7""",5281.6669999999995,215,-5
152,T153,T153,Andrew Buckle,77,"24' 8""",3602.5,146,-12
153,T153,T153,Brendon de Jonge,76,"24' 8""",3549.25,144,-3
154,T153,T153,Charles Howell III,89,"24' 8""",2981.75,121,-14
155,T153,T153,José María Olazábal,52,"24' 8""",1600.75,65,-12
156,T153,T153,Jay Williamson,50,"24' 8""",3008.667,122,-4
157,T158,T158,Retief Goosen,50,"24' 9""",1828.6670000000001,74,-2
158,T158,T158,John Merrick,92,"24' 9""",5131.167,207,-14
159,T158,T158,Brett Wetterich,88,"24' 9""",4649.167,188,+1
160,T161,T161,Bill Haas,93,"24' 10""",5396.3330000000005,217,-16
161,T161,T161,Steve Wheatcroft,73,"24' 10""",3346.917,135,+3
162,T163,T163,Brian Bateman,55,"24' 11""",2314.0,93,-6
163,T163,T163,Mark Hensby,81,"24' 11""",4237.333,170,-9
164,T163,T163,Geoff Ogilvy,84,"24' 11""",3562.25,143,-20
165,T166,T166,Jason Gore,86,"25' 0""",4481.0,179,-15
166,T166,T166,Kyle Reifers,71,"25' 0""",3378.083,135,-11
167,T166,T166,John Rollins,102,"25' 0""",4604.5,184,-13
168,T169,T169,Steve Allan,63,"25' 1""",3211.0,128,-15
169,T169,T169,Bubba Dickerson,51,"25' 1""",2307.917,92,+9
170,T169,T169,Richard Johnson,93,"25' 1""",5086.75,203,-17
171,T169,T169,Nick Watney,87,"25' 1""",4138.833,165,-22
172,173,173,Charley Hoffman,97,"25' 2""",4699.917,187,-1
173,T174,T174,Mark Brooks,53,"25' 3""",2778.75,110,-2
174,T174,T174,Jason Dufner,100,"25' 3""",5174.5,205,-6
175,T174,T174,Robert Garrigus,95,"25' 3""",4443.0,176,-9
176,T177,T177,Chris Couch,76,"25' 4""",3600.0,142,-4
177,T177,T177,Jeff Overton,60,"25' 4""",2785.667,110,-13
178,T177,T177,Brett Quigley,79,"25' 4""",3019.5,119,-8
179,T180,T180,Michael Boyd,61,"25' 6""",2904.083,114,+6
180,T180,T180,David Branshaw,83,"25' 6""",4709.833,185,-4
181,T180,T180,Steve Lowery,74,"25' 6""",4005.75,157,-13
182,T180,T180,Tag Ridings,52,"25' 6""",2291.667,90,-5
183,T184,T184,Daniel Chopra,106,"25' 7""",5322.0,208,-6
184,T184,T184,Padraig Harrington,64,"25' 7""",2485.25,97,-8
185,T184,T184,Parker McLachlin,83,"25' 7""",3992.917,156,-4
186,T184,T184,Paul Stankowski,52,"25' 7""",2278.083,89,-1
187,T188,T188,John Mallinger,96,"25' 9""",4789.417,186,-12
188,T188,T188,Henrik Stenson,52,"25' 9""",1855.3329999999999,72,+3
189,190,190,Jason Schultz,63,"25' 11""",3397.333,131,-10
190,T191,T191,Scott Gutschewski,67,"26' 0""",3249.583,125,+11
191,T191,T191,Chris Tidland,59,"26' 0""",3063.5,118,-4
192,T193,T193,John Daly,59,"27' 10""",2585.417,93,+9
193,T193,T193,J.B. Holmes,71,"27' 10""",3176.333,114,+9
194,195,195,Kevin Stadler,95,"28' 3""",3781.5,134,+5
195,196,196,Jim Rutledge,59,"28' 4""",2971.75,105,-4
