,Approaches_125-150_yards-Rgh_RTP_RANK THIS WEEK,Approaches_125-150_yards-Rgh_RTP_RANK LAST WEEK,Approaches_125-150_yards-Rgh_RTP_PLAYER NAME,Approaches_125-150_yards-Rgh_RTP_ROUNDS,Approaches_125-150_yards-Rgh_RTP_AVG RTP
56,57,57,Michael Sim,52,+.065
57,58,58,Tim Clark,66,+.067
58,59,59,Jason Dufner,100,+.072
59,60,60,Brett Quigley,79,+.075
60,61,61,Scott Gutschewski,67,+.077
61,62,62,Mike Weir,82,+.079
62,63,63,Ernie Els,59,+.081
63,64,64,Charlie Wi,90,+.082
64,65,65,Robert Garrigus,95,+.083
65,66,66,D.J. Trahan,99,+.086
66,T67,T67,Ryuji Imada,104,+.091
67,T67,T67,Nick O'Hern,72,+.091
68,T69,T69,Aaron Baddeley,83,+.095
69,T69,T69,Stephen Leaney,82,+.095
70,T71,T71,Andrew Buckle,77,+.096
71,T71,T71,Sean O'Hair,98,+.096
72,73,73,Rich Barcelo,80,+.097
73,74,74,Mathew Goggin,97,+.098
74,75,75,Bo Van Pelt,104,+.099
75,76,76,Duffy Waldorf,69,+.100
76,77,77,Michael Putnam,96,+.105
77,78,78,Joe Durant,88,+.108
78,T79,T79,Chad Campbell,96,+.111
79,T79,T79,Doug LaBelle II,104,+.111
80,T79,T79,Davis Love III,66,+.111
81,T79,T79,Ian Poulter,63,+.111
82,T83,T83,Robert Allenby,90,+.113
83,T83,T83,Jeff Gove,103,+.113
84,T83,T83,George McNeill,95,+.113
85,86,86,Dean Wilson,92,+.114
86,87,87,Richard Johnson,93,+.115
87,88,88,Mark Wilson,87,+.116
88,89,89,Cliff Kresge,107,+.117
89,90,90,Billy Andrade,88,+.119
90,T91,T91,Glen Day,85,+.122
91,T91,T91,Boo Weekley,101,+.122
92,93,93,Charles Warren,101,+.123
93,T94,T94,K.J. Choi,87,+.125
94,T94,T94,Stewart Cink,91,+.125
95,T94,T94,Chris Tidland,59,+.125
96,T97,T97,Nathan Green,103,+.128
97,T97,T97,Matt Kuchar,85,+.128
98,T99,T99,Brian Bateman,55,+.130
99,T99,T99,Shigeki Maruyama,84,+.130
100,T99,T99,Phil Mickelson,73,+.130
101,T99,T99,Henrik Stenson,52,+.130
102,T103,T103,Brian Gay,107,+.133
103,T103,T103,Chris Riley,59,+.133
104,105,105,Camilo Villegas,82,+.136
105,106,106,Freddie Jacobson,70,+.137
106,T107,T107,Tripp Isenhour,86,+.139
107,T107,T107,David Toms,80,+.139
108,109,109,J.J. Henry,86,+.140
109,110,110,Vijay Singh,102,+.143
110,T111,T111,Craig Lile,77,+.146
111,T111,T111,Daisuke Maruyama,86,+.146
112,113,113,Craig Barlow,52,+.147
113,114,114,Lee Janzen,66,+.150
114,T115,T115,Jeff Brehaut,59,+.152
115,T115,T115,J.P. Hayes,89,+.152
116,T117,T117,Ryan Palmer,91,+.156
117,T117,T117,Darron Stiles,65,+.156
118,119,119,Mathias Grönberg,95,+.157
119,120,120,Lucas Glover,98,+.161
120,121,121,John Merrick,92,+.162
121,T122,T122,Michael Allen,74,+.164
122,T122,T122,Ryan Armour,107,+.164
123,T122,T122,Rod Pampling,92,+.164
124,T125,T125,Bart Bryant,87,+.167
125,T125,T125,Paul Gow,70,+.167
126,T125,T125,Tim Herron,98,+.167
127,T125,T125,J.B. Holmes,71,+.167
128,T125,T125,Scott Verplank,82,+.167
129,T130,T130,D.J. Brigman,67,+.170
130,T130,T130,Kevin Sutherland,85,+.170
131,132,132,Will MacKenzie,100,+.171
132,T133,T133,Mark Hensby,81,+.172
133,T133,T133,Trevor Immelman,74,+.172
134,T133,T133,Corey Pavin,81,+.172
135,136,136,Ted Purdy,102,+.173
136,137,137,Cameron Beckman,96,+.184
137,T138,T138,Robert Gamez,88,+.188
138,T138,T138,Zach Johnson,76,+.188
139,140,140,Tag Ridings,52,+.190
140,141,141,Woody Austin,95,+.193
141,T142,T142,Stuart Appleby,74,+.196
142,T142,T142,Bryce Molder,56,+.196
143,T142,T142,Chris Stroud,66,+.196
144,T142,T142,Bubba Watson,80,+.196
145,146,146,Parker McLachlin,83,+.197
146,T147,T147,David Branshaw,83,+.200
147,T147,T147,Dicky Pride,71,+.200
148,T147,T147,Jason Schultz,63,+.200
149,150,150,Greg Owen,81,+.203
150,151,151,Steve Wheatcroft,73,+.204
151,T152,T152,Mark Calcavecchia,93,+.208
152,T152,T152,Anthony Kim,93,+.208
153,154,154,Bill Haas,93,+.212
154,155,155,Tom Byrum,50,+.214
155,156,156,Rocco Mediate,72,+.216
156,157,157,Jaco Van Zyl,51,+.219
157,158,158,Brendon de Jonge,76,+.220
158,T159,T159,Kenny Perry,83,+.222
159,T159,T159,Joey Sindelar,75,+.222
160,T159,T159,Steve Stricker,81,+.222
161,162,162,Eric Axley,107,+.224
162,163,163,Paul Stankowski,52,+.226
163,164,164,Anders Hansen,55,+.227
164,165,165,Steve Elkington,87,+.229
165,166,166,Kyle Reifers,71,+.231
166,167,167,Brett Wetterich,88,+.241
167,168,168,Kevin Stadler,95,+.242
168,169,169,Ben Curtis,80,+.243
169,170,170,Adam Scott,69,+.244
170,T171,T171,Mark Brooks,53,+.250
171,T171,T171,Steve Lowery,74,+.250
172,T171,T171,Jeff Maggert,79,+.250
173,174,174,Jeff Overton,60,+.256
174,175,175,Matt Hendrix,63,+.261
175,176,176,Frank Lickliter II,95,+.266
176,177,177,Paul Goydos,60,+.267
177,178,178,Harrison Frazar,88,+.273
178,179,179,Jay Williamson,50,+.276
179,180,180,Jim Rutledge,59,+.278
180,181,181,Charley Hoffman,97,+.281
181,T182,T182,Rich Beem,89,+.283
182,T182,T182,Jonathan Byrd,73,+.283
183,T184,T184,Arron Oberholser,69,+.286
184,T184,T184,Jeff Sluman,60,+.286
185,186,186,Alex Cejka,80,+.288
186,187,187,John Daly,59,+.293
187,188,188,Nick Watney,87,+.310
188,189,189,Todd Hamilton,76,+.311
189,190,190,Chris Couch,76,+.317
190,191,191,José Coceres,50,+.318
191,T192,T192,Shaun Micheel,91,+.333
192,T192,T192,Kirk Triplett,77,+.333
193,194,194,Bubba Dickerson,51,+.350
194,195,195,Retief Goosen,50,+.375
195,196,196,José María Olazábal,52,+.400
