,Approaches_from_250-275_yards_RANK THIS WEEK,Approaches_from_250-275_yards_RANK LAST WEEK,Approaches_from_250-275_yards_PLAYER NAME,Approaches_from_250-275_yards_ROUNDS,Approaches_from_250-275_yards_AVG,Approaches_from_250-275_yards_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_# OF ATTEMPTS,Approaches_from_250-275_yards_RELATIVE TO PAR
29,T30,T30,Chad Campbell,96,"58' 7""",2461.75,42,-13
30,T30,T30,Kevin Stadler,95,"58' 7""",2283.417,39,-21
31,T30,T30,Nick Watney,87,"58' 7""",1406.25,24,-13
32,T33,T33,Robert Garrigus,95,"58' 8""",1876.9170000000001,32,-16
33,T33,T33,Trevor Immelman,74,"58' 8""",821.25,14,-4
34,T35,T35,Ian Poulter,63,"58' 9""",822.4169999999999,14,-5
35,T35,T35,Kyle Reifers,71,"58' 9""",1879.75,32,-16
36,37,37,Steve Marino,106,"59' 1""",2657.917,45,-20
37,38,38,Chris Riley,59,"59' 2""",1419.3329999999999,24,-10
38,T39,T39,Steve Stricker,81,"59' 3""",1540.4170000000001,26,-18
39,T39,T39,Johnson Wagner,97,"59' 3""",3201.667,54,-29
40,41,41,Ryan Palmer,91,"59' 4""",2255.083,38,-17
41,42,42,Charley Hoffman,97,"59' 5""",1723.8329999999999,29,-13
42,43,43,D.J. Brigman,67,"59' 6""",1011.4169999999999,17,-6
43,44,44,Joe Durant,88,"60' 1""",2763.167,46,-21
44,45,45,Jerry Kelly,101,"60' 3""",2228.5,37,-26
45,46,46,J.J. Henry,86,"60' 5""",2297.0,38,-16
46,T47,T47,Ryan Armour,107,"60' 6""",2781.333,46,-15
47,T47,T47,Justin Rose,63,"60' 6""",786.0830000000001,13,-7
48,49,49,Jim Furyk,84,"61' 3""",1409.6670000000001,23,-7
49,T50,T50,Daniel Chopra,106,"61' 4""",2147.583,35,-14
50,T50,T50,Robert Gamez,88,"61' 4""",2209.25,36,-14
51,T50,T50,Scott Gutschewski,67,"61' 4""",1410.75,23,-14
52,53,53,Camilo Villegas,82,"61' 6""",1722.1670000000001,28,-12
53,54,54,Mathias Grönberg,95,"61' 8""",2775.333,45,-17
54,55,55,Jay Williamson,50,"62' 1""",1055.583,17,-5
55,56,56,Steve Flesch,100,"62' 7""",2691.083,43,-29
56,T57,T57,Todd Hamilton,76,"62' 9""",1505.75,24,-9
57,T57,T57,Jeff Overton,60,"62' 9""",1694.0,27,-14
58,T57,T57,Tom Pernice Jr.,104,"62' 9""",2574.0,41,-20
59,60,60,Jason Dufner,100,"62' 10""",2513.5,40,-13
60,61,61,Bubba Watson,80,"62' 11""",1509.0,24,-16
61,T62,T62,Ken Duke,112,"63' 1""",2082.917,33,-8
62,T62,T62,Lucas Glover,98,"63' 1""",2965.083,47,-23
63,T62,T62,Stephen Leaney,82,"63' 1""",2082.583,33,-6
64,T62,T62,Joe Ogilvie,102,"63' 1""",2777.167,44,-21
65,T62,T62,Jesper Parnevik,88,"63' 1""",2397.083,38,-23
66,T67,T67,Jeff Maggert,79,"63' 5""",2220.833,35,-23
67,T67,T67,Sean O'Hair,98,"63' 5""",3108.667,49,-25
68,69,69,Brian Davis,101,"63' 7""",2224.833,35,-18
69,70,70,Steve Allan,63,"63' 9""",1530.0,24,-14
70,71,71,Bubba Dickerson,51,"63' 10""",1149.583,18,-8
71,72,72,Alex Cejka,80,"63' 11""",1854.25,29,-18
72,T73,T73,Bob Heintz,85,"64' 0""",2048.25,32,-14
73,T73,T73,Greg Owen,81,"64' 0""",1728.9170000000001,27,-7
74,T75,T75,Jason Bohn,57,"64' 1""",2305.667,36,-20
75,T75,T75,Cliff Kresge,107,"64' 1""",2499.25,39,-13
76,T77,T77,Stewart Cink,91,"64' 2""",1347.9170000000001,21,-6
77,T77,T77,Phil Mickelson,73,"64' 2""",1283.917,20,-14
78,T79,T79,Rich Barcelo,80,"64' 3""",1477.25,23,-10
79,T79,T79,Will MacKenzie,100,"64' 3""",2825.667,44,-21
80,T79,T79,Rod Pampling,92,"64' 3""",2311.917,36,-20
81,82,82,Mike Weir,82,"64' 4""",2315.833,36,-19
82,83,83,Harrison Frazar,88,"64' 5""",1867.5,29,-20
83,T84,T84,Michael Putnam,96,"64' 6""",2773.083,43,-21
84,T84,T84,Jeff Quinney,95,"64' 6""",2256.75,35,-12
85,86,86,Tom Lehman,62,"64' 8""",1163.583,18,-10
86,T87,T87,Jeff Brehaut,59,"64' 9""",1748.0829999999999,27,-14
87,T87,T87,Doug LaBelle II,104,"64' 9""",2396.583,37,-13
88,T87,T87,Parker McLachlin,83,"64' 9""",2071.917,32,-14
89,90,90,Freddie Jacobson,70,"64' 11""",1622.9170000000001,25,-12
90,91,91,Nick O'Hern,72,"65' 0""",1689.5829999999999,26,-13
91,T92,T92,Frank Lickliter II,95,"65' 5""",3074.833,47,-26
92,T92,T92,Ted Purdy,102,"65' 5""",2290.167,35,-19
93,94,94,Charles Warren,101,"65' 6""",3012.0,46,-25
94,95,95,Paul Gow,70,"65' 10""",1710.9170000000001,26,-8
95,96,96,Bill Haas,93,"66' 2""",2579.167,39,-17
96,T97,T97,Nathan Green,103,"66' 4""",3317.0,50,-28
97,T97,T97,Kirk Triplett,77,"66' 4""",1922.8329999999999,29,-11
98,99,99,Cameron Beckman,96,"66' 5""",2988.0,45,-20
99,T100,T100,Jason Gore,86,"66' 6""",1795.3329999999999,27,-11
100,T100,T100,Mark Wilson,87,"66' 6""",1596.1670000000001,24,-7
101,102,102,Anders Hansen,55,"66' 7""",1331.0829999999999,20,-14
102,T103,T103,Kent Jones,97,"66' 8""",3532.833,53,-30
103,T103,T103,Jason Schultz,63,"66' 8""",1666.0,25,-12
104,T105,T105,Jarrod Lyle,77,"66' 10""",1805.25,27,-14
105,T105,T105,Troy Matteson,87,"66' 10""",2673.667,40,-15
106,T107,T107,Tommy Armour III,81,"66' 11""",1806.0,27,-2
107,T107,T107,Tom Byrum,50,"66' 11""",936.5,14,-6
108,T107,T107,Rory Sabbatini,81,"66' 11""",2074.167,31,-15
109,T110,T110,Tim Petrovic,106,"67' 0""",2948.417,44,-24
110,T110,T110,Tag Ridings,52,"67' 0""",1541.9170000000001,23,-9
111,112,112,Peter Lonard,85,"67' 2""",2686.5,40,-13
112,113,113,Chris Couch,76,"67' 4""",1884.25,28,-13
113,T114,T114,Mark Hensby,81,"67' 5""",2223.917,33,-8
114,T114,T114,J.B. Holmes,71,"67' 5""",2089.917,31,-15
115,T116,T116,Matt Hendrix,63,"67' 7""",1757.6670000000001,26,-4
116,T116,T116,Darron Stiles,65,"67' 7""",1622.1670000000001,24,-11
117,118,118,Heath Slocum,101,"67' 9""",2099.083,31,-15
118,119,119,Marco Dawson,73,"67' 10""",1764.3329999999999,26,-10
119,T120,T120,Tim Herron,98,"67' 11""",3124.917,46,-20
120,T120,T120,Kevin Na,84,"67' 11""",2445.583,36,-19
121,122,122,Michael Allen,74,"68' 0""",2107.75,31,-14
122,T123,T123,Tom Johnson,74,"68' 1""",2042.9170000000001,30,-10
123,T123,T123,D.J. Trahan,99,"68' 1""",3132.917,46,-24
124,125,125,Chris Stroud,66,"68' 3""",1637.0829999999999,24,-17
125,126,126,Ernie Els,59,"68' 4""",888.6669999999999,13,-6
126,T127,T127,Tim Clark,66,"68' 5""",1573.75,23,-10
127,T127,T127,Tripp Isenhour,86,"68' 5""",2051.667,30,-17
128,T127,T127,Kevin Sutherland,85,"68' 5""",2327.5,34,-15
129,130,130,John Merrick,92,"68' 9""",2337.417,34,-12
130,T131,T131,Woody Austin,95,"69' 0""",2278.333,33,-14
131,T131,T131,Daisuke Maruyama,86,"69' 0""",2552.25,37,-14
132,T131,T131,Ryan Moore,92,"69' 0""",2897.083,42,-22
133,134,134,Dean Wilson,92,"69' 4""",2010.5,29,-11
134,135,135,Mathew Goggin,97,"69' 7""",3062.583,44,-17
135,136,136,John Senden,97,"69' 8""",2578.917,37,-13
136,137,137,Padraig Harrington,64,"69' 9""",1185.083,17,-6
137,138,138,George McNeill,95,"69' 10""",2512.583,36,-12
138,T139,T139,Shaun Micheel,91,"69' 11""",2238.25,32,-11
139,T139,T139,Vaughn Taylor,91,"69' 11""",1958.3329999999999,28,-15
140,T139,T139,Boo Weekley,101,"69' 11""",2587.0,37,-15
141,142,142,John Mallinger,96,"70' 2""",2455.833,35,-19
142,143,143,Bart Bryant,87,"70' 3""",2107.25,30,-12
143,T144,T144,Bob Estes,88,"70' 6""",2396.167,34,-15
144,T144,T144,Jeff Sluman,60,"70' 6""",1339.6670000000001,19,-8
145,146,146,Paul Stankowski,52,"70' 8""",1059.917,15,-4
146,147,147,David Toms,80,"70' 9""",2263.583,32,-12
147,148,148,Vijay Singh,102,"70' 11""",2410.25,34,-14
148,149,149,Gavin Coles,87,"71' 0""",1562.75,22,-4
149,150,150,J.P. Hayes,89,"71' 2""",2419.917,34,-15
150,151,151,Adam Scott,69,"71' 9""",1506.5,21,-12
151,152,152,Eric Axley,107,"72' 0""",3168.0,44,-15
152,153,153,José Coceres,50,"72' 1""",1802.3329999999999,25,-7
153,T154,T154,Jeff Gove,103,"72' 2""",3102.417,43,-20
154,T154,T154,Bo Van Pelt,104,"72' 2""",2885.167,40,-21
155,156,156,Ben Curtis,80,"72' 3""",2022.5,28,-6
156,T157,T157,Michael Boyd,61,"72' 5""",1086.583,15,-6
157,T157,T157,John Rollins,102,"72' 5""",2677.917,37,-11
158,159,159,Arron Oberholser,69,"72' 6""",1522.3329999999999,21,-11
159,T160,T160,David Branshaw,83,"72' 7""",2322.5,32,-16
160,T160,T160,Carl Pettersson,111,"72' 7""",3627.917,50,-30
161,162,162,Glen Day,85,"73' 4""",2567.083,35,-18
162,163,163,Brian Gay,107,"73' 6""",2131.417,29,-14
163,164,164,Retief Goosen,50,"73' 8""",1325.9170000000001,18,-10
164,165,165,Charlie Wi,90,"73' 11""",2588.167,35,-20
165,166,166,Corey Pavin,81,"74' 2""",1335.6670000000001,18,-8
166,167,167,Stephen Ames,81,"74' 3""",1781.3329999999999,24,-11
167,168,168,Steve Wheatcroft,73,"74' 4""",2899.25,39,-23
168,169,169,Steve Elkington,87,"74' 6""",2607.333,35,-18
169,T170,T170,K.J. Choi,87,"74' 7""",2983.417,40,-25
170,T170,T170,Matt Kuchar,85,"74' 7""",2088.833,28,-17
171,172,172,Justin Leonard,95,"74' 9""",1868.5,25,-11
172,173,173,Lee Janzen,66,"75' 6""",1282.917,17,-4
173,174,174,Rocco Mediate,72,"75' 8""",1815.0,24,-4
174,175,175,Brian Bateman,55,"75' 11""",1442.1670000000001,19,-6
175,176,176,Bob Tway,103,"76' 4""",3356.833,44,-16
176,177,177,Duffy Waldorf,69,"76' 11""",1922.5829999999999,25,-3
177,178,178,Chris DiMarco,79,"77' 2""",2236.75,29,-6
178,179,179,Luke Donald,69,"78' 1""",1951.6670000000001,25,-8
179,180,180,Michael Sim,52,"78' 7""",1572.0829999999999,20,-10
180,181,181,Bryce Molder,56,"78' 10""",1498.0,19,-8
181,182,182,Scott Verplank,82,"79' 4""",2300.583,29,-10
182,183,183,Richard Johnson,93,"79' 8""",2230.75,28,-12
183,184,184,Paul Goydos,60,"80' 7""",1853.4170000000001,23,-10
184,T185,T185,Andrew Buckle,77,"80' 10""",2344.5,29,-15
185,T185,T185,Shigeki Maruyama,84,"80' 10""",2506.333,31,-11
186,187,187,Craig Lile,77,"80' 11""",2266.333,28,-14
187,188,188,Craig Kanada,109,"81' 2""",2921.833,36,-15
188,189,189,Jaco Van Zyl,51,"82' 5""",2473.417,30,-13
189,190,190,Stuart Appleby,74,"82' 7""",2561.0,31,-17
190,191,191,Fred Funk,65,"82' 11""",1243.333,15,-7
191,192,192,Mark Brooks,53,"83' 6""",1253.083,15,-4
192,193,193,Kenny Perry,83,"84' 0""",2100.833,25,-10
193,194,194,Craig Bowden,78,"85' 0""",1955.75,23,-14
194,195,195,Ryuji Imada,104,"85' 2""",3064.583,36,-10
195,196,196,José María Olazábal,52,"86' 7""",605.8330000000001,7,-1
