,Approaches_from_50-75_yards_RANK THIS WEEK,Approaches_from_50-75_yards_RANK LAST WEEK,Approaches_from_50-75_yards_PLAYER NAME,Approaches_from_50-75_yards_ROUNDS,Approaches_from_50-75_yards_AVG,Approaches_from_50-75_yards_TOTAL DISTANCE (FEET),Approaches_from_50-75_yards_# OF ATTEMPTS,Approaches_from_50-75_yards_RELATIVE TO PAR
145,T146,T146,Joe Durant,88,"17' 6""",403.417,23,+1
146,T146,T146,Paul Gow,70,"17' 6""",367.417,21,+5
147,T146,T146,Trevor Immelman,74,"17' 6""",508.5,29,+5
148,T146,T146,Jeff Overton,60,"17' 6""",332.667,19,-2
149,T146,T146,Nick Watney,87,"17' 6""",139.667,8,-1
150,T151,T151,Billy Andrade,88,"17' 7""",421.25,24,-1
151,T151,T151,Stephen Leaney,82,"17' 7""",456.083,26,-1
152,T151,T151,Joe Ogilvie,102,"17' 7""",774.8330000000001,44,-6
153,T154,T154,Robert Gamez,88,"17' 10""",338.75,19,-1
154,T154,T154,Scott Gutschewski,67,"17' 10""",373.917,21,-2
155,T154,T154,Heath Slocum,101,"17' 10""",660.9169999999999,37,-7
156,157,157,Harrison Frazar,88,"17' 11""",483.167,27,+3
157,158,158,Kent Jones,97,"18' 0""",557.1669999999999,31,+5
158,T159,T159,Jason Bohn,57,"18' 2""",182.0,10,+4
159,T159,T159,Todd Hamilton,76,"18' 2""",235.917,13,+2
160,T159,T159,Lee Janzen,66,"18' 2""",363.25,20,+3
161,T159,T159,Adam Scott,69,"18' 2""",344.75,19,-2
162,163,163,Chris Couch,76,"18' 3""",400.917,22,+2
163,T164,T164,Cameron Beckman,96,"18' 9""",412.75,22,-3
164,T164,T164,Steve Marino,106,"18' 9""",432.083,23,-1
165,T164,T164,Pat Perez,84,"18' 9""",543.3330000000001,29,+7
166,167,167,Jeff Quinney,95,"18' 11""",473.667,25,E
167,168,168,Davis Love III,66,"19' 0""",265.58299999999997,14,+2
168,169,169,Jason Schultz,63,"19' 1""",171.833,9,+2
169,170,170,Boo Weekley,101,"19' 3""",423.75,22,-4
170,T171,T171,K.J. Choi,87,"19' 4""",290.16700000000003,15,-1
171,T171,T171,Bob Tway,103,"19' 4""",734.5,38,-2
172,T173,T173,David Branshaw,83,"19' 5""",311.08299999999997,16,E
173,T173,T173,Troy Matteson,87,"19' 5""",252.333,13,-1
174,T175,T175,Luke Donald,69,"19' 6""",312.25,16,+2
175,T175,T175,Jesper Parnevik,88,"19' 6""",468.0,24,+1
176,T175,T175,Duffy Waldorf,69,"19' 6""",390.0,20,-3
177,178,178,Shaun Micheel,91,"19' 8""",452.25,23,E
178,179,179,Mark Brooks,53,"19' 10""",218.0,11,+2
179,180,180,Tag Ridings,52,"20' 0""",340.417,17,+3
180,181,181,Jeff Brehaut,59,"20' 1""",401.083,20,+5
181,T182,T182,Andrew Buckle,77,"20' 4""",589.5,29,+4
182,T182,T182,Jason Dufner,100,"20' 4""",385.583,19,-1
183,T184,T184,Rich Beem,89,"20' 5""",407.5,20,-1
184,T184,T184,Zach Johnson,76,"20' 5""",387.167,19,+2
185,186,186,Chad Campbell,96,"20' 6""",513.5,25,+7
186,187,187,Tom Byrum,50,"20' 7""",267.58299999999997,13,+1
187,T188,T188,Mathias Grönberg,95,"21' 1""",506.75,24,-6
188,T188,T188,Ted Purdy,102,"21' 1""",485.083,23,-1
189,T190,T190,Steve Allan,63,"21' 11""",218.75,10,E
190,T190,T190,Kyle Reifers,71,"21' 11""",393.917,18,E
191,192,192,Doug LaBelle II,104,"22' 1""",508.833,23,E
192,193,193,Tim Herron,98,"22' 3""",579.3330000000001,26,+5
193,T194,T194,Robert Allenby,90,"22' 4""",178.333,8,+1
194,T194,T194,Mathew Goggin,97,"22' 4""",469.333,21,+2
195,196,196,Michael Putnam,96,"23' 1""",346.75,15,+3
