,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
32,33,33,Brett Wetterich,88,"40' 5""",2424.5,60,+14
33,34,34,Pat Perez,84,"40' 6""",2471.583,61,+13
34,35,35,Carl Pettersson,111,"40' 7""",2922.75,72,+17
35,T36,T36,Sergio Garcia,68,"40' 11""",2170.75,53,+11
36,T36,T36,Todd Hamilton,76,"40' 11""",1963.1670000000001,48,+11
37,T36,T36,Freddie Jacobson,70,"40' 11""",2005.75,49,+9
38,39,39,Vijay Singh,102,"41' 3""",2886.833,70,+8
39,T40,T40,Daniel Chopra,106,"41' 4""",3515.75,85,+16
40,T40,T40,Duffy Waldorf,69,"41' 4""",1365.1670000000001,33,+9
41,T40,T40,Charlie Wi,90,"41' 4""",1902.5829999999999,46,+5
42,T43,T43,Ryan Armour,107,"41' 6""",2363.5,57,+9
43,T43,T43,Ian Poulter,63,"41' 6""",996.25,24,+6
44,45,45,Bubba Watson,80,"41' 10""",2427.25,58,+17
45,T46,T46,D.J. Brigman,67,"41' 11""",1593.6670000000001,38,+10
46,T46,T46,Richard Johnson,93,"41' 11""",2639.5,63,+16
47,T46,T46,Tag Ridings,52,"41' 11""",1383.0829999999999,33,+3
48,49,49,Brandt Snedeker,105,"42' 0""",2604.0,62,+7
49,T50,T50,Jason Schultz,63,"42' 2""",2362.75,56,+16
50,T50,T50,Jay Williamson,50,"42' 2""",970.5830000000001,23,+3
51,T52,T52,Chris DiMarco,79,"42' 4""",1437.9170000000001,34,+4
52,T52,T52,Jim Furyk,84,"42' 4""",1734.9170000000001,41,+1
53,T54,T54,Alex Cejka,80,"42' 5""",1909.4170000000001,45,+14
54,T54,T54,Dean Wilson,92,"42' 5""",2500.417,59,+11
55,T56,T56,David Branshaw,83,"42' 6""",2464.75,58,+22
56,T56,T56,Fred Funk,65,"42' 6""",977.25,23,+8
57,T58,T58,Briny Baird,115,"42' 9""",3549.25,83,+10
58,T58,T58,Tim Herron,98,"42' 9""",2864.917,67,+4
59,60,60,Tom Johnson,74,"42' 11""",2103.667,49,+13
60,61,61,Matt Kuchar,85,"43' 0""",2451.667,57,+15
61,T62,T62,Jarrod Lyle,77,"43' 2""",2631.333,61,+14
62,T62,T62,Rory Sabbatini,81,"43' 2""",2762.333,64,+8
63,T62,T62,Bob Tway,103,"43' 2""",3021.417,70,+11
64,65,65,Charley Hoffman,97,"43' 3""",2725.667,63,+15
65,T66,T66,John Merrick,92,"43' 4""",2901.917,67,+16
66,T66,T66,Camilo Villegas,82,"43' 4""",2253.5,52,+13
67,T68,T68,Nathan Green,103,"43' 5""",2733.833,63,+5
68,T68,T68,Daisuke Maruyama,86,"43' 5""",2691.417,62,+19
69,T70,T70,Mark Brooks,53,"43' 6""",1001.0,23,+4
70,T70,T70,Ryan Palmer,91,"43' 6""",2955.5,68,+18
71,T72,T72,Lee Janzen,66,"43' 7""",1698.3329999999999,39,+13
72,T72,T72,Tom Lehman,62,"43' 7""",1656.0829999999999,38,+13
73,T74,T74,Mark Calcavecchia,93,"43' 8""",2491.0,57,+16
74,T74,T74,Lucas Glover,98,"43' 8""",2358.583,54,+14
75,T74,T74,Craig Lile,77,"43' 8""",2619.667,60,+9
76,77,77,Steve Elkington,87,"43' 9""",2143.583,49,+1
77,T78,T78,Robert Gamez,88,"43' 10""",1753.3329999999999,40,+16
78,T78,T78,Robert Garrigus,95,"43' 10""",3288.0,75,+23
79,T78,T78,Jeff Quinney,95,"43' 10""",2540.917,58,+13
80,81,81,Will MacKenzie,100,"43' 11""",2592.25,59,+17
81,T82,T82,Luke Donald,69,"44' 0""",1629.0829999999999,37,+6
82,T82,T82,Mark Hensby,81,"44' 0""",2156.333,49,+18
83,T84,T84,Jerry Kelly,101,"44' 1""",2247.917,51,+17
84,T84,T84,George McNeill,95,"44' 1""",2818.833,64,+11
85,T84,T84,Shaun Micheel,91,"44' 1""",2114.667,48,+12
86,T84,T84,Joe Ogilvie,102,"44' 1""",2292.417,52,+9
87,88,88,Anthony Kim,93,"44' 2""",3049.583,69,+15
88,T89,T89,Paul Goydos,60,"44' 4""",1153.083,26,+2
89,T89,T89,David Toms,80,"44' 4""",1950.4170000000001,44,+2
90,T89,T89,Johnson Wagner,97,"44' 4""",3011.917,68,+26
91,92,92,Jeff Maggert,79,"44' 5""",2221.833,50,+10
92,T93,T93,J.J. Henry,86,"44' 6""",2627.083,59,+10
93,T93,T93,Sean O'Hair,98,"44' 6""",2581.083,58,+5
94,T93,T93,Jesper Parnevik,88,"44' 6""",2892.167,65,+12
95,T93,T93,Michael Putnam,96,"44' 6""",3201.167,72,+14
96,97,97,Bob Estes,88,"44' 7""",3033.833,68,+13
97,T98,T98,Rich Barcelo,80,"44' 8""",3172.417,71,+13
98,T98,T98,Tim Clark,66,"44' 8""",1160.25,26,+7
99,T100,T100,John Mallinger,96,"44' 9""",2817.583,63,+18
100,T100,T100,John Rollins,102,"44' 9""",2775.25,62,+5
101,T100,T100,Henrik Stenson,52,"44' 9""",1297.417,29,+2
102,T100,T100,D.J. Trahan,99,"44' 9""",2372.167,53,+9
103,T100,T100,Scott Verplank,82,"44' 9""",1522.0829999999999,34,+3
104,T105,T105,Tommy Armour III,81,"44' 10""",2063.25,46,+5
105,T105,T105,Kirk Triplett,77,"44' 10""",2105.5,47,+16
106,T107,T107,Shigeki Maruyama,84,"44' 11""",2920.417,65,+4
107,T107,T107,Parker McLachlin,83,"44' 11""",2606.5,58,+13
108,T109,T109,Kyle Reifers,71,"45' 1""",2522.917,56,+7
109,T109,T109,Charles Warren,101,"45' 1""",2658.75,59,+19
110,111,111,Craig Bowden,78,"45' 2""",1535.6670000000001,34,+2
111,T112,T112,Andrew Buckle,77,"45' 3""",2669.083,59,+21
112,T112,T112,Ben Curtis,80,"45' 3""",2037.4170000000001,45,+1
113,114,114,Rocco Mediate,72,"45' 4""",2357.167,52,+10
114,T115,T115,Bart Bryant,87,"45' 5""",2724.833,60,+16
115,T115,T115,Boo Weekley,101,"45' 5""",2591.0,57,+17
116,T117,T117,Harrison Frazar,88,"45' 6""",2912.417,64,+21
117,T117,T117,Ryuji Imada,104,"45' 6""",2959.667,65,+9
118,T117,T117,Nick Watney,87,"45' 6""",2774.333,61,+17
119,120,120,Jim Rutledge,59,"45' 7""",1138.917,25,+9
120,T121,T121,Jason Dufner,100,"45' 8""",2738.75,60,+15
121,T121,T121,Joe Durant,88,"45' 8""",1507.4170000000001,33,+7
122,T121,T121,Bob Heintz,85,"45' 8""",2785.167,61,+24
123,124,124,Glen Day,85,"45' 9""",1692.1670000000001,37,+4
124,125,125,Adam Scott,69,"46' 2""",1986.75,43,+11
125,T126,T126,Steve Allan,63,"46' 3""",1757.4170000000001,38,+6
126,T126,T126,Marco Dawson,73,"46' 3""",2080.333,45,+1
127,128,128,Troy Matteson,87,"46' 4""",3287.167,71,+28
128,129,129,Dicky Pride,71,"46' 5""",2181.917,47,+12
129,130,130,Mark Wilson,87,"46' 6""",2323.917,50,+9
130,T131,T131,Brendon de Jonge,76,"46' 8""",2659.5,57,+15
131,T131,T131,Retief Goosen,50,"46' 8""",1818.75,39,+8
132,T131,T131,Steve Stricker,81,"46' 8""",2145.667,46,+5
133,T131,T131,Chris Stroud,66,"46' 8""",1865.6670000000001,40,+10
134,135,135,Aaron Baddeley,83,"46' 9""",2479.833,53,+16
135,T136,T136,Chris Couch,76,"46' 10""",2529.833,54,+19
136,T136,T136,Kenny Perry,83,"46' 10""",2248.75,48,+11
137,T138,T138,Bryce Molder,56,"46' 11""",2018.9170000000001,43,+8
138,T138,T138,Jeff Overton,60,"46' 11""",1548.1670000000001,33,+5
139,140,140,José María Olazábal,52,"47' 0""",1738.0,37,+5
140,T141,T141,Chris Riley,59,"47' 1""",1366.25,29,+5
141,T141,T141,Michael Sim,52,"47' 1""",1646.9170000000001,35,+9
142,143,143,Doug LaBelle II,104,"47' 3""",2739.75,58,+10
143,144,144,Justin Leonard,95,"47' 4""",2792.833,59,+1
144,145,145,Rod Pampling,92,"47' 5""",2276.0,48,+15
145,T146,T146,Rich Beem,89,"47' 6""",2564.333,54,+13
146,T146,T146,Corey Pavin,81,"47' 6""",2185.917,46,+9
147,T148,T148,Tim Petrovic,106,"47' 7""",4141.083,87,+17
148,T148,T148,Bo Van Pelt,104,"47' 7""",3568.75,75,+9
149,150,150,Brian Gay,107,"47' 8""",2190.75,46,+3
150,151,151,Stewart Cink,91,"47' 9""",3152.167,66,+10
151,152,152,Stuart Appleby,74,"47' 10""",1627.4170000000001,34,+6
152,153,153,Mathias Grönberg,95,"47' 11""",3594.0,75,+28
153,T154,T154,Tom Pernice Jr.,104,"48' 0""",2352.25,49,+4
154,T154,T154,Kevin Sutherland,85,"48' 0""",2734.167,57,+9
155,T156,T156,John Daly,59,"48' 1""",2693.167,56,+13
156,T156,T156,Frank Lickliter II,95,"48' 1""",2451.667,51,+10
157,T158,T158,Matt Hendrix,63,"48' 2""",2023.6670000000001,42,+24
158,T158,T158,Geoff Ogilvy,84,"48' 2""",2839.75,59,+8
159,160,160,Phil Mickelson,73,"48' 3""",2124.667,44,+7
160,161,161,Craig Kanada,109,"48' 4""",2851.333,59,+18
161,162,162,Paul Gow,70,"48' 5""",1984.25,41,+10
162,163,163,Chad Campbell,96,"48' 6""",3539.583,73,+20
163,T164,T164,Brian Bateman,55,"48' 7""",1651.25,34,+11
164,T164,T164,Jonathan Byrd,73,"48' 7""",2381.083,49,+10
165,T164,T164,Scott Gutschewski,67,"48' 7""",2820.083,58,+21
166,T167,T167,Billy Andrade,88,"48' 10""",2782.833,57,+18
167,T167,T167,Eric Axley,107,"48' 10""",4199.5,86,+16
168,T167,T167,Tripp Isenhour,86,"48' 10""",3029.417,62,+19
169,170,170,Gavin Coles,87,"48' 11""",2643.667,54,+5
170,T171,T171,J.P. Hayes,89,"49' 0""",3038.667,62,+9
171,T171,T171,Jaco Van Zyl,51,"49' 0""",1126.583,23,+2
172,T171,T171,Mike Weir,82,"49' 0""",2057.0,42,+5
173,174,174,Woody Austin,95,"49' 1""",3041.833,62,+10
174,175,175,Vaughn Taylor,91,"49' 4""",2665.167,54,+18
175,176,176,Cliff Kresge,107,"49' 5""",3704.833,75,+21
176,177,177,J.B. Holmes,71,"49' 7""",2033.5829999999999,41,+11
177,178,178,Steve Marino,106,"50' 4""",3323.917,66,+16
178,T179,T179,Tom Byrum,50,"50' 5""",1261.0,25,+7
179,T179,T179,Peter Lonard,85,"50' 5""",2320.833,46,+8
180,181,181,Michael Boyd,61,"50' 6""",1162.333,23,+5
181,182,182,Zach Johnson,76,"50' 9""",1826.3329999999999,36,+8
182,183,183,Jeff Gove,103,"50' 11""",3413.667,67,+27
183,T184,T184,Michael Allen,74,"51' 6""",2059.583,40,+15
184,T184,T184,Mathew Goggin,97,"51' 6""",3552.167,69,+21
185,T184,T184,Padraig Harrington,64,"51' 6""",1391.5829999999999,27,E
186,187,187,K.J. Choi,87,"51' 11""",2907.0,56,+15
187,188,188,Hunter Mahan,91,"52' 2""",2555.5,49,+9
188,189,189,Trevor Immelman,74,"52' 3""",2558.25,49,+16
189,T190,T190,Bubba Dickerson,51,"52' 7""",1945.25,37,+6
190,T190,T190,Brett Quigley,79,"52' 7""",2943.75,56,+15
191,192,192,Kent Jones,97,"52' 10""",2906.667,55,+19
192,193,193,Nick O'Hern,72,"53' 4""",1971.9170000000001,37,+6
193,194,194,Billy Mayfair,98,"54' 4""",2172.5,40,+8
194,195,195,Darron Stiles,65,"54' 10""",1918.4170000000001,35,+12
195,196,196,Chris Tidland,59,"58' 11""",1709.4170000000001,29,+10
