,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
0,1,1,Anders Hansen,55,-.286
1,2,2,Kenny Perry,83,-.238
2,3,3,Steve Allan,63,-.235
3,4,4,Heath Slocum,101,-.219
4,5,5,Michael Boyd,61,-.192
5,6,6,Joey Sindelar,75,-.167
6,7,7,Bob Heintz,85,-.147
7,8,8,Jay Williamson,50,-.143
8,9,9,Chris Riley,59,-.136
9,10,10,Ken Duke,112,-.119
10,T11,T11,Bart Bryant,87,-.111
11,T11,T11,Padraig Harrington,64,-.111
12,T11,T11,Duffy Waldorf,69,-.111
13,14,14,Stewart Cink,91,-.108
14,15,15,Davis Love III,66,-.105
15,16,16,Tommy Armour III,81,-.100
16,17,17,Robert Garrigus,95,-.096
17,18,18,José María Olazábal,52,-.091
18,19,19,Jeff Overton,60,-.079
19,20,20,Lucas Glover,98,-.065
20,21,21,Corey Pavin,81,-.063
21,22,22,Sean O'Hair,98,-.053
22,23,23,Bubba Watson,80,-.048
23,24,24,Bubba Dickerson,51,-.043
24,T25,T25,Michael Sim,52,-.038
25,T25,T25,Camilo Villegas,82,-.038
26,27,27,Jesper Parnevik,88,-.037
27,T28,T28,Matt Kuchar,85,-.034
28,T28,T28,Stephen Leaney,82,-.034
29,30,30,Jerry Kelly,101,-.029
30,31,31,Woody Austin,95,-.028
31,32,32,George McNeill,95,-.025
32,33,33,Mathew Goggin,97,-.024
33,T34,T34,Harrison Frazar,88,-.023
34,T34,T34,J.P. Hayes,89,-.023
35,T34,T34,Brett Wetterich,88,-.023
36,37,37,Steve Flesch,100,-.022
37,T38,T38,Craig Barlow,52,E
38,T38,T38,D.J. Brigman,67,E
39,T38,T38,Glen Day,85,E
40,T38,T38,Nathan Green,103,E
41,T38,T38,Mark Hensby,81,E
42,T38,T38,Craig Lile,77,E
43,T38,T38,Rocco Mediate,72,E
44,T38,T38,John Merrick,92,E
45,T38,T38,Shaun Micheel,91,E
46,T38,T38,Nick O'Hern,72,E
47,T38,T38,Arron Oberholser,69,E
48,T38,T38,Geoff Ogilvy,84,E
49,T38,T38,Dicky Pride,71,E
50,T38,T38,Adam Scott,69,E
51,T38,T38,Vijay Singh,102,E
52,T38,T38,Jeff Sluman,60,E
53,T38,T38,Steve Stricker,81,E
54,T38,T38,Vaughn Taylor,91,E
55,T38,T38,Mike Weir,82,E
56,57,57,Chris Couch,76,+.020
57,T58,T58,Michael Putnam,96,+.021
58,T58,T58,Johnson Wagner,97,+.021
59,60,60,Jeff Gove,103,+.023
60,61,61,Cameron Beckman,96,+.025
61,62,62,John Mallinger,96,+.026
62,63,63,Charles Howell III,89,+.027
63,64,64,Jarrod Lyle,77,+.030
64,T65,T65,Chad Campbell,96,+.034
65,T65,T65,Daniel Chopra,106,+.034
66,T65,T65,Paul Gow,70,+.034
67,T65,T65,Tag Ridings,52,+.034
68,T65,T65,Kirk Triplett,77,+.034
69,70,70,Pat Perez,84,+.036
70,T71,T71,Bryce Molder,56,+.038
71,T71,T71,Greg Owen,81,+.038
72,T73,T73,Eric Axley,107,+.043
73,T73,T73,Gavin Coles,87,+.043
74,75,75,Alex Cejka,80,+.045
75,T76,T76,David Branshaw,83,+.048
76,T76,T76,Trevor Immelman,74,+.048
77,T78,T78,Brian Gay,107,+.051
78,T78,T78,Ryuji Imada,104,+.051
79,T78,T78,Peter Lonard,85,+.051
80,81,81,Robert Allenby,90,+.053
81,T82,T82,Billy Andrade,88,+.056
82,T82,T82,Steve Elkington,87,+.056
83,T82,T82,Mathias Grönberg,95,+.056
84,T82,T82,Darron Stiles,65,+.056
85,86,86,Lee Janzen,66,+.059
86,87,87,K.J. Choi,87,+.061
87,88,88,Kevin Sutherland,85,+.063
88,89,89,Jason Schultz,63,+.065
89,90,90,Tom Byrum,50,+.067
90,91,91,Jonathan Byrd,73,+.069
91,T92,T92,Cliff Kresge,107,+.071
92,T92,T92,John Senden,97,+.071
93,T94,T94,Jeff Brehaut,59,+.074
94,T94,T94,Rory Sabbatini,81,+.074
95,T96,T96,Ryan Moore,92,+.077
96,T96,T96,Bob Tway,103,+.077
97,T98,T98,Scott Gutschewski,67,+.080
98,T98,T98,Billy Mayfair,98,+.080
99,100,100,John Rollins,102,+.081
100,101,101,Robert Gamez,88,+.083
101,102,102,Daisuke Maruyama,86,+.086
102,103,103,Steve Wheatcroft,73,+.087
103,T104,T104,Craig Bowden,78,+.091
104,T104,T104,Sergio Garcia,68,+.091
105,106,106,J.B. Holmes,71,+.093
106,107,107,Rich Beem,89,+.094
107,108,108,Ian Poulter,63,+.095
108,T109,T109,Tom Johnson,74,+.097
109,T109,T109,David Toms,80,+.097
110,111,111,Justin Rose,63,+.100
111,112,112,Brandt Snedeker,105,+.108
112,T113,T113,Mark Calcavecchia,93,+.111
113,T113,T113,Richard Johnson,93,+.111
114,T113,T113,Craig Kanada,109,+.111
115,116,116,Andrew Buckle,77,+.114
116,117,117,Hunter Mahan,91,+.120
117,T118,T118,Luke Donald,69,+.125
118,T118,T118,Fred Funk,65,+.125
119,T118,T118,Charley Hoffman,97,+.125
120,T118,T118,Scott Verplank,82,+.125
121,T122,T122,Anthony Kim,93,+.128
122,T122,T122,Parker McLachlin,83,+.128
123,T122,T122,Boo Weekley,101,+.128
124,125,125,Ted Purdy,102,+.135
125,T126,T126,Jim Rutledge,59,+.136
126,T126,T126,Tiger Woods,63,+.136
127,128,128,Bob Estes,88,+.138
128,129,129,Will MacKenzie,100,+.140
129,T130,T130,Kevin Stadler,95,+.146
130,T130,T130,Nick Watney,87,+.146
131,132,132,Kent Jones,97,+.147
132,133,133,Jason Bohn,57,+.150
133,T134,T134,Mark Brooks,53,+.154
134,T134,T134,Paul Goydos,60,+.154
135,T134,T134,Todd Hamilton,76,+.154
136,T134,T134,Frank Lickliter II,95,+.154
137,138,138,Shigeki Maruyama,84,+.156
138,139,139,Brett Quigley,79,+.161
139,140,140,Carl Pettersson,111,+.164
140,T141,T141,Ben Curtis,80,+.167
141,T141,T141,Chris Stroud,66,+.167
142,143,143,Steve Marino,106,+.170
143,T144,T144,Marco Dawson,73,+.171
144,T144,T144,Charles Warren,101,+.171
145,146,146,Joe Durant,88,+.172
146,T147,T147,J.J. Henry,86,+.182
147,T147,T147,Jeff Maggert,79,+.182
148,149,149,Ryan Palmer,91,+.184
149,150,150,Jason Gore,86,+.188
150,T151,T151,Jim Furyk,84,+.190
151,T151,T151,Tim Herron,98,+.190
152,T151,T151,Bo Van Pelt,104,+.190
153,154,154,Dean Wilson,92,+.207
154,T155,T155,Ryan Armour,107,+.208
155,T155,T155,Tripp Isenhour,86,+.208
156,157,157,Troy Matteson,87,+.209
157,158,158,Kevin Na,84,+.212
158,T159,T159,Stuart Appleby,74,+.214
159,T159,T159,Aaron Baddeley,83,+.214
160,T159,T159,Retief Goosen,50,+.214
161,T162,T162,Brian Davis,101,+.222
162,T162,T162,Jeff Quinney,95,+.222
163,164,164,Chris DiMarco,79,+.227
164,T165,T165,Stephen Ames,81,+.231
165,T165,T165,Jason Dufner,100,+.231
166,T165,T165,Tom Lehman,62,+.231
167,T165,T165,Tim Petrovic,106,+.231
168,169,169,Freddie Jacobson,70,+.235
169,170,170,Brendon de Jonge,76,+.238
170,T171,T171,Briny Baird,115,+.242
171,T171,T171,Tom Pernice Jr.,104,+.242
172,173,173,Bill Haas,93,+.243
173,174,174,Kyle Reifers,71,+.250
174,175,175,Rich Barcelo,80,+.256
175,176,176,Rod Pampling,92,+.257
176,177,177,Justin Leonard,95,+.258
177,T178,T178,John Daly,59,+.261
178,T178,T178,Henrik Stenson,52,+.261
179,T178,T178,Chris Tidland,59,+.261
180,T181,T181,Tim Clark,66,+.263
181,T181,T181,Charlie Wi,90,+.263
182,183,183,D.J. Trahan,99,+.277
183,184,184,Doug LaBelle II,104,+.281
184,185,185,Michael Allen,74,+.286
185,186,186,Ernie Els,59,+.292
186,T187,T187,Matt Hendrix,63,+.316
187,T187,T187,Phil Mickelson,73,+.316
188,189,189,Mark Wilson,87,+.318
189,190,190,Jaco Van Zyl,51,+.333
190,191,191,Joe Ogilvie,102,+.350
191,192,192,Zach Johnson,76,+.353
192,193,193,José Coceres,50,+.357
193,194,194,Steve Lowery,74,+.438
194,195,195,Brian Bateman,55,+.600
195,196,196,Paul Stankowski,52,+.625
