,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
59,60,60,George McNeill,95,"72' 7""",653.3330000000001,9,-7
60,61,61,Hunter Mahan,91,"72' 8""",218.0,3,-2
61,62,62,Shaun Micheel,91,"73' 2""",292.58299999999997,4,-2
62,63,63,Troy Matteson,87,"73' 3""",512.5830000000001,7,-6
63,T64,T64,D.J. Brigman,67,"73' 7""",367.75,5,-3
64,T64,T64,Tripp Isenhour,86,"73' 7""",367.833,5,-2
65,66,66,J.J. Henry,86,"73' 8""",73.667,1,-1
66,67,67,Zach Johnson,76,"73' 11""",369.583,5,+1
67,68,68,Davis Love III,66,"74' 1""",444.5,6,-3
68,T69,T69,Arron Oberholser,69,"74' 4""",520.5,7,-6
69,T69,T69,Steve Wheatcroft,73,"74' 4""",74.333,1,-1
70,71,71,Phil Mickelson,73,"74' 7""",746.0830000000001,10,-4
71,72,72,Geoff Ogilvy,84,"74' 9""",373.667,5,-1
72,73,73,Sergio Garcia,68,"74' 10""",673.8330000000001,9,-6
73,74,74,Ted Purdy,102,"75' 0""",749.9169999999999,10,-3
74,75,75,Retief Goosen,50,"75' 1""",300.41700000000003,4,-1
75,76,76,Kyle Reifers,71,"75' 3""",301.08299999999997,4,-1
76,77,77,Ryuji Imada,104,"75' 4""",753.3330000000001,10,-7
77,78,78,Matt Hendrix,63,"75' 5""",452.667,6,-5
78,79,79,Darron Stiles,65,"75' 8""",151.333,2,E
79,80,80,Tag Ridings,52,"75' 9""",227.25,3,-1
80,81,81,Aaron Baddeley,83,"75' 10""",833.75,11,-5
81,T82,T82,Ernie Els,59,"76' 5""",687.4169999999999,9,-7
82,T82,T82,Henrik Stenson,52,"76' 5""",611.1669999999999,8,-2
83,84,84,Bill Haas,93,"76' 6""",1453.5,19,-8
84,85,85,Briny Baird,115,"76' 8""",613.4169999999999,8,-3
85,T86,T86,Jesper Parnevik,88,"77' 3""",695.0830000000001,9,-3
86,T86,T86,Duffy Waldorf,69,"77' 3""",695.3330000000001,9,-4
87,T88,T88,Chad Campbell,96,"77' 4""",309.16700000000003,4,+1
88,T88,T88,Bob Tway,103,"77' 4""",927.8330000000001,12,-7
89,90,90,Lucas Glover,98,"77' 8""",465.75,6,-2
90,91,91,Rich Beem,89,"77' 9""",933.25,12,-5
91,T92,T92,Freddie Jacobson,70,"78' 0""",468.167,6,-2
92,T92,T92,Sean O'Hair,98,"78' 0""",858.0830000000001,11,-5
93,94,94,Trevor Immelman,74,"78' 8""",393.333,5,-1
94,95,95,Craig Barlow,52,"79' 3""",316.91700000000003,4,-1
95,96,96,Rocco Mediate,72,"79' 4""",237.917,3,+4
96,97,97,Rod Pampling,92,"79' 7""",557.3330000000001,7,-1
97,98,98,John Mallinger,96,"79' 9""",717.9169999999999,9,-6
98,99,99,Vijay Singh,102,"79' 10""",718.25,9,-6
99,100,100,Chris Stroud,66,"80' 0""",320.08299999999997,4,-2
100,T101,T101,Lee Janzen,66,"80' 1""",320.16700000000003,4,E
101,T101,T101,Ryan Palmer,91,"80' 1""",960.8330000000001,12,-6
102,103,103,Mathias Grönberg,95,"81' 5""",1221.667,15,-9
103,104,104,D.J. Trahan,99,"81' 6""",977.8330000000001,12,-7
104,T105,T105,John Merrick,92,"81' 7""",571.0,7,E
105,T105,T105,Greg Owen,81,"81' 7""",897.4169999999999,11,-3
106,107,107,Jeff Brehaut,59,"81' 9""",736.0830000000001,9,+2
107,108,108,Mark Calcavecchia,93,"82' 0""",984.0830000000001,12,-5
108,109,109,John Daly,59,"82' 2""",985.8330000000001,12,-5
109,T110,T110,Mark Hensby,81,"82' 8""",496.167,6,-4
110,T110,T110,Peter Lonard,85,"82' 8""",495.75,6,-3
111,T112,T112,Brian Davis,101,"83' 0""",331.917,4,E
112,T112,T112,Robert Garrigus,95,"83' 0""",829.6669999999999,10,-1
113,114,114,Ian Poulter,63,"83' 1""",581.6669999999999,7,-1
114,115,115,John Senden,97,"83' 3""",582.9169999999999,7,-3
115,116,116,Camilo Villegas,82,"83' 4""",1250.5,15,-3
116,117,117,Ryan Moore,92,"83' 7""",1003.0,12,-7
117,118,118,Marco Dawson,73,"83' 8""",752.75,9,-5
118,119,119,Parker McLachlin,83,"83' 11""",839.25,10,-3
119,T120,T120,Jeff Quinney,95,"84' 1""",420.333,5,-1
120,T120,T120,Brandt Snedeker,105,"84' 1""",252.25,3,-1
121,122,122,Mark Brooks,53,"84' 8""",84.667,1,E
122,123,123,Will MacKenzie,100,"84' 11""",933.6669999999999,11,-4
123,124,124,Nick O'Hern,72,"85' 1""",255.167,3,E
124,125,125,Tom Pernice Jr.,104,"85' 5""",512.4169999999999,6,-4
125,126,126,Michael Boyd,61,"85' 7""",171.167,2,-1
126,127,127,Matt Kuchar,85,"85' 11""",257.83299999999997,3,E
127,128,128,Charles Warren,101,"86' 2""",603.1669999999999,7,E
128,129,129,Daniel Chopra,106,"87' 5""",524.25,6,-1
129,130,130,Andrew Buckle,77,"87' 6""",612.5,7,-4
130,131,131,Stephen Leaney,82,"87' 8""",438.5,5,E
131,132,132,Charlie Wi,90,"87' 11""",966.8330000000001,11,-4
132,133,133,Doug LaBelle II,104,"88' 0""",264.08299999999997,3,-3
133,134,134,Paul Goydos,60,"88' 1""",440.5,5,-2
134,135,135,Scott Gutschewski,67,"88' 9""",354.833,4,-1
135,136,136,Charles Howell III,89,"89' 1""",445.5,5,-2
136,T137,T137,Jason Gore,86,"89' 3""",981.3330000000001,11,-6
137,T137,T137,J.P. Hayes,89,"89' 3""",535.5,6,E
138,139,139,Chris Riley,59,"89' 9""",179.417,2,+1
139,140,140,Stewart Cink,91,"90' 1""",810.75,9,-2
140,141,141,Kevin Na,84,"90' 3""",1082.833,12,-5
141,T142,T142,Cameron Beckman,96,"90' 7""",543.6669999999999,6,E
142,T142,T142,Joe Durant,88,"90' 7""",271.83299999999997,3,-1
143,T144,T144,Chris Couch,76,"90' 8""",634.6669999999999,7,-2
144,T144,T144,Jeff Overton,60,"90' 8""",816.0,9,-4
145,146,146,Shigeki Maruyama,84,"91' 0""",181.917,2,E
146,147,147,Fred Funk,65,"91' 3""",91.25,1,E
147,148,148,Adam Scott,69,"91' 6""",183.0,2,-1
148,149,149,Padraig Harrington,64,"91' 7""",366.333,4,E
149,150,150,Tom Johnson,74,"92' 0""",459.917,5,E
150,151,151,Carl Pettersson,111,"92' 1""",921.1669999999999,10,-6
151,152,152,Richard Johnson,93,"92' 2""",829.5,9,-2
152,153,153,Tim Herron,98,"93' 4""",560.0,6,-3
153,154,154,Michael Sim,52,"94' 0""",282.08299999999997,3,E
154,155,155,Ken Duke,112,"94' 8""",473.333,5,-3
155,156,156,Joey Sindelar,75,"95' 3""",476.083,5,-3
156,157,157,Scott Verplank,82,"96' 0""",288.08299999999997,3,E
157,158,158,Craig Bowden,78,"96' 3""",481.083,5,E
158,159,159,Daisuke Maruyama,86,"96' 6""",482.333,5,-1
159,T160,T160,Bob Estes,88,"96' 11""",290.83299999999997,3,-1
160,T160,T160,Kenny Perry,83,"96' 11""",484.417,5,E
161,T160,T160,Brett Quigley,79,"96' 11""",678.6669999999999,7,-1
162,163,163,Mark Wilson,87,"97' 0""",387.833,4,-2
163,164,164,Mike Weir,82,"97' 8""",585.9169999999999,6,-2
164,165,165,Rich Barcelo,80,"98' 4""",983.5830000000001,10,-3
165,166,166,K.J. Choi,87,"100' 5""",501.917,5,-1
166,167,167,Woody Austin,95,"100' 7""",804.4169999999999,8,-2
167,168,168,Johnson Wagner,97,"101' 11""",611.5830000000001,6,-2
168,169,169,Steve Lowery,74,"102' 3""",715.9169999999999,7,-3
169,170,170,Todd Hamilton,76,"102' 6""",512.5,5,-2
170,171,171,Tommy Armour III,81,"103' 2""",412.75,4,-1
171,T172,T172,Nathan Green,103,"103' 5""",1447.9170000000001,14,-3
172,T172,T172,Steve Marino,106,"103' 5""",1240.75,12,E
173,174,174,Justin Rose,63,"105' 1""",105.083,1,+2
174,175,175,Steve Elkington,87,"105' 4""",526.8330000000001,5,-2
175,176,176,José María Olazábal,52,"106' 9""",320.25,3,-3
176,177,177,David Branshaw,83,"106' 11""",213.75,2,-1
177,178,178,Stephen Ames,81,"108' 6""",325.58299999999997,3,E
178,179,179,Paul Stankowski,52,"108' 7""",651.5,6,-1
179,180,180,Jerry Kelly,101,"108' 11""",762.4169999999999,7,+1
180,181,181,Luke Donald,69,"109' 2""",218.25,2,E
181,182,182,Bart Bryant,87,"109' 4""",218.667,2,E
182,183,183,Paul Gow,70,"111' 1""",222.083,2,+2
183,184,184,Justin Leonard,95,"112' 2""",224.25,2,-1
184,185,185,Chris DiMarco,79,"114' 4""",800.25,7,+1
185,186,186,Brian Bateman,55,"114' 5""",228.833,2,-1
186,187,187,Steve Stricker,81,"115' 2""",575.75,5,E
187,188,188,Glen Day,85,"119' 1""",476.167,4,-1
188,189,189,Jason Bohn,57,"120' 8""",120.667,1,-1
189,190,190,Jarrod Lyle,77,"121' 0""",362.917,3,+1
190,191,191,Brian Gay,107,"121' 10""",121.833,1,E
191,192,192,Corey Pavin,81,"123' 5""",493.75,4,+2
192,193,193,Jay Williamson,50,"123' 6""",494.0,4,E
193,194,194,David Toms,80,"127' 1""",127.083,1,E
194,195,195,Gavin Coles,87,"148' 3""",148.25,1,E
195,196,196,Anders Hansen,55,"162' 0""",162.0,1,E
