,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
167,T155,T155,Lee Janzen,66,E
168,T155,T155,Tom Johnson,74,E
169,T155,T155,Matt Kuchar,85,E
170,T155,T155,Stephen Leaney,82,E
171,T155,T155,Steve Marino,106,E
172,T155,T155,Shigeki Maruyama,84,E
173,T155,T155,John Merrick,92,E
174,T155,T155,Nick O'Hern,72,E
175,T155,T155,Kenny Perry,83,E
176,T155,T155,Michael Sim,52,E
177,T155,T155,Darron Stiles,65,E
178,T155,T155,Steve Stricker,81,E
179,T155,T155,David Toms,80,E
180,T155,T155,Jaco Van Zyl,51,E
181,T155,T155,Scott Verplank,82,E
182,T155,T155,Charles Warren,101,E
183,T155,T155,Jay Williamson,50,E
184,T185,T185,Chris DiMarco,79,+.143
185,T185,T185,Jerry Kelly,101,+.143
186,187,187,Zach Johnson,76,+.200
187,188,188,Jeff Brehaut,59,+.222
188,189,189,Chad Campbell,96,+.250
189,190,190,Jarrod Lyle,77,+.333
190,T191,T191,Stuart Appleby,74,+.500
191,T191,T191,Corey Pavin,81,+.500
192,T191,T191,Chris Riley,59,+.500
193,194,194,Paul Gow,70,+1.000
194,195,195,Rocco Mediate,72,+1.333
195,196,196,Justin Rose,63,+2.000
