,Approaches_from_50-125_yards_Rgh_RANK THIS WEEK,Approaches_from_50-125_yards_Rgh_RANK LAST WEEK,Approaches_from_50-125_yards_Rgh_PLAYER NAME,Approaches_from_50-125_yards_Rgh_ROUNDS,Approaches_from_50-125_yards_Rgh_AVG,Approaches_from_50-125_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_50-125_yards_Rgh_# OF ATTEMPTS,Approaches_from_50-125_yards_Rgh_RELATIVE TO PAR
98,T97,T97,Brett Wetterich,88,"28' 7""",2572.0,90,+5
99,T100,T100,Cliff Kresge,107,"28' 8""",2466.833,86,+4
100,T100,T100,Craig Lile,77,"28' 8""",1891.4170000000001,66,+1
101,T102,T102,D.J. Brigman,67,"28' 9""",1493.6670000000001,52,+6
102,T102,T102,Ernie Els,59,"28' 9""",1206.667,42,+5
103,T104,T104,Ryan Armour,107,"28' 10""",2483.0,86,+21
104,T104,T104,Aaron Baddeley,83,"28' 10""",1614.9170000000001,56,+8
105,T104,T104,Kirk Triplett,77,"28' 10""",1583.5829999999999,55,+13
106,T107,T107,Harrison Frazar,88,"28' 11""",2432.083,84,+3
107,T107,T107,Joe Ogilvie,102,"28' 11""",2371.417,82,+17
108,109,109,Mark Calcavecchia,93,"29' 0""",1912.4170000000001,66,+15
109,T110,T110,Luke Donald,69,"29' 1""",1046.667,36,+17
110,T110,T110,Todd Hamilton,76,"29' 1""",1772.5829999999999,61,+10
111,T110,T110,Davis Love III,66,"29' 1""",1193.583,41,E
112,T110,T110,Bo Van Pelt,104,"29' 1""",2181.917,75,+18
113,T114,T114,Rich Barcelo,80,"29' 2""",2185.167,75,+20
114,T114,T114,Trevor Immelman,74,"29' 2""",1283.75,44,+2
115,T114,T114,Craig Kanada,109,"29' 2""",2334.5,80,+10
116,T117,T117,Robert Allenby,90,"29' 3""",1610.8329999999999,55,+4
117,T117,T117,Charles Howell III,89,"29' 3""",2163.5,74,+15
118,T117,T117,Peter Lonard,85,"29' 3""",1785.8329999999999,61,+6
119,T117,T117,Michael Sim,52,"29' 3""",1548.3329999999999,53,-2
120,121,121,Matt Hendrix,63,"29' 4""",1261.417,43,+14
121,T122,T122,Sean O'Hair,98,"29' 5""",2061.25,70,+3
122,T122,T122,Mark Wilson,87,"29' 5""",1383.8329999999999,47,+11
123,124,124,Rocco Mediate,72,"29' 6""",1506.1670000000001,51,+11
124,125,125,Bubba Watson,80,"29' 7""",2547.417,86,+3
125,126,126,Bob Estes,88,"29' 8""",2074.5,70,+11
126,127,127,Carl Pettersson,111,"29' 9""",2827.833,95,+9
127,T128,T128,Brian Bateman,55,"29' 10""",954.5830000000001,32,+10
128,T128,T128,K.J. Choi,87,"29' 10""",1821.3329999999999,61,+5
129,T128,T128,Lee Janzen,66,"29' 10""",1192.917,40,+2
130,T131,T131,Billy Mayfair,98,"30' 0""",1471.5,49,+3
131,T131,T131,Charlie Wi,90,"30' 0""",1859.5829999999999,62,+19
132,T133,T133,Richard Johnson,93,"30' 1""",1864.75,62,+13
133,T133,T133,Jeff Overton,60,"30' 1""",1924.75,64,+1
134,T133,T133,John Senden,97,"30' 1""",2018.1670000000001,67,+8
135,T136,T136,José Coceres,50,"30' 2""",754.75,25,+5
136,T136,T136,Michael Putnam,96,"30' 2""",2144.5,71,+6
137,T138,T138,Bryce Molder,56,"30' 3""",1452.5829999999999,48,+7
138,T138,T138,Jim Rutledge,59,"30' 3""",1059.583,35,+2
139,T138,T138,Camilo Villegas,82,"30' 3""",1663.1670000000001,55,+10
140,141,141,Ian Poulter,63,"30' 4""",1061.167,35,+1
141,T142,T142,Chad Campbell,96,"30' 5""",1853.8329999999999,61,+13
142,T142,T142,Tripp Isenhour,86,"30' 5""",1855.6670000000001,61,+18
143,144,144,Cameron Beckman,96,"30' 6""",2379.417,78,+1
144,T145,T145,Gavin Coles,87,"30' 7""",1649.5,54,+10
145,T145,T145,Pat Perez,84,"30' 7""",1529.0,50,+8
146,T147,T147,David Branshaw,83,"30' 8""",2023.0,66,+5
147,T147,T147,Tag Ridings,52,"30' 8""",1718.0,56,+7
148,T149,T149,Paul Goydos,60,"30' 10""",925.5,30,+13
149,T149,T149,Bill Haas,93,"30' 10""",2313.917,75,+15
150,151,151,Will MacKenzie,100,"30' 11""",2689.0,87,+6
151,T152,T152,Steve Lowery,74,"31' 0""",2170.583,70,+30
152,T152,T152,Kevin Na,84,"31' 0""",2295.25,74,+8
153,154,154,Jason Schultz,63,"31' 2""",1838.0829999999999,59,+11
154,T155,T155,Mark Hensby,81,"31' 3""",1748.4170000000001,56,+7
155,T155,T155,Kyle Reifers,71,"31' 3""",1748.5829999999999,56,+13
156,157,157,John Daly,59,"31' 4""",2631.583,84,+20
157,T158,T158,Brett Quigley,79,"31' 5""",2040.5829999999999,65,+11
158,T158,T158,Chris Tidland,59,"31' 5""",1162.917,37,+7
159,160,160,Frank Lickliter II,95,"31' 9""",2126.75,67,+8
160,161,161,Darron Stiles,65,"31' 10""",1368.5,43,+8
161,162,162,Steve Stricker,81,"31' 11""",1371.4170000000001,43,+1
162,163,163,Jason Dufner,100,"32' 0""",2109.417,66,+20
163,164,164,Marco Dawson,73,"32' 1""",2181.833,68,+13
164,165,165,Kent Jones,97,"32' 2""",1448.6670000000001,45,+8
165,166,166,Chris DiMarco,79,"32' 3""",1775.8329999999999,55,+13
166,167,167,Jesper Parnevik,88,"32' 4""",2103.667,65,+1
167,T168,T168,Jason Bohn,57,"32' 5""",1101.667,34,+3
168,T168,T168,Paul Stankowski,52,"32' 5""",1199.25,37,+21
169,170,170,Zach Johnson,76,"32' 6""",1073.583,33,+10
170,171,171,Doug LaBelle II,104,"32' 7""",2217.083,68,+18
171,T172,T172,Brendon de Jonge,76,"32' 8""",2386.333,73,+20
172,T172,T172,Mathew Goggin,97,"32' 8""",2318.0,71,+3
173,T174,T174,Jason Gore,86,"32' 10""",2034.75,62,+15
174,T174,T174,Rod Pampling,92,"32' 10""",2132.667,65,+13
175,T176,T176,Andrew Buckle,77,"32' 11""",2632.5,80,+12
176,T176,T176,Troy Matteson,87,"32' 11""",2337.417,71,+20
177,178,178,Ryan Palmer,91,"33' 0""",2936.0,89,+18
178,179,179,Rich Beem,89,"33' 1""",2150.917,65,+10
179,180,180,Mike Weir,82,"33' 2""",1690.0,51,+10
180,181,181,Charley Hoffman,97,"33' 6""",3015.5,90,+13
181,182,182,Daisuke Maruyama,86,"33' 8""",2018.9170000000001,60,+6
182,183,183,Brandt Snedeker,105,"33' 10""",2603.333,77,+7
183,184,184,Dean Wilson,92,"34' 0""",1802.1670000000001,53,+5
184,185,185,Jim Furyk,84,"34' 1""",1501.0,44,+7
185,T186,T186,Freddie Jacobson,70,"34' 5""",2203.833,64,+12
186,T186,T186,Tom Lehman,62,"34' 5""",928.1669999999999,27,+6
187,T188,T188,Ben Curtis,80,"34' 10""",1706.5829999999999,49,+17
188,T188,T188,Ryan Moore,92,"34' 10""",2053.333,59,+8
189,190,190,Henrik Stenson,52,"35' 1""",1682.9170000000001,48,+9
190,191,191,Adam Scott,69,"35' 5""",1700.5,48,+10
191,192,192,Tom Pernice Jr.,104,"36' 2""",2278.25,63,+18
192,193,193,Tim Herron,98,"36' 11""",2988.667,81,+10
193,194,194,J.J. Henry,86,"37' 1""",1742.5829999999999,47,+3
194,195,195,Matt Kuchar,85,"37' 2""",1932.1670000000001,52,+3
195,196,196,Retief Goosen,50,"38' 2""",1335.4170000000001,35,+6
