,Approaches_75-100_yards-Rgh_RTP_RANK THIS WEEK,Approaches_75-100_yards-Rgh_RTP_RANK LAST WEEK,Approaches_75-100_yards-Rgh_RTP_PLAYER NAME,Approaches_75-100_yards-Rgh_RTP_ROUNDS,Approaches_75-100_yards-Rgh_RTP_AVG RTP
45,T44,T44,Jason Bohn,57,E
46,T44,T44,David Branshaw,83,E
47,T44,T44,Tim Clark,66,E
48,T44,T44,José Coceres,50,E
49,T44,T44,Chris Couch,76,E
50,T44,T44,Glen Day,85,E
51,T44,T44,Steve Flesch,100,E
52,T44,T44,Harrison Frazar,88,E
53,T44,T44,Jim Furyk,84,E
54,T44,T44,Robert Garrigus,95,E
55,T44,T44,Retief Goosen,50,E
56,T44,T44,Jason Gore,86,E
57,T44,T44,Bob Heintz,85,E
58,T44,T44,Tim Herron,98,E
59,T44,T44,Kent Jones,97,E
60,T44,T44,Matt Kuchar,85,E
61,T44,T44,Frank Lickliter II,95,E
62,T44,T44,Will MacKenzie,100,E
63,T44,T44,Billy Mayfair,98,E
64,T44,T44,George McNeill,95,E
65,T44,T44,Joe Ogilvie,102,E
66,T44,T44,Ryan Palmer,91,E
67,T44,T44,Carl Pettersson,111,E
68,T44,T44,Brett Quigley,79,E
69,T44,T44,Tag Ridings,52,E
70,T44,T44,Justin Rose,63,E
71,T44,T44,Adam Scott,69,E
72,T44,T44,Jeff Sluman,60,E
73,T44,T44,Duffy Waldorf,69,E
74,75,75,Eric Axley,107,+.025
75,76,76,Ken Duke,112,+.032
76,77,77,Brandt Snedeker,105,+.038
77,78,78,Steve Marino,106,+.045
78,T79,T79,Billy Andrade,88,+.050
79,T79,T79,Bob Tway,103,+.050
80,81,81,D.J. Brigman,67,+.056
81,82,82,Stewart Cink,91,+.059
82,T83,T83,Matt Hendrix,63,+.063
83,T83,T83,Henrik Stenson,52,+.063
84,85,85,Sean O'Hair,98,+.067
85,T86,T86,Trevor Immelman,74,+.071
86,T86,T86,David Toms,80,+.071
87,T88,T88,Michael Putnam,96,+.077
88,T88,T88,Jaco Van Zyl,51,+.077
89,90,90,Doug LaBelle II,104,+.080
90,T91,T91,Zach Johnson,76,+.083
91,T91,T91,Justin Leonard,95,+.083
92,T91,T91,John Senden,97,+.083
93,94,94,Jesper Parnevik,88,+.087
94,T95,T95,Charley Hoffman,97,+.091
95,T95,T95,Nick O'Hern,72,+.091
96,T97,T97,Steve Allan,63,+.100
97,T97,T97,Steve Elkington,87,+.100
98,T97,T97,Anders Hansen,55,+.100
99,T97,T97,Phil Mickelson,73,+.100
100,T97,T97,Chris Tidland,59,+.100
101,102,102,J.B. Holmes,71,+.103
102,T103,T103,Bubba Dickerson,51,+.105
103,T103,T103,Lucas Glover,98,+.105
104,T105,T105,Jarrod Lyle,77,+.111
105,T105,T105,Jeff Overton,60,+.111
106,T105,T105,Vijay Singh,102,+.111
107,T105,T105,Mark Wilson,87,+.111
108,T109,T109,Mathias Grönberg,95,+.118
109,T109,T109,Freddie Jacobson,70,+.118
110,111,111,Kevin Stadler,95,+.120
111,T112,T112,John Daly,59,+.125
112,T112,T112,Brian Gay,107,+.125
113,T112,T112,Peter Lonard,85,+.125
114,T112,T112,John Merrick,92,+.125
115,T112,T112,Kenny Perry,83,+.125
116,T112,T112,Kyle Reifers,71,+.125
117,T118,T118,Rich Barcelo,80,+.130
118,T118,T118,Alex Cejka,80,+.130
119,T120,T120,Stuart Appleby,74,+.133
120,T120,T120,Darron Stiles,65,+.133
121,122,122,Charles Warren,101,+.136
122,T123,T123,Mark Brooks,53,+.143
123,T123,T123,Daniel Chopra,106,+.143
124,T123,T123,Mark Hensby,81,+.143
125,126,126,J.P. Hayes,89,+.150
126,127,127,Daisuke Maruyama,86,+.154
127,T128,T128,Ryuji Imada,104,+.158
128,T128,T128,Dicky Pride,71,+.158
129,T128,T128,Chris Stroud,66,+.158
130,131,131,Jeff Quinney,95,+.167
131,T132,T132,Rod Pampling,92,+.174
132,T132,T132,Bubba Watson,80,+.174
133,T134,T134,Jonathan Byrd,73,+.176
134,T134,T134,Corey Pavin,81,+.176
135,T136,T136,Andrew Buckle,77,+.182
136,T136,T136,Bill Haas,93,+.182
137,T136,T136,John Rollins,102,+.182
138,T136,T136,Nick Watney,87,+.182
139,T140,T140,Tom Pernice Jr.,104,+.188
140,T140,T140,Camilo Villegas,82,+.188
141,T140,T140,Johnson Wagner,97,+.188
142,143,143,Scott Gutschewski,67,+.190
143,144,144,Chris DiMarco,79,+.192
144,T145,T145,Robert Allenby,90,+.200
145,T145,T145,Ryan Armour,107,+.200
146,T145,T145,Mathew Goggin,97,+.200
147,T145,T145,Pat Perez,84,+.200
148,T145,T145,Kevin Sutherland,85,+.200
149,T145,T145,Vaughn Taylor,91,+.200
150,T145,T145,D.J. Trahan,99,+.200
151,T145,T145,Mike Weir,82,+.200
152,T145,T145,Jay Williamson,50,+.200
153,154,154,Bob Estes,88,+.208
154,T155,T155,Gavin Coles,87,+.211
155,T155,T155,Marco Dawson,73,+.211
156,T157,T157,Briny Baird,115,+.214
157,T157,T157,Ryan Moore,92,+.214
158,159,159,Tim Petrovic,106,+.217
159,T160,T160,Craig Barlow,52,+.231
160,T160,T160,Stephen Leaney,82,+.231
161,T160,T160,Charlie Wi,90,+.231
162,163,163,Joey Sindelar,75,+.235
163,164,164,John Mallinger,96,+.238
164,165,165,Tom Lehman,62,+.250
165,166,166,Bryce Molder,56,+.267
166,167,167,Greg Owen,81,+.273
167,T168,T168,Padraig Harrington,64,+.286
168,T168,T168,Richard Johnson,93,+.286
169,170,170,Chad Campbell,96,+.300
170,171,171,Tom Johnson,74,+.308
171,T172,T172,Michael Boyd,61,+.333
172,T172,T172,Nathan Green,103,+.333
173,T172,T172,Steve Lowery,74,+.333
174,175,175,Rocco Mediate,72,+.350
175,176,176,Aaron Baddeley,83,+.357
176,177,177,Tripp Isenhour,86,+.381
177,178,178,Troy Matteson,87,+.389
178,T179,T179,Luke Donald,69,+.400
179,T179,T179,Robert Gamez,88,+.400
180,T179,T179,Charles Howell III,89,+.400
181,T182,T182,Jeff Brehaut,59,+.429
182,T182,T182,Jason Schultz,63,+.429
183,T182,T182,Paul Stankowski,52,+.429
184,185,185,Arron Oberholser,69,+.438
185,186,186,Michael Allen,74,+.455
186,187,187,Tommy Armour III,81,+.467
187,188,188,Brendon de Jonge,76,+.476
188,T189,T189,Tom Byrum,50,+.500
189,T189,T189,Ben Curtis,80,+.500
190,T189,T189,Paul Goydos,60,+.500
191,T189,T189,Kirk Triplett,77,+.500
192,193,193,Mark Calcavecchia,93,+.522
193,194,194,Sergio Garcia,68,+.556
194,195,195,Jason Dufner,100,+.571
195,196,196,Parker McLachlin,83,+.667
