,Approaches_200-225_yards-Rgh_RTP_RANK THIS WEEK,Approaches_200-225_yards-Rgh_RTP_RANK LAST WEEK,Approaches_200-225_yards-Rgh_RTP_PLAYER NAME,Approaches_200-225_yards-Rgh_RTP_ROUNDS,Approaches_200-225_yards-Rgh_RTP_AVG RTP
159,T157,T157,David Toms,80,+.400
160,T157,T157,Steve Wheatcroft,73,+.400
161,162,162,Kevin Na,84,+.409
162,T163,T163,José Coceres,50,+.417
163,T163,T163,Hunter Mahan,91,+.417
164,165,165,Cliff Kresge,107,+.423
165,T166,T166,Kenny Perry,83,+.429
166,T166,T166,Justin Rose,63,+.429
167,168,168,Bob Heintz,85,+.455
168,169,169,Tim Clark,66,+.462
169,170,170,Tom Pernice Jr.,104,+.464
170,T171,T171,Lucas Glover,98,+.467
171,T171,T171,Pat Perez,84,+.467
172,T173,T173,Ryan Armour,107,+.500
173,T173,T173,Tom Byrum,50,+.500
174,T173,T173,Steve Elkington,87,+.500
175,T173,T173,Tom Johnson,74,+.500
176,T173,T173,Shigeki Maruyama,84,+.500
177,T173,T173,Michael Sim,52,+.500
178,T173,T173,Heath Slocum,101,+.500
179,T173,T173,Paul Stankowski,52,+.500
180,T181,T181,George McNeill,95,+.529
181,T181,T181,Brett Quigley,79,+.529
182,183,183,Doug LaBelle II,104,+.533
183,184,184,Paul Gow,70,+.538
184,185,185,Fred Funk,65,+.563
185,186,186,Stephen Leaney,82,+.577
186,187,187,Jason Bohn,57,+.583
187,188,188,Duffy Waldorf,69,+.636
188,T189,T189,Craig Bowden,78,+.667
189,T189,T189,Charley Hoffman,97,+.667
190,T189,T189,Greg Owen,81,+.667
191,T189,T189,Dicky Pride,71,+.667
192,T189,T189,Darron Stiles,65,+.667
193,194,194,Justin Leonard,95,+.688
194,T195,T195,Mark Brooks,53,+1.000
195,T195,T195,Kyle Reifers,71,+1.000
