,Approaches_225-250_yards-Rgh_RTP_RANK THIS WEEK,Approaches_225-250_yards-Rgh_RTP_RANK LAST WEEK,Approaches_225-250_yards-Rgh_RTP_PLAYER NAME,Approaches_225-250_yards-Rgh_RTP_ROUNDS,Approaches_225-250_yards-Rgh_RTP_AVG RTP
85,T79,T79,J.P. Hayes,89,-.250
86,T79,T79,Bob Heintz,85,-.250
87,T79,T79,Charley Hoffman,97,-.250
88,T79,T79,Tag Ridings,52,-.250
89,90,90,Nathan Green,103,-.231
90,T91,T91,Joe Durant,88,-.222
91,T91,T91,Tom Johnson,74,-.222
92,T91,T91,Davis Love III,66,-.222
93,T91,T91,Mike Weir,82,-.222
94,95,95,John Senden,97,-.214
95,96,96,Robert Garrigus,95,-.208
96,T97,T97,Brian Davis,101,-.200
97,T97,T97,Tom Pernice Jr.,104,-.200
98,T97,T97,Dean Wilson,92,-.200
99,T100,T100,Matt Hendrix,63,-.167
100,T100,T100,Craig Kanada,109,-.167
101,T102,T102,Bill Haas,93,-.154
102,T102,T102,Kevin Stadler,95,-.154
103,T104,T104,Aaron Baddeley,83,-.143
104,T104,T104,Andrew Buckle,77,-.143
105,T104,T104,Chris DiMarco,79,-.143
106,T104,T104,Retief Goosen,50,-.143
107,T104,T104,Jeff Gove,103,-.143
108,T104,T104,Jerry Kelly,101,-.143
109,T104,T104,Kevin Na,84,-.143
110,T104,T104,Tiger Woods,63,-.143
111,T112,T112,Tim Clark,66,-.125
112,T112,T112,Corey Pavin,81,-.125
113,T112,T112,David Toms,80,-.125
114,115,115,Tim Petrovic,106,-.118
115,T116,T116,Freddie Jacobson,70,-.111
116,T116,T116,Hunter Mahan,91,-.111
117,T118,T118,Cameron Beckman,96,-.100
118,T118,T118,Matt Kuchar,85,-.100
119,120,120,George McNeill,95,-.091
120,121,121,Jeff Maggert,79,-.083
121,T122,T122,Woody Austin,95,-.077
122,T122,T122,Scott Gutschewski,67,-.077
123,T122,T122,Jeff Quinney,95,-.077
124,T125,T125,Sergio Garcia,68,-.071
125,T125,T125,Kevin Sutherland,85,-.071
126,127,127,Charlie Wi,90,-.067
127,128,128,Jason Dufner,100,-.063
128,T129,T129,Ryan Armour,107,E
129,T129,T129,Briny Baird,115,E
130,T129,T129,Craig Barlow,52,E
131,T129,T129,Rich Beem,89,E
132,T129,T129,Craig Bowden,78,E
133,T129,T129,David Branshaw,83,E
134,T129,T129,Jonathan Byrd,73,E
135,T129,T129,Ernie Els,59,E
136,T129,T129,Steve Flesch,100,E
137,T129,T129,Harrison Frazar,88,E
138,T129,T129,Fred Funk,65,E
139,T129,T129,Brian Gay,107,E
140,T129,T129,Anders Hansen,55,E
141,T129,T129,Kent Jones,97,E
142,T129,T129,Frank Lickliter II,95,E
143,T129,T129,Jarrod Lyle,77,E
144,T129,T129,Will MacKenzie,100,E
145,T129,T129,Ryan Palmer,91,E
146,T129,T129,Rory Sabbatini,81,E
147,T129,T129,Joey Sindelar,75,E
148,T129,T129,Brandt Snedeker,105,E
149,T129,T129,Paul Stankowski,52,E
150,T129,T129,Steve Stricker,81,E
151,T129,T129,Chris Stroud,66,E
152,T129,T129,Bob Tway,103,E
153,T129,T129,Steve Wheatcroft,73,E
154,155,155,Brendon de Jonge,76,+.067
155,156,156,Ryuji Imada,104,+.071
156,157,157,Stephen Leaney,82,+.083
157,158,158,Pat Perez,84,+.100
158,T159,T159,Jason Bohn,57,+.111
159,T159,T159,Justin Leonard,95,+.111
160,T159,T159,Joe Ogilvie,102,+.111
161,T162,T162,J.J. Henry,86,+.125
162,T162,T162,Jay Williamson,50,+.125
163,T164,T164,Rich Barcelo,80,+.143
164,T164,T164,D.J. Brigman,67,+.143
165,T164,T164,Jim Furyk,84,+.143
166,T164,T164,Paul Goydos,60,+.143
167,168,168,Nick O'Hern,72,+.167
168,T169,T169,Lee Janzen,66,+.182
169,T169,T169,Richard Johnson,93,+.182
170,T171,T171,Stuart Appleby,74,+.200
171,T171,T171,Brian Bateman,55,+.200
172,T171,T171,Marco Dawson,73,+.200
173,T171,T171,Justin Rose,63,+.200
174,T175,T175,Glen Day,85,+.250
175,T175,T175,Tom Lehman,62,+.250
176,T175,T175,Craig Lile,77,+.250
177,T175,T175,Geoff Ogilvy,84,+.250
178,T179,T179,Ben Curtis,80,+.333
179,T179,T179,Steve Elkington,87,+.333
180,T179,T179,Rocco Mediate,72,+.333
181,T179,T179,Shaun Micheel,91,+.333
182,T179,T179,Henrik Stenson,52,+.333
183,184,184,Chad Campbell,96,+.375
184,T185,T185,Tom Byrum,50,+.400
185,T185,T185,Gavin Coles,87,+.400
186,T185,T185,Tripp Isenhour,86,+.400
187,188,188,Shigeki Maruyama,84,+.429
188,T189,T189,Michael Boyd,61,+.500
189,T189,T189,Chris Riley,59,+.500
190,191,191,D.J. Trahan,99,+.556
191,192,192,Dicky Pride,71,+.571
192,193,193,José María Olazábal,52,+.600
193,194,194,Michael Sim,52,+.667
194,195,195,Zach Johnson,76,+.833
