,Approaches_50-75_yards-Rgh_RTP_RANK THIS WEEK,Approaches_50-75_yards-Rgh_RTP_RANK LAST WEEK,Approaches_50-75_yards-Rgh_RTP_PLAYER NAME,Approaches_50-75_yards-Rgh_RTP_ROUNDS,Approaches_50-75_yards-Rgh_RTP_AVG RTP
114,T114,T114,Troy Merritt,77,+.300
115,T114,T114,Kevin Na,96,+.300
116,117,117,Ricky Barnes,97,+.313
117,T118,T118,Blayne Barber,84,+.333
118,T118,T118,Roberto Castro,97,+.333
119,T118,T118,Stewart Cink,61,+.333
120,T118,T118,Erik Compton,65,+.333
121,T118,T118,Ben Crane,80,+.333
122,T118,T118,Derek Fathauer,94,+.333
123,T118,T118,George McNeill,51,+.333
124,T118,T118,Louis Oosthuizen,63,+.333
125,T118,T118,Brian Stuard,66,+.333
126,T118,T118,Justin Thomas,99,+.333
127,T118,T118,Willy Wilcox,67,+.333
128,129,129,Si Woo Kim,113,+.350
129,130,130,Steven Bowditch,71,+.357
130,T131,T131,Martin Laird,82,+.375
131,T131,T131,Ben Martin,92,+.375
132,T131,T131,Bryce Molder,80,+.375
133,T131,T131,Vijay Singh,72,+.375
134,135,135,Bronson Burgoon,83,+.385
135,T136,T136,D.H. Lee,61,+.400
136,T136,T136,Seung-Yul Noh,85,+.400
137,T136,T136,Brendon Todd,66,+.400
138,139,139,Shawn Stefani,91,+.417
139,T140,T140,Jerry Kelly,76,+.429
140,T140,T140,Sean O'Hair,89,+.429
141,T140,T140,Dicky Pride,55,+.429
142,T140,T140,Kyle Stanley,92,+.429
143,T144,T144,Chad Campbell,90,+.444
144,T144,T144,Will MacKenzie,84,+.444
145,T144,T144,David Toms,62,+.444
146,T147,T147,Zac Blair,99,+.455
147,T147,T147,Marc Leishman,89,+.455
148,149,149,Hiroshi Iwata,85,+.462
149,T150,T150,Ken Duke,58,+.500
150,T150,T150,Jason Gore,78,+.500
151,T150,T150,Luke Guthrie,57,+.500
152,T150,T150,Brian Harman,104,+.500
153,T150,T150,Charley Hoffman,91,+.500
154,T155,T155,John Huh,86,+.529
155,T155,T155,Dustin Johnson,87,+.529
156,157,157,Steve Marino,72,+.556
157,T158,T158,Jon Curran,99,+.571
158,T158,T158,Geoff Ogilvy,63,+.571
159,160,160,Chesson Hadley,81,+.600
160,T161,T161,Kevin Chappell,93,+.625
161,T161,T161,Adam Hadwin,93,+.625
162,163,163,Stuart Appleby,71,+.636
163,T164,T164,Rhein Gibson,58,+.667
164,T164,T164,Jim Herman,93,+.667
165,T164,T164,Hunter Mahan,61,+.667
166,T164,T164,Francesco Molinari,64,+.667
167,T168,T168,Jason Dufner,105,+.700
168,T168,T168,Freddie Jacobson,86,+.700
169,T168,T168,Jhonattan Vegas,97,+.700
170,T171,T171,Graeme McDowell,63,+.750
171,T171,T171,Charl Schwartzel,73,+.750
172,T171,T171,Chris Stroud,82,+.750
173,T171,T171,Hudson Swafford,104,+.750
174,T171,T171,Camilo Villegas,83,+.750
175,T176,T176,K.J. Choi,73,+.800
176,T176,T176,Mark Hubbard,101,+.800
177,178,178,Billy Hurley III,66,+.833
178,179,179,Tom Hoge,81,+.889
179,T180,T180,Robert Allenby,51,+1.000
180,T180,T180,Jonas Blixt,79,+1.000
181,T180,T180,Billy Horschel,73,+1.000
182,T180,T180,Sam Saunders,69,+1.000
183,T180,T180,Boo Weekley,83,+1.000
