,Approaches_from_150-175_yards_Rgh_RANK THIS WEEK,Approaches_from_150-175_yards_Rgh_RANK LAST WEEK,Approaches_from_150-175_yards_Rgh_PLAYER NAME,Approaches_from_150-175_yards_Rgh_ROUNDS,Approaches_from_150-175_yards_Rgh_AVG,Approaches_from_150-175_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_150-175_yards_Rgh_# OF ATTEMPTS,Approaches_from_150-175_yards_Rgh_RELATIVE TO PAR
34,35,35,Stewart Cink,61,"37' 9""",2113.333,56,+7
35,36,36,Daniel Summerhays,99,"37' 10""",2873.75,76,+10
36,T37,T37,Abraham Ancer,51,"37' 11""",1176.583,31,+1
37,T37,T37,Cameron Smith,73,"37' 11""",1213.583,32,+2
38,39,39,Scott Langley,65,"38' 0""",1749.5829999999999,46,+3
39,40,40,Dustin Johnson,87,"38' 1""",2206.417,58,+4
40,T41,T41,Tyler Aldridge,83,"38' 2""",2636.167,69,+14
41,T41,T41,Keegan Bradley,82,"38' 2""",1602.8329999999999,42,+8
42,43,43,Kyle Reifers,115,"38' 3""",2370.667,62,+15
43,T44,T44,Bryce Molder,80,"38' 4""",2185.917,57,-2
44,T44,T44,Rod Pampling,54,"38' 4""",1380.8329999999999,36,+2
45,T46,T46,Roberto Castro,97,"38' 5""",1688.75,44,+5
46,T46,T46,Shawn Stefani,91,"38' 5""",2802.417,73,+5
47,T46,T46,Nick Taylor,83,"38' 5""",2686.5,70,+12
48,49,49,Greg Owen,85,"38' 6""",2386.333,62,+13
49,50,50,Jason Dufner,105,"38' 7""",2239.667,58,+4
50,T51,T51,Ken Duke,58,"38' 9""",1705.25,44,+11
51,T51,T51,Ben Martin,92,"38' 9""",2596.833,67,+8
52,T53,T53,Derek Ernst,59,"38' 10""",1593.1670000000001,41,+5
53,T53,T53,Boo Weekley,83,"38' 10""",2098.333,54,+9
54,T55,T55,Colt Knost,90,"38' 11""",1363.5,35,+3
55,T55,T55,Spencer Levin,104,"38' 11""",2725.25,70,+9
56,T55,T55,Brendan Steele,88,"38' 11""",2179.25,56,+9
57,58,58,Hiroshi Iwata,85,"39' 1""",2189.0,56,+3
58,T59,T59,Jim Herman,93,"39' 2""",2622.833,67,+10
59,T59,T59,Chris Kirk,90,"39' 2""",2468.417,63,+10
60,T59,T59,Marc Leishman,89,"39' 2""",2075.917,53,+9
61,T59,T59,Gary Woodland,95,"39' 2""",2661.5,68,+8
62,63,63,Tom Hoge,81,"39' 4""",2594.333,66,+8
63,T64,T64,Ángel Cabrera,62,"39' 5""",2165.75,55,+12
64,T64,T64,Martin Laird,82,"39' 5""",3152.75,80,+8
65,66,66,Daniel Berger,92,"39' 6""",3083.833,78,+8
66,T67,T67,Thomas Aiken,70,"39' 9""",1350.9170000000001,34,+7
67,T67,T67,Andres Gonzales,80,"39' 9""",2028.6670000000001,51,+10
68,69,69,Brendon de Jonge,83,"39' 10""",2310.083,58,+6
69,T70,T70,Matt Jones,83,"39' 11""",2513.917,63,+8
70,T70,T70,Jason Kokrak,89,"39' 11""",2913.25,73,+10
71,72,72,Chad Collins,73,"40' 1""",2084.583,52,+6
72,73,73,Lucas Glover,75,"40' 2""",2289.25,57,+11
73,T74,T74,Derek Fathauer,94,"40' 3""",3825.167,95,+11
74,T74,T74,Fabián Gómez,82,"40' 3""",2417.417,60,+13
75,T76,T76,Jason Gore,78,"40' 4""",2098.25,52,+13
76,T76,T76,Bill Haas,86,"40' 4""",2663.25,66,+8
77,78,78,Andrew Landry,53,"40' 5""",969.8330000000001,24,+4
78,T79,T79,Zach Johnson,90,"40' 6""",2064.083,51,+3
79,T79,T79,Scott Stallings,74,"40' 6""",2469.417,61,+12
80,T79,T79,Mark Wilson,66,"40' 6""",1376.9170000000001,34,+3
81,T82,T82,Jason Bohn,67,"40' 7""",1378.5,34,+9
82,T82,T82,Rob Oppenheim,67,"40' 7""",1624.0,40,+6
83,T84,T84,Danny Lee,93,"40' 8""",1952.5,48,+13
84,T84,T84,Carlos Ortiz,79,"40' 8""",2318.667,57,+8
85,T84,T84,Vijay Singh,72,"40' 8""",2156.667,53,+3
86,T87,T87,Ricky Barnes,97,"40' 9""",3507.833,86,+8
87,T87,T87,Patrick Reed,105,"40' 9""",3543.25,87,+6
88,T89,T89,Zac Blair,99,"40' 11""",1594.4170000000001,39,+2
89,T89,T89,John Senden,88,"40' 11""",2864.667,70,+9
90,91,91,Wes Roach,59,"41' 1""",1644.0,40,+6
91,T92,T92,Chez Reavie,90,"41' 2""",2759.833,67,+6
92,T92,T92,Rory Sabbatini,57,"41' 2""",1070.917,26,+1
93,94,94,Ryan Moore,86,"41' 3""",2435.0,59,+9
94,T95,T95,Brandt Snedeker,93,"41' 4""",2684.667,65,+7
95,T95,T95,Justin Thomas,99,"41' 4""",3307.583,80,+17
96,T97,T97,Whee Kim,82,"41' 5""",2154.25,52,+10
97,T97,T97,Steve Marino,72,"41' 5""",1945.25,47,+9
98,T97,T97,Webb Simpson,70,"41' 5""",2151.917,52,+8
99,T100,T100,Troy Merritt,77,"41' 6""",1950.6670000000001,47,+13
100,T100,T100,Ryan Palmer,86,"41' 6""",2492.417,60,+12
101,T100,T100,Brian Stuard,66,"41' 6""",1701.75,41,+6
102,T103,T103,Blayne Barber,84,"41' 7""",2952.75,71,+11
103,T103,T103,Tony Finau,95,"41' 7""",3616.583,87,+14
104,T105,T105,Harris English,97,"41' 9""",3630.167,87,+14
105,T105,T105,Scott Pinckney,87,"41' 9""",2546.833,61,+10
106,T107,T107,J.J. Henry,68,"41' 11""",2096.417,50,+8
107,T107,T107,John Huh,86,"41' 11""",2557.083,61,+12
108,T109,T109,David Lingmerth,84,"42' 0""",1932.8329999999999,46,+11
109,T109,T109,Charl Schwartzel,73,"42' 0""",2561.25,61,+14
110,T111,T111,Graham DeLaet,70,"42' 2""",2107.75,50,+3
111,T111,T111,James Hahn,85,"42' 2""",2233.167,53,+4
112,T113,T113,Matt Kuchar,100,"42' 3""",2364.833,56,+3
113,T113,T113,Michael Thompson,71,"42' 3""",1562.3329999999999,37,E
114,T115,T115,Si Woo Kim,113,"42' 4""",2711.833,64,+11
115,T115,T115,George McNeill,51,"42' 4""",1905.8329999999999,45,+7
116,T115,T115,Jimmy Walker,85,"42' 4""",4106.0,97,+16
117,T118,T118,Scott Brown,88,"42' 5""",1866.0829999999999,44,+7
118,T118,T118,Adam Scott,79,"42' 5""",2121.667,50,+3
119,T120,T120,Sean O'Hair,89,"42' 6""",3105.333,73,+13
120,T120,T120,Camilo Villegas,83,"42' 6""",2931.25,69,+10
121,T122,T122,Emiliano Grillo,93,"42' 7""",2382.583,56,+9
122,T122,T122,Justin Rose,65,"42' 7""",2385.0,56,+12
123,124,124,Paul Casey,77,"42' 9""",1795.0,42,+13
124,125,125,Cameron Tringale,81,"42' 11""",2963.917,69,+11
125,126,126,Jordan Spieth,80,"43' 0""",2105.667,49,+5
126,127,127,Tyrone Van Aswegen,105,"43' 1""",3665.583,85,+12
127,T128,T128,K.J. Choi,73,"43' 2""",1509.4170000000001,35,+3
128,T128,T128,Charles Howell III,91,"43' 2""",3930.167,91,+17
129,T130,T130,Peter Malnati,85,"43' 4""",2123.917,49,+7
130,T130,T130,Jhonattan Vegas,97,"43' 4""",2948.333,68,+7
131,T132,T132,Ernie Els,66,"43' 7""",2266.333,52,+12
132,T132,T132,Chesson Hadley,81,"43' 7""",2834.417,65,+10
133,T132,T132,Smylie Kaufman,91,"43' 7""",2614.667,60,+17
134,T135,T135,Erik Compton,65,"43' 8""",1922.1670000000001,44,+8
135,T135,T135,Sung Kang,89,"43' 8""",3144.0,72,+15
136,T137,T137,Bronson Burgoon,83,"43' 9""",1795.3329999999999,41,+6
137,T137,T137,Jeff Overton,69,"43' 9""",2143.417,49,+9
138,T137,T137,Patrick Rodgers,89,"43' 9""",3148.25,72,+9
139,T140,T140,Adam Hadwin,93,"43' 10""",2803.083,64,+21
140,T140,T140,Morgan Hoffmann,71,"43' 10""",1667.1670000000001,38,+5
141,142,142,Patton Kizzire,93,"44' 0""",3168.167,72,+17
142,143,143,Andrew Loupe,75,"44' 1""",3262.417,74,+12
143,144,144,Jerry Kelly,76,"44' 4""",1639.9170000000001,37,+5
144,145,145,Michael Kim,100,"44' 5""",3511.0,79,+21
145,146,146,Billy Hurley III,66,"44' 9""",1834.8329999999999,41,+8
146,147,147,Freddie Jacobson,86,"44' 11""",2874.833,64,+11
147,148,148,Rory McIlroy,69,"45' 4""",1949.6670000000001,43,+9
148,149,149,Will MacKenzie,84,"45' 6""",2639.917,58,+15
149,150,150,Aaron Baddeley,93,"45' 7""",2825.667,62,+6
150,151,151,Scott Piercy,87,"45' 9""",3251.0,71,+17
151,152,152,Robert Streb,87,"45' 10""",2611.083,57,+14
152,153,153,Brian Harman,104,"45' 11""",3258.667,71,+8
153,154,154,J.B. Holmes,77,"46' 0""",2023.5,44,+6
154,T155,T155,D.H. Lee,61,"46' 2""",2030.75,44,+7
155,T155,T155,Hudson Swafford,104,"46' 2""",3644.333,79,+21
156,157,157,Russell Knox,92,"46' 3""",1987.8329999999999,43,+11
157,T158,T158,Retief Goosen,55,"46' 4""",1761.5,38,+12
158,T158,T158,William McGirt,98,"46' 4""",3102.667,67,E
159,T158,T158,Steve Wheatcroft,85,"46' 4""",3105.25,67,+13
160,161,161,Jon Curran,99,"46' 5""",2552.583,55,+13
161,T162,T162,Rhein Gibson,58,"46' 7""",2235.583,48,+12
162,T162,T162,Geoff Ogilvy,63,"46' 7""",1816.25,39,+8
163,164,164,Mark Hubbard,101,"46' 8""",2801.667,60,+11
164,T165,T165,Steven Bowditch,71,"47' 0""",2728.167,58,+16
165,T165,T165,Steve Stricker,53,"47' 0""",1315.0,28,+5
166,T165,T165,Harold Varner III,92,"47' 0""",3240.25,69,+14
167,T168,T168,Stuart Appleby,71,"47' 1""",2167.583,46,+9
168,T168,T168,Martin Piller,59,"47' 1""",1834.75,39,+9
169,170,170,Jim Furyk,52,"47' 2""",1274.583,27,+9
170,171,171,Anirban Lahiri,72,"47' 7""",2476.0,52,+14
171,172,172,Johnson Wagner,86,"48' 0""",3261.583,68,+14
172,173,173,Seung-Yul Noh,85,"48' 2""",3324.5,69,+12
173,174,174,Brendon Todd,66,"48' 3""",2603.833,54,+13
174,175,175,Kelly Kraft,63,"48' 7""",1895.9170000000001,39,+8
175,176,176,Brett Stegmaier,87,"48' 10""",3807.0,78,+18
176,177,177,Tim Wilkinson,72,"49' 3""",1574.8329999999999,32,+3
177,178,178,Vaughn Taylor,72,"49' 11""",2296.25,46,+3
178,179,179,Henrik Norlander,71,"50' 4""",1964.4170000000001,39,+11
179,T180,T180,Hunter Mahan,61,"50' 6""",1869.5,37,+13
180,T180,T180,Graeme McDowell,63,"50' 6""",1617.25,32,+13
181,182,182,Francesco Molinari,64,"50' 9""",2231.5,44,+12
182,183,183,Jonas Blixt,79,"51' 4""",3234.5,63,+7
183,184,184,Kevin Kisner,97,"51' 7""",2835.25,55,+14
184,185,185,Shane Lowry,57,"52' 11""",1429.25,27,+9
