,Approaches_from_100-125_yards_RANK THIS WEEK,Approaches_from_100-125_yards_RANK LAST WEEK,Approaches_from_100-125_yards_PLAYER NAME,Approaches_from_100-125_yards_ROUNDS,Approaches_from_100-125_yards_AVG,Approaches_from_100-125_yards_TOTAL DISTANCE (FEET),Approaches_from_100-125_yards_# OF ATTEMPTS,Approaches_from_100-125_yards_RELATIVE TO PAR
46,T47,T47,Jim Furyk,52,"18' 9""",1108.5,59,-11
47,T47,T47,Smylie Kaufman,91,"18' 9""",1909.6670000000001,102,-20
48,T47,T47,Ben Martin,92,"18' 9""",2246.833,120,-24
49,T47,T47,Patrick Rodgers,89,"18' 9""",2270.583,121,-30
50,T47,T47,Brandt Snedeker,93,"18' 9""",1685.0,90,-21
51,T47,T47,Scott Stallings,74,"18' 9""",1554.3329999999999,83,-15
52,T53,T53,Kevin Na,96,"18' 11""",1416.0,75,-8
53,T53,T53,Kyle Stanley,92,"18' 11""",2501.083,132,-16
54,T53,T53,Boo Weekley,83,"18' 11""",2065.0,109,-19
55,T56,T56,Jon Curran,99,"19' 0""",2072.75,109,-18
56,T56,T56,Brendon de Jonge,83,"19' 0""",2185.167,115,-15
57,T56,T56,Rickie Fowler,80,"19' 0""",1713.0,90,-18
58,T56,T56,Rob Oppenheim,67,"19' 0""",1442.5829999999999,76,-11
59,T56,T56,Jeff Overton,69,"19' 0""",1367.75,72,-20
60,T56,T56,David Toms,62,"19' 0""",1595.5,84,-16
61,T62,T62,Thomas Aiken,70,"19' 1""",1409.25,74,-14
62,T62,T62,Abraham Ancer,51,"19' 1""",1126.083,59,-10
63,T62,T62,Luke Guthrie,57,"19' 1""",1086.667,57,-3
64,T62,T62,David Hearn,95,"19' 1""",2830.417,148,-28
65,T62,T62,J.B. Holmes,77,"19' 1""",1602.5,84,-14
66,T62,T62,Hideki Matsuyama,76,"19' 1""",1489.4170000000001,78,-18
67,T62,T62,Martin Piller,59,"19' 1""",1581.6670000000001,83,-14
68,T69,T69,K.J. Choi,73,"19' 2""",1950.75,102,-13
69,T69,T69,Graham DeLaet,70,"19' 2""",1303.583,68,-5
70,T69,T69,Webb Simpson,70,"19' 2""",1498.0,78,-9
71,T72,T72,Ricky Barnes,97,"19' 3""",1963.8329999999999,102,-12
72,T72,T72,Rhein Gibson,58,"19' 3""",1330.5829999999999,69,-14
73,T72,T72,Adam Hadwin,93,"19' 3""",2154.083,112,-12
74,75,75,Bryce Molder,80,"19' 4""",1858.1670000000001,96,-19
75,76,76,Russell Knox,92,"19' 5""",2175.333,112,-7
76,T77,T77,Steven Bowditch,71,"19' 6""",1207.833,62,-4
77,T77,T77,Colt Knost,90,"19' 6""",2298.917,118,-15
78,T77,T77,Kelly Kraft,63,"19' 6""",1268.0,65,-12
79,T77,T77,Anirban Lahiri,72,"19' 6""",1170.25,60,-7
80,T77,T77,Sean O'Hair,89,"19' 6""",2024.8329999999999,104,-14
81,T77,T77,Tyrone Van Aswegen,105,"19' 6""",2066.917,106,-12
82,T83,T83,Lucas Glover,75,"19' 7""",2385.417,122,-23
83,T83,T83,David Lingmerth,84,"19' 7""",1584.6670000000001,81,-8
84,T85,T85,Harris English,97,"19' 8""",1609.5829999999999,82,-14
85,T85,T85,Derek Ernst,59,"19' 8""",1650.8329999999999,84,-9
86,T85,T85,Matt Jones,83,"19' 8""",1888.3329999999999,96,-13
87,T85,T85,Matt Kuchar,100,"19' 8""",1769.9170000000001,90,-16
88,T85,T85,Wes Roach,59,"19' 8""",1767.8329999999999,90,-8
89,T85,T85,Jhonattan Vegas,97,"19' 8""",2224.583,113,-14
90,T91,T91,Billy Horschel,73,"19' 9""",1583.25,80,-16
91,T91,T91,Patrick Reed,105,"19' 9""",1834.75,93,-22
92,T91,T91,Charl Schwartzel,73,"19' 9""",1164.833,59,-7
93,T94,T94,Kevin Chappell,93,"19' 10""",2182.5,110,-17
94,T94,T94,Peter Malnati,85,"19' 10""",1985.1670000000001,100,-17
95,T96,T96,Chad Campbell,90,"19' 11""",2194.667,110,-20
96,T96,T96,Hiroshi Iwata,85,"19' 11""",1473.5,74,-18
97,98,98,Spencer Levin,104,"20' 0""",2644.75,132,-17
98,T99,T99,Patton Kizzire,93,"20' 1""",1905.3329999999999,95,-13
99,T99,T99,Brooks Koepka,75,"20' 1""",1664.4170000000001,83,-10
100,T99,T99,Rory McIlroy,69,"20' 1""",1365.8329999999999,68,-1
101,T99,T99,Ryan Palmer,86,"20' 1""",2433.333,121,-11
102,T99,T99,Cameron Tringale,81,"20' 1""",1604.6670000000001,80,-6
103,T104,T104,Andres Gonzales,80,"20' 2""",1954.1670000000001,97,-15
104,T104,T104,Si Woo Kim,113,"20' 2""",3026.75,150,-29
105,T106,T106,Martin Laird,82,"20' 3""",1942.0829999999999,96,-10
106,T106,T106,Francesco Molinari,64,"20' 3""",1580.5829999999999,78,-11
107,T106,T106,Chez Reavie,90,"20' 3""",2692.833,133,-17
108,T106,T106,Brett Stegmaier,87,"20' 3""",2304.25,114,-12
109,T106,T106,Michael Thompson,71,"20' 3""",1623.1670000000001,80,-8
110,T111,T111,Troy Merritt,77,"20' 4""",1690.0,83,-6
111,T111,T111,Phil Mickelson,75,"20' 4""",1240.667,61,-6
112,T111,T111,Scott Pinckney,87,"20' 4""",2033.9170000000001,100,-13
113,T111,T111,Jordan Spieth,80,"20' 4""",1806.8329999999999,89,-12
114,T115,T115,Kevin Kisner,97,"20' 5""",2000.6670000000001,98,-21
115,T115,T115,D.A. Points,55,"20' 5""",1225.333,60,-1
116,T115,T115,Chris Stroud,82,"20' 5""",2103.833,103,-7
117,T118,T118,Bronson Burgoon,83,"20' 6""",1927.1670000000001,94,-18
118,T118,T118,Derek Fathauer,94,"20' 6""",2072.167,101,-9
119,T118,T118,Fabián Gómez,82,"20' 6""",2380.083,116,-16
120,T118,T118,Zach Johnson,90,"20' 6""",1888.5,92,-14
121,T118,T118,Willy Wilcox,67,"20' 6""",1539.6670000000001,75,-9
122,T123,T123,Tyler Aldridge,83,"20' 7""",1952.3329999999999,95,-15
123,T123,T123,Jason Day,76,"20' 7""",1151.583,56,-18
124,T123,T123,Danny Lee,93,"20' 7""",1752.0,85,-6
125,T123,T123,Hudson Swafford,104,"20' 7""",2983.417,145,-19
126,127,127,Hunter Mahan,61,"20' 8""",1343.4170000000001,65,-12
127,128,128,Freddie Jacobson,86,"20' 9""",2054.083,99,-14
128,129,129,Charles Howell III,91,"20' 10""",2060.917,99,-12
129,T130,T130,Ken Duke,58,"20' 11""",1570.4170000000001,75,-5
130,T130,T130,Mark Hubbard,101,"20' 11""",2910.917,139,-22
131,T130,T130,Michael Kim,100,"20' 11""",2819.25,135,-18
132,T130,T130,Brendon Todd,66,"20' 11""",1590.8329999999999,76,-5
133,T134,T134,Robert Streb,87,"21' 0""",1929.5,92,1
134,T134,T134,Mark Wilson,66,"21' 0""",1746.0829999999999,83,-3
135,T136,T136,Paul Casey,77,"21' 1""",1750.9170000000001,83,-12
136,T136,T136,Ernie Els,66,"21' 1""",1325.6670000000001,63,-15
137,T136,T136,Emiliano Grillo,93,"21' 1""",1999.1670000000001,95,-13
138,T136,T136,Johnson Wagner,86,"21' 1""",2486.667,118,-17
139,140,140,Andrew Landry,53,"21' 2""",1142.583,54,-4
140,T141,T141,Jason Bohn,67,"21' 3""",1635.75,77,-19
141,T141,T141,Seung-Yul Noh,85,"21' 3""",1937.0829999999999,91,-15
142,T141,T141,Kyle Reifers,115,"21' 3""",2420.333,114,-11
143,T144,T144,Robert Allenby,51,"21' 4""",1409.8329999999999,66,-2
144,T144,T144,Zac Blair,99,"21' 4""",1897.75,89,-17
145,146,146,Jason Gore,78,"21' 5""",1992.0,93,-9
146,147,147,Aaron Baddeley,93,"21' 6""",1847.0829999999999,86,-20
147,T148,T148,Erik Compton,65,"21' 7""",1767.0,82,-2
148,T148,T148,Luke List,79,"21' 7""",1748.5,81,-13
149,T150,T150,Shane Lowry,57,"21' 8""",1432.3329999999999,66,-13
150,T150,T150,Cameron Smith,73,"21' 8""",1321.25,61,-6
151,T152,T152,Graeme McDowell,63,"21' 9""",1172.417,54,-4
152,T152,T152,William McGirt,98,"21' 9""",2677.75,123,-15
153,T152,T152,Dicky Pride,55,"21' 9""",1263.333,58,-8
154,T155,T155,Retief Goosen,55,"21' 10""",1222.917,56,-13
155,T155,T155,Morgan Hoffmann,71,"21' 10""",1769.75,81,-11
156,T155,T155,Marc Leishman,89,"21' 10""",1748.0,80,-14
157,T155,T155,John Senden,88,"21' 10""",2140.75,98,-12
158,T159,T159,Steve Marino,72,"21' 11""",1556.25,71,-13
159,T159,T159,Justin Rose,65,"21' 11""",1444.9170000000001,66,-11
160,T161,T161,Sergio Garcia,54,"22' 0""",770.25,35,-1
161,T161,T161,Russell Henley,76,"22' 0""",2533.75,115,-15
162,T161,T161,Jim Herman,93,"22' 0""",2174.417,99,-14
163,T161,T161,D.H. Lee,61,"22' 0""",1520.0,69,-1
164,T161,T161,Shawn Stefani,91,"22' 0""",2423.167,110,-10
165,166,166,Jonas Blixt,79,"22' 1""",1922.9170000000001,87,-9
166,T167,T167,Charley Hoffman,91,"22' 2""",2258.833,102,-10
167,T167,T167,Daniel Summerhays,99,"22' 2""",2464.917,111,-15
168,T169,T169,Brian Harman,104,"22' 3""",3245.083,146,-15
169,T169,T169,Billy Hurley III,66,"22' 3""",1826.5829999999999,82,-6
170,T169,T169,Sung Kang,89,"22' 3""",2488.333,112,-12
171,T169,T169,Rory Sabbatini,57,"22' 3""",1314.8329999999999,59,3
172,T169,T169,Brendan Steele,88,"22' 3""",2336.083,105,-10
173,T174,T174,Scott Brown,88,"22' 6""",2613.833,116,-3
174,T174,T174,Steve Wheatcroft,85,"22' 6""",2049.75,91,-10
175,T176,T176,Tony Finau,95,"23' 1""",2466.833,107,-3
176,T176,T176,J.J. Henry,68,"23' 1""",2165.917,94,-3
177,178,178,Kevin Streelman,82,"24' 6""",2180.667,89,-9
178,179,179,Harold Varner III,92,"24' 7""",2830.083,115,-8
179,180,180,Louis Oosthuizen,63,"24' 9""",1411.5,57,-5
180,181,181,Branden Grace,63,"24' 10""",1464.5829999999999,59,-1
181,182,182,Whee Kim,82,"24' 11""",1915.8329999999999,77,2
182,183,183,Jason Kokrak,89,"25' 3""",2322.667,92,6
183,184,184,Scott Langley,65,"25' 4""",2379.833,94,-9
184,185,185,Ángel Cabrera,62,"26' 8""",1678.8329999999999,63,4
