,Approaches_from_125-150_yards_Rgh_RANK THIS WEEK,Approaches_from_125-150_yards_Rgh_RANK LAST WEEK,Approaches_from_125-150_yards_Rgh_PLAYER NAME,Approaches_from_125-150_yards_Rgh_ROUNDS,Approaches_from_125-150_yards_Rgh_AVG,Approaches_from_125-150_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_125-150_yards_Rgh_# OF ATTEMPTS,Approaches_from_125-150_yards_Rgh_RELATIVE TO PAR
46,T46,T46,Greg Owen,85,"33' 3""",2228.0,67,+11
47,T46,T46,Justin Rose,65,"33' 3""",1029.667,31,+6
48,T46,T46,Charl Schwartzel,73,"33' 3""",1694.9170000000001,51,-5
49,T50,T50,Charles Howell III,91,"33' 4""",2768.75,83,-4
50,T50,T50,Patrick Reed,105,"33' 4""",2333.333,70,+2
51,52,52,Jordan Spieth,80,"33' 6""",1272.667,38,-2
52,T53,T53,Carlos Ortiz,79,"33' 7""",1545.6670000000001,46,+4
53,T53,T53,Martin Piller,59,"33' 7""",1342.6670000000001,40,+3
54,T55,T55,Derek Fathauer,94,"33' 8""",2392.583,71,+12
55,T55,T55,Jerry Kelly,76,"33' 8""",1077.583,32,+2
56,T55,T55,Louis Oosthuizen,63,"33' 8""",1280.583,38,+3
57,58,58,Dustin Johnson,87,"33' 10""",1896.9170000000001,56,-3
58,59,59,Tony Finau,95,"33' 11""",2849.167,84,+8
59,T60,T60,Jason Bohn,67,"34' 0""",1393.8329999999999,41,E
60,T60,T60,Harris English,97,"34' 0""",2211.917,65,-2
61,T60,T60,Jimmy Walker,85,"34' 0""",2620.5,77,+10
62,63,63,Hudson Swafford,104,"34' 2""",2391.083,70,+1
63,T64,T64,Andrew Loupe,75,"34' 3""",2053.417,60,+20
64,T64,T64,Vaughn Taylor,72,"34' 3""",1607.8329999999999,47,+2
65,T66,T66,Martin Laird,82,"34' 4""",1613.5829999999999,47,-1
66,T66,T66,Gary Woodland,95,"34' 4""",2095.833,61,E
67,T68,T68,Charley Hoffman,91,"34' 5""",2134.583,62,+4
68,T68,T68,Rory Sabbatini,57,"34' 5""",826.4169999999999,24,+7
69,T70,T70,Graham DeLaet,70,"34' 6""",1792.0,52,+14
70,T70,T70,Hiroshi Iwata,85,"34' 6""",2070.833,60,+6
71,T70,T70,Whee Kim,82,"34' 6""",1725.75,50,+7
72,T70,T70,Shane Lowry,57,"34' 6""",931.8330000000001,27,+7
73,T70,T70,Sam Saunders,69,"34' 6""",1449.8329999999999,42,+4
74,T70,T70,Adam Scott,79,"34' 6""",1620.5,47,+4
75,T76,T76,Daniel Berger,92,"34' 8""",2009.4170000000001,58,+9
76,T76,T76,Chris Kirk,90,"34' 8""",1837.1670000000001,53,+4
77,T76,T76,Scott Piercy,87,"34' 8""",1422.75,41,+4
78,T79,T79,Brian Harman,104,"34' 9""",2261.333,65,+6
79,T79,T79,Patrick Rodgers,89,"34' 9""",2191.667,63,+2
80,T81,T81,Blayne Barber,84,"34' 10""",2157.75,62,+13
81,T81,T81,David Hearn,95,"34' 10""",1844.6670000000001,53,+7
82,T83,T83,Jason Dufner,105,"34' 11""",2301.917,66,+3
83,T83,T83,Russell Henley,76,"34' 11""",1779.1670000000001,51,+11
84,85,85,Scott Langley,65,"35' 0""",1329.6670000000001,38,-1
85,86,86,Tyrone Van Aswegen,105,"35' 1""",2738.917,78,-1
86,87,87,Padraig Harrington,54,"35' 2""",668.1669999999999,19,+2
87,T88,T88,Smylie Kaufman,91,"35' 4""",2930.75,83,+4
88,T88,T88,Jamie Lovemark,91,"35' 4""",2543.5,72,+9
89,T88,T88,Hunter Mahan,61,"35' 4""",1625.6670000000001,46,+2
90,T91,T91,Jim Furyk,52,"35' 5""",991.6669999999999,28,+6
91,T91,T91,Cameron Tringale,81,"35' 5""",1733.6670000000001,49,-2
92,93,93,Aaron Baddeley,93,"35' 8""",1818.6670000000001,51,+2
93,T94,T94,Brendon de Jonge,83,"35' 9""",1464.5,41,+10
94,T94,T94,Boo Weekley,83,"35' 9""",1896.0829999999999,53,+5
95,96,96,Ángel Cabrera,62,"35' 10""",1432.5829999999999,40,+10
96,T97,T97,Ben Crane,80,"35' 11""",1581.9170000000001,44,+5
97,T97,T97,Sean O'Hair,89,"35' 11""",2552.667,71,+6
98,T97,T97,Webb Simpson,70,"35' 11""",1615.0829999999999,45,+1
99,T97,T97,Shawn Stefani,91,"35' 11""",2156.75,60,+8
100,T97,T97,Tim Wilkinson,72,"35' 11""",1581.0,44,+1
101,T102,T102,Emiliano Grillo,93,"36' 0""",1583.6670000000001,44,+2
102,T102,T102,Mark Hubbard,101,"36' 0""",2123.583,59,+8
103,T102,T102,Jason Kokrak,89,"36' 0""",2521.917,70,+4
104,T102,T102,Will MacKenzie,84,"36' 0""",1872.4170000000001,52,E
105,T102,T102,Steve Marino,72,"36' 0""",1837.0,51,+8
106,107,107,Jonas Blixt,79,"36' 1""",1948.8329999999999,54,+5
107,108,108,Andres Gonzales,80,"36' 2""",2243.917,62,-1
108,109,109,Steve Wheatcroft,85,"36' 3""",1449.5829999999999,40,+5
109,T110,T110,Harold Varner III,92,"36' 5""",2440.0,67,+5
110,T110,T110,Mark Wilson,66,"36' 5""",1202.833,33,+5
111,T112,T112,Zac Blair,99,"36' 6""",1605.8329999999999,44,+6
112,T112,T112,Jason Gore,78,"36' 6""",1459.8329999999999,40,+4
113,T112,T112,Adam Hadwin,93,"36' 6""",2335.583,64,+4
114,T112,T112,Tom Hoge,81,"36' 6""",2043.5829999999999,56,+1
115,116,116,Tyler Aldridge,83,"36' 7""",2123.333,58,+6
116,T117,T117,Kevin Chappell,93,"36' 8""",2239.0,61,+13
117,T117,T117,Retief Goosen,55,"36' 8""",1100.0,30,+4
118,T117,T117,Michael Thompson,71,"36' 8""",1831.9170000000001,50,+14
119,T120,T120,Thomas Aiken,70,"36' 10""",884.6669999999999,24,+4
120,T120,T120,Bryce Molder,80,"36' 10""",1585.4170000000001,43,+5
121,122,122,Marc Leishman,89,"36' 11""",1698.0,46,+1
122,123,123,Johnson Wagner,86,"37' 0""",2441.25,66,+2
123,T124,T124,Si Woo Kim,113,"37' 1""",2815.25,76,+18
124,T124,T124,Jeff Overton,69,"37' 1""",1854.25,50,+3
125,126,126,Ben Martin,92,"37' 2""",2229.417,60,+5
126,127,127,Kelly Kraft,63,"37' 3""",1416.5829999999999,38,+9
127,T128,T128,Ricky Barnes,97,"37' 4""",2276.083,61,+12
128,T128,T128,Roberto Castro,97,"37' 4""",1793.3329999999999,48,+3
129,T128,T128,D.H. Lee,61,"37' 4""",1382.8329999999999,37,+4
130,131,131,Vijay Singh,72,"37' 5""",2097.333,56,+5
131,T132,T132,Chris Stroud,82,"37' 7""",2405.167,64,+5
132,T132,T132,Bubba Watson,72,"37' 7""",1654.6670000000001,44,+5
133,T134,T134,Jim Herman,93,"37' 8""",2033.25,54,+12
134,T134,T134,Anirban Lahiri,72,"37' 8""",1580.5829999999999,42,+6
135,T134,T134,Wes Roach,59,"37' 8""",1355.3329999999999,36,+4
136,T134,T134,Brett Stegmaier,87,"37' 8""",2185.583,58,+4
137,138,138,Scott Stallings,74,"37' 9""",2191.75,58,+8
138,139,139,Ernie Els,66,"37' 10""",1664.8329999999999,44,+6
139,140,140,Michael Kim,100,"38' 0""",2471.417,65,+10
140,T141,T141,Bronson Burgoon,83,"38' 2""",2176.667,57,+13
141,T141,T141,Morgan Hoffmann,71,"38' 2""",1564.8329999999999,41,+13
142,143,143,Russell Knox,92,"38' 6""",1386.4170000000001,36,+2
143,144,144,Kevin Kisner,97,"38' 7""",2158.5,56,+6
144,145,145,Sung Kang,89,"38' 9""",2210.917,57,+6
145,T146,T146,Billy Hurley III,66,"38' 11""",1285.5,33,-3
146,T146,T146,Brooks Koepka,75,"38' 11""",2528.667,65,+12
147,T148,T148,Chad Campbell,90,"39' 0""",1909.8329999999999,49,+7
148,T148,T148,George McNeill,51,"39' 0""",1092.833,28,+6
149,T148,T148,Ryan Palmer,86,"39' 0""",2342.333,60,-2
150,T148,T148,Jhonattan Vegas,97,"39' 0""",2766.333,71,+11
151,152,152,Nick Taylor,83,"39' 3""",2395.167,61,+10
152,T153,T153,Billy Horschel,73,"39' 4""",1495.75,38,+4
153,T153,T153,Geoff Ogilvy,63,"39' 4""",1493.0829999999999,38,+6
154,T153,T153,Cameron Smith,73,"39' 4""",1141.417,29,+4
155,T153,T153,Robert Streb,87,"39' 4""",1533.1670000000001,39,+10
156,T157,T157,Rickie Fowler,80,"39' 7""",2294.5,58,+4
157,T157,T157,Danny Lee,93,"39' 7""",2135.917,54,+15
158,159,159,Steve Stricker,53,"39' 8""",872.5,22,+3
159,160,160,Luke Guthrie,57,"39' 10""",1991.5,50,+4
160,161,161,Robert Allenby,51,"39' 11""",1438.1670000000001,36,+13
161,162,162,Ryan Moore,86,"40' 0""",1398.6670000000001,35,+1
162,163,163,K.J. Choi,73,"40' 1""",1201.25,30,+2
163,164,164,Matt Kuchar,100,"40' 2""",2129.417,53,+5
164,165,165,Keegan Bradley,82,"40' 3""",2134.667,53,+8
165,166,166,Dawie van der Walt,72,"40' 7""",1867.9170000000001,46,+9
166,167,167,Abraham Ancer,51,"40' 9""",1427.6670000000001,35,+3
167,T168,T168,Derek Ernst,59,"40' 11""",1268.167,31,+9
168,T168,T168,Justin Thomas,99,"40' 11""",2576.0,63,+17
169,170,170,Willy Wilcox,67,"41' 5""",1574.4170000000001,38,+8
170,171,171,Fabián Gómez,82,"41' 6""",2115.083,51,+9
171,172,172,Daniel Summerhays,99,"41' 10""",2132.833,51,+12
172,173,173,J.B. Holmes,77,"42' 1""",2776.333,66,+15
173,174,174,Erik Compton,65,"42' 2""",1517.1670000000001,36,+12
174,175,175,John Senden,88,"42' 9""",2566.667,60,+7
175,176,176,Stuart Appleby,71,"43' 5""",2257.0,52,+10
176,T177,T177,Steven Bowditch,71,"43' 6""",2694.5,62,+16
177,T177,T177,Zach Johnson,90,"43' 6""",1956.5,45,+3
178,179,179,Brendan Steele,88,"43' 8""",2009.1670000000001,46,+12
179,180,180,Troy Merritt,77,"44' 3""",1901.0,43,+8
180,181,181,J.J. Henry,68,"44' 10""",1928.75,43,+8
181,182,182,Brendon Todd,66,"45' 11""",1699.0829999999999,37,+18
182,183,183,Matt Jones,83,"46' 0""",2114.417,46,+2
183,184,184,Jason Day,76,"46' 7""",2191.333,47,+7
184,185,185,Rod Pampling,54,"46' 8""",1025.917,22,+6
