,Approaches_from_200-225_yards_RANK THIS WEEK,Approaches_from_200-225_yards_RANK LAST WEEK,Approaches_from_200-225_yards_PLAYER NAME,Approaches_from_200-225_yards_ROUNDS,Approaches_from_200-225_yards_AVG,Approaches_from_200-225_yards_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_# OF ATTEMPTS,Approaches_from_200-225_yards_RELATIVE TO PAR
28,T28,T28,Padraig Harrington,54,"38' 0""",2355.167,62,-7
29,T28,T28,Jim Herman,93,"38' 0""",4598.5,121,+11
30,T31,T31,Luke Guthrie,57,"38' 1""",2589.667,68,-5
31,T31,T31,Charley Hoffman,91,"38' 1""",4111.917,108,-7
32,T31,T31,Brian Stuard,66,"38' 1""",4912.667,129,+8
33,34,34,John Senden,88,"38' 4""",4488.0,117,-2
34,T35,T35,Patton Kizzire,93,"38' 5""",4075.833,106,-13
35,T35,T35,Matt Kuchar,100,"38' 5""",5381.6669999999995,140,-7
36,T35,T35,Jordan Spieth,80,"38' 5""",3837.583,100,-11
37,38,38,Chris Stroud,82,"38' 6""",3427.917,89,-6
38,39,39,Luke List,79,"38' 7""",3321.333,86,-8
39,40,40,Robert Allenby,51,"38' 8""",2087.5,54,+3
40,41,41,Daniel Berger,92,"38' 9""",4611.417,119,-1
41,T42,T42,John Huh,86,"39' 0""",5220.667,134,-2
42,T42,T42,William McGirt,98,"39' 0""",6238.5830000000005,160,-11
43,T44,T44,K.J. Choi,73,"39' 1""",4771.167,122,E
44,T44,T44,Adam Hadwin,93,"39' 1""",4921.333,126,-5
45,T44,T44,Webb Simpson,70,"39' 1""",3985.583,102,+1
46,T44,T44,Willy Wilcox,67,"39' 1""",3476.417,89,+2
47,48,48,Chez Reavie,90,"39' 2""",4773.833,122,+9
48,T49,T49,Danny Lee,93,"39' 3""",4944.75,126,-7
49,T49,T49,Andrew Loupe,75,"39' 3""",3921.417,100,-12
50,T49,T49,Scott Piercy,87,"39' 3""",4040.25,103,-4
51,T49,T49,Patrick Rodgers,89,"39' 3""",4358.083,111,-8
52,T49,T49,Vaughn Taylor,72,"39' 3""",4163.75,106,+4
53,T54,T54,J.B. Holmes,77,"39' 5""",3785.833,96,-8
54,T54,T54,Wes Roach,59,"39' 5""",2207.75,56,-2
55,T54,T54,Michael Thompson,71,"39' 5""",3585.667,91,E
56,57,57,Jason Bohn,67,"39' 6""",3748.583,95,+8
57,T58,T58,Shawn Stefani,91,"39' 8""",3765.583,95,+2
58,T58,T58,Tyrone Van Aswegen,105,"39' 8""",4953.333,125,+15
59,T60,T60,Dustin Johnson,87,"39' 9""",3931.667,99,-11
60,T60,T60,Hudson Swafford,104,"39' 9""",5602.5830000000005,141,-19
61,T62,T62,Jerry Kelly,76,"39' 10""",4385.417,110,-5
62,T62,T62,Kevin Na,96,"39' 10""",4702.167,118,+8
63,T62,T62,Robert Streb,87,"39' 10""",4142.833,104,-7
64,T65,T65,Rickie Fowler,80,"39' 11""",4546.667,114,-4
65,T65,T65,Geoff Ogilvy,63,"39' 11""",2755.25,69,-5
66,T67,T67,Kevin Chappell,93,"40' 0""",4995.917,125,+11
67,T67,T67,Kyle Reifers,115,"40' 0""",6398.5,160,-6
68,69,69,Lucas Glover,75,"40' 1""",4646.167,116,-2
69,T70,T70,Kevin Kisner,97,"40' 2""",4945.333,123,-11
70,T70,T70,Francesco Molinari,64,"40' 2""",3577.917,89,E
71,T70,T70,Harold Varner III,92,"40' 2""",4985.167,124,-7
72,T70,T70,Jhonattan Vegas,97,"40' 2""",5825.9169999999995,145,-15
73,T70,T70,Boo Weekley,83,"40' 2""",4457.917,111,+10
74,T75,T75,Keegan Bradley,82,"40' 3""",3827.417,95,-4
75,T75,T75,Charles Howell III,91,"40' 3""",4705.75,117,-8
76,T75,T75,Brendan Steele,88,"40' 3""",3981.833,99,-6
77,78,78,Spencer Levin,104,"40' 4""",5526.9169999999995,137,-3
78,79,79,David Lingmerth,84,"40' 5""",4930.167,122,-1
79,T80,T80,Jim Furyk,52,"40' 9""",3628.167,89,+1
80,T80,T80,Zach Johnson,90,"40' 9""",5334.5,131,-1
81,T82,T82,Johnson Wagner,86,"40' 11""",4213.167,103,-4
82,T82,T82,Gary Woodland,95,"40' 11""",5283.0830000000005,129,-8
83,T84,T84,Erik Compton,65,"41' 0""",3118.417,76,+5
84,T84,T84,Jason Day,76,"41' 0""",4306.833,105,-32
85,T84,T84,Retief Goosen,55,"41' 0""",3119.083,76,-14
86,T84,T84,Scott Stallings,74,"41' 0""",3487.583,85,E
87,T88,T88,Henrik Norlander,71,"41' 1""",3287.75,80,-10
88,T88,T88,Bubba Watson,72,"41' 1""",3246.667,79,+4
89,T90,T90,Alex Cejka,71,"41' 2""",3334.833,81,-5
90,T90,T90,Derek Ernst,59,"41' 2""",2676.667,65,+1
91,T90,T90,Brett Stegmaier,87,"41' 2""",4731.667,115,-2
92,T93,T93,Ernie Els,66,"41' 4""",3470.583,84,+2
93,T93,T93,Sung Kang,89,"41' 4""",4507.083,109,+5
94,T93,T93,Anirban Lahiri,72,"41' 4""",3143.083,76,+13
95,T93,T93,D.H. Lee,61,"41' 4""",2810.417,68,+8
96,T97,T97,Harris English,97,"41' 5""",4805.083,116,-6
97,T97,T97,Colt Knost,90,"41' 5""",5755.0,139,+8
98,99,99,Chesson Hadley,81,"41' 6""",3901.583,94,-5
99,100,100,Rod Pampling,54,"41' 7""",2576.667,62,E
100,T101,T101,Si Woo Kim,113,"41' 8""",6588.0,158,-1
101,T101,T101,Jimmy Walker,85,"41' 8""",4670.917,112,+2
102,103,103,Ben Martin,92,"41' 9""",5423.75,130,-7
103,104,104,Fabián Gómez,82,"41' 10""",5563.0,133,-9
104,T105,T105,Ricky Barnes,97,"41' 11""",4988.167,119,-15
105,T105,T105,Jason Dufner,105,"41' 11""",5197.0,124,+2
106,T105,T105,Bill Haas,86,"41' 11""",4568.083,109,-4
107,T105,T105,Kelly Kraft,63,"41' 11""",2557.833,61,-5
108,T109,T109,Thomas Aiken,70,"42' 0""",3441.833,82,+2
109,T109,T109,Seung-Yul Noh,85,"42' 0""",3653.917,87,+1
110,T109,T109,Kyle Stanley,92,"42' 0""",4952.25,118,+8
111,T112,T112,Jonas Blixt,79,"42' 1""",4504.333,107,+1
112,T112,T112,Roberto Castro,97,"42' 1""",6986.5830000000005,166,-3
113,T112,T112,Sergio Garcia,54,"42' 1""",2145.0,51,-8
114,115,115,Bronson Burgoon,83,"42' 2""",4134.167,98,+8
115,T116,T116,Ángel Cabrera,62,"42' 3""",3721.0,88,-2
116,T116,T116,George McNeill,51,"42' 3""",3251.333,77,+17
117,T118,T118,Tyler Aldridge,83,"42' 4""",3765.417,89,-4
118,T118,T118,Graham DeLaet,70,"42' 4""",4063.083,96,-8
119,T118,T118,Michael Kim,100,"42' 4""",5119.667,121,+2
120,T118,T118,Sean O'Hair,89,"42' 4""",5627.1669999999995,133,-15
121,122,122,D.A. Points,55,"42' 5""",2758.417,65,+3
122,T123,T123,Stewart Cink,61,"42' 6""",2633.5,62,E
123,T123,T123,Greg Owen,85,"42' 6""",4041.167,95,+1
124,T125,T125,Blayne Barber,84,"42' 8""",4993.083,117,-11
125,T125,T125,Matt Jones,83,"42' 8""",3965.75,93,+7
126,T127,T127,Troy Merritt,77,"42' 10""",4455.0,104,-1
127,T127,T127,Cameron Tringale,81,"42' 10""",5694.25,133,-14
128,129,129,Zac Blair,99,"43' 0""",6962.0,162,+28
129,T130,T130,Chad Campbell,90,"43' 1""",5387.3330000000005,125,+5
130,T130,T130,Freddie Jacobson,86,"43' 1""",5172.75,120,+11
131,T130,T130,Ryan Palmer,86,"43' 1""",4782.083,111,-15
132,T130,T130,Kevin Streelman,82,"43' 1""",4521.667,105,+8
133,T134,T134,Brendon de Jonge,83,"43' 3""",4064.333,94,+5
134,T134,T134,Derek Fathauer,94,"43' 3""",4797.25,111,+19
135,T134,T134,Carlos Ortiz,79,"43' 3""",3414.583,79,-2
136,137,137,Brandt Snedeker,93,"43' 4""",5200.583,120,+4
137,T138,T138,Tony Finau,95,"43' 6""",4876.167,112,-8
138,T138,T138,Mark Hubbard,101,"43' 6""",5738.8330000000005,132,+14
139,T138,T138,Shane Lowry,57,"43' 6""",2478.083,57,+4
140,T141,T141,Luke Donald,81,"43' 7""",4140.25,95,+3
141,T141,T141,James Hahn,85,"43' 7""",5617.8330000000005,129,-6
142,T141,T141,Cameron Smith,73,"43' 7""",3180.5,73,E
143,T144,T144,Abraham Ancer,51,"43' 11""",2679.5,61,+6
144,T144,T144,Hiroshi Iwata,85,"43' 11""",4174.333,95,+7
145,T144,T144,Whee Kim,82,"43' 11""",4081.833,93,+9
146,T144,T144,Vijay Singh,72,"43' 11""",4613.583,105,+7
147,T144,T144,Camilo Villegas,83,"43' 11""",3818.833,87,-10
148,149,149,Stuart Appleby,71,"44' 0""",4400.667,100,E
149,150,150,Martin Laird,82,"44' 1""",4630.0,105,-5
150,151,151,Rhein Gibson,58,"44' 2""",3003.0,68,-8
151,152,152,Daniel Summerhays,99,"44' 3""",5261.3330000000005,119,+2
152,T153,T153,Jon Curran,99,"44' 5""",7509.1669999999995,169,+26
153,T153,T153,David Hearn,95,"44' 5""",6035.5,136,+8
154,T153,T153,Steve Wheatcroft,85,"44' 5""",4178.917,94,+3
155,156,156,Dicky Pride,55,"44' 6""",3605.25,81,+9
156,157,157,Peter Malnati,85,"44' 7""",5480.0830000000005,123,+10
157,158,158,Mark Wilson,66,"44' 9""",3622.0,81,+15
158,159,159,Will MacKenzie,84,"44' 10""",4036.833,90,+9
159,160,160,Bryce Molder,80,"45' 1""",5181.75,115,-1
160,T161,T161,Andrew Landry,53,"45' 5""",2451.0,54,+4
161,T161,T161,Rob Oppenheim,67,"45' 5""",3676.667,81,+12
162,T163,T163,Scott Brown,88,"45' 6""",4502.083,99,E
163,T163,T163,Ben Crane,80,"45' 6""",4687.75,103,+6
164,165,165,Sam Saunders,69,"45' 8""",3928.583,86,+4
165,166,166,Billy Horschel,73,"45' 9""",4758.667,104,+10
166,167,167,Scott Langley,65,"45' 10""",3941.167,86,+6
167,T168,T168,Steve Marino,72,"46' 2""",3787.75,82,+6
168,T168,T168,Steve Stricker,53,"46' 2""",3647.417,79,+1
169,170,170,David Toms,62,"46' 6""",5622.5,121,-3
170,T171,T171,Brian Harman,104,"46' 7""",6526.6669999999995,140,+8
171,T171,T171,Morgan Hoffmann,71,"46' 7""",4004.5,86,+4
172,173,173,Chad Collins,73,"46' 8""",4296.833,92,+7
173,T174,T174,Jamie Lovemark,91,"46' 9""",5937.3330000000005,127,E
174,T174,T174,Rory Sabbatini,57,"46' 9""",3037.5,65,+12
175,176,176,Aaron Baddeley,93,"47' 1""",5367.3330000000005,114,+4
176,T177,T177,Hunter Mahan,61,"47' 2""",3396.083,72,+3
177,T177,T177,Scott Pinckney,87,"47' 2""",4478.333,95,+5
178,179,179,Martin Piller,59,"47' 3""",3069.167,65,+2
179,180,180,J.J. Henry,68,"47' 5""",4173.917,88,+9
180,181,181,Jeff Overton,69,"47' 6""",4655.167,98,+10
181,182,182,Tim Wilkinson,72,"48' 11""",4057.0,83,+4
182,183,183,Steven Bowditch,71,"49' 1""",3584.333,73,+6
183,184,184,Brendon Todd,66,"50' 6""",4144.25,82,+9
184,185,185,Ken Duke,58,"51' 2""",4042.75,79,+15
