,Approaches_100-125_yards-Rgh_RTP_RANK THIS WEEK,Approaches_100-125_yards-Rgh_RTP_RANK LAST WEEK,Approaches_100-125_yards-Rgh_RTP_PLAYER NAME,Approaches_100-125_yards-Rgh_RTP_ROUNDS,Approaches_100-125_yards-Rgh_RTP_AVG RTP
141,T142,T142,Scott Brown,88,+.136
142,T142,T142,Tim Wilkinson,72,+.136
143,144,144,Johnson Wagner,86,+.138
144,T145,T145,Rod Pampling,54,+.143
145,T145,T145,D.A. Points,55,+.143
146,T145,T145,Nick Taylor,83,+.143
147,148,148,Aaron Baddeley,93,+.146
148,149,149,Sam Saunders,69,+.148
149,T150,T150,Luke Donald,81,+.154
150,T150,T150,Hideki Matsuyama,76,+.154
151,152,152,Dawie van der Walt,72,+.158
152,153,153,David Lingmerth,84,+.160
153,T154,T154,Jon Curran,99,+.167
154,T154,T154,Kevin Na,96,+.167
155,156,156,Danny Lee,93,+.174
156,157,157,Hiroshi Iwata,85,+.184
157,T158,T158,Michael Kim,100,+.188
158,T158,T158,Michael Thompson,71,+.188
159,T160,T160,Keegan Bradley,82,+.190
160,T160,T160,Shane Lowry,57,+.190
161,162,162,Ernie Els,66,+.194
162,163,163,Andres Gonzales,80,+.212
163,T164,T164,Billy Hurley III,66,+.222
164,T164,T164,Jason Kokrak,89,+.222
165,166,166,Chesson Hadley,81,+.225
166,167,167,Colt Knost,90,+.227
167,168,168,Adam Hadwin,93,+.243
168,169,169,Patrick Rodgers,89,+.244
169,T170,T170,Ángel Cabrera,62,+.250
170,T170,T170,Zach Johnson,90,+.250
171,T170,T170,D.H. Lee,61,+.250
172,173,173,Russell Knox,92,+.259
173,174,174,Blayne Barber,84,+.267
174,175,175,Zac Blair,99,+.276
175,176,176,Martin Laird,82,+.286
176,177,177,Cameron Smith,73,+.290
177,178,178,Steven Bowditch,71,+.293
178,179,179,William McGirt,98,+.306
179,180,180,Emiliano Grillo,93,+.310
180,T181,T181,Rory Sabbatini,57,+.313
181,T181,T181,Kyle Stanley,92,+.313
182,183,183,Abraham Ancer,51,+.316
183,184,184,Alex Cejka,71,+.364
184,185,185,Graeme McDowell,63,+.529
