,Approaches_from_200-225_yards_Rgh_RANK THIS WEEK,Approaches_from_200-225_yards_Rgh_RANK LAST WEEK,Approaches_from_200-225_yards_Rgh_PLAYER NAME,Approaches_from_200-225_yards_Rgh_ROUNDS,Approaches_from_200-225_yards_Rgh_AVG,Approaches_from_200-225_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_200-225_yards_Rgh_# OF ATTEMPTS,Approaches_from_200-225_yards_Rgh_RELATIVE TO PAR
37,38,38,John Senden,88,"59' 11""",1737.9170000000001,29,+2
38,39,39,Aaron Baddeley,93,"60' 1""",2043.3329999999999,34,+4
39,40,40,Robert Garrigus,69,"60' 2""",1263.583,21,+2
40,T41,T41,Graham DeLaet,70,"60' 3""",963.5830000000001,16,+6
41,T41,T41,Lucas Glover,75,"60' 3""",1084.167,18,E
42,T41,T41,Charley Hoffman,91,"60' 3""",1023.8330000000001,17,+7
43,T44,T44,Jason Gore,78,"60' 5""",725.1669999999999,12,+5
44,T44,T44,Justin Rose,65,"60' 5""",967.0,16,+1
45,46,46,Jonas Blixt,79,"60' 8""",1879.75,31,+4
46,47,47,Steve Wheatcroft,85,"60' 9""",1518.75,25,+2
47,T48,T48,Jon Curran,99,"61' 1""",2688.25,44,+11
48,T48,T48,Harold Varner III,92,"61' 1""",1161.333,19,+5
49,50,50,Ángel Cabrera,62,"61' 2""",916.9169999999999,15,-3
50,51,51,Jason Dufner,105,"61' 3""",1591.4170000000001,26,+1
51,52,52,Charles Howell III,91,"61' 4""",1411.4170000000001,23,+2
52,53,53,Spencer Levin,104,"61' 5""",2089.083,34,+10
53,54,54,Cameron Smith,73,"61' 6""",1045.25,17,+3
54,T55,T55,Russell Knox,92,"61' 7""",1232.25,20,+4
55,T55,T55,Cameron Tringale,81,"61' 7""",2094.917,34,+4
56,57,57,Paul Casey,77,"61' 8""",925.0830000000001,15,+1
57,58,58,Scott Brown,88,"61' 10""",1360.5829999999999,22,+5
58,59,59,Johnson Wagner,86,"62' 0""",1673.4170000000001,27,+1
59,T60,T60,Harris English,97,"62' 1""",1862.3329999999999,30,-3
60,T60,T60,Ryan Palmer,86,"62' 1""",1552.0829999999999,25,+4
61,T62,T62,Stuart Appleby,71,"62' 3""",1493.9170000000001,24,+7
62,T62,T62,Rod Pampling,54,"62' 3""",622.4169999999999,10,+2
63,64,64,Bronson Burgoon,83,"62' 6""",1749.9170000000001,28,+4
64,T65,T65,Retief Goosen,55,"62' 7""",1940.5,31,+4
65,T65,T65,Bill Haas,86,"62' 7""",1501.75,24,+3
66,T65,T65,Adam Hadwin,93,"62' 7""",1814.4170000000001,29,+6
67,68,68,Tyler Aldridge,83,"62' 11""",1195.5,19,+1
68,T69,T69,Jhonattan Vegas,97,"63' 7""",1845.0829999999999,29,-5
69,T69,T69,Jimmy Walker,85,"63' 7""",1525.5829999999999,24,-6
70,T69,T69,Bubba Watson,72,"63' 7""",1334.8329999999999,21,-3
71,72,72,Gary Woodland,95,"63' 8""",1654.75,26,-3
72,73,73,Steve Marino,72,"63' 9""",955.6669999999999,15,-3
73,74,74,D.H. Lee,61,"63' 10""",829.8330000000001,13,+4
74,75,75,Wes Roach,59,"63' 11""",1086.25,17,+2
75,76,76,Brooks Koepka,75,"64' 0""",1343.4170000000001,21,-7
76,T77,T77,Emiliano Grillo,93,"64' 4""",1029.75,16,+5
77,T77,T77,Kyle Reifers,115,"64' 4""",2186.5,34,+15
78,T77,T77,Brendan Steele,88,"64' 4""",1028.917,16,E
79,80,80,Kevin Streelman,82,"64' 7""",904.1669999999999,14,+4
80,T81,T81,Chad Campbell,90,"64' 8""",2069.417,32,+6
81,T81,T81,Chris Kirk,90,"64' 8""",1486.6670000000001,23,+2
82,T81,T81,Matt Kuchar,100,"64' 8""",1293.0,20,E
83,T81,T81,Sean O'Hair,89,"64' 8""",1163.833,18,+1
84,85,85,Mark Hubbard,101,"64' 9""",1878.3329999999999,29,+1
85,86,86,Ben Crane,80,"64' 10""",1686.0,26,+5
86,87,87,Luke Guthrie,57,"64' 11""",973.4169999999999,15,+8
87,88,88,John Huh,86,"65' 1""",1367.25,21,+5
88,89,89,Francesco Molinari,64,"65' 2""",1368.5,21,E
89,90,90,Russell Henley,76,"65' 5""",1243.583,19,-2
90,91,91,Freddie Jacobson,86,"65' 6""",1572.25,24,+3
91,T92,T92,Branden Grace,63,"65' 7""",852.3330000000001,13,-2
92,T92,T92,Brandt Snedeker,93,"65' 7""",1836.0829999999999,28,-2
93,94,94,Roberto Castro,97,"65' 9""",1249.25,19,+2
94,95,95,Graeme McDowell,63,"66' 0""",924.4169999999999,14,+1
95,T96,T96,Brian Harman,104,"66' 1""",1783.8329999999999,27,+4
96,T96,T96,Padraig Harrington,54,"66' 1""",1717.4170000000001,26,E
97,T96,T96,Sung Kang,89,"66' 1""",1915.6670000000001,29,+6
98,T96,T96,Rory Sabbatini,57,"66' 1""",792.9169999999999,12,+4
99,100,100,Jim Furyk,52,"66' 2""",1125.0,17,+7
100,T101,T101,Billy Hurley III,66,"66' 3""",1655.8329999999999,25,+4
101,T101,T101,Jordan Spieth,80,"66' 3""",1259.083,19,+2
102,T101,T101,Justin Thomas,99,"66' 3""",1920.75,29,-1
103,104,104,K.J. Choi,73,"66' 4""",2056.75,31,+12
104,105,105,J.J. Henry,68,"66' 6""",1661.5,25,+5
105,106,106,Rickie Fowler,80,"66' 9""",1535.75,23,-4
106,T107,T107,Robert Allenby,51,"66' 11""",1003.75,15,+5
107,T107,T107,Michael Kim,100,"66' 11""",1940.25,29,+8
108,T107,T107,Peter Malnati,85,"66' 11""",2075.25,31,+9
109,110,110,Tom Hoge,81,"67' 2""",1142.417,17,+6
110,111,111,Kelly Kraft,63,"67' 4""",942.8330000000001,14,+1
111,112,112,Daniel Summerhays,99,"67' 5""",2089.333,31,+3
112,T113,T113,Hideki Matsuyama,76,"67' 6""",1147.333,17,+2
113,T113,T113,Tyrone Van Aswegen,105,"67' 6""",2632.833,39,+15
114,115,115,Jeff Overton,69,"67' 7""",1487.5829999999999,22,+9
115,116,116,Hudson Swafford,104,"67' 8""",1489.0,22,+2
116,117,117,Jason Day,76,"67' 10""",1288.833,19,+4
117,118,118,Troy Merritt,77,"68' 0""",1971.9170000000001,29,+4
118,119,119,Zach Johnson,90,"68' 1""",1771.0829999999999,26,+2
119,120,120,Chesson Hadley,81,"68' 3""",1638.4170000000001,24,+5
120,121,121,Derek Ernst,59,"68' 5""",820.8330000000001,12,+2
121,122,122,Will MacKenzie,84,"68' 8""",1786.0,26,+2
122,123,123,Ricky Barnes,97,"68' 9""",1924.75,28,+5
123,T124,T124,Ben Martin,92,"68' 10""",1788.6670000000001,26,+13
124,T124,T124,David Toms,62,"68' 10""",1377.1670000000001,20,+7
125,126,126,Brendon de Jonge,83,"69' 0""",1517.4170000000001,22,+7
126,T127,T127,Andres Gonzales,80,"69' 1""",1311.8329999999999,19,+12
127,T127,T127,Scott Langley,65,"69' 1""",1242.833,18,+7
128,T129,T129,Vijay Singh,72,"69' 5""",1666.3329999999999,24,E
129,T129,T129,Nick Taylor,83,"69' 5""",971.4169999999999,14,+4
130,131,131,Matt Jones,83,"69' 6""",1529.5,22,+10
131,132,132,Chris Stroud,82,"69' 9""",2301.25,33,+17
132,133,133,Brett Stegmaier,87,"70' 0""",1190.667,17,+4
133,134,134,Carlos Ortiz,79,"70' 1""",1961.1670000000001,28,+4
134,135,135,Steven Bowditch,71,"70' 2""",2103.833,30,+10
135,T136,T136,Andrew Landry,53,"70' 5""",140.75,2,+2
136,T136,T136,Robert Streb,87,"70' 5""",1196.75,17,+2
137,138,138,Jamie Lovemark,91,"70' 7""",1552.1670000000001,22,-5
138,139,139,Anirban Lahiri,72,"70' 8""",1554.5829999999999,22,+7
139,140,140,Smylie Kaufman,91,"70' 9""",1626.3329999999999,23,-3
140,T141,T141,Chad Collins,73,"70' 11""",2693.667,38,+16
141,T141,T141,Adam Scott,79,"70' 11""",1205.25,17,+4
142,T143,T143,James Hahn,85,"71' 1""",1847.9170000000001,26,+11
143,T143,T143,George McNeill,51,"71' 1""",1350.75,19,+9
144,145,145,Derek Fathauer,94,"71' 2""",1922.5829999999999,27,+6
145,146,146,Stewart Cink,61,"71' 4""",1354.8329999999999,19,+4
146,147,147,Kyle Stanley,92,"71' 6""",1786.9170000000001,25,+8
147,148,148,Michael Thompson,71,"71' 7""",859.25,12,+4
148,149,149,Patrick Reed,105,"71' 9""",2295.75,32,+1
149,150,150,Bryce Molder,80,"71' 10""",1795.0829999999999,25,+4
150,151,151,Keegan Bradley,82,"71' 11""",1222.417,17,+1
151,152,152,Greg Owen,85,"72' 4""",1736.0829999999999,24,+5
152,153,153,Morgan Hoffmann,71,"72' 9""",1309.75,18,+4
153,154,154,David Hearn,95,"73' 2""",1463.75,20,+11
154,T155,T155,Blayne Barber,84,"73' 3""",1098.25,15,+2
155,T155,T155,Chez Reavie,90,"73' 3""",1611.8329999999999,22,+8
156,157,157,Hunter Mahan,61,"73' 5""",1248.417,17,+6
157,158,158,Dawie van der Walt,72,"74' 0""",1628.0829999999999,22,+12
158,159,159,Jason Bohn,67,"74' 3""",1187.667,16,+10
159,T160,T160,Si Woo Kim,113,"74' 4""",2676.083,36,+7
160,T160,T160,Charl Schwartzel,73,"74' 4""",1636.0829999999999,22,+3
161,162,162,Whee Kim,82,"74' 5""",1563.5829999999999,21,+7
162,163,163,Camilo Villegas,83,"74' 9""",2241.917,30,+10
163,164,164,Ryan Moore,86,"74' 11""",974.1669999999999,13,+5
164,165,165,Marc Leishman,89,"75' 9""",2044.4170000000001,27,+6
165,166,166,Sam Saunders,69,"75' 11""",1214.833,16,+5
166,167,167,Vaughn Taylor,72,"76' 0""",1595.3329999999999,21,+4
167,168,168,J.B. Holmes,77,"76' 2""",1295.333,17,E
168,169,169,Patton Kizzire,93,"76' 5""",1986.6670000000001,26,+3
169,170,170,Seung-Yul Noh,85,"76' 11""",2539.417,33,+5
170,171,171,Ernie Els,66,"77' 0""",2232.167,29,+6
171,172,172,Willy Wilcox,67,"77' 1""",1619.3329999999999,21,+2
172,173,173,Billy Horschel,73,"77' 4""",1314.3329999999999,17,+6
173,174,174,Daniel Berger,92,"77' 9""",1399.6670000000001,18,E
174,175,175,Fabián Gómez,82,"78' 0""",1638.6670000000001,21,+4
175,176,176,David Lingmerth,84,"78' 7""",707.0,9,+4
176,177,177,Jim Herman,93,"78' 10""",788.1669999999999,10,+1
177,178,178,Geoff Ogilvy,63,"79' 2""",791.8330000000001,10,-1
178,179,179,Dicky Pride,55,"80' 0""",959.75,12,+4
179,180,180,Abraham Ancer,51,"82' 6""",412.583,5,+4
180,181,181,Scott Piercy,87,"83' 0""",1328.3329999999999,16,+5
181,182,182,Kevin Kisner,97,"83' 5""",1751.25,21,+4
182,183,183,Martin Piller,59,"84' 3""",1348.3329999999999,16,+6
183,184,184,Scott Pinckney,87,"85' 4""",938.5,11,+4
184,185,185,Louis Oosthuizen,63,"87' 7""",612.8330000000001,7,+4
