,Approaches_from_250-275_yards_Rgh_RANK THIS WEEK,Approaches_from_250-275_yards_Rgh_RANK LAST WEEK,Approaches_from_250-275_yards_Rgh_PLAYER NAME,Approaches_from_250-275_yards_Rgh_ROUNDS,Approaches_from_250-275_yards_Rgh_AVG,Approaches_from_250-275_yards_Rgh_TOTAL DISTANCE (FEET),Approaches_from_250-275_yards_Rgh_# OF ATTEMPTS,Approaches_from_250-275_yards_Rgh_RELATIVE TO PAR
42,43,43,Rory Sabbatini,57,"70' 9""",283.08299999999997,4,-1
43,T44,T44,Andrew Loupe,75,"70' 10""",921.25,13,-6
44,T44,T44,Brandt Snedeker,93,"70' 10""",283.25,4,-2
45,46,46,Ricky Barnes,97,"71' 5""",571.1669999999999,8,E
46,47,47,Scott Pinckney,87,"71' 8""",429.75,6,-4
47,48,48,Jeff Overton,69,"72' 1""",360.25,5,-2
48,49,49,Whee Kim,82,"72' 2""",288.58299999999997,4,-2
49,50,50,Sergio Garcia,54,"72' 5""",217.333,3,-1
50,51,51,Thomas Aiken,70,"72' 6""",434.75,6,-3
51,52,52,Hunter Mahan,61,"73' 3""",293.08299999999997,4,E
52,53,53,Jhonattan Vegas,97,"74' 0""",1257.333,17,-6
53,54,54,Scott Piercy,87,"74' 5""",669.75,9,-6
54,55,55,Michael Thompson,71,"74' 9""",74.75,1,-1
55,56,56,Mark Wilson,66,"75' 0""",225.083,3,E
56,57,57,Camilo Villegas,83,"75' 1""",600.8330000000001,8,-2
57,58,58,Tyrone Van Aswegen,105,"75' 4""",452.167,6,-2
58,T59,T59,Jonas Blixt,79,"75' 5""",603.0830000000001,8,-4
59,T59,T59,Troy Merritt,77,"75' 5""",603.0,8,-4
60,61,61,Brendon Todd,66,"75' 8""",226.917,3,-3
61,62,62,Bill Haas,86,"75' 11""",683.0,9,-3
62,T63,T63,Jason Dufner,105,"76' 7""",842.0830000000001,11,-6
63,T63,T63,Kelly Kraft,63,"76' 7""",383.0,5,-3
64,65,65,Brian Stuard,66,"76' 9""",230.333,3,-2
65,T66,T66,Martin Laird,82,"76' 10""",461.083,6,E
66,T66,T66,Danny Lee,93,"76' 10""",230.417,3,-2
67,T68,T68,D.A. Points,55,"76' 11""",307.75,4,E
68,T68,T68,Steve Stricker,53,"76' 11""",76.917,1,+1
69,T70,T70,Dustin Johnson,87,"77' 1""",462.5,6,-5
70,T70,T70,Colt Knost,90,"77' 1""",77.083,1,-1
71,72,72,Matt Jones,83,"77' 2""",463.167,6,-2
72,73,73,Shawn Stefani,91,"77' 7""",620.5,8,-1
73,T74,T74,Kyle Reifers,115,"77' 11""",623.0,8,-5
74,T74,T74,Jimmy Walker,85,"77' 11""",857.0830000000001,11,-8
75,76,76,Graham DeLaet,70,"78' 1""",1014.5830000000001,13,-8
76,77,77,Tony Finau,95,"78' 3""",939.4169999999999,12,-2
77,78,78,Carlos Ortiz,79,"78' 6""",863.8330000000001,11,-3
78,79,79,Johnson Wagner,86,"78' 8""",865.5,11,-6
79,80,80,Rob Oppenheim,67,"78' 11""",552.4169999999999,7,-2
80,T81,T81,Morgan Hoffmann,71,"79' 0""",1026.5,13,-5
81,T81,T81,Phil Mickelson,75,"79' 0""",632.25,8,-5
82,T83,T83,Tyler Aldridge,83,"79' 1""",553.4169999999999,7,-2
83,T83,T83,Kevin Na,96,"79' 1""",553.75,7,-3
84,85,85,Freddie Jacobson,86,"79' 5""",476.25,6,-5
85,86,86,Scott Stallings,74,"80' 0""",559.8330000000001,7,-4
86,87,87,Branden Grace,63,"80' 8""",403.5,5,-1
87,88,88,Brett Stegmaier,87,"80' 9""",646.0,8,-6
88,T89,T89,Ángel Cabrera,62,"81' 0""",728.75,9,-5
89,T89,T89,Emiliano Grillo,93,"81' 0""",485.917,6,+1
90,91,91,Jon Curran,99,"81' 1""",162.167,2,-1
91,92,92,Bronson Burgoon,83,"81' 6""",733.25,9,-4
92,93,93,J.B. Holmes,77,"81' 9""",654.0,8,-4
93,T94,T94,John Huh,86,"81' 10""",900.1669999999999,11,-5
94,T94,T94,Harold Varner III,92,"81' 10""",1145.667,14,-11
95,96,96,Smylie Kaufman,91,"81' 11""",819.25,10,-5
96,97,97,Andres Gonzales,80,"82' 6""",825.25,10,-2
97,98,98,Robert Allenby,51,"82' 9""",165.5,2,-2
98,99,99,Daniel Berger,92,"82' 10""",414.333,5,-2
99,100,100,Bryce Molder,80,"83' 1""",166.167,2,E
100,101,101,Kevin Chappell,93,"83' 3""",665.6669999999999,8,-6
101,T102,T102,Zac Blair,99,"83' 4""",166.667,2,-1
102,T102,T102,Derek Fathauer,94,"83' 4""",416.667,5,E
103,104,104,Stuart Appleby,71,"83' 8""",585.6669999999999,7,-3
104,105,105,Jamie Lovemark,91,"83' 9""",586.4169999999999,7,E
105,T106,T106,Chad Campbell,90,"84' 0""",252.0,3,-2
106,T106,T106,Ryan Palmer,86,"84' 0""",1092.333,13,-3
107,T106,T106,Cameron Smith,73,"84' 0""",420.083,5,-2
108,109,109,Dicky Pride,55,"84' 2""",336.667,4,-2
109,110,110,Rory McIlroy,69,"84' 3""",673.75,8,-4
110,T111,T111,Spencer Levin,104,"85' 4""",341.333,4,E
111,T111,T111,Henrik Norlander,71,"85' 4""",341.25,4,-3
112,113,113,Anirban Lahiri,72,"85' 5""",512.3330000000001,6,E
113,T114,T114,Brooks Koepka,75,"85' 8""",599.75,7,E
114,T114,T114,Patrick Rodgers,89,"85' 8""",856.6669999999999,10,-4
115,116,116,Graeme McDowell,63,"85' 10""",171.667,2,-1
116,117,117,Adam Scott,79,"86' 3""",517.25,6,-1
117,T118,T118,Vijay Singh,72,"86' 9""",954.0,11,-5
118,T118,T118,Cameron Tringale,81,"86' 9""",607.0,7,-3
119,120,120,Ken Duke,58,"87' 1""",522.6669999999999,6,+2
120,121,121,Sung Kang,89,"87' 2""",1132.75,13,-7
121,122,122,Marc Leishman,89,"87' 4""",873.5,10,-7
122,123,123,Ben Crane,80,"87' 8""",438.333,5,-3
123,T124,T124,Harris English,97,"87' 9""",87.75,1,-1
124,T124,T124,Francesco Molinari,64,"87' 9""",614.0,7,-3
125,126,126,Ryan Moore,86,"88' 0""",440.083,5,+2
126,127,127,Brian Harman,104,"88' 1""",528.5830000000001,6,-2
127,T128,T128,Scott Brown,88,"88' 11""",444.667,5,-1
128,T128,T128,Jordan Spieth,80,"88' 11""",355.667,4,E
129,130,130,Matt Kuchar,100,"89' 1""",267.33299999999997,3,-1
130,T131,T131,Luke Guthrie,57,"89' 5""",536.4169999999999,6,-1
131,T131,T131,Jim Herman,93,"89' 5""",536.25,6,-1
132,133,133,Sam Saunders,69,"89' 7""",985.5,11,-6
133,134,134,Billy Hurley III,66,"89' 10""",359.25,4,-2
134,135,135,David Hearn,95,"90' 2""",360.667,4,-3
135,136,136,Steven Bowditch,71,"90' 3""",360.917,4,-1
136,137,137,Dawie van der Walt,72,"90' 5""",632.8330000000001,7,-3
137,138,138,Charles Howell III,91,"91' 4""",1370.3329999999999,15,-2
138,139,139,D.H. Lee,61,"91' 11""",367.667,4,E
139,140,140,Rod Pampling,54,"92' 5""",184.833,2,E
140,141,141,Steve Wheatcroft,85,"92' 8""",1482.6670000000001,16,-4
141,T142,T142,Ernie Els,66,"92' 11""",836.4169999999999,9,-3
142,T142,T142,Brendan Steele,88,"92' 11""",1021.75,11,-3
143,144,144,Vaughn Taylor,72,"93' 0""",278.91700000000003,3,E
144,T145,T145,Robert Garrigus,69,"93' 2""",466.0,5,E
145,T145,T145,Sean O'Hair,89,"93' 2""",931.5830000000001,10,-3
146,147,147,Michael Kim,100,"93' 3""",839.25,9,-5
147,148,148,Adam Hadwin,93,"93' 5""",653.6669999999999,7,E
148,149,149,Louis Oosthuizen,63,"93' 6""",186.917,2,-1
149,150,150,George McNeill,51,"93' 7""",561.5830000000001,6,-3
150,151,151,Seung-Yul Noh,85,"94' 0""",1128.0,12,-8
151,152,152,Will MacKenzie,84,"94' 4""",283.08299999999997,3,-2
152,153,153,Kyle Stanley,92,"94' 8""",378.5,4,E
153,154,154,Luke List,79,"95' 9""",670.1669999999999,7,-6
154,155,155,Martin Piller,59,"95' 10""",287.41700000000003,3,-2
155,156,156,Chris Kirk,90,"96' 1""",864.6669999999999,9,E
156,157,157,Chad Collins,73,"98' 2""",883.6669999999999,9,E
157,158,158,Chris Stroud,82,"98' 3""",491.083,5,-1
158,159,159,Tom Hoge,81,"98' 4""",491.833,5,+1
159,160,160,Padraig Harrington,54,"98' 6""",590.75,6,-1
160,161,161,Rhein Gibson,58,"98' 9""",789.9169999999999,8,-1
161,T162,T162,Jason Day,76,"98' 11""",296.75,3,E
162,T162,T162,Geoff Ogilvy,63,"98' 11""",593.3330000000001,6,-1
163,164,164,Jim Furyk,52,"99' 9""",199.417,2,-2
164,165,165,Justin Thomas,99,"101' 1""",707.8330000000001,7,-2
165,166,166,Scott Langley,65,"101' 6""",1116.917,11,-1
166,167,167,Steve Marino,72,"102' 2""",510.833,5,+3
167,168,168,Zach Johnson,90,"103' 1""",618.4169999999999,6,-1
168,169,169,Jerry Kelly,76,"104' 5""",104.417,1,E
169,170,170,Kevin Streelman,82,"105' 10""",846.8330000000001,8,-1
170,171,171,Kevin Kisner,97,"106' 3""",637.25,6,-1
171,172,172,Hiroshi Iwata,85,"109' 6""",1094.583,10,E
172,173,173,Chez Reavie,90,"112' 5""",449.583,4,E
173,174,174,John Senden,88,"112' 9""",1014.5830000000001,9,-3
174,175,175,Charl Schwartzel,73,"113' 11""",341.75,3,-2
175,176,176,Patrick Reed,105,"116' 10""",700.9169999999999,6,-1
176,177,177,Alex Cejka,71,"118' 0""",235.917,2,-2
177,178,178,Blayne Barber,84,"120' 0""",360.0,3,-2
178,179,179,Abraham Ancer,51,"133' 4""",266.58299999999997,2,-2
179,180,180,Justin Rose,65,"134' 5""",672.0830000000001,5,-1
180,181,181,David Lingmerth,84,"136' 9""",273.41700000000003,2,E
181,182,182,Shane Lowry,57,"139' 1""",139.083,1,+1
182,183,183,David Toms,62,"173' 0""",173.0,1,+1
