,Approaches_250-275_yards-Rgh_RTP_RANK THIS WEEK,Approaches_250-275_yards-Rgh_RTP_RANK LAST WEEK,Approaches_250-275_yards-Rgh_RTP_PLAYER NAME,Approaches_250-275_yards-Rgh_RTP_ROUNDS,Approaches_250-275_yards-Rgh_RTP_AVG RTP
78,79,79,Andrew Loupe,75,-.462
79,T80,T80,John Huh,86,-.455
80,T80,T80,Jason Kokrak,89,-.455
81,T80,T80,Vijay Singh,72,-.455
82,T83,T83,Bronson Burgoon,83,-.444
83,T83,T83,Erik Compton,65,-.444
84,T83,T83,Rickie Fowler,80,-.444
85,T86,T86,Stuart Appleby,71,-.429
86,T86,T86,Francesco Molinari,64,-.429
87,T86,T86,Kevin Na,96,-.429
88,T86,T86,Cameron Tringale,81,-.429
89,T86,T86,Dawie van der Walt,72,-.429
90,T91,T91,Daniel Berger,92,-.400
91,T91,T91,Brendon de Jonge,83,-.400
92,T91,T91,Peter Malnati,85,-.400
93,T91,T91,Jeff Overton,69,-.400
94,T91,T91,Patrick Rodgers,89,-.400
95,T91,T91,Cameron Smith,73,-.400
96,97,97,Morgan Hoffmann,71,-.385
97,98,98,Jhonattan Vegas,97,-.353
98,T99,T99,Roberto Castro,97,-.333
99,T99,T99,Ernie Els,66,-.333
100,T99,T99,Sergio Garcia,54,-.333
101,T99,T99,Bill Haas,86,-.333
102,T99,T99,Brian Harman,104,-.333
103,T99,T99,Matt Jones,83,-.333
104,T99,T99,Russell Knox,92,-.333
105,T99,T99,Matt Kuchar,100,-.333
106,T99,T99,Wes Roach,59,-.333
107,T99,T99,John Senden,88,-.333
108,T99,T99,Tyrone Van Aswegen,105,-.333
109,110,110,Sean O'Hair,89,-.300
110,T111,T111,Tyler Aldridge,83,-.286
111,T111,T111,Rob Oppenheim,67,-.286
112,T111,T111,Justin Thomas,99,-.286
113,T114,T114,Carlos Ortiz,79,-.273
114,T114,T114,Brendan Steele,88,-.273
115,T116,T116,Jason Bohn,67,-.250
116,T116,T116,Steven Bowditch,71,-.250
117,T116,T116,Luke Donald,81,-.250
118,T116,T116,Derek Ernst,59,-.250
119,T116,T116,Rory Sabbatini,57,-.250
120,T116,T116,Camilo Villegas,83,-.250
121,T116,T116,Steve Wheatcroft,85,-.250
122,123,123,Ryan Palmer,86,-.231
123,T124,T124,Scott Brown,88,-.200
124,T124,T124,Andres Gonzales,80,-.200
125,T124,T124,Branden Grace,63,-.200
126,T124,T124,Si Woo Kim,113,-.200
127,T124,T124,Greg Owen,85,-.200
128,T124,T124,Justin Rose,65,-.200
129,T124,T124,Chris Stroud,82,-.200
130,T131,T131,Tony Finau,95,-.167
131,T131,T131,Luke Guthrie,57,-.167
132,T131,T131,Padraig Harrington,54,-.167
133,T131,T131,Jim Herman,93,-.167
134,T131,T131,Zach Johnson,90,-.167
135,T131,T131,Kevin Kisner,97,-.167
136,T131,T131,Geoff Ogilvy,63,-.167
137,T131,T131,Patrick Reed,105,-.167
138,T131,T131,Adam Scott,79,-.167
139,T131,T131,Willy Wilcox,67,-.167
140,141,141,Charley Hoffman,91,-.143
141,142,142,Charles Howell III,91,-.133
142,T143,T143,Rhein Gibson,58,-.125
143,T143,T143,Shawn Stefani,91,-.125
144,T143,T143,Kevin Streelman,82,-.125
145,146,146,Patton Kizzire,93,-.100
146,147,147,Scott Langley,65,-.091
147,T148,T148,Ricky Barnes,97,E
148,T148,T148,Chad Collins,73,E
149,T148,T148,Jason Day,76,E
150,T148,T148,Derek Fathauer,94,E
151,T148,T148,Robert Garrigus,69,E
152,T148,T148,Adam Hadwin,93,E
153,T148,T148,Hiroshi Iwata,85,E
154,T148,T148,Jerry Kelly,76,E
155,T148,T148,Chris Kirk,90,E
156,T148,T148,Brooks Koepka,75,E
157,T148,T148,Anirban Lahiri,72,E
158,T148,T148,Martin Laird,82,E
159,T148,T148,D.H. Lee,61,E
160,T148,T148,Spencer Levin,104,E
161,T148,T148,David Lingmerth,84,E
162,T148,T148,Jamie Lovemark,91,E
163,T148,T148,Hunter Mahan,61,E
164,T148,T148,William McGirt,98,E
165,T148,T148,Bryce Molder,80,E
166,T148,T148,Rod Pampling,54,E
167,T148,T148,D.A. Points,55,E
168,T148,T148,Chez Reavie,90,E
169,T148,T148,Webb Simpson,70,E
170,T148,T148,Jordan Spieth,80,E
171,T148,T148,Kyle Stanley,92,E
172,T148,T148,Vaughn Taylor,72,E
173,T148,T148,Nick Taylor,83,E
174,T148,T148,Mark Wilson,66,E
175,176,176,Emiliano Grillo,93,+.167
176,177,177,Tom Hoge,81,+.200
177,178,178,Ken Duke,58,+.333
178,179,179,Ryan Moore,86,+.400
179,180,180,Steve Marino,72,+.600
180,T181,T181,Shane Lowry,57,+1.000
181,T181,T181,Steve Stricker,53,+1.000
182,T181,T181,David Toms,62,+1.000
